row_id,account_id,event_time,amount,currency
R00641,A0040,1775847840000,34.37,SEK
R00642,A0015,1775851860000,9.69,EUR
R00643,A0052,1775865120000,22.58,GBP
R00644,A0018,1775868000000,5.12,GBP
R00645,A0032,1775879160000,18.83,GBP
R00646,A0045,1775879220000,18.26,SEK
R00647,A0035,1775890140000,2.59,EUR
R00648,A0056,1775893020000,12.94,USD
R00649,A0014,1775893680000,26.55,USD
R00650,A0051,1775895780000,5.31,GBP
R00651,A0005,1775932260000,437.22,SEK
R00652,A0043,1775942520000,173.85,EUR
R00653,A0012,1775943900000,21.39,GBP
R00654,A0012,1775953020000,6.78,GBP
R00655,A0053,1775953380000,81.69,EUR
R00656,A0057,1775957040000,40.69,USD
R00657,A0020,1775960040000,3.31,GBP
R00658,A0008,1775978280000,10.44,SEK
R00659,A0053,1775980800000,40.48,USD
R00660,A0014,1775981100000,23.1,GBP
R00661,A0009,1775985480000,15.8,USD
R00662,A0027,1775987580000,9.14,EUR
R00663,A0025,1775988240000,6.27,GBP
R00664,A0018,1775992680000,8.78,SEK
R00665,A0054,1776002760000,7.14,USD
R00666,A0022,1776006540000,149.96,GBP
R00667,A0052,1776008820000,4.39,SEK
R00668,A0018,1776010860000,39.45,SEK
R00669,A0053,1776014700000,16.83,USD
R00670,A0003,1776016200000,17.25,USD
R00671,A0040,1776020040000,11.76,EUR
R00672,A0037,1776027000000,1.67,EUR
R00673,A0019,1776035340000,7.65,SEK
R00674,A0012,1776042240000,6.6,USD
R00675,A0019,1776046560000,37.18,SEK
R00676,A0026,1776049440000,11.4,SEK
R00677,A0005,1776060540000,6.93,GBP
R00678,A0017,1776064620000,24.37,GBP
R00679,A0037,1776072900000,24.0,GBP
R00680,A0020,1776074280000,3.8,USD
R00681,A0050,1776077640000,79.74,GBP
R00682,A0007,1776079440000,9.29,GBP
R00683,A0033,1776079800000,36.65,USD
R00684,A0023,1776105480000,22.02,GBP
R00685,A0042,1776112560000,12.75,EUR
R00686,A0018,1776113040000,29.44,SEK
R00687,A0027,1776113760000,142.99,EUR
R00688,A0036,1776114360000,16.15,USD
R00689,A0007,1776116820000,44.72,USD
R00690,A0037,1776126840000,52.33,EUR
R00691,A0039,1776133320000,42.34,GBP
R00692,A0056,1776140340000,6.67,EUR
R00693,A0058,1776143160000,33.77,GBP
R00694,A0011,1776151560000,12.64,USD
R00695,A0018,1776179100000,34.62,USD
R00696,A0055,1776183900000,19.26,USD
R00697,A0008,1776184500000,64.73,SEK
R00698,A0046,1776200880000,17.18,GBP
R00699,A0026,1776208440000,17.28,GBP
