row_id,f1,f2,f3,f4,f5,label
T00415,0.608989,-0.34508,-0.751488,0.432322,0.086987,1
T00416,0.575249,-1.037706,-0.366397,-0.355423,-1.607843,0
T00417,0.221757,0.244182,-1.52195,-0.674148,0.463231,1
T00418,0.172986,0.758259,-0.975534,0.469887,-1.614034,1
T00419,0.533993,0.274065,0.447921,-0.653532,-0.646713,0
T00420,-0.526714,-0.40343,-0.319955,-1.830681,-1.027259,0
T00421,0.401134,-0.071348,0.084945,-0.759129,-0.174855,0
T00422,0.406532,-0.413734,-0.350915,0.237392,-0.018931,1
T00423,-0.479105,0.563403,-0.166737,-0.611764,-0.560678,0
T00424,0.843333,0.191912,-0.746575,-1.457591,-0.641635,1
T00425,-0.437729,-0.503437,-1.444975,0.744932,1.72219,0
T00426,1.381959,-2.410538,0.307503,-0.540264,1.071017,0
T00427,1.034388,2.001298,-0.149663,-0.897673,-0.449978,1
T00428,-1.690995,-2.030269,0.91204,1.666335,0.239468,0
T00429,-0.492834,0.974436,-1.28604,-2.27769,-0.408175,1
T00430,0.972675,0.013033,-0.485187,1.245128,0.146936,1
T00431,0.353813,-0.172717,0.782649,0.545029,1.440067,0
T00432,-0.414154,-0.026017,-0.592775,-0.897286,1.761781,1
T00433,-0.163107,0.345618,0.712615,-1.71445,-0.974568,0
T00434,-1.998547,-0.44029,-0.985314,-0.245276,3.303647,1
T00435,-0.950256,2.332021,1.276988,-0.22086,1.309543,0
T00436,0.24716,0.46892,0.078429,0.546807,1.044424,0
T00437,-0.763348,-0.813359,-0.092666,-0.032501,-0.633223,1
T00438,-1.246128,0.986152,0.632675,-0.744183,0.715377,1
T00439,0.811399,-2.776732,0.116589,1.132556,0.048346,0
T00440,-0.577001,-0.368093,1.85479,-0.492133,1.215195,0
T00441,1.196163,0.280889,-1.987767,1.02808,1.285838,1
T00442,-1.089247,-1.101465,0.604622,0.598335,1.37653,0
T00443,0.954588,-1.316104,0.353245,-1.067971,-0.162823,0
T00444,0.679058,-0.742567,-0.894614,-1.523281,-0.882839,1
T00445,-0.104295,-0.921534,0.083812,-0.479885,2.09927,1
T00446,0.717873,0.402277,1.094237,0.590322,0.108263,1
T00447,-1.203569,-0.126136,0.724267,0.566616,0.528741,0
T00448,-0.955668,-0.029628,-2.696705,0.523856,0.842606,1
T00449,0.121034,-0.081301,0.77453,1.756219,-1.481083,0
T00450,-1.521536,0.367126,1.577202,0.731345,-1.248813,0
T00451,-2.54085,-0.504822,-0.020215,-0.820615,0.923481,1
T00452,-1.741226,-1.311018,1.187481,1.391006,0.115332,0
T00453,0.086768,-0.834388,-0.477163,-1.219207,0.831362,1
T00454,0.854488,-0.930605,0.100616,-1.813861,3.347749,1
T00455,0.457942,0.303737,0.506948,-0.047851,0.058342,0
T00456,-3.361031,-1.133992,-0.085529,0.466845,1.234726,1
T00457,-0.203821,-0.087636,-1.50983,-1.468027,1.139575,1
T00458,-0.510043,0.94475,0.258815,0.384567,1.046815,1
T00459,-1.147431,-0.552341,0.988245,1.191275,0.12414,0
T00460,0.019338,-1.082038,0.339243,-1.37412,-0.975486,1
T00461,-0.329592,-1.670877,2.412978,0.69752,1.264571,0
T00462,0.513153,0.17955,-1.509552,1.30808,-1.559996,0
T00463,0.559082,-0.975171,-1.619252,0.870611,0.39893,1
T00464,-1.021713,-0.242976,0.575189,-1.180936,-1.862427,0
T00465,0.453589,-1.61894,0.2362,0.797322,-0.42018,0
T00466,0.317616,-0.956168,-1.156978,-0.221884,-0.203684,1
T00467,-0.939524,-2.472994,1.222938,0.503103,-2.684885,0
T00468,-0.581879,-2.393028,0.38667,-0.238009,-0.632703,1
T00469,0.056792,0.666166,1.129992,-0.536855,-1.704441,0
T00470,-0.543028,-1.5643,-1.221295,0.401664,-0.193562,0
T00471,0.119417,-0.934326,0.507967,-0.009964,-0.048113,0
T00472,-0.267539,0.650956,0.621818,-0.106474,-0.788365,0
T00473,0.350077,0.585388,-1.094639,1.428853,2.375472,1
T00474,0.064638,1.221013,0.648832,0.715261,0.076729,0
T00475,-1.040022,0.361685,-1.155456,-1.453383,-0.686265,1
T00476,-2.473325,1.100073,-0.671826,-0.643431,1.721309,1
T00477,0.473794,-0.232395,-0.271136,0.156798,-1.219728,0
T00478,1.344096,-0.789538,-0.278952,-0.85224,0.900732,0
T00479,-0.789473,0.886725,2.037926,-1.367583,0.084726,0
T00480,2.011638,-1.026953,0.181957,-0.275959,-1.459977,0
T00481,0.268922,1.07659,0.694984,-0.05446,2.315779,1
T00482,0.159693,0.431308,-0.614176,-0.002689,1.842119,1
T00483,-0.999095,0.067808,0.169971,0.985352,-0.031364,0
T00484,-1.082627,0.736856,1.419995,0.48867,0.76352,0
T00485,-1.685577,-0.029125,0.465137,-0.542214,0.422088,1
T00486,-0.629004,0.00388,0.5964,-0.014424,-1.430849,1
T00487,-0.429576,-0.917953,-0.102772,-0.195878,-0.154919,1
T00488,-2.135424,-1.082427,-1.2147,0.181388,-0.753834,1
T00489,0.491732,1.1892,-1.623277,0.236696,0.370334,1
T00490,-0.11632,0.294291,-0.772463,-0.97876,0.754276,1
T00491,1.443583,0.365722,1.119348,-0.73933,-2.58506,0
T00492,1.694349,-0.618048,1.529192,0.006188,-0.669509,0
T00493,1.260355,-1.313385,1.227906,1.181731,0.589985,0
T00494,1.26936,-0.224923,0.485518,-1.685324,-0.055213,1
T00495,-0.483382,0.53677,-0.553041,0.230146,0.355647,1
T00496,-1.542504,-0.410481,-1.533468,1.715579,0.335416,1
T00497,-0.020205,2.86449,-0.373614,1.531048,1.654927,1
T00498,0.427884,1.352816,1.352311,-0.757393,2.336437,0
T00499,-0.179857,-0.894156,0.864516,-0.398378,0.258563,0
