row_id,account_id,event_time,amount,currency
R00642,A0037,1775844360000,9.72,SEK
R00643,A0002,1775847300000,40.24,USD
R00644,A0049,1775853480000,18.85,EUR
R00645,A0016,1775862360000,3.89,USD
R00646,A0049,1775867100000,38.33,EUR
R00647,A0034,1775872500000,118.31,USD
R00648,A0010,1775877600000,37.58,GBP
R00649,A0014,1775879100000,41.0,EUR
R00650,A0043,1775886780000,49.12,EUR
R00651,A0029,1775887440000,66.52,EUR
R00652,A0039,1775896200000,34.41,SEK
R00653,A0022,1775899920000,23.39,SEK
R00654,A0033,1775902140000,31.64,EUR
R00655,A0028,1775916420000,189.86,USD
R00656,A0057,1775923260000,113.72,SEK
R00657,A0022,1775928720000,6.11,USD
R00658,A0030,1775938020000,7.01,GBP
R00659,A0006,1775945820000,5.38,USD
R00660,A0021,1775958780000,17.18,USD
R00661,A0032,1775959200000,11.98,SEK
R00662,A0005,1775961420000,16.51,GBP
R00663,A0035,1775969400000,17.47,EUR
R00664,A0022,1775981880000,25.7,USD
R00665,A0019,1775991240000,53.82,SEK
R00666,A0009,1775997720000,4.5,USD
R00667,A0014,1776000420000,14.03,EUR
R00668,A0017,1776009960000,22.12,GBP
R00669,A0053,1776015780000,75.28,SEK
R00670,A0002,1776018600000,32.5,GBP
R00671,A0000,1776031140000,22.76,SEK
R00672,A0010,1776036000000,18.47,SEK
R00673,A0057,1776041820000,19.47,EUR
R00674,A0055,1776044760000,5.12,EUR
R00675,A0009,1776050580000,34.67,USD
R00676,A0014,1776052920000,5.82,USD
R00677,A0000,1776058080000,36.53,USD
R00678,A0009,1776061320000,19.4,USD
R00679,A0054,1776072000000,45.29,USD
R00680,A0009,1776078360000,81.75,GBP
R00681,A0005,1776079980000,30.23,SEK
R00682,A0001,1776085140000,24.72,GBP
R00683,A0021,1776100500000,44.13,EUR
R00684,A0049,1776116460000,12.06,EUR
R00685,A0027,1776124320000,64.29,GBP
R00686,A0055,1776127020000,57.05,EUR
R00687,A0027,1776133080000,3.37,GBP
R00688,A0041,1776134160000,30.82,USD
R00689,A0005,1776134220000,13.14,USD
R00690,A0031,1776136800000,6.82,EUR
R00691,A0006,1776144900000,4.53,USD
R00692,A0016,1776144960000,16.22,EUR
R00693,A0050,1776150600000,22.31,GBP
R00694,A0033,1776167580000,20.98,EUR
R00695,A0048,1776179340000,18.19,USD
R00696,A0023,1776185340000,41.95,GBP
R00697,A0017,1776197580000,7.81,USD
R00698,A0028,1776203100000,6.83,USD
R00699,A0047,1776208020000,5.73,GBP
