account_id,event_time,f1,f2,f3
A0078,1770956940000,0.691,-4.6782,-1.1402
A0078,1772081880000,0.7429,1.7003,1.6828
A0078,1772373660000,1.754,-3.0975,1.1784
A0078,1772733000000,-0.4851,-2.1582,-1.6445
A0079,1770347580000,-1.0673,0.8136,3.7494
A0079,1770996900000,-0.1667,-1.7459,0.5055
A0079,1771219200000,-0.3907,-0.3749,0.4639
A0079,1771629720000,-3.1239,0.2638,0.0759
A0079,1771668240000,1.9672,-0.4535,3.0453
A0079,1771748820000,1.8647,-0.2243,-1.7282
A0079,1773360120000,2.4867,-0.7045,-2.4249
A0079,1774770300000,-1.2283,3.3073,2.8485
