item_id,embedding,label
I0132,"[1.388398, -5.104948, 0.109688, -1.736403, -3.142437, -0.679841, -0.351309, -1.750638, -5.728583, -1.938919, -2.344029, -2.045079, 0.360537, 2.662834, 2.378022, -2.534711]",c1
I0133,"[-0.411908, 4.392043, -1.725486, 4.646505, 1.260438, -5.212847, -1.002242, 0.113056, 1.655299, 2.762953, 1.790157, 0.052271, 2.482356, -0.43444, -3.623519, 3.907505]",c5
I0134,"[0.407495, 1.420237, 4.554217, 4.1609, 5.226141, -5.062753, 1.101099, -1.211323, 4.887111, 3.416027, 1.635994, -1.59554, -0.705089, -3.498181, 0.995857, -0.465373]",c4
I0135,"[2.756338, -2.486432, 2.80325, -2.9347, -0.370089, 3.116974, 5.848625, 4.070258, -1.298251, -4.671899, 0.652394, -3.56427, -4.782123, 3.705996, 2.007308, -0.583667]",c3
I0136,"[-1.856294, 3.438826, -1.624972, 5.56994, 0.80411, -5.212021, -1.376877, -0.673499, 1.762279, 1.909149, 2.495285, -0.01524, 1.840017, -1.32426, -3.026326, 3.366927]",c5
I0137,"[3.62455, -2.583553, -0.566152, 2.846099, -6.668377, -2.085301, -1.642348, -2.115475, -2.596106, -1.959393, 0.495168, 3.70782, -3.056917, -1.360626, -5.689772, -3.829206]",c0
I0138,"[-0.423124, 1.906605, 3.784962, 4.640131, 4.650199, -6.509364, 2.238636, -2.388999, 4.690759, 2.439197, 0.874723, -0.961136, -1.185321, -3.15961, -0.178803, -1.361015]",c4
I0139,"[1.423265, -5.133226, -0.025944, -2.094681, -3.342804, 0.243456, 2.536344, -2.683499, -6.477415, -3.289565, -2.568408, -2.529422, 0.801439, 2.359476, 1.79254, -2.759242]",c1
I0140,"[2.42879, -2.208953, -1.222811, 2.677924, -5.685838, -1.870518, -1.735469, -1.492474, -3.760387, -0.706084, 0.656596, 3.741385, -2.059372, -1.201673, -5.066195, -2.589427]",c0
I0141,"[0.99155, 1.496339, 1.530668, 3.623774, 1.877525, -1.485747, 0.809254, 1.285027, 3.350884, 0.810603, -2.663726, -3.811859, 0.072764, 2.14792, -0.76398, -3.849708]",c2
I0142,"[-2.789945, 4.698387, -1.958815, 6.653827, 0.709644, -5.729956, -0.804271, 0.146468, 1.406648, 3.28575, 2.728547, 0.540876, 2.139085, -1.642952, -3.276042, 2.648438]",c5
I0143,"[-1.328771, 1.031184, 3.755962, 3.947085, 4.889584, -4.866746, 2.001041, -2.504761, 3.845517, 3.366545, 1.808631, -0.269876, -0.519648, -3.347588, 0.833419, -2.357126]",c4
I0144,"[1.574938, -0.243598, 1.061728, 2.635781, 2.516976, -2.034967, 0.335006, 0.307546, 2.518087, -0.01226, -1.99096, -3.638446, -0.159852, 2.266659, -0.034114, -1.857781]",c2
I0145,"[2.359172, 0.268651, 1.567284, 3.27824, 1.932728, -2.036678, 0.623166, -0.771691, 2.778886, -0.680392, -1.583357, -3.938528, 0.082108, 3.413365, 0.081958, -2.625659]",c2
I0146,"[2.781686, -2.343417, 0.094113, 2.455439, -4.674227, -1.147581, -0.20575, -0.030316, -3.175877, -0.229835, 0.474685, 4.134893, -2.478218, -1.62879, -5.653308, -3.259204]",c0
I0147,"[2.133716, -3.608363, 0.032896, 2.086852, -5.296397, -2.472457, -0.299917, -0.836029, -2.833349, 0.484065, 0.267759, 4.069858, -2.175895, -0.829447, -6.459683, -2.603573]",c0
I0148,"[0.181093, -4.916065, -0.777773, -1.938598, -3.897509, 0.201685, -0.049438, -2.567438, -6.106864, -2.751038, -3.176563, -3.532966, 0.694877, 3.242286, 3.604091, -2.125285]",c1
I0149,"[4.343234, -1.965575, 3.549827, -2.777632, -0.439932, 2.871677, 4.659814, 3.279873, -1.86864, -4.034823, -0.087381, -4.014646, -5.71066, 2.874219, 1.508643, -0.677507]",c3
I0150,"[1.038694, 0.486618, 1.799227, 2.858426, 2.986279, -1.870323, -0.072621, 0.375969, 2.747336, 0.007161, -2.138772, -3.548435, -0.346292, 5.111871, 0.599093, -2.564046]",c2
I0151,"[-0.646701, 1.112774, 3.468906, 3.837967, 4.601832, -4.146277, 1.466601, -3.383046, 4.48542, 3.033125, -0.076114, -0.623798, -1.095082, -3.718917, -0.004328, -0.454584]",c4
I0152,"[-1.326793, 5.938493, -1.048173, 5.917281, 2.214415, -5.868369, -0.665861, -0.219887, 2.607793, 3.605382, 2.233581, 0.272913, 1.70025, -1.806031, -3.575565, 2.764767]",c5
I0153,"[-0.962728, 1.741062, 4.736385, 4.730258, 5.555044, -5.706911, 0.058957, -1.857949, 4.080116, 2.662571, 0.881275, -0.377641, -0.906657, -3.939975, 0.758597, -0.727455]",c4
I0154,"[0.878566, 1.540845, 4.884406, 3.729542, 4.420544, -4.552568, 0.973758, -2.462909, 4.453681, 2.572002, 1.275222, -1.216743, -0.530287, -3.506965, 0.458007, -0.7891]",c4
I0155,"[4.860598, -1.609182, 2.110849, -3.152763, -0.037636, 3.577921, 5.582521, 3.434095, -2.499755, -3.607622, -0.431403, -2.723942, -5.257662, 3.34712, 3.309464, 0.749372]",c3
I0156,"[0.635814, 1.872684, 3.358884, 3.941494, 5.72891, -5.017221, 1.706575, -2.967163, 4.548377, 1.619399, 0.471104, -1.033444, -0.84984, -2.326479, 0.846452, -1.663784]",c4
I0157,"[1.359044, -5.571139, 0.64081, -1.783988, -3.636237, 0.831092, 1.709353, -1.146553, -4.959494, -3.40156, -2.505397, -2.528473, 1.658718, 4.023451, 2.969918, -4.140192]",c1
I0158,"[2.443391, -2.215325, -1.070246, 2.737368, -4.624215, -1.228025, -1.675859, -0.35084, -2.904238, 0.021828, 0.238619, 4.085127, -1.905863, -2.707376, -5.546303, -3.566087]",c0
I0159,"[4.044337, -2.119056, 3.592081, -2.82354, -0.738966, 2.924, 5.304679, 4.171736, -1.531558, -4.219391, 1.499049, -2.427683, -5.988599, 3.121934, 2.447126, -0.831161]",c3
I0160,"[-2.575754, 3.545669, -0.72984, 5.772636, 1.031231, -5.579042, -1.564911, -0.268727, 2.611313, 3.489741, 2.526828, 0.657228, 2.156427, -1.649755, -3.400043, 2.76405]",c5
I0161,"[1.159058, 1.167063, 0.745596, 2.307854, 2.321635, -2.729518, -1.292726, 0.504277, 3.103482, -0.200784, -2.581691, -3.876696, -1.544074, 2.632381, 0.411348, -2.893492]",c2
I0162,"[-2.311413, 4.46894, -1.670492, 6.349386, 0.393702, -4.860471, -0.863348, -0.381379, 0.015237, 2.414589, 2.971214, -0.167953, 2.506016, -1.825346, -4.104741, 3.349407]",c5
I0163,"[4.966062, -1.801259, 2.851469, -2.168858, -1.873974, 2.441263, 5.035754, 3.297009, -3.238791, -2.935105, -0.168522, -1.534179, -5.222814, 3.341511, 1.6313, -0.253466]",c3
I0164,"[-0.401947, 1.325611, 2.184937, 4.067856, 4.007516, -5.466968, 1.899061, -2.358165, 4.485961, 3.28184, 0.201728, -1.226799, -1.379319, -3.089049, 0.98969, -0.380414]",c4
I0165,"[-0.80151, 0.712177, 4.342094, 5.072734, 4.2571, -5.696663, 1.939007, -2.094138, 4.716204, 2.059995, 0.161434, -1.024293, -2.049582, -3.803259, 1.40029, -0.847344]",c4
I0166,"[1.335929, 0.603164, 2.473452, 2.690575, 3.174704, -1.144498, -0.751721, 0.003463, 1.996138, -0.631081, -2.707478, -3.975375, -0.66029, 4.086006, -0.837061, -3.39565]",c2
I0167,"[3.479241, -1.695124, 2.349607, -2.599106, 0.037822, 3.183258, 6.089185, 4.106002, -1.532575, -3.570019, -0.479135, -1.890939, -5.267823, 3.309102, 2.121554, 0.848573]",c3
I0168,"[3.102463, -2.307304, 2.979895, -2.33374, -1.254663, 2.506757, 4.189099, 3.475155, -2.117698, -3.825482, 0.86796, -1.519291, -5.107112, 3.643661, 3.034282, 0.341527]",c3
I0169,"[-0.582988, 1.523706, 3.400611, 3.686038, 4.65648, -4.86075, 1.417456, -1.697729, 3.670621, 3.243318, 1.370433, -0.636368, -1.426327, -3.267922, -0.355144, -1.47876]",c4
I0170,"[0.369614, -6.292215, -0.081572, -2.024489, -3.505276, 0.067344, 0.316183, -1.761499, -6.421232, -3.198514, -3.404183, -3.071829, 1.29948, 3.056255, 2.27834, -3.715407]",c1
I0171,"[2.290678, -2.449356, -0.306061, 3.597052, -6.339478, -1.176406, -0.370095, -0.083, -2.566839, 1.052904, -0.156059, 4.777241, -2.792746, -1.468197, -5.055229, -2.784014]",c0
I0172,"[-0.301962, -6.595261, -0.263388, -2.882256, -3.269276, 0.518749, 1.120181, -2.871789, -5.25444, -3.700915, -2.306122, -3.238822, 2.063264, 2.953097, 2.448076, -2.887638]",c1
I0173,"[0.769821, -6.724562, -0.940782, -2.677765, -3.850284, 0.623401, 1.619649, -2.729882, -5.843516, -2.102973, -3.652839, -3.071264, 0.140438, 3.640385, 2.724577, -3.520157]",c1
I0174,"[-2.882015, 3.751034, -2.286765, 4.747227, 1.557589, -5.901257, -0.137644, -1.542691, 2.118096, 2.796391, 2.513934, 0.799793, 0.785999, -0.055761, -4.093267, 3.734455]",c5
I0175,"[3.726352, -2.695104, 3.638624, -2.608349, -0.772351, 2.907992, 6.050002, 4.48401, -1.608887, -3.217498, 1.059043, -2.981848, -4.831878, 3.366742, 1.775722, 0.251098]",c3
I0176,"[-0.44053, 1.899076, 3.046166, 4.640219, 5.201918, -5.236741, 1.943171, -3.092148, 4.564335, 2.855745, -0.182264, -0.989062, -0.098992, -3.288015, 1.736573, -0.997699]",c4
I0177,"[1.003149, 0.48531, 1.481995, 3.138972, 2.329771, -1.195287, -0.524837, 0.304701, 1.87973, -0.482982, -2.631091, -3.742578, -0.47877, 3.304023, 0.047384, -2.376092]",c2
I0178,"[0.234527, 1.567877, 4.541264, 4.385052, 5.478053, -4.114203, 1.922387, -1.836176, 5.091489, 1.344056, 2.358754, -0.178295, -1.163826, -3.497521, 0.510505, 0.14068]",c4
I0179,"[0.021762, 1.503396, 4.739087, 4.215662, 4.501733, -4.480441, 2.647419, -2.566565, 4.934419, 2.518024, -0.2046, -1.479775, -1.057011, -3.467186, 0.070213, -0.807875]",c4
I0180,"[3.508578, -3.773692, -0.402966, 2.705297, -6.289877, -1.948477, -1.303872, -0.217407, -2.554154, 0.172631, 0.774979, 4.597345, -2.733165, -1.667782, -5.974252, -3.139087]",c0
I0181,"[2.698976, -2.472343, 2.683493, -2.352749, -1.22347, 2.352375, 5.10475, 3.01787, -1.656191, -2.949917, 0.193291, -2.171103, -4.874581, 3.358278, 2.44893, 0.347104]",c3
I0182,"[-2.208287, 4.62876, -2.018834, 5.317077, 0.422207, -4.410113, -1.790635, -0.130137, 2.595448, 2.407224, 2.433126, 1.010444, 2.830745, -0.775849, -4.203717, 2.274424]",c5
I0183,"[2.588164, -3.19413, 0.204665, 3.042721, -6.030273, -2.28671, -0.727363, 0.594766, -2.397202, -0.711509, 0.515654, 3.796615, -3.307355, -1.784042, -5.489806, -3.651227]",c0
I0184,"[4.133008, -1.785104, 2.39697, -2.291412, 0.215984, 3.034487, 5.268841, 2.869473, -1.412642, -4.097413, -0.408819, -1.693361, -6.14305, 3.2536, 2.364751, -0.332542]",c3
I0185,"[2.877314, -1.652361, -0.961553, 2.961016, -6.09505, -1.560012, -1.676243, -1.585272, -3.139309, -0.158057, 0.040326, 3.89966, -3.252189, -3.040332, -5.536088, -3.663396]",c0
I0186,"[-1.486046, 4.030907, -2.263905, 6.311821, 0.530274, -4.520654, -0.919237, 0.447054, 1.84954, 2.168698, 1.849331, 0.934885, 1.34365, -1.071275, -4.106565, 3.520455]",c5
I0187,"[3.962984, -2.231023, 2.557866, -2.627901, -1.070549, 2.965193, 5.972437, 3.459052, -2.178785, -3.363619, 0.857506, -2.366663, -5.79576, 2.270166, 1.766638, -0.808905]",c3
I0188,"[1.783172, -2.279609, -0.369023, 1.990235, -5.841307, -0.532772, -0.683378, -1.381474, -2.315634, 0.01216, 1.655363, 3.248489, -2.828593, -0.773864, -6.578607, -2.841009]",c0
I0189,"[3.671169, -2.401768, 4.446286, -2.709269, -0.279174, 3.062008, 5.851914, 3.7502, -2.057298, -3.989958, -0.043384, -1.819594, -4.633819, 3.489523, 2.655621, -0.544055]",c3
I0190,"[1.863888, -0.022881, 2.12446, 2.430968, 2.415497, -1.160848, -1.022655, 1.070452, 2.485794, -0.691596, -0.921348, -3.401988, 0.239214, 2.435343, -0.069033, -4.197943]",c2
I0191,"[-1.384269, 4.130298, -1.667211, 4.846855, 1.446315, -5.174007, -0.350579, -0.486988, 1.830616, 2.532548, 2.977966, 0.163019, 2.843708, -1.203403, -3.686597, 2.76933]",c5
I0192,"[1.031791, 1.14775, 2.505235, 2.839495, 2.472292, -3.061784, -0.329285, -0.51565, 3.694748, -1.140619, -2.015777, -4.521526, -1.266333, 4.236952, 0.252465, -2.162687]",c2
I0193,"[-1.279056, 3.259794, -1.829499, 5.862717, 1.540255, -5.585278, -0.965544, -1.184376, 2.161902, 2.09095, 3.553844, 0.541847, 2.03601, -0.912237, -3.798527, 2.815547]",c5
I0194,"[-0.488351, 0.64154, 3.996382, 3.775746, 4.291372, -5.070942, 2.407451, -3.056276, 4.942738, 3.230106, 0.681253, -0.117444, -1.650988, -3.033811, 1.713499, -0.783184]",c4
I0195,"[1.425259, -5.628582, 0.52164, -2.801203, -4.257617, 0.403108, 0.672975, -2.099723, -6.104829, -2.44797, -3.025698, -3.212064, 0.607056, 1.583349, 3.329888, -4.209317]",c1
I0196,"[1.415773, -5.279531, 0.734416, -2.702626, -3.593595, 0.067315, 0.865952, -1.635141, -5.719282, -2.791803, -2.569169, -2.927556, 1.560835, 2.614292, 2.346515, -4.41826]",c1
I0197,"[1.825223, -0.070576, 2.507995, 3.629482, 2.018376, -1.586508, 0.398213, 0.777011, 2.492252, -0.156206, -3.067913, -4.540659, -0.677312, 3.114948, 0.551588, -2.307095]",c2
I0198,"[-2.487941, 3.568241, -2.080038, 5.646762, 1.565654, -5.557176, -0.765775, -0.897617, 2.10303, 3.478755, 2.129703, 0.623779, 2.038515, -2.19738, -4.02603, 2.678118]",c5
I0199,"[3.211557, -3.022007, 0.32462, 2.556256, -5.632995, -1.500672, -1.381934, 0.057329, -2.273283, -0.376504, 1.618883, 4.085669, -3.005722, -1.866444, -6.447379, -3.076075]",c0
I0200,"[1.449172, 0.207672, 0.796496, 2.569531, 2.057295, -1.404976, -0.768373, 0.713374, 3.015484, -1.493947, -0.821711, -4.672515, -0.07292, 2.724252, 0.313345, -4.075212]",c2
I0201,"[-1.186352, 4.580958, -2.25377, 6.22439, 0.906444, -6.671516, -0.41373, 0.345646, 1.866123, 3.186918, 2.893416, 1.19144, 1.709086, -0.789141, -3.650489, 2.826486]",c5
I0202,"[0.814652, -0.488834, 1.619472, 2.556536, 2.117764, -1.773609, 0.634807, 0.418519, 2.785325, -0.143212, -1.663465, -4.097881, -0.715611, 3.36654, 0.238529, -3.755338]",c2
I0203,"[-1.349805, 0.686881, 2.930729, 4.272912, 4.501862, -4.898714, 1.692057, -2.095699, 4.684345, 3.511127, 1.285836, -1.010578, -1.18681, -3.496755, 0.21071, -0.353963]",c4
I0204,"[2.270993, -3.121317, -0.437273, 3.509929, -6.035741, -1.095311, -0.845247, -0.740857, -3.361101, 0.177805, 0.029417, 5.178549, -3.345506, -1.349684, -5.818681, -4.398811]",c0
I0205,"[-1.359424, 4.966562, -1.881552, 5.472143, 2.209317, -4.710402, -0.783863, -0.169508, 2.159549, 2.681163, 3.16889, -0.079349, 2.421503, -1.319341, -3.414141, 3.224562]",c5
I0206,"[0.430821, 1.33591, 3.33427, 3.793232, 4.375699, -4.680705, 2.594796, -1.811643, 3.906763, 2.615318, 0.59278, -0.144531, -0.430214, -3.252587, 0.742243, -0.727582]",c4
I0207,"[-0.374739, 0.441573, 3.305738, 4.325935, 5.617986, -4.772513, 1.166094, -3.039863, 4.543155, 2.545156, 0.716883, -1.356406, -1.190615, -3.685714, 1.008127, -1.105723]",c4
I0208,"[4.034657, -2.398631, 3.322623, -2.482174, -0.139374, 3.525801, 4.70842, 3.049442, -1.380578, -3.907257, -0.013613, -1.380825, -5.852229, 4.16579, 2.326493, 1.141258]",c3
I0209,"[4.021905, -2.829672, 2.557191, -3.308718, -0.752914, 2.519402, 6.428439, 3.616641, -1.612325, -3.092611, 0.327659, -1.960873, -4.149819, 3.149422, 3.397931, -0.886098]",c3
I0210,"[0.131064, -0.008747, 3.969171, 3.789335, 3.633324, -5.440786, 0.562682, -1.964742, 4.406039, 2.514238, 0.359137, -0.411527, -1.023699, -3.414842, 0.689096, -0.539127]",c4
I0211,"[-2.336113, 4.264618, -2.626696, 6.259361, 2.228953, -5.044942, -1.069131, 0.29661, 0.976666, 3.27889, 1.613405, -0.553649, 2.48891, -0.685523, -3.530322, 2.139413]",c5
I0212,"[-2.576672, 4.675583, -1.249043, 4.4974, 0.360897, -5.797322, -2.321142, -0.041108, 3.007815, 2.992738, 3.09717, 0.213238, 1.28021, -2.007814, -2.942709, 2.920272]",c5
I0213,"[1.246637, 0.429164, 0.888899, 2.389861, 1.882638, -1.773154, -0.072698, 0.569898, 2.269539, -0.189735, -1.876893, -4.660466, -0.5219, 2.911709, 0.179874, -3.576648]",c2
I0214,"[2.3711, -2.824611, -0.678379, 3.259046, -6.205396, -1.450199, -0.051252, -0.731546, -2.676505, -0.971621, 0.824554, 3.655898, -2.161869, -0.607015, -6.163064, -2.371397]",c0
I0215,"[1.667451, 0.101897, 1.548547, 3.444858, 2.088399, -2.063545, 0.784554, 0.906263, 2.917306, -0.776835, -2.788406, -3.487492, 0.010886, 2.755656, 1.208236, -2.528262]",c2
I0216,"[-0.752635, 1.309726, 4.493257, 4.679818, 4.45461, -4.439051, 0.094689, -1.334325, 4.619688, 3.385258, 1.511909, -0.875303, 0.244564, -3.88158, 0.552976, -0.782108]",c4
I0217,"[1.17695, -5.523182, -0.399849, -1.766326, -3.447233, 0.164225, 0.558257, -2.071936, -5.909398, -2.271093, -2.467499, -2.339653, -0.055493, 2.121122, 1.492435, -4.605443]",c1
I0218,"[-0.41296, 2.284194, 3.714341, 4.945352, 4.43846, -5.020722, 1.338005, -1.72869, 3.733242, 4.433295, 0.48862, -0.567502, 0.342846, -3.777393, 0.479028, -2.220274]",c4
I0219,"[-1.204324, 0.53397, 4.215355, 4.556325, 3.943828, -5.458483, 2.185574, -1.291342, 4.414045, 3.242849, 1.055074, -1.268757, -1.040982, -2.457159, 0.683487, -0.977937]",c4
I0220,"[-2.484331, 4.229363, -2.960465, 6.082381, 0.758654, -4.111111, -1.472363, -0.778045, 1.848999, 3.161988, 3.317021, 0.455563, 2.152408, -1.907185, -4.105276, 2.601285]",c5
I0221,"[3.831567, -2.784226, 2.620247, -2.732066, -0.115722, 2.506065, 5.382819, 2.462698, -1.521567, -3.203563, 0.111138, -3.544468, -5.855141, 3.617899, 1.568197, 0.47061]",c3
I0222,"[0.738841, -5.58528, 1.114859, -2.334341, -4.625669, 0.325926, 0.544864, -2.33963, -5.202131, -2.743942, -3.320698, -2.72638, 1.121407, 3.034947, 2.944607, -1.977091]",c1
I0223,"[-1.993558, 5.879504, -1.278245, 4.368867, 2.000145, -6.198594, -0.39024, -0.132775, 1.966949, 2.931614, 2.219386, 1.219137, 2.075742, -1.453551, -3.428288, 2.957499]",c5
I0224,"[-0.278269, 0.28564, 4.717075, 5.214548, 4.763483, -4.911791, 1.907229, -1.683967, 5.450779, 3.286061, 0.669916, -1.494663, 0.344751, -3.258181, 0.662396, -0.835177]",c4
I0225,"[3.927058, -2.186351, 1.351231, -2.694988, -0.726733, 2.489741, 5.911627, 3.522757, -2.371705, -4.622081, -0.769736, -2.45791, -4.49766, 2.923765, 1.658847, -0.942728]",c3
I0226,"[3.239654, -2.158235, 2.526626, -2.619578, -0.326753, 3.87907, 6.054467, 3.857595, -1.725194, -3.669966, -0.376074, -2.711354, -5.456144, 3.314143, 3.741699, -0.011438]",c3
I0227,"[2.70864, -2.028683, -0.479112, 2.037718, -6.181892, -2.046918, -0.923708, -1.085363, -3.6652, 0.777244, 0.063557, 3.953962, -1.566986, -0.438476, -5.383227, -3.882588]",c0
I0228,"[0.078199, 1.996981, 3.423703, 4.543478, 4.381454, -5.339906, 2.526785, -1.670173, 5.577696, 2.600004, 1.021962, -0.968264, -1.360783, -3.475103, 0.395054, -0.891475]",c4
I0229,"[2.557564, -2.44294, 0.519411, 4.279408, -6.144605, -1.890655, -1.625594, 1.25709, -3.131256, 0.578964, 1.139932, 5.053493, -2.42297, -2.016673, -6.562983, -3.088869]",c0
I0230,"[3.049132, -3.157062, -0.565779, 2.25307, -5.928621, -1.15485, -1.561171, -0.375554, -4.069302, 0.37502, -0.282754, 4.737981, -1.737148, -1.474051, -6.348772, -2.079738]",c0
I0231,"[-2.015897, 4.024937, -2.642558, 4.867449, 0.832012, -4.572199, -0.966646, -0.588088, 1.184368, 2.387628, 3.930687, 0.067613, 2.244896, -0.325354, -3.174208, 3.384909]",c5
I0232,"[2.419522, -2.851894, -1.4891, 2.705857, -5.547656, -2.823425, -0.308406, -0.976267, -2.090007, 1.021494, -0.196752, 4.720277, -1.573371, -1.547628, -6.184818, -3.209625]",c0
I0233,"[3.031905, -1.982396, 2.554657, -1.996845, 0.016563, 2.585248, 5.031765, 3.31731, -2.478849, -2.849538, -0.179608, -4.141871, -5.429124, 2.879471, 2.669408, -0.505833]",c3
I0234,"[0.954936, -6.270541, -0.427909, -2.002166, -2.980091, 0.462515, 1.580408, -2.129116, -5.408466, -2.151363, -2.346328, -3.809748, 0.643251, 1.490878, 2.621521, -4.619097]",c1
I0235,"[3.929201, -1.202966, 3.149928, -2.227382, -0.701308, 3.711111, 5.836291, 4.60047, -2.581786, -3.456684, 0.199621, -2.386525, -5.141403, 3.668994, 2.508043, -0.123854]",c3
I0236,"[0.939665, 0.683492, 1.367239, 2.601402, 2.554587, -1.816555, 0.452302, -0.087088, 2.307029, 0.071559, -2.626971, -4.5232, -1.160905, 2.386665, -0.248256, -3.768612]",c2
I0237,"[-2.18896, 3.80927, -2.065022, 6.202082, 0.376862, -5.629083, 0.173567, -0.641727, 1.628975, 2.40603, 3.251256, -0.102761, 1.651938, -1.702336, -4.287174, 2.83463]",c5
I0238,"[1.270473, -5.769068, 0.453942, -2.960826, -3.573438, 1.388026, 0.937555, -2.546862, -4.997423, -2.709546, -2.329666, -4.573963, 1.415007, 2.946072, 2.14426, -3.366705]",c1
I0239,"[1.743059, -2.9114, -0.366126, 2.460805, -4.713287, -2.360855, -1.295987, -1.000859, -2.477893, 0.235198, -0.01837, 2.658026, -2.177193, -1.254098, -5.127983, -2.724454]",c0
I0240,"[0.99043, 0.1642, 0.833708, 4.215564, 2.433187, -1.580275, -0.339165, 0.600931, 2.758567, -1.008235, -2.639021, -3.069853, -1.033087, 3.43647, 1.245377, -2.717131]",c2
I0241,"[0.528763, 0.966879, 4.595114, 4.54149, 3.760422, -6.398965, 1.079137, -2.849428, 4.898547, 1.726968, 0.744842, -1.845543, -0.59805, -3.642429, 0.598904, -0.929134]",c4
I0242,"[-2.482579, 5.107802, -1.982053, 6.114851, -0.201325, -4.604971, -0.507817, -0.416784, 1.946428, 3.609066, 2.228076, 1.327223, 2.561048, -1.197969, -3.027268, 3.582387]",c5
I0243,"[0.913191, 1.3645, 3.784887, 5.063692, 4.604022, -5.27758, 1.735832, -1.752889, 3.514565, 2.969405, 0.1618, -0.746099, -0.929432, -3.095635, 0.990037, -0.915693]",c4
I0244,"[0.725715, -5.72803, 0.312728, -1.768605, -4.317517, 0.958631, 1.224445, -2.031763, -5.160317, -2.62128, -1.945676, -3.029758, 0.960864, 2.957175, 3.017891, -2.515633]",c1
I0245,"[-1.701535, 5.115456, -2.492469, 4.989153, 0.025915, -4.571698, -0.331853, 0.064636, 1.262648, 2.91226, 2.166804, 1.414727, 2.364297, -0.982699, -2.678164, 2.604222]",c5
I0246,"[-1.755515, 4.514389, -1.702827, 6.367188, 1.577066, -4.353926, -1.436273, 0.49176, 2.071966, 2.789824, 2.548144, 1.145401, 1.325207, -1.49065, -3.893924, 3.378596]",c5
I0247,"[2.829378, -3.193641, -1.694045, 2.825024, -5.669962, -2.496522, -1.406874, -0.966053, -3.357397, -0.72897, -0.36769, 4.88065, -2.773747, -0.860642, -5.495584, -3.541919]",c0
I0248,"[2.126527, -2.419979, -0.432015, 2.359808, -5.791186, -0.973234, -1.357179, -1.414457, -2.748554, -1.413742, 0.384695, 3.92212, -1.28912, -1.758341, -5.621788, -2.678465]",c0
I0249,"[4.213483, -3.081757, 2.141935, -2.946893, -0.855741, 2.607898, 6.106506, 3.676637, -2.17421, -3.730079, 1.070714, -2.666411, -5.376292, 3.588264, 2.610186, 0.139753]",c3
I0250,"[1.840803, -0.20366, 2.132202, 3.108463, 1.738845, -0.841097, -1.052269, 0.563837, 3.032194, -0.181339, -2.3709, -4.039285, -1.080414, 2.047328, -0.009081, -2.897215]",c2
I0251,"[1.936356, 0.473041, 1.330906, 2.89658, 1.389698, -3.004231, 0.471151, 0.089924, 3.180745, -0.53479, -1.922645, -3.953578, -0.847287, 2.520096, -0.395976, -3.460512]",c2
I0252,"[-0.08225, 1.088566, 3.158198, 4.711136, 4.900495, -5.615951, 0.795018, -2.057914, 3.861008, 2.678049, 1.187297, -1.674033, -1.478971, -2.830699, 0.750999, -1.303441]",c4
I0253,"[3.97465, -1.588177, 2.310542, -1.928863, -1.43325, 3.438516, 4.587775, 3.485897, -0.656314, -4.044565, -0.759568, -2.189067, -5.524335, 3.403481, 3.104993, 0.541618]",c3
I0254,"[1.741179, -6.70615, -0.0226, -2.327387, -3.414599, 1.748427, 0.225848, -1.806934, -6.139542, -3.059698, -2.443644, -3.145558, 1.116888, 3.259937, 2.940323, -3.722074]",c1
I0255,"[-1.613262, 4.211474, -1.299594, 5.54242, 0.233512, -5.240135, -0.628502, -0.95427, 3.102673, 4.413482, 3.504896, 0.918753, 2.322095, -2.447857, -4.345124, 3.230087]",c5
I0256,"[-2.539123, 4.848409, -2.123603, 5.666745, 0.387069, -4.904868, -0.631451, -0.288842, 2.724161, 2.434794, 2.245589, -1.366766, 1.748906, -0.850979, -3.299909, 2.771388]",c5
I0257,"[1.160728, 0.67459, 1.44955, 2.918894, 2.176982, -0.656659, 0.452118, 0.942388, 2.149732, -0.851475, -1.90195, -2.744399, -0.67258, 2.693856, -0.012118, -2.882484]",c2
I0258,"[2.560633, -1.388028, 2.356841, -2.923004, -1.289395, 2.990019, 6.049952, 4.56752, -1.69375, -4.31438, -0.431975, -1.817525, -5.49591, 3.684301, 1.838049, 0.040264]",c3
I0259,"[-1.619166, 4.625186, -1.827063, 6.261393, 0.689898, -4.890541, -0.557545, -0.940146, 2.290422, 2.606044, 2.427389, 0.03421, 2.31293, -1.798338, -2.758948, 2.443794]",c5
I0260,"[-0.005145, 1.180583, 4.171629, 4.117512, 4.016191, -5.74065, 2.467294, -1.61412, 5.031977, 1.986447, 0.282665, -1.17962, 0.276461, -4.134818, 0.65765, -1.063429]",c4
I0261,"[1.459338, -5.329858, -0.420447, -1.324593, -3.414364, -0.202061, 1.457966, -2.819691, -5.162396, -2.324958, -2.527567, -3.975956, 1.17591, 3.01783, 1.398842, -2.464978]",c1
I0262,"[4.108249, -0.983425, 3.517869, -1.666636, -1.052916, 3.816422, 5.056146, 3.134758, -2.148974, -4.511835, -0.05319, -2.047664, -5.15798, 2.914874, 1.565452, -0.361142]",c3
I0263,"[0.03929, 1.270154, 4.122025, 4.750562, 5.533793, -5.071218, 1.442589, -1.695804, 5.861605, 1.722839, 1.397061, -0.42063, 0.252382, -3.528803, 0.872687, -0.411397]",c4
