row_id,account_id,event_time,amount,currency
R00641,A0050,1775933640000,30.74,GBP
R00642,A0016,1775937780000,3.78,SEK
R00643,A0047,1775941920000,20.67,GBP
R00644,A0008,1775945220000,18.27,USD
R00645,A0005,1775948940000,24.37,USD
R00646,A0013,1775955600000,29.06,GBP
R00647,A0059,1775963580000,47.9,EUR
R00648,A0050,1775971620000,104.2,EUR
R00649,A0016,1775973480000,3.47,SEK
R00650,A0059,1775976900000,34.46,SEK
R00651,A0017,1775977740000,11.31,SEK
R00652,A0020,1775990460000,2.62,GBP
R00653,A0006,1775993520000,16.53,EUR
R00654,A0047,1775993880000,28.46,USD
R00655,A0047,1775995020000,64.93,GBP
R00656,A0006,1775995200000,11.71,EUR
R00657,A0038,1775998680000,193.63,GBP
R00658,A0010,1776003720000,13.6,SEK
R00659,A0022,1776007200000,17.07,GBP
R00660,A0010,1776014760000,19.58,GBP
R00661,A0053,1776019440000,11.55,SEK
R00662,A0049,1776020880000,6.25,EUR
R00663,A0048,1776021420000,14.23,GBP
R00664,A0049,1776021660000,131.18,GBP
R00665,A0038,1776025800000,4.02,USD
R00666,A0038,1776041820000,10.73,USD
R00667,A0025,1776043020000,45.24,EUR
R00668,A0028,1776043920000,8.86,EUR
R00669,A0029,1776048000000,17.37,USD
R00670,A0008,1776055740000,14.4,SEK
R00671,A0007,1776061980000,21.99,SEK
R00672,A0036,1776075660000,74.52,GBP
R00673,A0037,1776077460000,34.88,SEK
R00674,A0049,1776082020000,7.38,GBP
R00675,A0021,1776084600000,57.68,USD
R00676,A0057,1776084900000,9.14,EUR
R00677,A0011,1776086220000,54.57,GBP
R00678,A0016,1776089580000,12.94,SEK
R00679,A0018,1776115320000,40.29,GBP
R00680,A0041,1776115920000,5.2,SEK
R00681,A0020,1776117240000,46.5,EUR
R00682,A0019,1776118920000,12.42,GBP
R00683,A0055,1776122760000,16.84,SEK
R00684,A0043,1776133680000,44.49,USD
R00685,A0054,1776136500000,8.2,SEK
R00686,A0010,1776139680000,10.68,GBP
R00687,A0058,1776143340000,11.85,GBP
R00688,A0030,1776158040000,11.49,SEK
R00689,A0011,1776171540000,5.43,SEK
R00690,A0047,1776173520000,11.57,GBP
R00691,A0030,1776174060000,37.17,USD
R00692,A0039,1776177600000,67.26,SEK
R00693,A0015,1776180900000,8.88,GBP
R00694,A0052,1776190200000,10.01,EUR
R00695,A0034,1776191100000,11.12,SEK
R00696,A0003,1776195000000,7.24,GBP
R00697,A0045,1776196440000,48.26,EUR
R00698,A0026,1776204720000,9.6,GBP
R00699,A0028,1776209520000,32.26,SEK
