row_id,account_id,event_time,amount,currency
R00641,A0003,1775911380000,164.05,USD
R00642,A0032,1775917080000,11.89,GBP
R00643,A0057,1775923980000,65.21,EUR
R00644,A0003,1775927700000,59.57,SEK
R00645,A0003,1775940000000,75.19,GBP
R00646,A0002,1775940660000,14.59,USD
R00647,A0028,1775942820000,100.11,USD
R00648,A0048,1775945880000,19.48,SEK
R00649,A0034,1775946360000,40.66,USD
R00650,A0018,1775951400000,11.5,USD
R00651,A0013,1775951580000,30.86,SEK
R00652,A0055,1775952960000,14.01,GBP
R00653,A0059,1775963580000,4.92,GBP
R00654,A0037,1775965380000,5.5,SEK
R00655,A0040,1776000480000,19.65,USD
R00656,A0035,1776008880000,34.53,USD
R00657,A0053,1776011100000,57.67,EUR
R00658,A0031,1776011160000,2.63,GBP
R00659,A0059,1776014520000,33.45,SEK
R00660,A0050,1776014760000,65.33,GBP
R00661,A0042,1776025980000,5.33,EUR
R00662,A0017,1776027780000,7.73,USD
R00663,A0052,1776040620000,2.25,USD
R00664,A0052,1776044580000,38.89,SEK
R00665,A0055,1776049920000,23.17,GBP
R00666,A0048,1776051960000,21.36,SEK
R00667,A0022,1776053940000,181.79,SEK
R00668,A0025,1776054540000,20.59,SEK
R00669,A0019,1776058560000,21.09,GBP
R00670,A0024,1776066180000,27.8,SEK
R00671,A0013,1776069540000,9.47,EUR
R00672,A0040,1776070320000,60.54,SEK
R00673,A0047,1776074940000,32.0,EUR
R00674,A0032,1776081780000,34.91,SEK
R00675,A0052,1776091800000,39.17,EUR
R00676,A0049,1776093720000,15.48,USD
R00677,A0048,1776095100000,17.78,USD
R00678,A0007,1776099300000,20.18,GBP
R00679,A0026,1776100260000,65.93,EUR
R00680,A0015,1776100860000,40.61,USD
R00681,A0049,1776104160000,101.66,GBP
R00682,A0045,1776108480000,6.0,EUR
R00683,A0022,1776128160000,15.12,SEK
R00684,A0048,1776131040000,11.13,USD
R00685,A0038,1776133260000,22.9,EUR
R00686,A0028,1776141060000,17.47,EUR
R00687,A0058,1776142080000,69.38,GBP
R00688,A0029,1776144360000,24.38,SEK
R00689,A0013,1776145260000,12.58,EUR
R00690,A0052,1776149100000,100.56,USD
R00691,A0050,1776158460000,36.45,SEK
R00692,A0042,1776169140000,22.01,SEK
R00693,A0001,1776174780000,15.31,USD
R00694,A0002,1776185280000,122.7,GBP
R00695,A0010,1776185580000,35.66,USD
R00696,A0042,1776198060000,4.1,SEK
R00697,A0035,1776201780000,67.34,GBP
R00698,A0014,1776206820000,6.61,USD
R00699,A0047,1776211080000,5.38,GBP
