row_id,account_id,event_time,amount,currency
R00642,A0048,1775882040000,24.13,EUR
R00643,A0049,1775884140000,25.56,EUR
R00644,A0016,1775885100000,15.92,GBP
R00645,A0036,1775890740000,19.94,GBP
R00646,A0011,1775891460000,29.02,USD
R00647,A0025,1775894700000,87.06,EUR
R00648,A0047,1775896500000,46.21,GBP
R00649,A0058,1775898000000,10.51,USD
R00650,A0029,1775907720000,81.8,SEK
R00651,A0021,1775915100000,24.39,SEK
R00652,A0028,1775918760000,12.74,EUR
R00653,A0023,1775919480000,12.4,SEK
R00654,A0032,1775926620000,15.81,USD
R00655,A0036,1775930760000,57.1,GBP
R00656,A0050,1775932440000,14.06,EUR
R00657,A0048,1775933820000,8.67,USD
R00658,A0001,1775935680000,27.95,USD
R00659,A0047,1775938620000,26.2,USD
R00660,A0024,1775940240000,54.66,SEK
R00661,A0022,1775946840000,9.06,GBP
R00662,A0041,1775947560000,43.7,USD
R00663,A0059,1775956500000,20.02,SEK
R00664,A0040,1775957160000,38.51,SEK
R00665,A0045,1775966100000,37.06,GBP
R00666,A0030,1775969160000,3.87,SEK
R00667,A0013,1775979660000,7.62,GBP
R00668,A0043,1775980140000,50.54,SEK
R00669,A0053,1775986440000,4.5,SEK
R00670,A0025,1775990040000,15.88,USD
R00671,A0016,1776004080000,242.06,GBP
R00672,A0006,1776004320000,18.0,GBP
R00673,A0030,1776006120000,17.69,EUR
R00674,A0006,1776017280000,7.16,GBP
R00675,A0054,1776029340000,31.18,SEK
R00676,A0007,1776030840000,18.22,USD
R00677,A0038,1776047460000,14.32,EUR
R00678,A0042,1776052500000,14.5,USD
R00679,A0004,1776054900000,14.11,GBP
R00680,A0050,1776064980000,26.65,EUR
R00681,A0029,1776065820000,51.63,USD
R00682,A0026,1776066780000,13.24,EUR
R00683,A0015,1776073980000,10.16,EUR
R00684,A0050,1776079020000,5.02,GBP
R00685,A0021,1776112140000,109.81,EUR
R00686,A0041,1776115380000,102.51,SEK
R00687,A0040,1776133140000,9.4,SEK
R00688,A0034,1776139200000,20.62,GBP
R00689,A0030,1776139860000,343.68,GBP
R00690,A0007,1776141000000,26.66,EUR
R00691,A0005,1776154320000,131.26,USD
R00692,A0041,1776166260000,8.6,GBP
R00693,A0023,1776168300000,32.29,EUR
R00694,A0052,1776169560000,55.6,SEK
R00695,A0034,1776181800000,29.76,SEK
R00696,A0031,1776182280000,50.32,SEK
R00697,A0022,1776184620000,8.75,EUR
R00698,A0019,1776190740000,32.63,EUR
R00699,A0003,1776196740000,6.46,GBP
