row_id,account_id,event_time,amount,currency
R00642,A0057,1775819940000,46.83,SEK
R00643,A0039,1775827800000,19.98,GBP
R00644,A0049,1775831880000,45.01,USD
R00645,A0057,1775831940000,20.96,GBP
R00646,A0051,1775841480000,8.95,GBP
R00647,A0008,1775845140000,102.57,SEK
R00648,A0055,1775858580000,10.92,EUR
R00649,A0036,1775863560000,40.99,GBP
R00650,A0003,1775879760000,17.83,EUR
R00651,A0043,1775887140000,26.61,USD
R00652,A0019,1775890320000,38.42,EUR
R00653,A0013,1775899260000,11.7,USD
R00654,A0033,1775901000000,10.54,EUR
R00655,A0035,1775905680000,4.49,EUR
R00656,A0034,1775919420000,22.21,EUR
R00657,A0019,1775922960000,12.1,GBP
R00658,A0013,1775924160000,21.44,EUR
R00659,A0050,1775926620000,16.33,SEK
R00660,A0037,1775949780000,14.56,USD
R00661,A0023,1775952060000,24.67,SEK
R00662,A0039,1775956500000,13.27,EUR
R00663,A0023,1775957160000,188.83,EUR
R00664,A0000,1775979000000,26.72,EUR
R00665,A0019,1775984280000,59.41,SEK
R00666,A0034,1775987400000,30.11,EUR
R00667,A0043,1775990280000,51.67,EUR
R00668,A0034,1775991420000,32.0,GBP
R00669,A0010,1775998440000,4.93,USD
R00670,A0036,1776004260000,20.13,EUR
R00671,A0000,1776015600000,85.54,GBP
R00672,A0038,1776026700000,15.25,SEK
R00673,A0056,1776045960000,15.05,USD
R00674,A0045,1776062220000,2.6,USD
R00675,A0041,1776072960000,38.25,GBP
R00676,A0024,1776081840000,12.26,USD
R00677,A0034,1776087720000,10.15,SEK
R00678,A0000,1776088200000,10.31,SEK
R00679,A0054,1776088980000,8.23,EUR
R00680,A0002,1776090480000,12.4,EUR
R00681,A0057,1776097200000,13.19,SEK
R00682,A0029,1776103560000,46.6,EUR
R00683,A0031,1776127500000,13.76,EUR
R00684,A0028,1776131040000,19.52,USD
R00685,A0010,1776139440000,3.65,SEK
R00686,A0014,1776149280000,52.53,EUR
R00687,A0031,1776150780000,3.05,GBP
R00688,A0010,1776152940000,5.34,USD
R00689,A0009,1776159960000,94.26,SEK
R00690,A0049,1776160380000,13.02,USD
R00691,A0029,1776160980000,13.22,USD
R00692,A0046,1776166560000,37.09,GBP
R00693,A0044,1776171360000,6.21,USD
R00694,A0043,1776174480000,7.84,SEK
R00695,A0024,1776174780000,162.12,SEK
R00696,A0032,1776193560000,66.98,USD
R00697,A0040,1776196740000,40.29,SEK
R00698,A0010,1776204480000,4.3,USD
R00699,A0001,1776209100000,5.97,SEK
