row_id,account_id,event_time,amount,currency
R00642,A0056,1775764620000,10.32,SEK
R00643,A0031,1775773560000,17.06,USD
R00644,A0039,1775782620000,3.3,SEK
R00645,A0011,1775783940000,13.78,USD
R00646,A0006,1775799120000,11.48,SEK
R00647,A0020,1775802000000,51.29,USD
R00648,A0057,1775805720000,20.72,USD
R00649,A0054,1775830440000,20.34,USD
R00650,A0021,1775847960000,30.5,SEK
R00651,A0057,1775869560000,45.18,USD
R00652,A0032,1775894280000,13.65,SEK
R00653,A0040,1775911800000,8.06,USD
R00654,A0040,1775914560000,11.37,GBP
R00655,A0054,1775927520000,1.64,SEK
R00656,A0032,1775939220000,74.15,GBP
R00657,A0002,1775948580000,30.22,GBP
R00658,A0045,1775950500000,17.26,SEK
R00659,A0009,1775964540000,29.44,GBP
R00660,A0014,1775968140000,13.72,GBP
R00661,A0010,1775968920000,6.44,EUR
R00662,A0009,1775971140000,13.15,GBP
R00663,A0051,1775983020000,31.2,EUR
R00664,A0051,1775990700000,17.11,GBP
R00665,A0035,1775994000000,13.61,USD
R00666,A0009,1775995200000,19.62,SEK
R00667,A0033,1775996040000,37.32,SEK
R00668,A0018,1775998320000,57.38,SEK
R00669,A0018,1776018660000,2.98,GBP
R00670,A0035,1776021900000,34.4,GBP
R00671,A0016,1776022200000,8.22,EUR
R00672,A0038,1776023580000,17.45,GBP
R00673,A0020,1776042480000,4.74,SEK
R00674,A0003,1776055980000,51.42,GBP
R00675,A0045,1776057720000,17.53,SEK
R00676,A0043,1776070560000,30.19,EUR
R00677,A0034,1776074520000,6.37,USD
R00678,A0016,1776080580000,70.25,USD
R00679,A0029,1776083640000,11.43,EUR
R00680,A0015,1776084120000,14.19,GBP
R00681,A0018,1776085140000,22.73,USD
R00682,A0034,1776087060000,12.54,SEK
R00683,A0040,1776087120000,7.73,EUR
R00684,A0040,1776089460000,18.23,USD
R00685,A0031,1776090300000,21.51,USD
R00686,A0023,1776093360000,71.88,EUR
R00687,A0000,1776107640000,87.5,EUR
R00688,A0029,1776113160000,19.21,USD
R00689,A0002,1776117000000,92.77,EUR
R00690,A0011,1776124440000,37.14,USD
R00691,A0048,1776127620000,6.61,USD
R00692,A0001,1776129840000,105.09,USD
R00693,A0002,1776151800000,15.0,USD
R00694,A0055,1776160500000,51.85,SEK
R00695,A0002,1776160920000,28.46,GBP
R00696,A0019,1776164160000,88.68,USD
R00697,A0056,1776176460000,18.69,SEK
R00698,A0003,1776197520000,89.92,USD
R00699,A0047,1776207900000,1.66,SEK
