account_id,event_time,f1,f2,f3
A0074,1772780820000,-3.517,3.0103,-1.4616
A0074,1772892180000,-4.5799,5.0573,-2.6339
A0074,1773250200000,0.021,-0.1982,-1.9209
A0074,1773865500000,0.1726,-1.6654,3.0493
A0075,1770085500000,0.3243,-4.889,0.3278
A0075,1770763080000,-1.1303,2.1153,-2.0635
A0075,1771294440000,-0.3435,0.3192,0.9939
A0075,1771467120000,-2.1222,-1.708,0.7929
A0075,1772374680000,-1.8383,6.655,-2.0131
A0075,1772787780000,0.2837,-3.7086,0.1831
A0075,1773701640000,1.2354,-0.2223,2.3463
A0075,1774229820000,-1.0435,-3.2667,3.1898
A0075,1774495380000,-0.2216,-2.9422,0.1432
A0076,1771845300000,-1.4947,4.3874,-0.2338
A0076,1772007420000,2.1856,-1.8495,0.6969
A0076,1772403780000,-2.8405,1.0449,-0.1552
A0076,1772681520000,-2.6519,0.3574,2.2196
A0076,1772782140000,-0.1021,0.2565,0.8119
A0076,1773358620000,0.069,3.0227,1.4369
A0076,1773890340000,-0.8169,3.0815,1.1464
A0076,1774992360000,0.2861,-1.8565,-0.5417
A0077,1771390680000,-3.2451,1.491,1.3958
A0077,1771520160000,-2.4524,-2.2674,-3.4978
A0077,1772877180000,-1.6525,2.0338,0.7206
A0077,1773361560000,-1.8715,0.1149,-0.3255
A0077,1774399740000,5.7431,1.0197,4.2783
A0077,1774822440000,0.5616,2.1682,1.0328
A0078,1770650460000,1.6676,2.5493,-0.0386
A0078,1770711480000,2.5742,0.6494,0.7201
A0078,1772412600000,1.306,1.7691,-2.3964
A0078,1773559740000,2.1958,-0.4369,5.5047
A0078,1774198980000,0.4825,1.3804,-0.6823
A0078,1774354440000,0.9945,4.54,0.3984
A0078,1774883880000,-2.2737,0.6068,-0.1256
A0078,1775083680000,-0.3883,-2.9871,-0.8553
A0079,1770482580000,1.6469,-0.9852,-0.8011
A0079,1770575100000,-3.8257,-0.6862,-0.3214
A0079,1771915500000,3.4731,-3.1705,2.8573
A0079,1772077920000,0.3151,1.7869,-2.9642
A0079,1772231220000,-0.927,-0.2875,1.0149
