account_id,event_time,f1,f2,f3
A0074,1770910740000,0.1871,-1.4399,4.6515
A0074,1772328060000,-0.2936,3.5321,2.2279
A0074,1772933280000,-2.7441,2.3656,3.8841
A0074,1774157880000,0.2109,0.7588,0.774
A0075,1770604680000,-0.5468,1.2234,0.4422
A0075,1771015140000,3.233,-0.2311,0.863
A0075,1771592100000,-1.0992,3.9053,2.7817
A0075,1772348400000,0.1913,-0.009,0.121
A0075,1772955420000,3.5862,1.1426,2.3874
A0075,1773625920000,1.7451,4.5338,1.9735
A0075,1773870120000,0.4051,-0.0339,0.2217
A0076,1771271940000,1.4396,1.2113,-2.3167
A0076,1771879860000,1.597,0.191,-0.0453
A0076,1772189220000,-2.5074,1.205,2.7724
A0076,1772745060000,-2.5707,-0.3238,-2.5944
A0076,1773100560000,-0.8529,5.033,0.5287
A0076,1773173040000,-2.2475,1.1547,-2.3663
A0076,1773592680000,1.5589,1.0363,2.8345
A0076,1773781920000,-0.0989,0.6698,-1.7068
A0077,1771139760000,-0.1508,0.9802,1.4644
A0077,1771371000000,1.4546,1.4406,0.5341
A0077,1771382640000,2.6748,0.2262,1.8512
A0077,1772666940000,-0.5374,-3.0612,4.2059
A0077,1773191220000,-2.005,1.1338,-2.5012
A0077,1773679800000,-5.0687,1.4213,3.4172
A0077,1773996360000,0.7061,2.0916,-0.9593
A0077,1774178580000,-2.9691,-2.3259,4.1432
A0077,1774618200000,-1.0725,-0.1559,4.6887
A0078,1770340500000,-2.5881,-2.6581,0.6457
A0078,1771025040000,0.7614,-0.1629,1.3174
A0078,1772051400000,-1.5585,-5.42,-3.2561
A0078,1772310180000,1.4416,-2.5197,0.6473
A0078,1772343900000,0.5717,-1.1148,2.5398
A0078,1772475000000,0.8036,0.0295,-2.457
A0078,1774355640000,1.9866,4.0428,0.8485
A0079,1770271200000,1.0188,0.7093,-0.2296
A0079,1770595920000,1.0823,-2.5835,-1.2722
A0079,1770856140000,-1.5717,0.0241,2.1925
A0079,1771172100000,-1.3241,-2.302,0.2956
A0079,1771383060000,-0.4473,0.5153,2.7042
A0079,1774310340000,-0.3994,0.8613,0.5475
A0079,1774699740000,-4.0773,0.0646,-5.0781
