item_id,embedding,label
I0132,"[5.326357, 3.195456, -4.64396, -1.6655, -1.735081, 4.206379, -3.365812, 2.555642, 1.866486, -3.300933, 0.975491, -6.326769, -2.525825, -3.568201, -1.716065, -0.075595]",c3
I0133,"[-1.77692, -3.61454, -3.506741, -2.05819, -1.85661, 0.147793, 0.347004, -2.150299, 3.207287, -3.654527, 5.959081, 5.218016, 0.330708, -6.323436, -1.097578, -4.683876]",c1
I0134,"[2.187108, 0.239457, 1.928876, 1.610623, -2.94533, 5.922782, -3.546448, -4.851065, -2.901513, 4.697499, -1.523216, 0.89935, 0.303571, 1.791536, -4.97012, -1.390119]",c4
I0135,"[1.779835, 3.13811, 4.259502, -2.201646, 0.936582, -1.18878, -0.718835, -3.83843, 3.184889, -1.908138, 2.186736, 3.45819, 0.717251, 0.122715, -2.172995, -0.823009]",c5
I0136,"[5.970808, 2.654528, -4.477666, 0.443972, -1.855424, 4.122353, -2.405304, 3.648671, 0.356116, -2.449137, 1.227442, -7.186983, -2.404756, -2.937834, -2.004809, -1.305639]",c3
I0137,"[-1.909758, -2.616367, -3.498279, -3.260341, -2.417979, 1.552104, 1.658023, -1.111263, 2.802614, -4.098589, 5.795127, 5.248232, 0.412373, -4.621534, -1.397663, -2.613876]",c1
I0138,"[-1.190529, -2.418927, -3.0977, -3.992771, -3.319922, 1.258838, 1.079533, -1.31329, 2.575784, -3.924443, 5.228293, 4.713325, 0.148798, -6.059127, -1.382999, -3.348447]",c1
I0139,"[4.839768, -1.425785, -0.669129, 3.736932, 2.3798, 3.618346, -2.816529, 5.010739, 3.262187, -1.44181, 1.390776, 0.085257, 0.170579, -3.200041, -4.883741, 1.769246]",c2
I0140,"[4.74682, -3.103186, -0.326577, 3.407705, 1.623878, 3.315375, -4.390828, 3.821779, 2.426943, -1.30271, 0.759458, 0.767429, 1.30507, -2.975331, -5.150798, 1.691433]",c2
I0141,"[2.732279, -0.064194, 2.100223, 0.501851, -1.147115, 5.830931, -3.605871, -5.69329, -3.435842, 4.802806, -1.192173, 0.944891, 0.005411, 2.565917, -3.366044, -2.566443]",c4
I0142,"[1.600909, 1.919211, 2.283694, -3.158659, 1.160387, 0.339365, 0.319508, -4.145963, 3.173214, -0.792956, 0.472592, 3.153769, 0.793802, -0.816205, -2.732371, -1.261783]",c5
I0143,"[1.778183, -0.400141, 0.680066, 1.764756, -2.524692, 4.579386, -4.10691, -4.281948, -2.997129, 4.494964, -1.281827, 0.941188, 0.895992, 1.359991, -3.853571, -1.453454]",c4
I0144,"[4.330652, -1.702142, -0.213248, 3.400031, 2.808733, 3.544085, -2.807933, 5.93153, 2.529252, 0.731462, 0.903104, -0.646361, 0.931961, -4.849182, -4.464689, 1.728119]",c2
I0145,"[-2.203683, 1.043769, 1.008683, 1.777671, -1.555841, 3.010839, -2.33011, 2.488142, 0.429471, 4.61013, -3.306516, 3.285778, 0.821002, -0.651111, 0.685409, 1.054291]",c0
I0146,"[4.137865, -1.72414, -0.89067, 4.060895, 1.665534, 4.852359, -3.162209, 4.495713, 2.940538, -0.604432, 1.199069, 0.803042, 1.043732, -4.858757, -4.29882, 1.437245]",c2
I0147,"[1.618813, 2.993072, 3.870649, -1.503254, 1.340527, -0.263447, -1.077055, -4.069862, 4.669494, -1.942133, 1.552232, 2.53923, 1.122701, -0.096621, -1.819377, -1.40632]",c5
I0148,"[-2.41138, 1.325414, 1.1745, 0.135414, -0.770003, 2.295327, -1.828503, 3.235637, -0.786017, 4.490091, -3.799786, 3.42616, 0.037326, -0.78281, 0.258403, -0.642955]",c0
I0149,"[-2.424068, -2.483211, -3.672859, -3.585212, -3.167477, 1.857133, 1.086538, -1.314503, 3.828188, -3.297409, 5.582239, 5.205731, -0.969669, -5.461114, -0.429337, -3.172358]",c1
I0150,"[1.763813, -0.950184, 0.714868, 1.646502, -3.160133, 4.12917, -3.497949, -5.001791, -2.61919, 3.993272, -2.233861, 0.693758, 0.245457, 1.892222, -3.541367, -2.425022]",c4
I0151,"[2.113466, 3.200279, 3.839013, -2.968386, 0.891572, -0.201857, -0.47406, -3.285169, 3.963613, -2.376608, 1.946379, 3.2569, 2.454665, -0.602239, -1.69116, -1.334528]",c5
I0152,"[-0.70255, 1.221567, 1.605882, 0.795968, -0.341599, 2.436963, -1.254709, 2.080821, 0.292993, 5.815613, -2.312749, 2.946342, 2.084429, 0.574571, 0.769793, -0.59073]",c0
I0153,"[4.656513, -1.544538, -0.868869, 2.881537, 1.401939, 3.423519, -1.493808, 4.662295, 2.517573, -0.442836, 1.164629, 0.608853, 2.03191, -5.682545, -4.703657, 2.186328]",c2
I0154,"[-1.890255, 0.38451, 2.234991, 1.719589, -0.283786, 2.274426, -0.732938, 2.456424, 0.318224, 5.372057, -4.186759, 3.304826, 0.800384, 0.533116, 0.612082, 0.922644]",c0
I0155,"[2.306405, 3.012625, 3.970048, -1.337052, 2.118458, 0.054124, -0.244103, -3.204372, 3.28991, -1.050721, 1.572102, 2.313605, 1.115158, 1.015346, -1.573439, -1.174353]",c5
I0156,"[6.288739, 2.159258, -5.551029, 0.224922, -1.418869, 5.118508, -3.198502, 3.272741, 2.019868, -1.991948, 0.505872, -4.72243, -3.146985, -3.971207, -3.607376, -0.147534]",c3
I0157,"[-1.774834, 0.339874, 0.899387, 0.961808, -1.185431, 2.237942, -1.179163, 2.04546, -0.987543, 4.303816, -3.342305, 3.055595, 1.851421, 1.03783, 0.170246, -0.518165]",c0
I0158,"[1.638366, -1.36767, 0.473803, 1.789771, -1.432326, 4.968985, -3.620341, -5.405413, -3.199817, 4.860313, -1.552294, 1.625434, 0.522347, 0.707854, -3.79805, -1.345394]",c4
I0159,"[6.007012, 2.381063, -5.238795, -0.239747, -1.839421, 5.760832, -3.547067, 3.190987, 2.537937, -2.185522, 0.73717, -5.147919, -2.579077, -3.035976, -2.48802, -1.391288]",c3
I0160,"[-1.652914, -1.922712, -3.56229, -3.29651, -2.611998, 1.638937, 1.930053, -0.299006, 3.965131, -3.467173, 5.829441, 4.386122, -0.339618, -5.721228, -0.813553, -2.862062]",c1
I0161,"[3.105015, 2.125682, 5.243722, -2.04233, 2.456819, -0.329171, -1.011878, -2.830999, 4.275827, -1.615746, 0.9739, 2.6055, 1.075497, -0.598427, -1.254633, -1.209776]",c5
I0162,"[-1.986068, 0.367126, 0.797185, 0.223803, -0.078216, 2.769847, -0.878758, 3.284833, 0.386608, 5.127128, -3.50934, 5.550612, -0.256002, -1.172174, 0.48606, -1.33993]",c0
I0163,"[2.274552, 3.352913, 3.610978, -1.202471, 1.323152, 0.51506, -0.351345, -3.92813, 4.306435, -1.423843, 1.559628, 2.080082, 1.596084, -0.345498, 0.27818, -0.759223]",c5
I0164,"[2.303694, -0.802729, 1.247982, 0.928739, -3.731443, 4.066818, -4.878773, -5.198752, -2.458377, 4.594451, -3.203662, 1.261303, 0.711812, 1.937995, -3.311933, -2.133972]",c4
I0165,"[1.934085, 2.478928, 3.724518, -1.890238, 1.299605, 0.04333, 0.901212, -3.714746, 4.071392, -1.71432, 0.716748, 1.987182, 1.887991, -1.121049, -1.092211, -0.458317]",c5
I0166,"[-1.836825, -2.764463, -3.928357, -3.898552, -2.893312, 0.518588, 1.678569, -0.377788, 3.293434, -3.324323, 6.116305, 3.631505, -0.628565, -4.728976, -1.223865, -3.328491]",c1
I0167,"[4.993619, 2.655619, -5.404472, 0.160398, -2.282032, 5.908238, -3.868233, 3.109054, 1.941658, -2.414491, -0.438555, -6.305972, -2.990433, -3.056472, -2.353891, -1.660723]",c3
I0168,"[1.706068, 0.145185, 0.791409, 1.20618, -1.776239, 4.946784, -2.810873, -4.286166, -2.879809, 3.951871, -1.489989, 0.914782, 1.172708, 0.7825, -3.139054, -2.164958]",c4
I0169,"[6.342469, 3.174602, -4.030734, 0.424015, -1.760748, 4.415168, -3.511673, 1.927027, 2.158484, -2.537374, 1.89526, -5.958832, -2.976102, -3.431777, -1.277667, -0.288401]",c3
I0170,"[5.302846, 3.068532, -5.721584, -0.754473, -2.814759, 4.596858, -2.957895, 3.16069, 2.455955, -2.354299, 0.906283, -6.100518, -2.328696, -2.750655, -1.53599, 0.292076]",c3
I0171,"[-1.231768, -2.275634, -2.497682, -3.810425, -2.291078, 1.864141, 2.168914, -0.695489, 3.216642, -4.124131, 7.20011, 3.329351, -1.100901, -5.132484, -0.497857, -3.599351]",c1
I0172,"[6.169977, 3.272339, -5.505548, -0.473263, -1.932196, 4.659712, -3.052922, 4.020126, 2.450686, -1.817333, 1.419778, -5.506411, -2.506312, -3.610639, -1.833591, -0.337872]",c3
I0173,"[4.986802, 0.011013, -2.727091, 5.086528, 2.28094, 3.483495, -2.2784, 4.247994, 3.488591, -1.794574, 0.775483, -0.253509, 1.312666, -4.860039, -4.807577, 1.949903]",c2
I0174,"[-3.82975, 0.1877, 0.28116, 1.072104, 0.299283, 2.9692, -0.973079, 2.298498, -0.357142, 4.880163, -3.62827, 3.103056, 0.510481, -0.796368, 0.951769, -0.562754]",c0
I0175,"[5.564405, 3.02588, -5.149814, -0.666368, -2.893736, 4.971572, -1.959221, 2.714386, 1.006646, -2.885863, 1.583216, -5.903219, -1.927773, -1.471976, -1.48592, -0.05743]",c3
I0176,"[1.806198, 3.023257, 5.162419, -2.922037, 2.291451, -0.460933, -1.059828, -2.657194, 4.479341, -1.377816, 2.051073, 2.230431, -0.066809, -1.668533, -1.290332, 0.184245]",c5
I0177,"[-3.121236, 0.548343, 1.275171, 0.973349, -1.198991, 2.335582, -1.265224, 2.08073, -0.408872, 4.652254, -3.384375, 3.536553, -0.230503, -0.362649, 0.607505, 0.246724]",c0
I0178,"[-1.72814, 0.919192, 1.302549, 0.772139, -1.672187, 2.31138, -0.561816, 0.91378, 0.543683, 5.43165, -2.405916, 4.582789, -0.021188, -0.142403, -0.023715, 0.471021]",c0
I0179,"[2.216254, 2.912057, 5.189421, -3.700658, 0.673911, 0.294475, -1.022181, -3.769048, 3.881156, -2.461763, 0.816125, 2.949166, 1.980709, -0.474811, -1.19181, -1.848362]",c5
I0180,"[4.320365, -2.37162, -0.666494, 3.213556, 1.989137, 2.781349, -2.033362, 5.180808, 1.880638, -0.707297, 0.059183, 0.660537, 0.977455, -4.208512, -4.531891, 1.348934]",c2
I0181,"[-1.847075, 0.666548, 0.47876, 1.606632, -1.04864, 1.588566, -2.547869, 1.966923, -1.060724, 5.251361, -3.304947, 3.91661, 1.261985, 0.545641, 1.28683, -0.133391]",c0
I0182,"[-2.34284, 0.43492, 0.613351, 0.603838, -2.123789, 2.898829, -1.213357, 2.809135, -0.221653, 5.398189, -2.453979, 2.805026, 1.315133, -0.613692, 0.623638, -0.850204]",c0
I0183,"[3.259396, -0.492609, 1.6947, 1.333625, -1.245378, 5.779324, -4.258316, -5.162203, -3.98687, 4.398132, -1.837695, 1.438862, 1.29037, 2.715148, -3.783368, -1.663482]",c4
I0184,"[2.477495, 0.146894, 0.536068, 1.543905, -1.929998, 4.553146, -3.150848, -4.671713, -2.744077, 3.762791, -2.091823, 0.237032, 0.656855, 2.260703, -3.553643, -0.933618]",c4
I0185,"[-1.177622, 0.722798, 1.655352, 0.667365, -1.724678, 2.512171, -1.937477, 2.665355, 0.207348, 5.860714, -2.756291, 3.452733, 0.962571, -0.728884, 0.389804, 0.046962]",c0
I0186,"[1.620605, 3.595988, 3.993587, -1.823889, 0.647845, -0.895575, -0.817806, -4.13227, 3.409007, -2.082971, 0.004515, 2.789058, 1.195503, -0.519983, -1.963746, -0.405338]",c5
I0187,"[-2.507172, 1.496195, 1.593461, 1.959637, -0.95395, 2.091723, -1.226784, 3.017078, -0.791136, 5.694645, -2.768863, 2.992901, 2.51368, -0.300465, 1.231681, 0.28299]",c0
I0188,"[2.134162, 3.012452, 3.935753, -2.843745, 1.776068, -0.714192, -0.581855, -4.163037, 3.782831, -1.047591, 1.306364, 1.346954, 1.371158, 0.395741, -1.530782, -0.586659]",c5
I0189,"[6.179533, 3.678709, -5.447476, -0.600823, -3.264817, 5.169742, -2.357178, 4.179556, 1.428119, -2.727304, 1.945794, -6.443374, -2.729574, -3.574295, -3.128163, -1.037781]",c3
I0190,"[5.427629, -2.874787, -1.015667, 3.451951, 2.966858, 5.100837, -3.311756, 5.485971, 2.74207, -0.947605, -0.250474, -0.516034, 1.140986, -3.195876, -5.072769, 1.865163]",c2
I0191,"[2.632815, -0.918409, 1.553785, 1.84322, -2.778019, 4.193073, -2.718767, -5.010516, -2.901183, 4.407772, -2.485605, 0.31954, 0.587596, 2.627836, -3.891872, -1.6084]",c4
I0192,"[1.283792, -1.097463, 0.784846, 0.710503, -1.877933, 4.844034, -3.264975, -4.919817, -2.884694, 4.651972, -3.252412, -0.411944, 1.107018, 0.472231, -3.206753, -1.300851]",c4
I0193,"[-1.956862, -0.154794, 0.108005, 0.033023, -0.509176, 2.481676, -2.014421, 3.412429, -0.008298, 3.549519, -2.4517, 2.622392, 1.140877, -1.087452, 0.773795, -0.566787]",c0
I0194,"[5.189838, -0.971703, -1.027332, 4.208899, 1.963393, 2.915008, -2.261189, 4.411107, 3.071771, 0.028567, 1.211315, -0.790041, 0.440985, -3.454342, -4.470443, 1.650842]",c2
I0195,"[1.7879, 2.295244, 3.713104, -3.59026, 1.269185, -0.878725, -0.265117, -3.304123, 3.743152, -1.736463, 1.252244, 3.327029, 1.489193, -0.300891, -0.627022, -0.530839]",c5
I0196,"[2.920321, 2.417809, 3.681903, -1.605943, 0.707101, -0.437524, -1.535573, -3.948478, 4.069087, -1.74382, 1.426466, 1.643153, 1.142688, -0.813386, -1.477972, -0.774424]",c5
I0197,"[-2.9362, 1.033939, 0.212367, 0.145189, -1.053221, 2.243196, -1.423041, 3.45292, 1.018475, 4.900097, -3.025595, 3.28499, 0.093865, -0.567339, 0.418408, -1.678086]",c0
I0198,"[2.025619, 2.39409, 3.262695, -2.611193, 0.937268, -0.053754, -0.549222, -4.134259, 4.973185, -1.757592, 0.872725, 2.255815, 1.199563, -0.695922, -1.130009, -0.112158]",c5
I0199,"[-2.397503, 1.316391, 0.024015, -0.05259, 0.508699, 2.827774, -1.01958, 2.16396, -0.829669, 5.239194, -3.231842, 4.098541, -0.364251, -0.298257, -0.928702, -1.114266]",c0
I0200,"[1.465534, -0.45136, 1.238682, 1.383925, -1.49457, 4.873306, -2.76492, -4.170965, -2.674668, 3.994838, -1.367982, 1.241607, -0.349013, 0.391526, -3.260419, -1.444896]",c4
I0201,"[-3.121265, -3.375809, -3.370887, -2.406151, -3.794214, 0.945311, 2.5308, -1.631146, 3.017149, -3.209214, 5.22657, 2.706851, -0.237684, -6.447667, -1.045882, -2.948464]",c1
I0202,"[1.317605, 1.762039, 5.232685, -2.568342, 1.312157, -0.037213, -0.464915, -4.227972, 3.22119, -2.195292, 1.244845, 3.054745, 1.744047, -0.612023, -1.492157, -1.407244]",c5
I0203,"[5.725895, 2.764156, -4.747497, -0.334181, -2.441019, 5.591252, -2.018504, 3.692034, 1.998251, -1.378337, 0.56402, -6.404378, -2.774487, -3.13139, -2.38483, -1.882202]",c3
I0204,"[2.105575, -0.786741, 1.611254, 1.428503, -1.836751, 5.347008, -3.213865, -5.440058, -3.469898, 4.605066, -2.115365, 1.597211, 0.293801, 1.487221, -3.252854, -1.424707]",c4
I0205,"[-2.698667, 0.250523, 1.00699, 1.914959, 0.204536, 3.09903, -1.879598, 2.47025, -0.617974, 4.387364, -2.549783, 4.779179, 2.525784, -1.705764, -0.336145, 0.14844]",c0
I0206,"[-1.77944, -2.522156, -4.787958, -3.709715, -3.173529, 1.666843, 1.956977, -1.147131, 2.852712, -1.960428, 6.182617, 4.668035, -0.060682, -6.093976, -1.044145, -3.348083]",c1
I0207,"[6.006529, 4.464451, -5.496489, -0.703065, -1.032001, 5.280919, -3.335221, 2.597015, 1.651318, -2.402903, 1.257904, -6.28486, -2.762458, -3.321961, -2.1284, -0.327197]",c3
I0208,"[5.985913, 2.348394, -5.771118, -0.573239, -2.339903, 4.833634, -3.232262, 2.307395, 1.494365, -1.723462, 0.862593, -5.205675, -2.702627, -3.143439, -1.558414, 0.189135]",c3
I0209,"[-1.865346, 0.052051, 1.305355, 0.659041, -1.332265, 2.577113, -0.866514, 2.380803, 0.052535, 4.151694, -3.865183, 4.071803, 1.587448, -1.653973, 0.409174, 0.511853]",c0
I0210,"[-0.89768, 0.320062, 0.718506, 0.230215, -1.09111, 2.864301, -1.60255, 2.922231, 0.147934, 4.977704, -2.841919, 3.623317, 1.138215, -1.002534, 0.19101, 0.411202]",c0
I0211,"[6.418167, 3.540925, -4.610397, -0.208368, -2.358987, 4.997314, -3.526048, 3.036136, 1.619323, -2.248965, 0.415896, -6.586234, -3.008431, -1.808729, -2.534222, -0.755704]",c3
I0212,"[1.307762, 0.57459, 1.22796, -0.415216, -1.490409, 4.907669, -2.743773, -4.746606, -2.443362, 4.239583, -1.136509, 0.96621, -0.177572, 2.087937, -4.062328, -2.245188]",c4
I0213,"[5.945365, 2.935068, -5.374137, -0.364402, -2.592694, 3.31933, -3.8388, 2.531438, 2.008981, -2.848536, 0.848421, -5.472207, -3.676724, -1.84507, -2.485054, -0.525955]",c3
I0214,"[6.565615, 2.720054, -4.694508, -0.366406, -2.693013, 5.658243, -3.386281, 1.78552, 1.81586, -3.06097, 1.259719, -5.054564, -3.947641, -2.416739, -2.073985, 0.025719]",c3
I0215,"[-2.778471, -2.069809, -3.110123, -2.967162, -3.026423, 0.968347, 0.206252, -2.366947, 3.07686, -4.614219, 6.642532, 3.868358, -0.328763, -5.668278, -0.223245, -2.851706]",c1
I0216,"[1.371109, 2.811073, 4.626788, -1.549968, 1.833054, 1.821802, -1.191601, -3.869794, 4.505703, -1.843218, 1.434695, 2.145223, 1.781126, -0.399023, -0.962627, -1.707498]",c5
I0217,"[1.951024, -0.828298, 0.957353, 1.245314, -1.134627, 6.371702, -3.541083, -4.822452, -2.75356, 4.753409, -2.327146, 2.078926, 0.458414, 1.876382, -3.61189, -2.216982]",c4
I0218,"[4.610835, -2.562255, -0.329821, 3.890853, 2.61892, 3.468312, -2.913449, 4.219302, 2.040078, -1.221358, 0.459935, 0.418438, 1.301019, -5.194417, -3.893279, 3.424223]",c2
I0219,"[-1.870635, -3.213554, -2.882204, -2.809977, -1.939976, 1.750685, 0.499281, -1.205088, 2.972268, -4.116285, 5.496365, 3.690327, -1.08095, -6.475718, -0.357213, -3.099998]",c1
I0220,"[3.244188, -0.909425, 1.826066, 0.762728, -1.487496, 5.043523, -4.80847, -6.289834, -2.671567, 3.173728, -1.994851, 1.459908, 1.144488, 2.005808, -3.568995, -1.295635]",c4
I0221,"[2.214962, 2.598012, 2.961659, -2.731598, 1.309201, -0.924409, -0.166921, -3.378661, 4.383995, -0.394717, 2.142921, 2.08763, 0.843843, -0.870968, -2.225894, -1.382352]",c5
I0222,"[2.541393, 3.041802, 3.897481, -2.529377, 1.084079, 0.492141, -0.885307, -3.795642, 2.850996, -1.919146, 1.876879, 1.995962, 1.382946, -0.780724, -1.354597, -0.929447]",c5
I0223,"[-3.895458, -0.03321, 0.77097, 1.119341, -0.409466, 2.849559, -1.655937, 3.26287, 0.115859, 3.753817, -2.588379, 3.037919, 1.685768, -1.118008, 1.416885, 0.44328]",c0
I0224,"[5.560502, 3.746775, -5.084919, -0.816193, -2.615804, 4.790582, -2.188877, 3.842134, 1.657407, -2.109856, 1.837805, -6.133491, -3.450436, -3.905398, -2.248987, -0.85623]",c3
I0225,"[1.702912, -1.179261, 1.214634, 0.978896, -2.846938, 4.339227, -2.062292, -5.059108, -2.97784, 4.484657, -1.490144, 1.166024, 1.043242, 0.989412, -3.709374, -1.444781]",c4
I0226,"[2.245419, 2.994887, 4.614188, -2.966764, 1.492067, -0.418628, -1.050879, -4.068753, 3.708937, -0.779589, 1.401871, 2.676615, 1.023067, -0.670674, -2.060634, -0.633937]",c5
I0227,"[-1.503672, 1.404142, 0.994611, 0.662834, -0.640918, 1.951391, -0.885532, 2.784657, -0.553854, 5.137899, -3.590445, 3.704045, 1.796047, 0.042185, 0.037908, -0.260964]",c0
I0228,"[5.109462, -0.609834, -0.605908, 4.131067, 2.254089, 3.355519, -0.951673, 4.098652, 2.174862, -0.409615, 1.218018, -1.42961, 1.925765, -4.030527, -5.082133, 2.048891]",c2
I0229,"[-1.796542, -3.684241, -4.01675, -2.476503, -1.654508, 0.482544, 1.869241, -2.079038, 3.223401, -1.906518, 6.351523, 2.990635, -0.139183, -5.491717, -0.944703, -3.265211]",c1
I0230,"[5.770762, 3.771004, -5.581753, -0.333249, -1.93754, 5.117176, -3.567793, 2.161162, 1.69987, -1.846881, 0.456686, -6.402271, -2.653606, -3.170483, -3.19493, -1.100802]",c3
I0231,"[-2.441742, -1.935023, -3.071932, -3.47182, -2.81847, 1.429663, 1.059309, -2.305914, 1.846782, -3.597018, 5.704661, 3.444808, -0.616595, -5.400471, -0.220446, -3.5115]",c1
I0232,"[-2.465675, 0.302679, 1.237895, 1.512398, -0.892286, 2.983822, -1.855421, 2.280785, -1.53061, 4.573248, -4.119552, 3.248369, 0.520016, -1.781339, 0.473543, -0.11062]",c0
I0233,"[4.924096, -2.276874, -1.721167, 4.30345, 0.983238, 4.545025, -1.389327, 5.634696, 2.816456, -0.612004, 1.080761, -0.435524, 1.599991, -3.44953, -4.107745, 1.475181]",c2
I0234,"[5.192909, 3.78745, -4.292314, 0.543455, -1.02519, 5.667396, -4.130823, 3.473155, 2.197743, -3.508803, 1.010286, -5.828712, -3.912195, -3.416422, -1.578338, -1.359634]",c3
I0235,"[5.632438, 2.046594, -5.483923, -0.670337, -1.416231, 4.801674, -3.00717, 3.176574, 1.88999, -1.867249, 2.052293, -5.841613, -2.347955, -2.803941, -2.113743, -1.123197]",c3
I0236,"[-2.519247, -2.850252, -3.014758, -3.507902, -2.642153, 0.809403, 2.019377, -0.863303, 3.422458, -3.831982, 6.333824, 4.34111, -0.741805, -4.701944, -0.652371, -2.605312]",c1
I0237,"[-2.817223, -0.350495, 0.210891, 0.429946, -1.454145, 3.224479, -1.877107, 2.510286, -0.487526, 4.611, -4.494549, 4.181162, 0.764826, -0.42649, 0.678927, 0.623626]",c0
I0238,"[2.143696, 1.802003, 3.665533, -2.446652, 1.295764, 1.298921, -1.033398, -3.427407, 4.283, -2.094318, 1.499326, 2.904191, 0.44533, -1.57175, -0.562138, -0.669671]",c5
I0239,"[5.37337, 3.343928, -5.630361, -1.854225, -1.293525, 3.901271, -2.89142, 2.34568, 1.519406, -2.734799, 0.804528, -6.107807, -2.096756, -3.807127, -3.274551, 0.071757]",c3
I0240,"[2.075132, -0.717464, 1.611641, 2.027485, -2.461741, 5.239899, -2.396688, -4.599787, -2.733619, 3.675424, 0.231606, 1.170235, -0.271693, 1.681475, -3.580001, -1.662212]",c4
I0241,"[1.521228, 2.987212, 4.321307, -3.247681, 2.824378, -0.609821, -0.256154, -4.533904, 2.838409, -1.721271, 0.795924, 1.875442, 1.636723, -1.269128, -1.16437, -0.363786]",c5
I0242,"[6.71557, 2.723789, -5.235414, -0.168533, -1.848082, 4.841697, -2.222877, 3.098225, 3.10329, -2.57342, 1.36245, -5.538925, -2.680052, -2.833907, -3.829485, -0.418686]",c3
I0243,"[6.034537, 4.016938, -5.240657, -0.240082, -1.483556, 5.37749, -2.999063, 3.366146, 2.677153, -1.908195, 0.793206, -6.030669, -2.223857, -3.512285, -2.845736, -0.622353]",c3
I0244,"[3.078394, 0.235182, 0.569356, 1.675435, -0.979533, 5.042328, -3.809396, -4.71468, -3.841494, 6.16018, -2.837363, 0.232973, 1.052427, 1.30684, -4.165983, -1.714924]",c4
I0245,"[-1.775187, -1.457854, -4.046364, -3.661131, -3.493968, 0.806907, 0.448486, -0.3357, 3.988204, -3.447999, 5.455808, 3.970552, -0.69563, -6.013401, -0.857352, -3.684756]",c1
I0246,"[4.592393, -2.232206, -1.81998, 3.494299, 1.128337, 2.925152, -2.386014, 4.883086, 2.712024, -0.925764, 0.771459, -0.144393, 1.121093, -3.864557, -4.718918, 1.240771]",c2
I0247,"[6.247177, 2.104678, -6.385389, -1.188162, -1.924759, 5.391023, -2.880613, 3.451554, 0.648394, -2.989423, 0.084032, -5.401171, -1.758922, -3.106553, -2.236402, -0.681514]",c3
I0248,"[-2.517436, -2.965062, -2.814451, -1.92445, -2.330802, 1.345406, 1.985657, -1.445812, 3.565071, -3.771161, 6.225836, 3.437482, -0.271145, -5.733809, -0.720766, -2.524641]",c1
I0249,"[3.707097, -2.199982, -1.003734, 3.187979, 1.09183, 1.881823, -1.781338, 3.681139, 3.636114, -0.386078, 1.131652, 0.359626, 1.923959, -2.858435, -3.49497, 2.001432]",c2
I0250,"[5.528988, -1.710509, -0.632465, 5.454512, 2.033851, 4.186681, -2.054528, 3.958956, 3.000022, -1.990661, 1.480589, 1.301408, 2.689398, -4.252516, -4.783223, 1.63458]",c2
I0251,"[1.918681, 1.826139, 3.092784, -2.602715, 1.535402, 0.148432, 0.168406, -3.38542, 3.01674, -1.586642, 0.719, 2.932687, 1.962801, 0.026245, -2.427181, -1.045725]",c5
I0252,"[6.545054, 3.111764, -4.354173, -1.05107, -2.039213, 6.5696, -3.914475, 2.687974, 2.425913, -2.180899, 1.243055, -6.027631, -2.074434, -2.80979, -1.792899, -1.666493]",c3
I0253,"[6.653591, -1.747755, -0.830785, 2.900266, 2.571033, 2.564684, -1.966213, 4.267095, 2.287208, -0.946452, 0.469695, 0.659451, 1.389355, -4.18169, -4.949421, 1.330801]",c2
I0254,"[6.30955, 2.79982, -5.453729, -0.594536, -2.202557, 4.81746, -3.189978, 3.355543, 2.797185, -2.356889, 0.209411, -5.825847, -3.398463, -3.582238, -3.291454, -0.601326]",c3
I0255,"[5.378617, 2.67522, -5.299118, -0.213627, -1.551723, 4.729588, -2.431034, 3.073261, 2.690969, -0.783525, 1.352079, -5.92984, -3.0202, -4.306729, -2.425599, -0.042516]",c3
I0256,"[5.155334, -0.853445, -0.797338, 2.569131, 1.69375, 3.766661, -3.047414, 3.597584, 2.544435, -0.671538, 0.297323, -0.908879, 1.205696, -4.766709, -4.611863, 2.167513]",c2
I0257,"[6.553491, 3.028206, -3.778614, -0.553995, -2.215798, 5.084378, -3.783794, 2.660844, 2.035339, -1.301294, 1.279852, -5.998778, -2.883137, -2.79894, -3.342516, -1.108337]",c3
I0258,"[2.100838, 2.013255, 4.337941, -3.146974, 0.712231, 0.22117, -0.840591, -3.931393, 3.441634, -0.597406, 1.613729, 2.299694, 1.62988, 0.126847, -0.415719, -1.724169]",c5
I0259,"[-1.3462, -2.352788, -4.019277, -2.351649, -1.928985, 1.73504, 1.090123, -0.420671, 3.22491, -3.401716, 5.387036, 3.719676, -0.310502, -5.133081, -1.713687, -2.781969]",c1
I0260,"[4.782224, -1.868077, -0.509487, 4.85459, 2.571772, 3.280139, -2.774688, 3.674321, 3.183381, 0.248795, 0.793643, -0.103685, 0.627761, -3.790071, -3.018879, 1.241949]",c2
I0261,"[4.941692, -1.593884, -1.239657, 2.689003, 2.036434, 2.357532, -2.622933, 4.361976, 2.826324, -1.076571, 1.974789, -0.161544, 0.642159, -4.359768, -4.006386, 1.560991]",c2
I0262,"[-1.62859, -3.148471, -3.022125, -2.787454, -4.205109, 1.008713, 1.311743, -0.783016, 2.188467, -3.76139, 6.44345, 4.985243, -0.036794, -6.018562, -0.521692, -2.987083]",c1
I0263,"[1.008115, 3.240718, 4.125254, -2.011207, 1.376383, -1.84197, 0.627711, -3.901806, 4.02613, -1.766666, 2.005123, 2.990586, 0.755227, -0.24323, -1.497987, -1.024911]",c5
