row_id,account_id,event_time,amount,currency
R00642,A0059,1775832960000,47.29,GBP
R00643,A0021,1775847900000,12.52,SEK
R00644,A0020,1775871780000,58.08,USD
R00645,A0022,1775874300000,13.11,GBP
R00646,A0001,1775884620000,28.03,USD
R00647,A0050,1775887440000,10.77,SEK
R00648,A0054,1775888220000,16.17,EUR
R00649,A0033,1775891940000,38.47,SEK
R00650,A0029,1775897400000,159.2,SEK
R00651,A0035,1775899740000,50.85,SEK
R00652,A0058,1775906160000,20.06,SEK
R00653,A0022,1775907000000,26.45,SEK
R00654,A0008,1775907120000,17.28,USD
R00655,A0011,1775919660000,26.2,GBP
R00656,A0016,1775925960000,112.21,USD
R00657,A0045,1775931060000,13.18,EUR
R00658,A0018,1775946240000,26.91,GBP
R00659,A0023,1775950140000,30.43,USD
R00660,A0039,1775952660000,16.56,EUR
R00661,A0019,1775961000000,68.58,GBP
R00662,A0006,1775964360000,19.86,EUR
R00663,A0030,1775968860000,7.55,USD
R00664,A0009,1775986200000,13.78,EUR
R00665,A0013,1775989860000,40.11,SEK
R00666,A0039,1775998740000,3.68,EUR
R00667,A0021,1776009600000,28.63,EUR
R00668,A0007,1776009660000,73.66,USD
R00669,A0028,1776016620000,8.67,USD
R00670,A0026,1776019320000,22.2,GBP
R00671,A0003,1776024840000,44.4,EUR
R00672,A0033,1776035100000,54.25,USD
R00673,A0015,1776036120000,48.05,EUR
R00674,A0002,1776046620000,27.1,GBP
R00675,A0008,1776056580000,23.73,SEK
R00676,A0004,1776060120000,89.68,USD
R00677,A0048,1776066000000,36.11,GBP
R00678,A0015,1776068400000,8.25,GBP
R00679,A0017,1776076380000,7.74,EUR
R00680,A0057,1776077400000,27.04,EUR
R00681,A0029,1776081720000,42.57,SEK
R00682,A0000,1776084840000,19.46,GBP
R00683,A0032,1776087360000,51.4,EUR
R00684,A0058,1776088260000,3.01,USD
R00685,A0024,1776090600000,11.08,GBP
R00686,A0012,1776109920000,18.7,GBP
R00687,A0016,1776119040000,131.64,USD
R00688,A0036,1776133440000,17.36,USD
R00689,A0036,1776142680000,4.9,SEK
R00690,A0049,1776147600000,101.22,SEK
R00691,A0016,1776151200000,36.63,SEK
R00692,A0030,1776162600000,11.77,EUR
R00693,A0003,1776169440000,24.54,EUR
R00694,A0005,1776170280000,6.28,EUR
R00695,A0022,1776181800000,46.88,SEK
R00696,A0040,1776183240000,3.11,SEK
R00697,A0053,1776184740000,13.93,GBP
R00698,A0016,1776192840000,36.09,EUR
R00699,A0048,1776196440000,9.69,GBP
