row_id,f1,f2,f3,f4,f5,label
T00417,0.399,1.257764,3.286996,0.224917,0.061092,0
T00418,0.792336,-0.287458,0.762298,0.381104,0.973789,0
T00419,-0.538905,0.703564,-0.784354,-0.073664,0.390673,1
T00420,0.493859,-0.815489,-1.160421,-0.727196,-0.394235,1
T00421,-0.542371,-0.874879,0.753735,-0.415249,0.068815,0
T00422,0.250817,0.312161,0.386626,0.525118,2.152337,0
T00423,-0.043788,0.088629,0.431848,-0.533407,0.101637,0
T00424,0.133114,-0.664038,0.12164,-0.169378,-0.939619,0
T00425,-0.591974,0.509199,-2.022865,-0.732303,2.837433,1
T00426,0.667307,0.373575,1.781452,1.080311,0.870145,1
T00427,0.008586,0.276369,0.730305,1.016158,-1.135927,0
T00428,-0.461,1.073198,-0.155029,-0.115235,-0.436649,1
T00429,0.685745,-1.047725,-0.765378,-0.57845,0.233461,0
T00430,0.703289,1.237903,-0.001402,0.502089,-0.578457,1
T00431,1.103736,-0.36094,0.49668,0.587167,1.162531,0
T00432,1.331823,2.903471,-0.260694,0.774505,1.11339,1
T00433,-1.437824,-0.612604,0.471894,1.271881,0.485598,0
T00434,-1.079496,1.645892,0.800216,0.71623,0.816966,1
T00435,-1.690121,1.879761,0.779804,0.173756,1.419714,1
T00436,-1.593765,0.818333,0.226991,0.371121,-0.504473,1
T00437,-1.088763,-0.917132,-0.268717,2.401619,0.118705,1
T00438,-0.421973,0.2073,-1.507069,0.536697,0.71151,1
T00439,0.069196,-0.266101,0.638562,2.060782,-1.767951,0
T00440,-0.684609,-0.880368,-0.437748,-0.701809,-1.227224,0
T00441,0.301923,1.409785,-0.239,2.255152,-0.964442,1
T00442,-2.497684,-0.518033,-0.645418,-0.849705,1.685522,1
T00443,-0.842704,-1.468351,-1.65428,-0.565297,-2.001809,1
T00444,-0.797711,0.132827,2.314613,-0.321688,0.495476,1
T00445,-0.137537,-0.400212,1.220232,0.062461,-0.127937,0
T00446,0.51869,0.942481,0.131507,-0.36455,-1.010195,0
T00447,1.043257,0.540569,1.061221,1.280936,0.18197,0
T00448,1.439332,-1.183656,1.826068,0.821613,1.044698,0
T00449,0.29268,-0.030734,0.293568,-0.058517,-2.095998,0
T00450,1.048122,-0.585375,0.048356,0.714656,0.96451,1
T00451,-0.946798,-0.680235,-0.881555,-0.381531,0.102735,1
T00452,-0.686678,-0.601489,1.170854,-1.075943,0.54282,0
T00453,0.105699,-0.886858,0.726073,1.735102,-0.211792,0
T00454,0.785873,-0.129251,0.224679,-0.850782,1.24154,1
T00455,0.058916,0.388909,0.230759,-0.570924,-1.078526,1
T00456,-0.292822,-1.123656,0.020472,0.993815,-0.149849,1
T00457,-1.378427,0.499804,1.058239,-0.642344,1.24382,1
T00458,-0.649267,0.452118,-1.389692,-0.060207,-0.479453,1
T00459,-0.342224,0.79116,-1.247342,1.308794,0.735277,1
T00460,-0.534524,-1.094826,1.818683,0.73862,-1.080768,0
T00461,0.098201,-1.407447,-0.005845,-0.772891,0.160917,0
T00462,-0.235522,-0.127061,0.006771,-0.000221,0.815628,0
T00463,-1.0384,-1.585648,-0.33259,-1.979888,0.657955,0
T00464,1.319656,2.839628,-0.780461,0.305387,-2.50937,1
T00465,-0.963329,0.06719,1.529754,-1.63386,-1.758549,0
T00466,-1.33291,0.257996,-0.132112,-0.891033,1.438733,1
T00467,0.768291,-0.304187,0.660652,-0.445344,2.277477,0
T00468,-1.818837,0.81192,-1.521977,0.43283,-1.242187,1
T00469,-0.215533,0.455647,1.004463,0.687477,-1.043267,0
T00470,1.493992,0.377386,1.084309,0.715031,1.803872,0
T00471,0.512481,1.171437,0.716309,-0.570333,0.449761,1
T00472,-1.083556,1.100911,0.355063,0.889202,0.437738,1
T00473,-1.130346,-1.760077,-1.194152,-2.077033,0.514289,1
T00474,-1.661595,-0.978731,1.360989,-0.717265,1.304473,1
T00475,1.276611,-0.145952,-0.180685,0.006475,-0.056017,0
T00476,0.429024,2.106411,-0.985883,-0.113096,0.763694,1
T00477,0.034144,0.365903,1.380529,1.411934,0.059548,0
T00478,0.081809,0.980478,0.801,-1.472139,0.010726,0
T00479,-0.022171,-0.616213,-0.021682,-0.849949,-1.091097,1
T00480,-0.717807,-0.758249,-1.375374,0.3159,-0.715556,1
T00481,0.442772,-0.509969,1.216654,-0.950913,-0.265594,0
T00482,-1.883079,0.625359,-0.330713,0.281628,1.645615,1
T00483,-1.284479,0.056623,1.194731,0.816153,0.590073,1
T00484,-0.129695,0.872652,-1.082331,0.138799,-1.711944,1
T00485,-2.059647,-0.370034,-0.23887,-0.128019,0.780976,1
T00486,-0.202685,-0.12585,-1.018043,1.056847,-0.463052,1
T00487,0.123832,-0.755604,0.706279,1.385842,-0.28889,0
T00488,1.134,0.652375,-0.295375,2.087208,-2.361135,1
T00489,1.244506,-0.192189,-0.515472,0.094323,-1.502857,0
T00490,1.047409,0.051219,0.054141,0.703345,-1.401828,0
T00491,-0.308938,0.254879,0.698502,-0.529572,1.931048,0
T00492,-1.07769,-1.913453,0.148036,0.944383,1.503741,0
T00493,0.276861,0.808393,0.36799,0.630998,-1.327832,0
T00494,-0.131742,0.239149,-0.383987,-0.145406,-1.068323,1
T00495,-0.401906,-1.118561,-0.638485,-0.819616,-0.908621,1
T00496,0.220181,1.541607,1.503792,-1.106847,-0.951488,0
T00497,-0.292259,1.077754,0.93551,-0.611388,0.773592,0
T00498,-0.373624,1.120766,0.527556,1.676695,-0.461559,0
T00499,-0.410178,-0.168129,0.37911,-0.985672,-0.694916,0
