row_id,account_id,event_time,amount,currency
R00642,A0057,1775876700000,2.97,USD
R00643,A0046,1775878320000,55.0,USD
R00644,A0020,1775883120000,2.57,SEK
R00645,A0015,1775905380000,114.03,SEK
R00646,A0057,1775912400000,7.75,SEK
R00647,A0048,1775919360000,19.03,GBP
R00648,A0037,1775925180000,40.35,USD
R00649,A0007,1775929680000,10.38,USD
R00650,A0006,1775942040000,62.97,USD
R00651,A0030,1775945700000,31.9,SEK
R00652,A0054,1775953320000,27.28,USD
R00653,A0018,1775955420000,18.72,EUR
R00654,A0039,1775958240000,15.65,SEK
R00655,A0059,1775961420000,13.82,GBP
R00656,A0043,1775967960000,7.43,SEK
R00657,A0032,1775974740000,49.86,GBP
R00658,A0054,1775975580000,143.43,EUR
R00659,A0029,1775978700000,53.91,GBP
R00660,A0052,1775982180000,95.84,GBP
R00661,A0046,1775991000000,10.51,EUR
R00662,A0035,1775993160000,22.33,EUR
R00663,A0002,1776002340000,11.25,EUR
R00664,A0022,1776003000000,35.57,EUR
R00665,A0012,1776005820000,25.84,SEK
R00666,A0051,1776011580000,21.75,USD
R00667,A0049,1776016380000,75.17,USD
R00668,A0026,1776019920000,24.54,USD
R00669,A0047,1776020940000,24.97,SEK
R00670,A0054,1776036360000,10.03,GBP
R00671,A0039,1776039720000,42.35,GBP
R00672,A0051,1776052800000,29.96,SEK
R00673,A0031,1776055440000,57.46,GBP
R00674,A0014,1776057120000,51.76,EUR
R00675,A0020,1776059040000,31.1,EUR
R00676,A0038,1776059940000,11.7,EUR
R00677,A0047,1776061680000,25.83,GBP
R00678,A0033,1776062340000,13.81,SEK
R00679,A0030,1776069480000,31.33,GBP
R00680,A0043,1776082560000,29.72,SEK
R00681,A0015,1776092580000,8.81,USD
R00682,A0038,1776097500000,29.13,EUR
R00683,A0009,1776122760000,7.89,EUR
R00684,A0051,1776131520000,36.72,SEK
R00685,A0021,1776144000000,7.1,USD
R00686,A0033,1776145620000,8.15,GBP
R00687,A0007,1776147960000,230.26,SEK
R00688,A0038,1776148680000,36.95,USD
R00689,A0004,1776152700000,28.97,GBP
R00690,A0024,1776156180000,14.08,EUR
R00691,A0044,1776160200000,27.31,GBP
R00692,A0035,1776160320000,12.33,SEK
R00693,A0058,1776170100000,31.0,GBP
R00694,A0059,1776180780000,41.15,GBP
R00695,A0005,1776192420000,55.78,USD
R00696,A0000,1776194880000,11.88,SEK
R00697,A0015,1776202980000,65.5,EUR
R00698,A0014,1776203940000,22.06,GBP
R00699,A0039,1776208620000,14.52,EUR
