account_id,event_time,sessions_7d
A0089,1771606699000,27
A0089,1772200079000,32
A0089,1772781098000,3
A0089,1773381039000,28
A0089,1774017912000,15
A0089,1774643134000,8
A0090,1767378577000,36
A0090,1767940442000,26
A0090,1768509645000,24
A0090,1769168969000,4
A0090,1769712196000,37
A0090,1770378236000,14
A0090,1770937911000,3
A0090,1771594630000,9
A0090,1772200820000,7
A0090,1772805341000,25
A0090,1773371640000,35
A0090,1774013110000,6
A0090,1774633747000,37
A0091,1767365444000,33
A0091,1767947675000,38
A0091,1768564415000,16
A0091,1769186018000,2
A0091,1769727622000,3
A0091,1770337910000,0
A0091,1770973316000,18
A0091,1771603041000,7
A0091,1772166912000,28
A0091,1772743265000,13
A0091,1773405544000,39
A0091,1773979158000,12
A0091,1774603005000,20
A0092,1767380706000,16
A0092,1767986715000,20
A0092,1768547419000,28
A0092,1769145758000,7
A0092,1769774902000,35
A0092,1770359975000,22
A0092,1770968183000,13
A0092,1771612809000,12
A0092,1772192741000,37
A0092,1772802624000,34
A0092,1773354183000,19
A0092,1774026322000,10
A0092,1774608566000,33
A0093,1767257332000,28
A0093,1767897182000,16
A0093,1768528053000,17
A0093,1769145665000,27
A0093,1769739715000,14
A0093,1770293675000,18
A0093,1770949933000,34
A0093,1771505188000,4
A0093,1772115664000,24
A0093,1772718211000,8
A0093,1773377444000,25
A0093,1773903993000,10
A0093,1774514415000,20
A0094,1767342200000,0
A0094,1767995710000,27
A0094,1768537541000,7
A0094,1769200604000,33
A0094,1769736848000,16
A0094,1770421185000,13
A0094,1771000646000,0
A0094,1771558334000,12
A0094,1772155832000,21
A0094,1772780568000,39
A0094,1773375405000,3
A0094,1774045547000,9
A0094,1774654744000,15
A0095,1767364620000,35
A0095,1767939236000,32
A0095,1768561223000,11
A0095,1769132861000,33
A0095,1769717496000,15
A0095,1770386899000,25
A0095,1770958916000,29
A0095,1771585400000,16
A0095,1772143689000,0
A0095,1772775562000,13
A0095,1773401447000,19
A0095,1773983535000,19
A0095,1774586083000,17
A0096,1767345271000,26
A0096,1767936636000,7
A0096,1768531002000,34
A0096,1769177547000,4
A0096,1769755416000,11
A0096,1770390608000,35
A0096,1770940208000,5
A0096,1771552559000,35
A0096,1772159441000,35
A0096,1772836396000,27
A0096,1773421335000,23
A0096,1774021230000,33
A0096,1774570228000,39
A0097,1767276556000,30
A0097,1767957488000,27
A0097,1768546126000,16
A0097,1769102563000,8
A0097,1769700556000,32
A0097,1770356564000,25
A0097,1770933085000,36
A0097,1771563023000,15
A0097,1772187082000,22
A0097,1772779584000,18
A0097,1773324198000,39
A0097,1773960073000,33
A0097,1774541539000,25
A0098,1767349227000,15
A0098,1767988701000,37
A0098,1768573746000,9
A0098,1769155873000,29
A0098,1769748530000,26
A0098,1770337412000,28
A0098,1770970012000,25
A0098,1771614250000,30
A0098,1772155253000,19
A0098,1772754628000,3
A0098,1773435027000,10
A0098,1774009579000,26
A0098,1774649774000,2
A0099,1767308810000,36
A0099,1767910915000,20
A0099,1768497635000,20
A0099,1769105341000,31
A0099,1769731262000,3
A0099,1770294855000,27
A0099,1770884377000,2
A0099,1771544877000,1
A0099,1772172757000,31
A0099,1772775904000,5
A0099,1773373153000,32
A0099,1773949647000,13
A0099,1774556120000,14
