row_id,f1,f2,f3,f4,f5,label
T00417,2.302481,0.361522,-1.215043,-0.456964,0.189885,1
T00418,-0.235513,-0.432273,-0.499628,1.18133,-0.823016,0
T00419,-0.092669,1.647691,-0.460245,0.537236,0.679213,1
T00420,-0.834143,0.020612,0.481463,-0.343981,1.337102,1
T00421,-0.663433,0.419776,2.559018,-0.551351,-1.71037,0
T00422,-1.096364,1.19058,1.367084,0.036752,0.980434,1
T00423,-0.679831,-0.192289,-0.878887,-0.447473,-1.039426,0
T00424,-1.580601,1.692483,-0.742136,1.578614,-0.370634,1
T00425,0.094697,-0.284459,-0.009132,-2.178043,0.116723,1
T00426,-1.230447,0.760098,-1.102766,0.326679,-0.961197,1
T00427,-0.983428,0.354028,-0.285192,0.060397,-0.256038,0
T00428,-0.032496,1.470197,0.592503,-0.136886,0.766599,1
T00429,-1.121183,-2.143335,-0.159939,-0.876008,0.723728,0
T00430,0.118799,1.617078,-0.10924,-0.474196,1.906458,1
T00431,1.660334,-0.679924,2.491179,0.186293,0.14837,1
T00432,-0.203423,0.056495,-0.432399,0.572042,-1.37504,0
T00433,1.091484,-0.425777,-0.568947,-0.489677,1.361097,1
T00434,-0.612654,0.616411,1.02293,-0.668187,-1.19203,0
T00435,-0.890052,1.340978,0.122347,-0.708852,-0.163466,1
T00436,-0.631929,-0.787833,0.894733,0.820442,0.897051,0
T00437,1.198895,-0.550613,-1.116771,-0.800334,-1.8235,1
T00438,1.309196,1.484372,0.669722,2.623879,0.239402,1
T00439,0.689294,0.604018,-1.921972,2.090435,0.185365,1
T00440,1.678982,-0.659507,-0.641163,0.313834,1.196098,1
T00441,-0.562947,-0.105779,-1.522828,-0.451178,0.068749,0
T00442,0.633884,-0.268218,0.051338,-0.615783,0.34376,0
T00443,0.486583,0.069454,0.945868,1.305836,0.692111,0
T00444,-0.633735,-1.694587,-0.077397,-0.487992,1.328904,0
T00445,-1.072864,0.819915,-2.113903,0.699771,1.161748,0
T00446,-1.142389,1.316164,0.578235,0.590209,1.797548,0
T00447,1.464728,1.603976,0.162388,0.952678,0.59031,1
T00448,-0.392136,-0.105554,0.590747,0.323495,0.003405,1
T00449,0.794844,1.576834,-1.639717,0.751576,0.278579,1
T00450,1.322237,2.78833,0.330803,-1.190533,-0.475986,1
T00451,1.089466,1.365306,-2.79246,0.226657,-1.070975,1
T00452,-0.321691,0.751942,1.980868,-1.84337,-0.469445,1
T00453,0.851087,0.144174,-0.267726,1.530524,-0.623833,1
T00454,-0.432111,0.045271,1.044382,-2.961854,1.223673,1
T00455,-1.46998,-0.361508,1.216681,1.688334,-1.173018,0
T00456,-1.28459,-2.381319,-1.344478,0.744561,-1.669005,0
T00457,-1.469447,0.973342,0.818133,0.345668,1.266124,1
T00458,-0.468393,0.01842,-0.433599,0.790493,-0.880598,0
T00459,2.855466,-0.439938,0.033269,-2.019813,-0.23651,1
T00460,0.58345,-0.070798,0.183503,0.301645,-0.489534,0
T00461,1.659287,-1.476271,0.482621,-1.132624,0.792778,1
T00462,-1.322286,-0.352726,0.936422,0.279654,0.707672,0
T00463,0.257681,0.730929,1.218857,-0.053766,0.856877,1
T00464,-0.104874,-0.665076,0.489624,-0.610143,0.211408,1
T00465,-0.636323,0.340405,2.340318,0.527764,-0.718945,0
T00466,-0.710034,1.908228,-0.808807,-1.142353,1.21223,1
T00467,0.559164,-0.237283,1.324168,-0.184423,-1.594063,0
T00468,-0.59211,0.048198,-0.55045,-0.458963,0.551798,1
T00469,0.363133,-1.023013,2.941191,1.14669,0.365688,0
T00470,2.882898,0.182378,0.877644,-1.413088,-0.049429,1
T00471,-0.25797,1.210317,-0.695828,0.054829,-1.303165,1
T00472,-0.841697,0.461125,-0.957623,2.052901,-0.277621,0
T00473,-0.368727,-1.548341,0.722439,2.179417,0.166265,0
T00474,-0.037246,-0.69925,0.027903,1.885492,0.409584,0
T00475,0.388625,-0.333065,1.760778,-1.843133,0.352783,1
T00476,0.530743,0.472096,0.186518,0.71088,-0.140681,1
T00477,-0.207273,0.033223,0.086422,1.792827,0.021197,0
T00478,-0.05156,0.433279,1.562409,-0.532504,-1.976331,0
T00479,1.869268,0.260862,-0.102273,-0.171461,1.479722,1
T00480,-1.338841,-0.58195,-0.33245,0.762587,0.588684,0
T00481,-0.332796,-1.14304,-0.016336,0.121659,0.17683,0
T00482,-1.224599,-1.558233,-0.841812,-0.234623,0.027579,0
T00483,-0.223701,-0.488185,-1.2472,-0.88533,-1.067453,0
T00484,-0.113728,0.68105,-0.076436,0.292586,-1.425334,0
T00485,-0.075407,-0.512887,0.577639,-1.125316,0.117471,1
T00486,0.087271,0.539205,1.132377,0.377393,-0.381894,1
T00487,-0.504625,-0.253645,-0.985231,-0.913438,-0.456398,0
T00488,-0.918927,-1.353342,1.311406,0.498364,0.190953,0
T00489,-0.518366,-0.774721,-0.730719,-1.111594,0.109167,0
T00490,-1.255302,0.718407,1.184993,1.25401,-0.967247,0
T00491,-0.117661,-0.299641,0.799561,0.31946,-0.493132,0
T00492,0.465887,1.047019,-1.970794,-0.804491,-0.785789,1
T00493,-2.359554,-0.620431,1.632205,-0.037383,-1.031198,0
T00494,-1.819538,-2.509378,0.610698,-1.149698,0.257116,0
T00495,1.061551,0.522717,-1.081245,0.905224,1.403877,1
T00496,0.131889,0.201607,-0.547259,0.209977,-0.338347,1
T00497,-0.252564,1.847637,1.36152,1.003489,-0.598464,0
T00498,0.093322,-0.166828,1.072302,1.331679,-0.224189,1
T00499,1.420724,0.15345,0.096889,-0.123649,0.320332,1
