item_id,embedding,label
I0132,"[-2.369114, 2.922369, -5.028456, -2.163766, -0.148985, -2.380553, 1.365004, -2.160003, 0.922452, 0.02608, 0.618692, 4.182467, 1.107039, 1.268624, 1.815447, -0.593182]",c0
I0133,"[-6.396411, -2.640044, -0.037283, -3.330299, -0.58462, 1.048478, -3.319256, -1.281858, 3.844962, -0.443979, 1.408021, -6.320098, -1.184329, -2.028852, -2.891792, -5.531093]",c2
I0134,"[-5.101409, -3.456378, -4.641512, -1.009002, -1.918693, -1.37883, 0.937431, 2.041564, 2.111003, -2.900828, 1.284661, -2.536043, -1.845436, -2.709631, -2.643803, -6.696146]",c1
I0135,"[2.483093, 1.429119, -4.72459, 5.566687, -2.464946, -0.225424, 0.690768, 3.71056, 5.382064, -3.072352, -1.337327, 2.093882, -3.833916, 7.290937, -1.245579, 0.665434]",c5
I0136,"[-4.383234, 4.035763, -1.400185, 0.479575, 1.926745, -1.965983, -2.194299, 1.774631, -1.314542, -3.272229, 1.625525, -1.351562, 3.760315, -3.25246, 5.793958, 4.61075]",c4
I0137,"[-4.664563, -3.3043, -0.339789, -2.591, 1.314926, -0.214315, -3.756724, -1.998288, 3.909865, -1.25974, 1.195823, -6.965123, -1.08911, -0.043805, -4.936371, -4.909493]",c2
I0138,"[-5.721186, -3.627449, -0.140431, -4.002467, 0.171037, -0.664961, -4.326703, -0.865719, 3.066789, -0.587831, 1.318653, -6.557289, -1.113614, 0.468441, -3.903098, -4.994522]",c2
I0139,"[-3.823604, -4.36243, -4.61139, 0.946114, -2.592803, -0.450966, 1.033312, 3.224329, 2.271398, -2.444302, 1.988368, -3.258668, -2.910502, -3.566233, -1.962745, -5.988809]",c1
I0140,"[-1.211735, 3.690223, -4.72127, -1.397112, 1.991212, -2.015551, 0.840517, -1.524654, 1.215777, -1.926909, 1.114319, 6.221784, 1.842508, 0.465287, 2.286899, -0.667221]",c0
I0141,"[-2.19789, 3.515688, -4.633199, -1.649885, 0.844673, -1.520803, 1.903867, -1.837483, 1.054309, -2.054986, 0.54275, 4.791345, 0.21509, 1.369638, 1.734731, -0.708766]",c0
I0142,"[-2.838839, 4.762358, -3.71835, -2.450665, 0.459135, -1.154906, 0.62278, -2.4892, 0.302884, -1.633839, 1.057273, 4.774201, 1.028546, 1.474673, 2.481138, 0.459621]",c0
I0143,"[-5.609336, -4.624577, -5.276885, -0.429669, -2.161362, -0.176105, 0.070657, 3.176382, 2.525487, -3.525066, 1.729204, -3.397855, -1.216016, -3.396247, -3.497951, -5.917214]",c1
I0144,"[-4.273387, 3.326491, -1.366112, -0.440335, 0.265607, -0.813408, -2.594598, 2.34145, -1.953362, -3.892185, 1.127424, -1.953524, 3.772272, -3.773328, 4.323856, 4.714254]",c4
I0145,"[-4.277786, 3.937901, -0.997307, -0.733829, 1.323406, -1.329663, -2.132973, 1.450776, -0.359304, -3.921811, 1.099719, -0.993254, 4.18398, -2.815684, 5.670037, 3.591501]",c4
I0146,"[-7.646371, 7.072236, 5.376996, -0.960968, -1.069365, 0.499925, 0.372256, -4.338461, 4.064986, -3.121377, -4.205592, 5.931481, 5.775481, -2.834889, 1.006444, 0.488877]",c3
I0147,"[-0.984097, 2.747358, -3.93407, -1.590824, 0.441721, -2.058949, 0.101037, -2.122585, 0.426129, -1.536345, 1.366752, 5.176592, 1.147671, 0.678283, 1.898112, -1.195402]",c0
I0148,"[-7.107603, 6.244281, 3.562139, -0.253683, -0.421652, 1.178653, 1.602673, -4.112869, 6.287641, -3.283902, -4.08464, 5.289431, 5.64958, -1.934715, 2.126054, 0.199371]",c3
I0149,"[-1.923041, 4.001244, -4.252217, -3.120955, 0.524979, -2.174244, 1.884529, -1.15226, 1.077537, -1.385783, 0.674458, 5.031623, 1.388929, 1.141148, 2.361804, -1.512103]",c0
I0150,"[-3.056717, 3.607263, -4.574727, -1.984084, 1.538552, -2.380587, 1.880381, -2.643095, 0.910755, -1.302558, 1.388547, 5.447573, -0.409299, 0.279193, 1.869852, -1.21873]",c0
I0151,"[-2.268107, 3.811469, -5.581757, -2.541034, 0.221343, -1.067712, 1.447889, -0.944116, 0.554616, -1.426991, 1.238822, 4.215565, 1.044244, 1.295889, 1.408042, -0.345027]",c0
I0152,"[-1.289144, 3.322157, -3.822026, 0.111626, 0.327892, -1.334536, 1.22569, -2.115239, 0.35485, -2.298588, 0.02005, 4.940849, 0.244164, 0.639558, 1.035144, -0.074822]",c0
I0153,"[-6.481168, 6.863385, 5.284658, -1.746876, -0.963598, 0.03152, 0.712883, -5.799979, 6.071718, -3.939444, -4.616796, 5.373181, 5.792435, -2.151307, 2.391755, 1.370401]",c3
I0154,"[-3.191174, 3.006353, -5.217011, -2.762284, 0.492301, -2.158226, 2.185577, -0.983182, 2.171306, -1.946423, 1.408665, 5.377434, -0.44367, 1.601588, 2.481729, -0.820768]",c0
I0155,"[-5.125439, -3.045683, -4.227294, -1.493121, -1.377079, -1.104187, 1.163503, 3.705683, 0.732189, -3.206083, 0.513292, -3.486018, -2.167884, -1.821932, -2.637418, -6.064129]",c1
I0156,"[-2.365553, 3.696333, -5.069457, -1.339567, 0.748258, -2.407498, -0.075162, -1.254621, 1.182429, -0.674045, 1.489984, 5.652588, 1.063674, 1.800138, 0.555625, 0.396579]",c0
I0157,"[-1.991862, 3.574456, -4.641068, -1.30286, 1.277692, -2.599284, 1.81934, -2.437955, 1.003878, -1.824078, 0.728523, 4.473403, 0.965515, 0.838037, 1.759507, 0.184787]",c0
I0158,"[2.468626, 0.771594, -4.876786, 7.294759, -2.606939, -0.730922, 1.185171, 4.332673, 5.40259, -3.245462, -2.479354, 1.341554, -4.202686, 6.146784, 0.062957, 0.064076]",c5
I0159,"[-1.356636, 3.96051, -5.173091, -1.999626, 1.224728, -1.304765, 1.41293, -1.893316, 0.940899, -2.344885, 0.499911, 4.51761, 0.688736, 0.972784, 0.894414, -0.861988]",c0
I0160,"[0.699631, 1.487897, -4.555009, 6.255499, -2.18437, -0.11991, -0.118568, 4.755371, 4.574676, -3.214274, -3.017191, 2.372852, -6.253207, 6.022048, -0.14029, 0.746241]",c5
I0161,"[-3.783688, 2.965354, -4.660757, -1.921931, 0.905553, -1.498646, 2.300126, -2.297613, 0.945543, -1.382103, 1.486017, 4.48568, 1.393883, 1.300346, 0.995414, -0.2178]",c0
I0162,"[-2.762904, 3.961787, -3.845722, -1.64128, -0.484277, -2.384497, 0.514713, -1.977964, 2.357167, -0.847085, 1.248349, 5.547339, -0.101168, 1.996547, 1.415851, -1.851949]",c0
I0163,"[-4.07936, -4.388952, -5.301788, 0.088946, -1.234323, -2.113913, 0.273875, 2.60395, 2.110638, -4.146047, 2.120072, -2.519818, -1.574044, -2.922292, -2.499535, -6.412631]",c1
I0164,"[-7.430179, 7.253324, 5.69436, -2.035989, -1.7734, 0.049792, 0.532482, -4.835538, 6.886161, -3.606482, -4.067647, 4.455861, 6.4072, -2.650333, 1.718441, -0.153082]",c3
I0165,"[-4.413656, -3.71581, -5.963904, -0.302439, -1.019546, -2.037349, 1.647435, 2.737957, 1.704581, -2.749995, 2.057818, -3.139539, -3.404934, -3.604779, -3.006872, -6.181476]",c1
I0166,"[-6.898036, 6.385594, 5.183801, -2.027666, -0.633759, 1.099145, 1.823367, -3.877267, 5.540639, -2.327136, -4.05891, 5.442501, 5.708319, -1.935064, 1.754458, -0.312489]",c3
I0167,"[1.777278, 1.514209, -4.577241, 7.163368, -1.490229, -0.37067, 0.312104, 3.731906, 5.110856, -3.201676, -2.871136, 2.026199, -5.195255, 7.480109, -0.502745, 1.29415]",c5
I0168,"[-4.882092, 2.465203, -2.285553, -0.233619, -0.184639, -2.119874, -3.161231, 3.695345, -0.833601, -2.418117, 1.05393, -2.295408, 2.611735, -2.912443, 5.216417, 5.648231]",c4
I0169,"[-4.420925, 2.744112, -0.387846, -0.136178, 0.526516, -0.343955, -2.731612, 3.840457, -0.226931, -3.451258, 1.245289, -1.680263, 2.601239, -2.033645, 5.138364, 5.046046]",c4
I0170,"[-7.034973, -3.296985, 0.547635, -4.080744, 0.485527, -0.277606, -3.3523, -0.930352, 3.422498, -1.776931, 0.80277, -7.47772, -1.745366, -0.461165, -5.366749, -4.283892]",c2
I0171,"[-6.334834, 5.713111, 5.307315, -2.040127, -1.535744, 1.07468, 1.573659, -4.256033, 6.353216, -3.957042, -4.263336, 5.328609, 5.685516, -2.151074, 1.225707, 0.45772]",c3
I0172,"[-4.892736, -2.946173, -0.06289, -3.558354, 0.432279, 0.055226, -3.229533, -0.978844, 4.19275, -0.859595, 1.89827, -5.517409, -1.166533, -0.427111, -3.233915, -4.18288]",c2
I0173,"[-0.94432, 3.44742, -3.032186, -0.984031, 1.029397, -3.070542, 0.704639, -2.270352, 1.024224, -0.904032, 1.520758, 4.325936, 1.39546, 2.264532, 3.118003, 0.11303]",c0
I0174,"[-4.238949, -3.613817, -5.856963, -0.382199, -2.055256, -1.105697, 1.823939, 1.668342, 2.40878, -3.684836, 1.502258, -4.742716, -0.913581, -3.478395, -2.84382, -6.066103]",c1
I0175,"[1.19543, 2.351808, -3.874704, 6.12649, -2.223398, -0.542272, 2.024852, 5.190822, 4.633918, -2.626322, -1.270375, 3.101993, -4.597894, 6.567898, -0.986662, 0.469134]",c5
I0176,"[-4.735633, 2.973593, -1.551344, 0.708555, 0.834663, -1.684975, -2.104362, 1.449592, -0.841556, -3.709235, 2.197442, -0.953479, 2.818652, -2.711304, 5.444178, 5.813366]",c4
I0177,"[-5.443805, -3.622402, 0.33694, -3.596117, 1.001753, 0.570232, -3.904356, 0.723123, 5.379442, -0.983454, 1.432761, -6.681024, -1.464947, -1.11988, -3.153565, -4.77582]",c2
I0178,"[2.304213, 1.468358, -4.171944, 5.321767, -2.686879, 0.049873, 0.667682, 5.013021, 5.600214, -3.076197, -2.516945, 2.813538, -4.681478, 7.073084, -1.602282, 2.718659]",c5
I0179,"[-2.860776, 4.877561, -4.645315, -1.505256, -0.270297, -2.138705, 1.18812, -2.151117, 1.129793, -1.504487, 2.144219, 5.15869, 0.159688, 0.343933, 0.648489, -1.26553]",c0
I0180,"[-6.029407, 6.569765, 4.917908, -1.398159, -1.430885, 1.58426, 0.626824, -5.893593, 5.817871, -3.435257, -4.69329, 5.006385, 3.529411, -1.803856, 0.967945, 0.97334]",c3
I0181,"[-2.735322, 3.330029, -4.806875, -2.65418, 0.74662, -1.556679, 0.999463, -0.849856, 1.59642, -1.927266, 1.598137, 5.439437, 0.406636, 0.577177, 2.271521, 0.028442]",c0
I0182,"[-6.309438, 7.654967, 5.284511, -1.633289, -0.588559, 1.264314, 0.186939, -4.931537, 6.685129, -3.113268, -4.166287, 4.286025, 6.032087, -2.077816, 2.041119, 0.471206]",c3
I0183,"[-2.738033, 2.981472, -5.083012, -1.502288, 0.879275, -1.91548, 1.965028, -0.538357, 0.954693, -1.163289, 1.294486, 5.294495, 0.514994, 1.90356, 2.017112, -0.442346]",c0
I0184,"[-1.581682, 4.991744, -4.563771, -1.939952, 0.42921, -2.369518, 2.15413, -1.308936, 1.180124, -2.037345, 0.501933, 5.079002, 0.705745, 1.927572, 1.218842, -1.043846]",c0
I0185,"[2.039417, 0.817941, -3.67974, 5.887858, -2.911525, -0.030511, 0.259, 4.833122, 5.222973, -3.037145, -1.146194, 1.183321, -4.021179, 6.229152, -0.188257, 1.49414]",c5
I0186,"[-4.935677, 3.146948, -1.110874, 1.14256, 1.066743, -0.705573, -1.989978, 1.528071, -1.148518, -2.825401, 1.608645, -1.779379, 2.618892, -2.864935, 5.794745, 5.733353]",c4
I0187,"[-3.896371, -2.366594, -4.170664, 0.10735, -0.70727, -0.926661, 1.837904, 1.262823, 3.253133, -4.337792, 1.389977, -3.453385, -2.538633, -3.173773, -3.28562, -5.110873]",c1
I0188,"[-5.913666, -3.383712, -0.085425, -3.21667, 0.029803, 0.065622, -2.945342, -0.773025, 3.562847, -2.318772, 1.478548, -6.822765, 0.141693, 0.038338, -3.252587, -4.908346]",c2
I0189,"[-4.852627, 3.213002, -1.029241, 0.08327, 0.853704, -0.572539, -2.627156, 2.927833, -0.329697, -3.077963, 1.077775, -1.667549, 3.65605, -2.909549, 5.79964, 4.85655]",c4
I0190,"[-1.784096, 3.890435, -4.488462, -2.396539, 0.983917, -0.994449, 1.223286, -1.48914, 1.129046, -1.879866, 1.317872, 6.04689, 1.262946, 0.054233, 1.725014, -0.658267]",c0
I0191,"[2.014895, 1.600061, -3.742703, 6.016213, -1.491412, -0.718284, 0.820472, 4.643577, 5.561444, -2.725622, -1.785864, 3.607576, -5.096099, 7.597402, 1.603536, 1.366541]",c5
I0192,"[-4.875883, -5.00077, -4.777799, 0.440284, -2.718441, -1.699208, 0.049972, 2.740735, 2.447147, -4.369844, 1.210613, -4.55259, -1.384252, -3.79342, -2.963123, -5.616392]",c1
I0193,"[-4.102245, -3.034517, -5.259636, -0.094589, -1.612298, -1.474109, -0.964323, 4.525093, 3.111859, -3.859269, 1.718784, -3.538651, -1.503775, -2.672232, -2.964746, -5.632483]",c1
I0194,"[-6.527007, 6.34838, 5.894065, -1.58853, -1.103798, 1.067244, 1.958278, -5.03877, 6.924863, -3.874498, -3.458963, 4.177032, 5.58845, -1.579588, 2.107718, 1.66113]",c3
I0195,"[-7.65719, 7.101491, 6.316511, -1.316516, -0.504103, -0.092458, 2.025734, -4.342187, 4.995214, -2.650459, -3.337431, 4.6571, 5.338647, -1.902939, 2.401559, -0.233044]",c3
I0196,"[-4.706698, 2.506621, -0.538057, -0.759484, 1.296961, -2.44411, -3.061285, 2.47238, -1.524948, -3.755991, 1.709985, -2.572721, 3.798262, -2.376831, 4.96517, 4.823697]",c4
I0197,"[-4.832882, -3.172309, 1.318588, -4.075938, -0.536786, 0.131, -3.878536, -1.027265, 4.765062, -1.028685, 1.964807, -7.215609, -1.106783, -2.102059, -3.915119, -5.791084]",c2
I0198,"[-4.339809, -4.346685, -5.604264, -0.276045, -1.66125, -1.292551, -0.544902, 2.939496, 2.956951, -3.810249, 3.100792, -3.16953, -2.925935, -2.264009, -3.14824, -4.815141]",c1
I0199,"[-3.382472, 3.384366, -1.361576, -0.422673, 1.153174, -1.58117, -2.304679, 2.604695, -1.730391, -3.065142, 1.323225, -1.580678, 4.039055, -3.761752, 4.56826, 5.691735]",c4
I0200,"[-4.664275, 2.807351, -2.406088, 0.953054, 0.907789, -1.651666, -2.220764, 2.205593, -0.266138, -3.928046, 1.445215, -1.77661, 4.485625, -2.792854, 5.976537, 5.621768]",c4
I0201,"[-4.941764, -2.784904, -4.668084, -0.790968, -1.91086, -0.068796, 0.033431, 2.946655, 3.138642, -3.681527, 0.979178, -3.030881, -1.315404, -3.31653, -2.886142, -6.926583]",c1
I0202,"[0.916819, 1.599397, -3.29511, 5.637158, -2.110617, 1.38273, 0.656643, 5.436552, 5.204192, -2.561883, -1.147927, 0.451156, -5.081864, 5.769891, -1.233604, 0.930408]",c5
I0203,"[-5.89223, -2.014149, 0.557121, -4.258343, 0.506893, 0.465916, -2.505811, -1.082643, 4.475522, -0.769722, 1.844316, -6.708279, -0.763678, -1.283356, -4.543375, -4.849011]",c2
I0204,"[-4.775415, 4.583243, -1.718847, -0.286735, 1.617402, -0.170028, -2.559251, 2.797922, -1.617214, -3.266325, 1.879369, -0.682645, 3.385965, -3.262035, 4.663901, 5.63662]",c4
I0205,"[-4.246064, 3.985337, -2.426161, -0.543351, -0.133994, -3.080185, -2.213, 3.322341, -0.643223, -2.890464, 1.094103, -2.701662, 4.224602, -3.261878, 4.819814, 5.479161]",c4
I0206,"[-5.61722, -2.789856, 0.200261, -3.445515, 1.102461, -0.585308, -3.562944, -0.408293, 3.788968, -0.914059, 2.675077, -6.631904, -0.041439, -1.205282, -5.006458, -3.348795]",c2
I0207,"[-4.402634, -4.11159, -5.731015, -0.968975, -2.300197, -0.3892, 1.34964, 2.401177, 3.087633, -3.831255, 1.847914, -3.171352, -2.350731, -2.595383, -2.865878, -4.436461]",c1
I0208,"[-6.037911, 7.102643, 6.009485, -1.446337, -0.512717, 1.486895, 1.204352, -3.921397, 5.205503, -3.895083, -3.929697, 5.154739, 5.277622, -2.549752, 2.909538, 1.700687]",c3
I0209,"[-5.727362, -3.257786, -0.604088, -2.654919, -0.398778, 0.83241, -3.508931, -0.036386, 4.439297, -0.964059, 1.457683, -7.009701, -0.01075, -1.343064, -3.716846, -4.555793]",c2
I0210,"[-4.949715, -3.180437, -4.788187, -1.397788, -0.54, -1.605365, 1.239054, 2.473317, 2.953482, -4.230901, -0.246707, -3.134019, -2.562907, -2.674808, -3.559916, -5.795027]",c1
I0211,"[-7.423502, 6.225553, 6.771348, -2.35024, -1.660078, 0.321399, 1.241612, -3.640254, 3.980295, -4.308984, -3.639813, 4.163227, 5.270028, -1.510678, 3.490991, 0.29998]",c3
I0212,"[-5.644572, -3.505657, 0.751134, -4.455701, 0.287838, -0.275754, -3.547114, -0.940303, 3.880011, -1.919958, 2.119472, -6.121436, -0.42649, -1.132138, -4.440596, -4.144927]",c2
I0213,"[-7.331688, 6.907911, 5.578665, -1.07048, -1.311745, 1.658001, 2.06333, -5.508241, 5.521787, -3.276784, -3.806999, 4.730561, 5.300737, -2.432542, 2.342023, 0.885286]",c3
I0214,"[-3.89975, -4.171636, -3.812342, -1.309612, -1.937439, -1.201371, 0.390887, 2.905899, 3.109071, -3.457096, 2.531643, -3.246949, -2.445137, -2.918586, -2.358482, -5.374964]",c1
I0215,"[-4.923192, -3.9548, -5.365164, -0.869731, -1.815053, -0.978221, -0.233282, 2.960673, 1.843786, -2.963945, 1.513576, -3.533991, -1.264167, -3.394811, -3.209627, -5.548286]",c1
I0216,"[0.999157, 1.000251, -4.85439, 5.457093, -2.610827, 0.090311, 1.352563, 5.289924, 3.993404, -2.467723, -1.517821, 2.001812, -4.716753, 7.206543, -0.415738, 1.168554]",c5
I0217,"[1.151894, 1.306219, -4.145044, 6.664444, -2.180102, -0.737741, 0.219495, 4.351506, 4.380415, -3.601854, -0.820591, 2.312849, -6.105515, 7.084261, 0.097447, 0.293866]",c5
I0218,"[-1.49495, 3.782225, -4.939309, -1.6729, 0.379493, -1.618205, 1.612685, -1.339712, 1.452259, -0.854362, 0.225928, 4.479144, 0.435922, 1.823646, 2.150952, -0.524116]",c0
I0219,"[-2.970696, 3.080175, -5.826711, -1.363061, 0.383429, -1.915113, 1.493162, -2.580301, 0.532643, -0.770754, 1.113609, 5.609557, 0.665657, 0.421564, 1.260067, -0.828225]",c0
I0220,"[-7.143209, 6.9606, 4.91187, -1.682937, -0.944857, -0.144602, 2.162975, -4.203831, 5.198326, -3.619149, -3.806264, 4.647953, 6.031296, -3.073244, 1.205063, 1.196279]",c3
I0221,"[-3.987451, 1.804087, -1.602552, 0.138001, 2.139416, -0.023763, -3.681259, 3.315465, -0.86717, -3.273065, 2.097658, -3.169888, 4.435183, -2.658073, 5.390458, 5.200273]",c4
I0222,"[-5.202303, -3.947542, 0.230331, -3.033722, 0.151881, -0.131241, -4.492264, -1.774716, 4.776723, -0.864651, 0.520284, -5.226085, -0.16699, -1.621139, -3.726632, -4.144993]",c2
I0223,"[-4.777568, -5.235426, -5.5453, -0.809074, -1.689347, -1.181202, 1.123375, 2.160432, 2.94467, -4.457039, 2.193527, -3.538283, -1.997701, -2.339353, -3.282835, -6.72622]",c1
I0224,"[-1.918159, 4.269301, -5.180954, -1.789927, -0.535433, -1.665695, 1.186411, -1.510324, 1.224852, -2.3827, 1.42768, 4.826254, 0.651797, 0.625613, 2.389002, -0.381653]",c0
I0225,"[-4.216734, -2.52677, -4.503708, -0.374378, -1.244735, -1.63548, 1.182717, 3.169293, 2.634423, -3.376993, 2.610208, -2.620325, -2.115281, -2.867225, -2.90879, -5.811985]",c1
I0226,"[-4.510335, 1.115729, -1.324874, 0.331939, 1.0236, -1.123672, -1.448202, 1.849821, -0.620407, -3.628309, 0.572756, -0.933928, 3.052239, -3.141047, 4.806079, 5.07084]",c4
I0227,"[-2.274211, 3.493166, -4.684966, -1.12497, 0.192313, -1.738977, 2.067763, -1.154758, 0.614379, -2.360238, 0.546168, 4.702127, 1.180437, 1.364755, 1.409732, -0.813602]",c0
I0228,"[-4.305588, 2.938339, -2.612805, -0.483689, 1.074783, -1.000903, -2.373489, 2.226728, -0.844933, -2.706187, 1.997283, -1.332441, 2.868191, -3.051516, 6.109958, 5.369278]",c4
I0229,"[-4.118695, -3.145165, -0.202304, -4.667165, 1.405085, -0.425667, -3.675927, -0.375275, 4.029925, -1.668064, 1.386288, -5.627289, -1.342347, -2.279867, -2.73463, -4.751062]",c2
I0230,"[-4.66913, -3.441991, -4.954151, -1.321911, -2.605531, -2.192659, 1.267576, 1.957033, 1.440685, -3.26876, 1.14163, -3.486029, -1.47862, -2.872829, -2.289805, -5.515844]",c1
I0231,"[-4.294744, -3.14934, -4.99191, -0.544794, -2.796164, -1.21679, 0.344584, 2.992525, 1.850949, -3.552475, 1.393056, -3.554617, -2.442389, -2.915637, -1.135002, -5.539985]",c1
I0232,"[-2.331113, 4.166509, -3.707425, -1.90546, 0.473521, -2.153919, 0.764667, -1.564513, 0.995684, -1.395806, 0.786927, 5.170188, 0.919826, 0.293724, 0.970391, 0.378228]",c0
I0233,"[-3.464662, 1.483668, -2.29414, 1.290204, 0.565118, -1.791509, -2.202512, 2.902803, -1.09789, -1.936826, 0.983742, -1.640116, 4.378293, -2.60404, 4.632882, 6.016228]",c4
I0234,"[-1.900378, 4.485142, -4.212519, -0.673179, 1.563258, -1.84658, 1.304102, -1.623377, 0.746954, -1.432478, 0.85306, 4.942791, 0.08824, 1.319219, 2.158731, -0.581046]",c0
I0235,"[-3.221635, 3.952007, -3.635451, -1.347269, 0.667042, -1.277037, 1.416212, -1.744499, 0.715098, -1.900307, 1.421398, 5.382767, -0.091457, 0.934166, 1.534217, -0.910556]",c0
I0236,"[-4.288076, 3.125242, -1.883704, -1.158898, 1.264002, -1.782443, -2.655006, 1.85669, -0.142548, -2.028932, 1.763459, -1.924708, 4.260567, -2.126923, 5.572741, 5.739496]",c4
I0237,"[-6.365814, 7.691903, 4.805842, -1.231182, -1.134297, -0.683912, 1.243685, -5.86899, 5.079206, -3.100501, -4.194954, 5.697449, 6.194484, -2.373924, 2.394526, -0.032157]",c3
I0238,"[-6.014538, -2.540494, -0.537, -3.440255, 0.199806, -0.626477, -2.979324, -1.419505, 4.836704, -0.783538, 1.412496, -7.237657, -1.151816, -1.026312, -4.646122, -3.601155]",c2
I0239,"[-5.223373, -2.628847, -0.02745, -3.821875, 1.116434, -0.307493, -4.490928, -1.74145, 3.767304, -1.955941, 2.360847, -6.013607, -0.763589, -1.179746, -3.887467, -3.925873]",c2
I0240,"[-7.30769, 8.085653, 5.515939, -1.434996, -0.637806, 0.862701, 1.209754, -3.847755, 6.369858, -2.576741, -3.993555, 4.962557, 5.272165, -2.126903, 2.339598, 1.399985]",c3
I0241,"[-2.49312, 3.9297, -4.19598, -1.870505, 0.594975, -2.31187, 2.078802, -1.543959, 0.592273, -1.996832, 0.348992, 5.095119, 0.484571, 0.935857, 2.25972, -0.943908]",c0
I0242,"[-4.719915, 2.650499, -2.919151, -0.53017, 0.222294, -0.78188, -2.215483, 1.968873, -1.189661, -2.45495, 0.653479, -2.50186, 3.662755, -3.475197, 4.532567, 3.928533]",c4
I0243,"[-4.212474, 3.283471, -2.023664, -0.337398, -0.172141, 0.095261, -2.366007, 3.219319, -0.54194, -3.699343, 1.213329, -2.689703, 2.692882, -2.283682, 6.26724, 5.124042]",c4
I0244,"[-8.242185, 7.336838, 4.594429, -1.416744, 0.074801, 0.713088, 1.339743, -4.370852, 5.231719, -3.887045, -3.437897, 5.615196, 4.66599, -1.457567, 1.845201, -0.682047]",c3
I0245,"[-3.867861, 3.340226, -5.202585, -1.719353, 0.8891, -2.833499, 2.086309, -1.141593, 0.499442, -1.839375, 1.023046, 4.352675, 0.074041, 0.884605, 1.26324, -0.070056]",c0
I0246,"[-6.427575, 7.031716, 5.925995, -2.053463, -1.484599, 0.717381, 0.287828, -3.870911, 6.023806, -4.083918, -3.906558, 4.618724, 5.119207, -1.422256, 1.843798, 0.756863]",c3
I0247,"[-4.635743, -2.935388, -3.845575, 0.106404, -1.309969, -1.52898, 0.722805, 2.239337, 2.400788, -3.927998, 2.514281, -3.198018, -2.150632, -3.168901, -2.775268, -6.477955]",c1
I0248,"[-8.007768, 7.655898, 5.567804, -1.132392, -1.853324, 0.811224, 1.657661, -4.154802, 5.915139, -4.585285, -3.972002, 5.389991, 5.596638, -2.240425, 2.16842, 0.12105]",c3
I0249,"[-7.122989, 7.865602, 4.689699, -2.38322, -0.620695, 0.952168, 0.807458, -6.217906, 5.242789, -5.023074, -4.02018, 4.829622, 5.794784, -2.598479, 1.55813, -0.491326]",c3
I0250,"[-3.692904, -4.231007, -4.729869, 0.03023, -1.426671, -2.069832, 0.219462, 2.237122, 3.999763, -3.639532, 2.011809, -2.683297, -2.329924, -3.333239, -2.204688, -6.360494]",c1
I0251,"[-5.146714, -2.839646, 0.15259, -3.283523, 0.860258, 0.203268, -3.225162, -0.208867, 5.120288, -1.107946, 1.669496, -6.255815, -0.74581, -1.160735, -4.241652, -5.822745]",c2
I0252,"[-4.448679, -4.209156, -4.385131, -0.654563, -1.774968, -0.931505, 0.895582, 2.248646, 2.568731, -2.474911, 1.588691, -2.22653, -2.282759, -3.64889, -3.863925, -6.083116]",c1
I0253,"[-4.66052, -3.578525, -5.796668, -1.402438, -1.674015, -1.089548, 0.189268, 2.282742, 2.437787, -3.718995, 1.990464, -2.640245, -2.208952, -2.748638, -2.709591, -5.906651]",c1
I0254,"[-6.112603, -2.709017, 0.0335, -5.13889, 1.525305, -0.403941, -3.238099, -0.915275, 4.351746, -0.550027, 2.313118, -6.77424, -0.603736, -1.0869, -2.885157, -4.056571]",c2
I0255,"[-5.137886, -3.952524, -5.183634, -0.968371, -1.636641, -1.606326, 1.694192, 2.747804, 2.958972, -4.376737, 0.734107, -3.067757, -2.603101, -2.809323, -2.825007, -6.356347]",c1
I0256,"[-7.772456, 7.048763, 5.585074, -1.331017, -1.164757, 0.931769, 1.968533, -5.307233, 4.825032, -3.472268, -3.507935, 5.073935, 6.087096, -1.034307, 1.236054, 1.053808]",c3
I0257,"[-1.515085, 3.917955, -5.056534, -1.730104, 0.406857, -1.177639, 1.956567, -1.593092, 1.224085, -1.707799, 1.397052, 4.609301, 0.350027, 0.278078, 1.89866, -1.067913]",c0
I0258,"[-2.056288, 3.087172, -5.385424, -1.46448, 0.771982, -1.666717, 0.835618, -2.034294, 0.789827, -2.950178, 1.261437, 3.890274, 0.121083, 1.420404, 1.56667, 0.34067]",c0
I0259,"[-2.827926, 3.92543, -4.962583, -2.025985, 0.53084, -2.120696, 0.854705, -2.511909, 0.545184, -3.017019, 0.869305, 4.689308, 0.316503, 0.663323, 2.101644, -0.42738]",c0
I0260,"[-1.740985, 3.436677, -4.456756, -2.136716, 0.281908, -2.986161, 1.967765, -0.361152, 1.550862, -2.631533, 0.879968, 5.008448, 0.471603, -0.181832, 0.911734, -1.103748]",c0
I0261,"[1.168241, 1.340182, -3.908551, 5.634149, -1.794915, -0.853057, 0.941038, 5.18088, 4.969169, -3.120921, -1.009134, 2.934957, -4.78052, 7.273624, -0.309786, 2.372963]",c5
I0262,"[-4.400142, 3.620118, -1.976158, -0.164555, 0.56449, -1.235681, -2.039515, 2.528781, -0.308063, -3.483258, 0.699142, -1.511964, 3.653938, -2.381955, 5.268483, 5.365294]",c4
I0263,"[-1.945094, 3.424443, -4.660183, -1.451197, 1.100022, -2.458323, 1.168437, -2.065213, 1.529729, -1.430357, 1.404884, 5.055874, 0.283716, 1.402175, 1.86729, 0.245479]",c0
