account_id,event_time,f1,f2,f3
A0072,1773918780000,-2.3909,-0.8373,-0.5606
A0073,1770149520000,2.0794,-0.0368,-0.0317
A0073,1770311400000,0.5261,-1.9483,-2.919
A0073,1770491160000,-0.3756,1.6155,5.1378
A0073,1771233660000,-1.1662,-1.5004,3.43
A0073,1772449560000,-3.6732,-1.8913,2.8235
A0073,1772635320000,-1.1899,0.4458,-4.7729
A0073,1772864580000,-0.0282,-2.1749,1.1967
A0073,1774550640000,3.8033,-2.7121,2.8385
A0073,1774643160000,-1.794,0.0066,-1.0131
A0074,1770003000000,-0.3798,-4.7834,2.4623
A0074,1770242400000,0.1887,1.0032,-2.6259
A0074,1770521940000,0.1465,-1.1893,0.7348
A0074,1770722940000,-0.6703,1.7709,1.7669
A0074,1772008560000,-1.6008,-2.1549,0.9259
A0074,1774764720000,-0.6881,-0.6218,0.1848
A0074,1774995540000,-1.2644,-0.6718,-2.3966
A0075,1770390240000,-0.4844,0.8511,0.1766
A0075,1770432480000,-4.5137,-1.3174,0.1535
A0075,1770953940000,0.1044,-5.0197,0.5547
A0075,1771497780000,0.5383,1.3856,-1.8635
A0075,1773819300000,0.8119,1.6346,2.1324
A0075,1774655460000,-0.0564,1.633,-0.5546
A0075,1774900920000,-0.1577,0.1918,-1.3071
A0076,1769998740000,-1.063,1.5785,-2.8255
A0076,1770094620000,-0.5122,0.1978,-1.5613
A0076,1770546540000,0.0566,2.4075,-3.3866
A0076,1770716820000,0.8358,-1.9336,-0.2278
A0076,1771554240000,1.208,0.859,-0.3269
A0076,1772036340000,-1.0544,2.991,-3.2393
A0076,1772625540000,1.1691,-1.3964,-2.8873
A0076,1773285420000,-0.7494,0.512,-0.792
A0076,1773717540000,3.8792,2.0351,-0.2625
A0077,1770733440000,0.1924,-0.5896,-1.6492
A0077,1773484680000,1.1389,0.3857,-0.8926
A0077,1773690480000,-1.7556,-2.2091,1.9825
A0077,1774189620000,-1.6504,2.0105,0.0029
A0077,1774225020000,0.6551,-3.1622,-0.7719
A0077,1774637340000,3.2708,2.3328,2.4603
A0078,1769940480000,1.0901,0.7835,-2.0253
A0078,1771651740000,-2.4863,2.2471,-1.6892
A0078,1772387520000,0.3823,-3.0106,-2.5384
A0078,1772619180000,-1.2443,-0.8098,-0.3484
A0078,1774582440000,1.698,0.8362,2.4332
A0078,1774869720000,2.101,-1.8244,-2.8378
A0079,1770795660000,-5.0413,-0.4105,2.8896
A0079,1770855300000,-0.1188,1.1532,-1.8947
A0079,1771284060000,0.6625,2.8821,1.1569
A0079,1772608620000,2.0092,0.8262,-0.0512
A0079,1772725320000,-1.7846,2.5407,-1.8744
A0079,1774528800000,-4.7102,-0.3549,-0.0608
A0079,1774796160000,0.2978,3.5423,1.2337
