account_id,event_time,f1,f2,f3
A0078,1770775920000,2.0751,2.2038,-3.9607
A0078,1771670280000,3.2322,-0.2793,1.2013
A0078,1771747080000,0.8991,1.5336,-0.1137
A0078,1773458280000,-0.0585,-3.6594,0.8628
A0079,1771198080000,4.4577,1.2259,0.0291
A0079,1772323020000,0.7597,1.0678,2.5161
A0079,1772399400000,1.7385,0.6981,-0.2541
A0079,1772439660000,4.5488,-3.7426,3.1153
A0079,1773290160000,4.4506,3.1842,2.1952
A0079,1773369660000,-0.1242,1.3281,-0.2266
A0079,1774650120000,-3.1377,-1.5419,-0.714
