row_id,f1,f2,f3,f4,f5,label
T00417,-0.410473,-1.223804,-0.925703,-0.607009,1.211748,0
T00418,-0.624132,1.157804,-3.236345,-2.581465,-0.312898,1
T00419,1.219927,1.540174,0.56413,-1.531119,-2.480245,1
T00420,0.270872,0.086459,-2.803906,1.069384,0.448852,0
T00421,0.422676,-0.079064,0.043263,1.471646,-0.951679,1
T00422,0.037469,0.820288,0.433372,1.144837,1.456618,1
T00423,-0.892706,-0.042283,-0.631914,0.558884,1.215366,0
T00424,1.080001,0.247367,0.625992,0.675396,0.036017,1
T00425,0.634354,-0.805596,-0.949981,0.266539,-1.262035,0
T00426,0.028425,0.116157,0.815775,-0.086609,0.289297,1
T00427,1.116981,-0.435627,-0.791376,1.222505,-1.107147,0
T00428,-0.615588,0.745017,-0.32764,1.190464,0.55625,1
T00429,-1.209148,-0.897149,0.372215,-1.958528,1.1275,0
T00430,-0.842239,0.029953,0.095467,-1.757545,-0.569122,0
T00431,1.582591,-0.286654,0.595003,0.574512,-0.667854,1
T00432,1.127331,1.583269,-0.369998,0.177087,-1.972617,1
T00433,-0.215028,-0.464918,0.131657,-0.868641,0.103755,0
T00434,-0.957947,1.03578,-2.592293,0.920684,0.450315,0
T00435,0.155884,0.67212,-0.724158,-0.778538,-1.332117,1
T00436,0.622504,-2.218473,0.126672,-0.046021,-0.307345,0
T00437,-1.475877,0.573486,0.524873,-0.595341,-0.187014,1
T00438,0.164573,-0.058818,2.505506,1.770929,-0.722371,1
T00439,1.640111,-0.292369,-0.228632,0.812925,0.738382,0
T00440,-1.686028,-0.324693,0.640847,-0.54083,-1.058833,1
T00441,-0.39841,1.361192,1.175761,-0.991956,2.133787,1
T00442,0.598381,0.447428,0.936158,0.367386,2.730068,0
T00443,0.947701,0.750687,1.192745,-0.309546,-0.309355,1
T00444,-0.53874,0.50933,-0.793705,0.530467,2.167726,0
T00445,-0.305765,-0.498842,0.855655,1.719874,1.589845,1
T00446,-0.547283,0.364105,1.7934,-0.77925,0.673046,1
T00447,-0.955565,0.426713,0.538875,-0.061556,-0.326164,1
T00448,-0.98299,0.489704,0.87846,0.422747,-0.751297,1
T00449,-0.140188,-0.845251,-0.914524,-0.811681,-0.931652,0
T00450,1.903706,-1.373452,-1.402336,-2.808635,0.09242,0
T00451,0.533393,-0.445576,-0.749051,-1.482225,-0.444996,1
T00452,-0.705141,-1.028828,-0.495722,0.401923,-1.205938,0
T00453,-1.43594,-0.18842,-1.291759,0.075088,0.347114,0
T00454,1.58571,0.280452,1.667488,0.410717,2.124343,0
T00455,1.342754,0.785059,-0.082874,-0.184156,0.454452,1
T00456,-0.237148,0.888369,-0.607908,-0.046165,1.759705,0
T00457,0.406484,-0.042888,0.338369,-0.200159,0.235584,1
T00458,0.562751,1.850918,0.474062,0.395174,-1.476726,1
T00459,-0.957587,-0.57358,1.330341,-0.832664,-0.189754,0
T00460,-0.406691,0.588644,-0.072315,-0.937651,-0.858884,1
T00461,-0.466572,0.577236,0.513939,-0.367996,-0.543849,1
T00462,0.062484,-0.010992,0.668984,-0.414179,-1.007432,1
T00463,0.783634,0.366391,-1.492273,-0.056028,0.670051,1
T00464,-2.351858,-1.134576,0.883262,-0.540508,-0.490349,0
T00465,0.792757,-0.632724,-0.212025,0.442578,0.863378,0
T00466,-1.578563,-0.941696,-1.14162,-0.412027,-0.095671,0
T00467,1.381824,1.168111,-1.45824,0.507816,0.476279,0
T00468,-0.060275,0.591788,0.257004,1.386912,0.301181,1
T00469,-0.745079,0.025092,0.483933,1.4015,0.507052,1
T00470,-0.30847,1.297889,0.869617,0.33612,0.015547,1
T00471,0.063444,1.766554,1.497415,1.307078,1.729621,1
T00472,0.995402,-0.588015,-0.111453,0.886579,1.603757,0
T00473,1.455141,-0.60636,-0.559001,-0.394057,-0.321971,1
T00474,-1.658144,0.964254,-0.495612,0.806413,-1.110058,0
T00475,-0.313531,0.760302,-0.103449,-0.176765,-0.077149,1
T00476,-2.049052,-0.034721,-0.276144,-1.130424,0.03048,0
T00477,0.056984,0.354587,1.059142,1.635284,0.192894,1
T00478,-1.07888,-0.827264,0.693736,0.729879,0.855764,0
T00479,-1.795221,0.034278,-1.038676,0.06143,-1.492528,0
T00480,-0.653165,-0.503618,0.741824,0.233165,0.169187,1
T00481,-0.403056,0.276543,-0.023646,1.442178,-0.596878,1
T00482,0.145935,1.122511,-0.664563,-1.734177,0.535077,0
T00483,-0.623124,-0.212606,-0.490987,-1.054667,-0.284909,1
T00484,-0.039446,-0.31953,-0.189939,0.78549,-0.024352,1
T00485,-0.308371,1.697765,1.758992,0.800626,0.633395,1
T00486,1.681951,-0.063641,2.108859,-1.540865,-0.014863,1
T00487,-0.718154,1.028506,0.738327,-1.729232,-0.315766,1
T00488,0.269912,-0.471465,0.263262,0.687403,1.146064,0
T00489,-0.918846,0.68117,-0.506364,0.191784,-2.021491,1
T00490,-0.566604,-1.467161,0.007151,0.857754,0.51254,0
T00491,-0.636713,-1.152747,-0.239491,1.000372,-0.434753,1
T00492,-0.186821,0.417023,0.894236,-0.078754,0.988371,0
T00493,-1.237343,0.040958,-0.335106,-0.62274,-0.842707,1
T00494,0.337055,0.539216,-0.137729,-0.381114,-0.442764,1
T00495,0.900786,-2.013598,1.042982,-0.013213,-0.293476,1
T00496,0.624151,-0.334205,1.356023,0.695383,-0.451572,1
T00497,1.010354,-1.539874,0.756904,-0.456763,0.300504,0
T00498,-0.907662,-0.740189,1.935561,0.741284,2.137313,0
T00499,-0.002609,-1.031899,-0.268792,1.711815,0.461615,0
