item_id,embedding,label
I0132,"[-2.431474, 2.421031, 0.460038, 3.127628, -8.758809, 1.546066, -3.364199, -0.650007, -0.981759, -2.478108, 0.760111, 2.559695, -1.272858, 7.838354, 5.385185, -0.786961]",c2
I0133,"[3.305486, -1.29106, -2.113727, 4.678127, 6.618468, -6.300641, -2.710379, -3.914309, -2.700786, 1.851384, -3.529809, 1.497127, -1.724193, -4.361532, 0.311952, 1.053832]",c0
I0134,"[-2.906804, -5.005469, -0.333767, -4.542602, -3.743312, -8.861956, 1.266279, -0.466532, -3.599821, -0.956412, -0.347479, -1.894787, -0.465036, 2.357841, 3.333205, -1.834119]",c1
I0135,"[-3.018892, 1.791926, 0.812404, 3.126102, -9.63151, 1.180877, -4.234452, -0.3387, -1.260313, -2.068033, -0.531842, 2.810092, -0.493529, 6.319633, 6.894492, 0.627484]",c2
I0136,"[4.824348, 2.626585, -0.594542, 0.687596, 4.285028, 1.549527, -1.676211, 0.226014, 2.188559, 0.810955, -2.932852, 0.16136, 0.607095, 1.141269, -1.978139, 0.700738]",c3
I0137,"[-1.778276, 0.727092, 0.1253, 3.383077, -7.868335, 2.020911, -4.88078, -1.770921, -0.130505, -2.666471, 0.094639, 3.266538, 0.306137, 6.858991, 5.603261, -0.105988]",c2
I0138,"[-3.272138, -4.320768, 1.588712, -3.654385, -3.784805, -9.106641, 2.228513, 0.226615, -2.681835, -1.221863, 0.033003, 0.147428, -0.813293, 3.258197, 3.968775, -1.354777]",c1
I0139,"[-4.506107, -4.549293, 1.538537, -5.758852, -4.538074, -10.392321, 1.58674, 0.740153, -2.945324, -2.219337, -1.164535, -2.016593, -1.605627, 1.87161, 3.495969, -2.683713]",c1
I0140,"[-1.475524, 0.701094, 2.293793, 4.413121, -6.995936, 2.425913, -3.373767, -0.19028, -1.177789, -2.509229, 0.187583, 1.686571, -0.534252, 5.089786, 6.547521, 1.32702]",c2
I0141,"[7.672789, -1.97146, -4.317406, -0.873566, -2.418659, 2.448405, 0.206854, 2.537684, -1.397332, 1.227889, 1.182497, 0.073061, -3.463712, -2.407014, 3.764956, -2.677328]",c4
I0142,"[4.963198, 3.548949, -1.304254, 0.954194, 4.32582, 0.964322, -1.649882, 0.466389, 2.400996, 0.51451, -2.205962, -0.655276, 0.91758, 0.36775, -1.687285, -0.013577]",c3
I0143,"[-3.636579, -3.772858, 0.512684, -4.446015, -4.383055, -9.345679, 1.708339, -0.130918, -4.037387, -1.447392, -0.220442, 0.081992, -0.954007, 2.680555, 3.169829, -2.315454]",c1
I0144,"[2.913765, -1.386722, -3.553837, 4.110642, 6.434821, -5.126843, -2.572492, -3.382508, -2.11074, 0.435373, -3.649982, 1.84365, -1.476492, -5.485892, 1.689353, 0.961843]",c0
I0145,"[3.019953, -1.250046, -2.209008, 5.347091, 5.728902, -5.540598, -3.279977, -3.888499, -3.285629, 1.290414, -4.139104, 1.960802, -0.841487, -4.913262, 0.469408, 1.810951]",c0
I0146,"[4.686441, 1.930442, -0.193152, 0.128825, 3.790365, 1.449039, -0.952789, -0.009137, 1.302489, -0.1309, -1.778249, 0.04841, -0.453962, 1.060683, -1.454577, 1.092575]",c3
I0147,"[5.375877, 1.890474, -0.531169, 1.094712, 4.882512, 1.642201, -1.577792, -0.834861, 3.712279, 0.222287, -2.862794, -1.550818, 0.913659, 1.045565, -0.883861, 0.33129]",c3
I0148,"[7.200707, -1.754061, -4.314895, -0.73929, -3.257462, 2.60357, 0.880684, 3.275148, -1.25666, 2.592135, -0.376513, 0.645429, -2.438445, -1.499519, 3.179645, -1.528306]",c4
I0149,"[-3.632568, -4.315841, 0.634857, -4.449834, -3.311722, -9.540676, 1.832003, -0.126327, -3.877056, -1.537409, 0.055927, 0.053334, -0.611588, 2.237206, 2.098495, -2.115943]",c1
I0150,"[7.313963, -2.939634, -3.464142, -0.396374, -2.897452, 2.628735, 0.148348, 1.188476, -1.402718, 2.467221, 0.059275, 0.501523, -2.336576, -1.35845, 3.000162, -2.698933]",c4
I0151,"[-0.980528, 0.9979, 4.370409, 0.024971, 3.510408, -0.947655, -1.665795, 0.837351, 4.718575, 2.361112, -4.769697, 0.713693, -6.184656, -0.738147, -4.250996, -0.20883]",c5
I0152,"[-3.897018, -3.789226, 1.389893, -4.919983, -2.420764, -10.016989, 2.568779, -0.097435, -2.525172, -1.972398, 0.510127, -0.465555, -1.352507, 2.194656, 3.068969, -2.03947]",c1
I0153,"[7.859152, -2.974068, -3.88718, -1.128266, -3.677338, 2.940217, -0.006226, 1.56614, -1.496465, 1.150993, 1.883409, 1.105254, -3.060315, -0.736412, 3.755845, -2.106464]",c4
I0154,"[-3.12723, 1.644473, 0.766493, 2.558004, -9.429174, 1.868069, -4.441814, -0.313334, -0.963195, -2.160951, 0.129369, 2.126745, -0.875801, 5.765502, 6.474744, 1.520818]",c2
I0155,"[-3.993949, -4.409051, 2.481286, -5.429717, -3.779397, -9.291633, 1.317728, 0.067784, -2.128398, -1.013842, -0.733035, -0.884508, 0.006775, 3.310216, 3.283963, -3.256746]",c1
I0156,"[8.7652, -0.9017, -3.709969, -0.683418, -4.002096, 1.860547, -0.915571, 1.993344, -2.347641, 2.350312, 1.825602, 0.290336, -2.785086, -0.93306, 2.83168, -2.93996]",c4
I0157,"[1.889102, -1.161407, -2.182135, 5.403081, 6.691091, -5.439794, -3.31783, -2.814225, -3.093266, 1.154393, -3.611608, 2.832506, -0.503843, -4.772815, 2.238996, 1.339468]",c0
I0158,"[-1.101101, -0.721402, 2.727997, -0.009278, 3.968587, -0.500598, -2.286178, 1.617291, 5.183495, 0.751058, -4.433881, 0.682406, -6.484974, -0.621444, -5.209074, 0.773823]",c5
I0159,"[-1.796284, 0.137997, 2.868008, -0.590208, 4.710684, -1.277978, -1.876161, 0.24188, 3.560487, 1.94948, -4.55669, 0.572746, -6.813471, -1.182993, -5.826713, -0.54702]",c5
I0160,"[-0.716129, 0.524058, 4.511885, 0.008286, 3.46592, -0.699124, -2.586169, 1.575334, 5.085749, 1.845986, -5.265635, 0.621645, -6.564375, -0.49699, -5.632067, -0.623775]",c5
I0161,"[-3.630197, -5.008987, 2.223926, -4.769399, -2.845468, -10.261473, 1.284715, 0.600672, -3.362527, -1.801287, -0.121499, 0.201815, -1.674397, 1.354495, 3.246423, -1.481204]",c1
I0162,"[-3.655336, -3.538681, 1.821287, -5.524708, -4.381626, -10.05495, 1.517792, -0.235037, -2.504441, -1.927506, -0.549136, 0.094275, -1.403912, 3.004844, 4.780756, -2.697462]",c1
I0163,"[6.598701, -3.18729, -3.881355, -1.116195, -2.637067, 2.139875, 0.163896, 1.72798, -2.26953, 1.365466, 0.740998, 0.255978, -2.697685, -0.192503, 3.078861, -3.053316]",c4
I0164,"[-3.486531, -4.498693, 2.14576, -4.571084, -4.600854, -9.539297, 2.107035, 0.756104, -2.88134, -0.124653, -0.607091, -1.181554, -0.685484, 2.97192, 3.234466, -2.312838]",c1
I0165,"[-1.388697, 0.911545, 0.595762, 3.794065, -8.498837, 1.194354, -4.192856, -0.172589, -0.968492, -2.655037, -0.921941, 2.315807, -0.434478, 7.037668, 5.957193, 0.782438]",c2
I0166,"[-0.592706, 1.124318, 0.114588, 2.294156, -7.741945, 2.84361, -4.183445, 0.145144, -1.347121, -1.691429, 0.325975, 2.087705, -0.01483, 6.194746, 5.975549, 0.054105]",c2
I0167,"[-4.452657, -4.069022, 1.42021, -4.573762, -3.380719, -9.499174, 3.168966, 1.006246, -3.522246, -0.947727, 0.52725, -1.019506, -0.694095, 3.222769, 3.023704, -3.197198]",c1
I0168,"[-5.040165, -4.19943, 1.787737, -5.018424, -3.670298, -7.97542, 1.100074, 0.806157, -3.697683, -1.547987, -0.530595, 0.027853, -1.410288, 0.964712, 1.89345, -2.283147]",c1
I0169,"[7.628373, -2.281556, -4.043357, -1.591653, -1.953254, 1.460912, -0.295094, 1.957029, -2.444147, 2.994489, 0.071584, -0.301501, -3.771921, -0.224935, 2.147715, -2.672142]",c4
I0170,"[-1.079751, 0.338758, 2.85554, -0.620057, 4.004665, -0.079915, -2.27019, 1.226551, 4.963788, 2.495503, -4.355868, 0.145155, -6.92326, -0.957518, -5.174885, 0.877039]",c5
I0171,"[-1.169118, -0.543518, 3.615167, -0.482742, 2.623381, -0.398507, -2.224498, 1.126194, 5.677565, 0.833717, -4.126655, 0.342626, -6.018223, 0.397908, -6.177957, -0.690984]",c5
I0172,"[7.440148, -1.19854, -4.617065, -0.424584, -2.926585, 2.352557, -0.718229, 2.182446, -1.254757, 1.514023, 1.092252, -0.367776, -2.420823, -1.209433, 2.685399, -2.99641]",c4
I0173,"[2.495055, -2.384618, -2.447891, 4.588735, 5.920791, -4.923776, -2.034383, -2.916655, -3.261448, 1.379609, -3.478644, 1.274273, -0.497216, -4.88325, 0.994744, 2.403936]",c0
I0174,"[7.166771, -2.353265, -3.460903, -1.829486, -2.670262, 3.857109, -0.825014, 1.72993, -2.332294, 0.991918, 1.051781, 0.938258, -2.376675, -1.126889, 2.900831, -3.199157]",c4
I0175,"[4.72645, 1.653758, 0.116401, -0.23131, 4.365951, 1.825642, -2.422308, -0.452963, 1.905513, 1.016438, -1.996978, -0.744436, 0.54323, 1.951896, -2.045767, -0.410977]",c3
I0176,"[-0.490039, -1.448739, 4.436324, -0.744244, 3.923177, 0.196903, -1.559397, 1.032166, 3.772811, 2.172869, -4.482275, 0.958956, -6.541166, -0.710784, -6.144376, -0.057764]",c5
I0177,"[-3.47917, -3.550859, 1.467754, -3.897736, -3.742285, -9.797167, 1.577847, -0.435483, -2.585636, -0.831498, 0.447133, 0.342563, -1.28121, 1.730729, 2.778119, -3.665835]",c1
I0178,"[2.807305, -2.363044, -2.510507, 5.13271, 6.926994, -4.35446, -2.20416, -3.02724, -3.237296, 1.760144, -4.117403, 1.880127, -2.462939, -4.551892, 0.689108, 1.212232]",c0
I0179,"[-1.343761, -0.817258, 3.517361, -0.808857, 3.67979, -0.558734, -2.259821, 0.296613, 4.781809, 1.023631, -4.659107, 0.516908, -6.21788, -0.541052, -4.527674, 0.193755]",c5
I0180,"[-1.767264, 1.469358, 1.173974, 2.88964, -8.536668, 2.951676, -3.375945, -1.034223, -0.584578, -3.096508, -0.174499, 1.155236, -0.602, 5.733696, 6.561386, 1.60695]",c2
I0181,"[-2.002162, 1.070295, 1.201846, 2.644286, -8.396189, 1.647507, -3.830128, -0.887126, -1.162116, -1.816799, -0.099866, 2.838251, -1.684482, 7.605624, 4.598189, -0.178697]",c2
I0182,"[4.537835, 1.820603, 0.203737, 1.339852, 4.690496, 2.437627, -1.530472, -0.794916, 2.600874, 0.21886, -3.198237, -0.239032, 0.559946, 0.619389, -0.732137, -0.275385]",c3
I0183,"[-0.750617, 0.149767, 3.357318, -0.910783, 3.081199, 0.790102, -3.679906, 1.641087, 4.515436, 2.233254, -4.026023, 0.601856, -7.188834, -1.83143, -6.138923, 1.4884]",c5
I0184,"[5.011727, 2.025438, -0.136301, 0.373506, 4.567594, 2.216641, -1.577416, -0.277041, 3.342368, 1.083404, -2.697909, 0.00126, 0.445924, 1.854035, -0.617397, -0.347797]",c3
I0185,"[4.074262, -1.975081, -1.821576, 4.758213, 7.248787, -5.54118, -1.876586, -3.571086, -3.299375, 1.079913, -2.340053, 2.764914, -0.526765, -5.05908, 2.1936, 2.686193]",c0
I0186,"[4.124617, 1.864452, -0.533818, 1.551946, 4.959148, 1.447649, -1.453766, -0.56961, 2.626023, 0.571561, -3.080243, 0.127053, 0.57999, 0.320968, -1.484812, 0.729603]",c3
I0187,"[-4.271284, -3.22156, 0.024783, -3.369704, -3.757969, -10.421852, 0.559496, -0.010199, -3.905443, -0.462539, -1.453195, -0.855116, -0.560809, 3.13132, 4.041462, -3.719452]",c1
I0188,"[3.712291, -2.868986, -2.36702, 4.379309, 6.633666, -5.461625, -3.555747, -3.892325, -2.012431, 0.433289, -3.514424, 2.404054, -0.634252, -4.524684, 1.372229, 1.934875]",c0
I0189,"[7.820069, -1.992661, -2.84871, -0.606622, -3.328621, 2.474458, 0.139357, 1.026902, -1.959799, 0.849397, -0.02632, 0.076483, -4.545811, -1.687153, 3.24674, -2.067151]",c4
I0190,"[5.797763, 2.09249, -0.870184, 1.795748, 5.60121, 0.205431, -1.503202, 0.054631, 3.09912, -0.128067, -3.285681, 0.173071, -0.178263, 1.262786, -1.278207, 0.315886]",c3
I0191,"[3.029695, -2.139667, -2.318672, 3.675672, 6.258717, -5.523937, -2.606114, -3.253348, -2.867899, 1.319026, -3.783875, 0.668303, -1.228969, -4.654125, 1.528662, 1.505499]",c0
I0192,"[3.793542, -2.605084, -1.797751, 5.050296, 5.270284, -5.643531, -2.630022, -3.507291, -3.454042, 0.958161, -4.139804, 1.405812, -1.12408, -5.317749, 2.04686, 2.017382]",c0
I0193,"[-0.816741, -0.971368, 3.579448, -0.916548, 4.532633, -0.311273, -2.258468, 2.012504, 4.345215, 0.791475, -6.042107, -0.126463, -7.091781, -1.826195, -5.123148, 0.013635]",c5
I0194,"[-1.366888, -0.099251, 3.893174, -0.17912, 3.763024, -0.663372, -1.571877, 0.260031, 3.151392, 1.612883, -4.973857, 0.526499, -7.251145, -0.9686, -5.623095, 0.83632]",c5
I0195,"[3.725915, -2.360147, -2.769276, 4.631343, 6.590241, -5.496246, -2.443137, -4.008036, -1.994193, 1.882072, -3.962987, 1.883712, -1.801561, -4.407838, 1.272871, 0.450276]",c0
I0196,"[-4.122105, -4.568324, 1.061759, -5.078997, -4.196861, -9.945707, 2.253937, -0.573263, -3.069386, -2.353709, -0.511696, 0.113186, -2.235045, 1.760114, 3.129167, -2.506723]",c1
I0197,"[2.441066, -1.154768, -1.514087, 3.449594, 5.888356, -5.376172, -3.291563, -3.775646, -2.285263, 0.536527, -3.067144, 2.343987, -0.380015, -4.008649, -0.136814, 1.705426]",c0
I0198,"[5.238357, 2.989317, 0.00341, 0.737315, 4.416429, 2.584581, -0.875033, -0.86105, 3.053239, 0.689316, -2.667087, 0.582725, 0.194418, 0.286836, -0.502535, 1.390578]",c3
I0199,"[6.746587, -2.077274, -3.489776, -0.892004, -2.93373, 2.801993, 0.165564, 1.799605, -1.93258, 2.224476, 0.772936, 0.219169, -3.370161, -0.671468, 3.854808, -2.700633]",c4
I0200,"[5.690159, 2.198912, 0.859926, 2.28707, 4.839742, 2.883834, -1.691907, -0.106992, 2.483113, 0.580405, -3.303609, -0.071425, 1.190306, -0.088562, -1.107741, 1.223615]",c3
I0201,"[-1.946514, 0.677828, 4.063876, 0.664233, 2.985969, -1.243821, -3.208933, -0.449746, 4.467614, 2.15778, -3.782191, -0.100026, -6.67465, -1.057847, -5.286408, 0.746924]",c5
I0202,"[-1.491367, -0.324525, 3.676193, 0.357506, 4.354558, -0.17369, -2.74776, 1.365447, 4.202906, 1.823933, -5.205447, -0.019273, -7.531442, -1.135224, -4.817507, 0.007231]",c5
I0203,"[-2.772066, 1.56515, 0.476964, 2.785595, -8.372179, 0.938611, -4.098486, 0.076948, -0.918678, -2.408279, -1.230179, 1.872104, -1.273895, 5.724452, 6.337763, 1.149985]",c2
I0204,"[8.078196, -2.05153, -5.118762, -1.74838, -3.414841, 1.325454, -0.274036, 1.451007, -1.915553, 1.457887, 1.932657, 0.600164, -3.140544, -1.158516, 2.865745, -3.0011]",c4
I0205,"[-3.954662, -4.301964, 1.478995, -3.768182, -4.049657, -9.611712, 1.834968, 0.763675, -3.345321, -2.234695, 0.347494, -1.08851, -0.381922, 1.317003, 4.05593, -2.263231]",c1
I0206,"[7.273101, -1.740192, -4.566424, -2.201852, -1.451555, 1.613252, -1.168333, 2.956844, -1.79848, 1.308494, 1.1372, -0.171529, -1.889336, -0.796743, 2.832884, -2.172116]",c4
I0207,"[-3.328208, -4.411746, 1.279129, -5.864356, -4.138941, -10.333378, 1.613617, 1.309309, -3.250236, -0.704382, -0.845081, -0.381706, -1.751841, 3.166754, 3.259571, -3.374432]",c1
I0208,"[-2.231981, 2.429061, -0.065512, 2.730513, -7.237087, 0.725553, -3.693249, -0.518007, -1.635109, -1.770928, 0.062846, 2.383827, -1.531389, 6.595981, 6.419631, 0.337546]",c2
I0209,"[-2.498188, 1.181385, 0.929562, 3.19717, -7.972262, 1.487381, -4.253308, 0.349297, -1.069458, -1.559425, -0.934388, 1.822686, -0.33548, 6.848514, 6.256642, -0.153433]",c2
I0210,"[8.664066, -3.125012, -5.619576, -2.080276, -4.089199, 1.611845, 0.480311, 2.496932, -1.176051, 0.55667, 0.003625, 0.286299, -2.818929, -2.355056, 3.091059, -3.221977]",c4
I0211,"[6.74915, -2.052847, -4.127907, -1.714365, -4.393779, 2.080345, 0.016129, 2.389628, -2.311387, 1.902584, 1.997133, 0.310454, -2.462062, -0.167104, 3.73424, -2.079848]",c4
I0212,"[7.808189, -2.409611, -5.083505, -2.273104, -3.22258, 2.387561, 0.170514, 1.921863, -2.213553, 1.290075, 0.80502, 0.337384, -2.428626, -0.390475, 2.289197, -2.97803]",c4
I0213,"[-1.052433, 0.791684, -1.169409, 3.484666, -8.298079, 2.59885, -3.841587, -0.352731, 0.290441, -1.865404, -0.665684, 1.898811, -1.150471, 6.421595, 6.161055, -0.525632]",c2
I0214,"[3.523317, -1.652735, -2.397785, 3.854105, 6.538263, -5.19896, -3.426525, -4.351152, -3.03266, 1.681002, -3.825391, 3.488234, -1.082684, -4.485044, 1.604587, 1.990868]",c0
I0215,"[-2.07472, -1.160794, 3.609758, 0.343526, 2.974404, -1.196414, -2.54547, -0.888387, 4.65233, 1.383264, -3.816755, 0.648282, -6.125779, -0.678996, -4.323757, 0.37633]",c5
I0216,"[-1.547899, 0.966067, 1.025856, 3.363366, -7.856124, 3.049335, -4.005654, 0.044156, -0.961112, -1.737199, -0.451833, 2.304014, -0.696325, 7.086934, 6.054082, 1.123275]",c2
I0217,"[3.157546, -2.028101, -2.153211, 5.015485, 6.804981, -5.823208, -2.585516, -2.43626, -2.35778, 1.46317, -3.08677, 1.38416, -0.343115, -4.907178, 1.272788, 0.69198]",c0
I0218,"[-2.196822, 1.973579, 0.844627, 3.781421, -8.247707, 1.285545, -3.289573, -0.651977, -1.284951, -2.178727, 0.424845, 2.307244, -0.946455, 6.690769, 5.778398, -0.047879]",c2
I0219,"[-3.626894, -4.858955, 0.250519, -4.504413, -4.787615, -9.423909, 0.563531, 0.924274, -3.487235, -1.084962, 0.012808, -0.948656, -2.371196, 3.303723, 2.633358, -2.123303]",c1
I0220,"[2.865251, -0.494797, -2.295178, 4.604015, 5.413625, -6.214276, -1.28649, -2.946112, -2.203843, 0.522896, -3.07594, 2.09336, -1.066004, -5.084124, 1.062043, 1.320742]",c0
I0221,"[8.193112, -1.675893, -4.401629, -1.092992, -2.42934, 2.570507, -0.651579, 1.547001, -1.531518, 0.688476, 1.120053, 0.02189, -3.030799, -1.955166, 2.475348, -2.007625]",c4
I0222,"[5.13261, 1.324266, -0.566686, 0.24025, 4.174539, 1.306741, -0.883331, -1.985776, 1.771197, 0.24553, -2.883627, -0.895861, 1.401037, 0.155646, -0.46182, 0.494898]",c3
I0223,"[-1.95745, 0.595606, 1.627064, 2.923899, -8.711282, 1.702678, -2.77756, -0.451693, -0.263139, -3.060622, -0.837681, 2.571667, -0.835476, 6.330765, 6.272206, 0.052167]",c2
I0224,"[-0.069261, -0.497927, 3.280654, 0.480417, 3.283947, 0.038457, -2.913797, 1.190402, 4.882172, 1.939462, -3.837456, -0.004998, -7.187969, -1.95115, -4.951666, 0.435334]",c5
I0225,"[-4.228428, -3.066917, 1.735301, -4.970064, -5.00441, -9.500806, 1.456864, -0.119601, -3.776712, -2.441095, -0.487609, -0.808262, -1.647116, 2.575539, 2.460215, -2.436829]",c1
I0226,"[4.402986, 2.615165, 1.083877, 0.662375, 3.767979, 1.170818, -2.230611, -1.311493, 2.478436, 0.322279, -3.428916, -0.777771, 1.01072, -0.041691, -1.670462, 0.467114]",c3
I0227,"[-0.746348, -0.985098, 4.425436, 0.494382, 4.569147, -0.478196, -2.208104, 1.15235, 5.399229, 1.926755, -5.225856, 1.092714, -6.186371, -0.755488, -5.550947, 0.516502]",c5
I0228,"[3.079651, -2.164112, -1.651143, 4.946209, 5.607976, -6.165283, -2.207738, -3.413822, -2.688468, 1.78902, -4.103828, 2.310855, -0.011676, -4.588289, 1.100976, 2.23687]",c0
I0229,"[5.654306, 2.925303, -0.344608, 0.829857, 3.704526, 1.795195, -1.438726, -0.988752, 2.208477, 0.817398, -1.955954, -1.067448, -0.03384, 0.561415, -1.775385, 0.013864]",c3
I0230,"[3.213495, -2.852634, -1.242907, 4.446117, 6.336495, -6.063634, -2.157738, -2.723511, -2.861951, 0.574341, -3.993184, 1.547961, -0.857506, -4.363727, 0.22265, 2.129264]",c0
I0231,"[-3.187972, -4.667223, 0.508569, -4.069174, -3.531297, -10.397613, 0.408027, -0.548984, -2.512055, -0.431119, -0.272186, -0.36562, -1.4968, 2.259441, 3.845392, -3.322586]",c1
I0232,"[-4.043202, -3.878333, 0.130412, -4.690022, -5.077269, -10.97713, 2.109588, 0.913309, -2.772775, -1.482018, 0.49003, -0.729903, -1.581291, 2.679352, 2.621331, -1.57649]",c1
I0233,"[3.308694, -2.265188, -2.301859, 4.268156, 5.798781, -5.890455, -3.280766, -4.023398, -3.800282, 1.659669, -3.97891, 2.17501, -0.483191, -3.551994, 2.494105, 1.261007]",c0
I0234,"[6.672525, -2.849866, -5.353137, -0.939113, -2.659436, 1.621441, -0.304118, 2.086996, -2.437193, 1.707236, 1.356912, 0.612052, -3.402693, -0.798284, 3.446833, -2.661784]",c4
I0235,"[5.064631, 1.584718, 0.152058, 0.148684, 4.646243, 2.259715, -1.935758, -0.359291, 2.12127, 0.297534, -2.623924, -0.60111, 0.194447, 0.261993, -1.332653, -0.590575]",c3
I0236,"[7.790471, -1.85869, -4.177904, -1.948478, -1.988075, 1.848243, -1.129015, 1.895198, -1.175447, 1.689885, 0.067793, 0.520476, -2.780443, -1.78809, 2.554428, -2.902924]",c4
I0237,"[3.183081, -1.716288, -2.709668, 4.631307, 5.956463, -5.469005, -1.625386, -3.25964, -2.548342, -0.178997, -3.393449, 1.337054, -0.7005, -5.098473, 1.418916, 1.119252]",c0
I0238,"[-4.56129, -3.140132, 1.607553, -6.290675, -4.898938, -9.494942, 2.19818, 0.607087, -2.832114, -2.275081, -0.387371, -0.419589, -0.948158, 3.343274, 4.079193, -1.874495]",c1
I0239,"[-4.678239, -3.798164, 2.18759, -4.161196, -4.124681, -9.597829, 1.266681, 0.30305, -3.331409, -2.211774, -0.053195, -0.755394, -1.568659, 3.447453, 3.691983, -2.046359]",c1
I0240,"[2.60478, -1.715351, -2.230805, 5.146509, 7.302691, -6.621432, -1.625306, -4.058117, -2.868357, 2.005793, -4.158564, 3.322755, -0.206216, -4.763545, 1.380366, 1.193493]",c0
I0241,"[2.28564, -1.792126, -1.713151, 5.10048, 6.809678, -4.962641, -3.155073, -2.531994, -2.343819, 1.422817, -3.387338, 1.408246, 0.167133, -4.24643, 0.972322, 1.712659]",c0
I0242,"[4.53106, 2.521362, 0.32924, 1.570349, 4.942746, 3.111017, -0.958686, 0.189586, 2.207367, 1.276707, -2.151298, -0.224834, 1.089975, 0.243632, -1.442882, -0.789015]",c3
I0243,"[-2.724581, -0.031259, 0.572178, 2.566317, -7.972787, 1.123368, -4.19518, 0.281728, -0.832294, -1.385967, -0.371655, 2.593067, -0.615488, 6.75961, 6.8229, -1.407629]",c2
I0244,"[-0.986004, 0.07727, 4.44412, -0.355075, 3.34188, 0.169396, -2.939964, 0.711652, 4.640361, 1.655144, -4.605314, 2.592307, -6.58297, 0.645475, -5.073825, -0.401862]",c5
I0245,"[4.863535, 2.830104, -0.774688, 0.650405, 5.105664, 0.625622, -1.738905, 0.140145, 1.8031, -0.143625, -1.941173, -0.230923, 1.12672, 0.95549, -0.987447, 0.211456]",c3
I0246,"[4.495523, 3.447638, -1.005564, 0.813458, 4.496842, 1.041344, -2.119374, -0.835462, 2.699801, 1.085703, -3.639047, -0.472201, 0.136878, 1.112894, -1.666013, 0.782201]",c3
I0247,"[7.938741, -1.841565, -3.929147, -1.417856, -3.140258, 2.945551, 0.605808, 1.362945, -3.092364, 2.342177, 0.829235, 0.059266, -3.071822, -0.914244, 3.260256, -2.174383]",c4
I0248,"[-0.924079, 0.398668, 4.790029, 0.037897, 2.074604, -0.286249, -2.744639, 0.852272, 3.290873, 0.315474, -3.998545, 0.403449, -7.403587, 0.492019, -4.577685, -1.141644]",c5
I0249,"[3.828102, -1.937273, -1.602657, 4.399703, 7.295771, -5.534755, -2.089895, -2.912232, -1.558042, 1.708351, -3.077197, 2.066961, -0.169192, -3.613718, 1.39419, 1.993351]",c0
I0250,"[2.527042, -2.440949, -1.802985, 4.324504, 7.217934, -5.772626, -1.557503, -3.319499, -3.029495, 1.25742, -3.398368, 1.203747, -0.317664, -4.937115, 1.809864, 1.9172]",c0
I0251,"[-0.793242, 2.308898, 0.974444, 3.96563, -8.295409, 0.804222, -3.952104, 0.043439, -0.826264, -2.738275, -0.878476, 2.764472, -0.334575, 7.24082, 5.881006, -0.00074]",c2
I0252,"[-1.842539, 2.185748, 0.758497, 4.059505, -8.453541, 2.246993, -2.891348, 0.184076, -0.91296, -2.106498, -0.105977, 1.970164, -1.208187, 6.717225, 5.591135, 1.48316]",c2
I0253,"[-0.561029, -0.657234, 3.640443, -0.034529, 4.425273, -0.621205, -3.352815, 1.756589, 3.564657, 2.37184, -5.292351, 0.187367, -6.069191, -0.773742, -5.278346, 0.42797]",c5
I0254,"[5.927107, -0.508813, -4.353898, -1.554581, -3.022476, 1.710442, -0.018871, 1.661273, -2.090381, 1.239447, 0.51224, 1.052017, -3.502555, -2.104037, 2.966199, -2.454023]",c4
I0255,"[-2.678392, 1.96161, 0.48756, 2.967054, -8.04679, 0.918519, -4.120392, -0.715452, -1.247028, -1.586978, -0.436997, 3.287087, -0.52137, 7.241021, 6.795474, 0.841213]",c2
I0256,"[8.263996, -1.765451, -4.074642, -1.78696, -2.609345, 3.351223, 0.03997, 3.402928, -2.329241, 3.602483, 0.004796, 0.418538, -1.541423, -0.535679, 2.076191, -2.693983]",c4
I0257,"[-0.666552, -1.284314, 3.740513, -1.182435, 3.053121, -0.310011, -2.585935, 0.81374, 5.704068, 2.549465, -4.056989, 0.890072, -7.00581, -0.528477, -4.818885, -0.223745]",c5
I0258,"[5.020775, 2.164448, 0.258496, 0.308312, 5.286549, 2.175623, -1.559034, -0.229798, 3.274695, 0.085551, -2.435194, 0.261369, 0.46804, 1.541324, -1.37746, 0.593237]",c3
I0259,"[2.767971, -1.787891, -2.088242, 4.26305, 6.321149, -5.47979, -3.400318, -4.748076, -2.216051, 2.390213, -4.675112, 1.838194, -0.414477, -4.245566, 1.88046, 1.273976]",c0
I0260,"[-2.752874, 0.613133, 0.440334, 2.353293, -7.930611, 1.761713, -5.71995, 0.28241, 0.376025, -2.244876, -0.197431, 1.95273, -0.477269, 7.212983, 6.50053, 0.101071]",c2
I0261,"[-1.584235, -0.892445, 3.936354, -0.754779, 3.112776, 0.166915, -1.862977, 0.558555, 4.391144, 2.16068, -3.906628, -1.299588, -5.837216, -0.049245, -5.518339, 0.022308]",c5
I0262,"[-1.000812, 0.230678, 4.022737, 0.287327, 3.275296, -0.373882, -1.828914, 1.007836, 4.700153, 1.48602, -4.023645, 1.012769, -6.172169, -0.810386, -5.512911, 1.405811]",c5
I0263,"[-1.023601, 0.445332, 4.009408, 0.023768, 3.763003, 0.56819, -1.961068, 0.605018, 4.081134, 2.356677, -4.448956, 0.589645, -7.108535, -0.802084, -4.677675, 1.360847]",c5
