item_id,embedding,label
I0132,"[-2.040554, 1.030152, 1.904609, -0.563288, 4.019154, -0.184698, 7.562489, 2.925792, 4.42817, -3.876168, -2.893185, -2.934129, -1.795235, 0.544217, 3.382306, -1.958247]",c2
I0133,"[0.565513, 3.26223, -0.523628, -1.119757, 0.363042, 0.023537, 3.34566, 0.372678, -2.869616, -1.542441, -1.223692, 0.698938, 0.551944, 2.097783, -3.690584, -2.869357]",c4
I0134,"[-2.19311, 0.134732, 2.150153, -0.319532, 3.575905, 0.150225, 5.509987, 1.356991, 4.281001, -4.103341, -2.151448, -2.881038, -1.368611, 1.57065, 4.580959, -2.357898]",c2
I0135,"[2.487602, 1.548223, -1.713743, -0.61308, 0.850124, -1.092019, 2.953324, 1.360489, -4.415545, -1.280893, -1.408606, 0.06215, 0.181193, 0.143249, -3.048442, -3.676886]",c4
I0136,"[-1.123985, -4.760126, -3.932807, 2.569456, 6.763356, 1.152343, -0.54123, -3.938191, 1.655402, 2.641127, -3.087969, 2.179344, 4.92878, 3.079182, 3.081744, -0.522499]",c1
I0137,"[2.648957, 3.342364, -2.852976, -1.325087, 1.121479, -0.405124, 4.075244, 2.419197, -3.842479, -2.481974, -1.297998, 0.378226, -0.483275, 2.800387, -3.219808, -3.345255]",c4
I0138,"[3.035564, 2.481456, -1.843616, -0.686957, -1.171308, -0.335378, 2.97774, 1.488986, -3.319047, -1.238526, -1.985756, 0.264681, 0.092952, 1.473484, -2.363693, -4.196104]",c4
I0139,"[-1.868103, 1.310648, 2.756924, -1.175899, 5.063212, -0.459431, 5.976036, 2.368592, 3.591925, -4.054163, -2.163256, -3.506995, -1.78676, 0.246016, 5.193503, -2.36714]",c2
I0140,"[-2.654784, 0.87131, 2.157896, 0.165542, 3.718102, 0.740493, 5.49073, 1.816816, 3.378122, -4.704655, -1.479389, -3.277615, -1.693111, 1.701091, 4.259495, -2.653682]",c2
I0141,"[-1.231869, -3.226238, -4.685931, 2.052365, 5.114043, 0.781033, 0.298837, -3.139476, 1.575652, 0.25721, -3.762741, 2.153116, 3.775321, 2.757622, 1.799188, -1.04391]",c1
I0142,"[-2.473927, 0.683177, 2.751773, -0.742729, 3.18186, 0.391172, 6.171705, 2.265611, 4.228424, -3.933176, -2.864324, -3.846205, -2.549857, 1.421573, 4.00612, -2.929846]",c2
I0143,"[-3.312604, 1.505921, 3.526893, -0.554734, 3.963801, -0.867923, 5.596321, 1.542319, 4.241984, -4.451982, -1.816672, -3.297716, -2.163929, 0.953183, 3.14752, -1.932657]",c2
I0144,"[-3.560453, 3.212837, 1.465891, 3.268499, -1.540482, 0.967448, -2.649333, -3.2829, -4.747039, -1.803314, 2.701588, 1.612401, -0.51202, -5.229028, -2.063482, 3.330605]",c5
I0145,"[1.056436, -5.713665, 1.106606, -1.796299, -2.343468, 5.432707, 0.623944, 1.45061, -0.797052, -0.374586, -3.454191, 1.714546, 5.838887, 1.01987, 2.30962, 1.298734]",c3
I0146,"[7.417468, -6.018719, 2.097699, -0.619408, 1.439289, -0.896239, -2.943935, -3.065114, 1.186247, -1.446395, -0.297321, -0.872734, 3.504551, -2.003628, 0.136971, -4.435737]",c0
I0147,"[-0.781258, -4.419455, 2.141607, -0.732016, -3.621592, 4.743349, -0.722434, 0.970393, -1.389238, -0.843103, -3.705044, 2.427479, 4.554303, 1.235913, 1.277286, 1.011472]",c3
I0148,"[-2.737246, 2.274696, 2.777435, -0.389452, 3.582378, 0.241684, 4.840374, 1.892697, 4.038482, -3.515257, -2.923064, -3.061439, -2.103114, 1.897637, 3.202422, -2.527656]",c2
I0149,"[-2.296325, 2.27722, 2.899965, -0.185727, 3.345931, 0.064437, 7.086796, 1.536753, 5.382352, -4.572615, -3.981693, -2.483322, -1.761241, 1.097783, 4.031394, -0.811258]",c2
I0150,"[7.176761, -6.302637, 1.490567, -1.324056, 1.318833, -0.380923, -2.83165, -1.510017, 1.417588, -0.643955, 0.758011, 0.114241, 3.701867, -3.12996, 0.452459, -5.322596]",c0
I0151,"[-0.238065, -5.525378, 2.019868, -1.082925, -2.337052, 4.370295, 0.292491, 1.508856, -0.595491, -1.03365, -3.947783, 1.535623, 5.316358, 0.393443, 2.227966, 2.200566]",c3
I0152,"[0.746887, 3.228745, -2.20004, -0.5289, -1.404073, -0.65604, 3.618002, 2.467557, -4.305229, -1.387192, -1.415028, 0.077885, -1.12151, 2.233829, -1.946628, -3.46756]",c4
I0153,"[0.669028, 3.263934, -2.368254, -1.047384, -0.276678, -0.153829, 3.120154, 0.796178, -2.594165, -0.569649, -1.333645, 0.144065, -0.51919, 2.333886, -1.830624, -4.282917]",c4
I0154,"[6.196366, -5.703598, 1.925208, -0.858226, 2.346158, -0.324101, -3.340045, -1.880787, 0.562764, -1.730809, 0.284786, -0.681389, 2.056921, -3.781051, -0.784703, -4.9504]",c0
I0155,"[-3.25326, 3.250464, 2.777823, 4.458109, -3.477909, 1.916129, -2.96097, -2.930617, -3.941272, -2.116669, 2.262124, 2.856037, 0.564606, -4.225272, -1.069274, 4.491153]",c5
I0156,"[1.461355, 4.303373, -1.965069, -0.547018, -1.31478, -0.095639, 3.374578, 1.492111, -3.907773, -2.464235, -1.184343, 0.131767, -0.709023, 1.054933, -3.281568, -4.447363]",c4
I0157,"[-1.169905, -5.575341, -3.83424, 2.255419, 6.546723, -0.760849, 0.287339, -3.327903, 1.877863, 1.979232, -2.804754, 1.935065, 3.613202, 2.877997, 2.628207, -1.805022]",c1
I0158,"[-2.76592, 2.580286, 2.136531, 3.049711, -1.352115, 0.359959, -2.566679, -3.195287, -4.53933, -1.857728, 2.654947, 1.662925, -0.166983, -5.000932, -0.771362, 3.959553]",c5
I0159,"[2.253755, 3.462761, -2.237058, 0.432474, -0.007808, -0.539278, 3.238951, 1.367284, -3.295506, -2.247974, -1.246549, 0.987814, 0.691608, 1.276023, -2.175018, -3.97437]",c4
I0160,"[1.543146, 3.130765, -1.422188, -1.787194, -0.106711, 0.203011, 2.941101, 0.999458, -4.15325, -2.344199, -1.08134, -0.350078, -1.30595, 2.456073, -2.633077, -4.651469]",c4
I0161,"[-2.297755, 1.866434, 3.120715, -0.347176, 3.796761, 0.250913, 5.891727, 1.770883, 4.075135, -3.800076, -0.786181, -4.032426, -1.166502, 1.50221, 3.544784, -3.053931]",c2
I0162,"[0.94242, -4.977317, 1.740027, -1.677712, -2.921791, 4.459104, 0.143959, 0.898205, -0.612329, -1.58711, -4.018148, 2.199483, 4.367613, 0.36999, 2.00561, 1.585737]",c3
I0163,"[-2.928628, 2.892674, 1.697584, 4.86894, -1.496227, 0.077383, -2.850828, -3.304432, -4.660444, -1.895285, 2.520665, 1.123028, -0.0628, -3.8676, -0.876462, 3.191886]",c5
I0164,"[-2.193685, 3.371456, 2.119639, 4.209079, -2.452352, 1.044985, -2.834403, -3.074591, -5.140316, -0.776141, 2.215748, 1.76198, -0.80299, -4.253974, -1.196531, 3.007814]",c5
I0165,"[-2.776691, 3.510043, 1.695664, 4.495025, -1.607562, -0.114139, -3.225508, -3.428366, -5.280794, -1.019463, 3.436947, 2.182816, 0.615956, -3.910097, -1.344602, 4.192534]",c5
I0166,"[-0.102175, -5.520779, 1.172861, -1.208104, -2.746694, 4.349636, 0.215057, 1.278477, -1.234839, -1.747853, -4.989041, 2.402623, 6.631718, 0.68703, 2.055616, 3.464046]",c3
I0167,"[-1.872717, 1.916108, 3.475936, -0.184745, 3.086403, -0.791624, 6.035239, 1.542601, 3.439284, -4.26915, -3.421176, -3.305822, -2.198402, 0.849238, 4.330914, -3.138421]",c2
I0168,"[-0.188529, -6.158417, 1.345734, -2.347247, -1.460649, 5.265697, 0.97797, 1.688778, -0.931327, -1.17471, -3.015611, 3.158027, 6.126429, 0.624888, 1.62582, 1.228461]",c3
I0169,"[-0.81872, -4.29212, -4.233345, 1.789197, 5.111015, 0.744706, 0.399632, -3.651958, 1.376146, 2.732573, -3.051292, 1.477298, 3.489038, 1.461114, 2.330685, -1.603404]",c1
I0170,"[-0.668274, -5.109473, -3.585839, 2.569963, 4.482152, 0.428429, -0.421008, -2.005046, 1.645862, 2.0048, -3.727272, 1.771884, 4.42418, 2.327865, 2.472303, -1.721057]",c1
I0171,"[-0.669133, -5.251961, 1.784383, -2.39006, -2.888284, 4.66386, 1.149064, 1.252428, -1.243599, -0.981862, -3.39932, 2.418821, 5.948682, -0.628773, 3.330613, 2.25721]",c3
I0172,"[-3.250178, 2.983581, 2.392444, 3.724589, -2.788992, 1.364763, -4.072656, -2.964065, -4.598638, -0.985678, 2.270221, 3.235369, 0.165503, -5.328608, -1.457829, 5.055093]",c5
I0173,"[0.491781, -4.696301, 3.081256, -1.747896, -1.386762, 5.024312, 0.942309, 1.399342, -0.149656, -0.291607, -3.309336, 1.663463, 5.55884, -0.09884, 1.509982, 1.821996]",c3
I0174,"[1.781976, 3.171236, -2.576829, -0.334097, -0.126702, 0.736265, 3.574878, 0.435212, -3.385807, -1.95281, -2.548135, 0.100239, -1.14417, 2.184001, -2.643215, -3.604206]",c4
I0175,"[7.854383, -4.035174, 2.516962, 0.284557, -0.089831, -0.028723, -3.303336, -1.501925, 0.396362, -0.844365, 0.273595, 0.394419, 3.752238, -3.388733, 0.702676, -6.03243]",c0
I0176,"[-2.252986, 2.353189, 2.318727, 0.780989, 3.089222, 0.180621, 6.399846, 2.407933, 4.025163, -3.949742, -2.221951, -2.512481, -1.644223, 1.767553, 4.119797, -1.424267]",c2
I0177,"[0.461374, -4.651698, 1.302315, -1.785389, -2.572946, 4.495017, 0.174149, 1.359742, -0.675897, -1.864419, -4.342683, 1.949291, 4.555674, 1.037927, 1.951027, 1.563424]",c3
I0178,"[-3.952183, 2.822552, 3.065371, 5.545544, -2.559266, 0.268088, -2.36764, -3.327879, -5.137123, -2.217433, 3.055709, 2.3508, 0.589048, -4.934246, -1.44569, 4.777536]",c5
I0179,"[1.734472, 3.693999, -1.944324, -0.341273, -0.814235, -0.184787, 2.763275, 1.404877, -3.280545, -0.698236, -1.680496, 0.428059, -1.016071, 1.234169, -2.34371, -4.238729]",c4
I0180,"[-2.075605, 0.698938, 2.427859, -1.570944, 4.331604, -0.113877, 6.40088, 1.31413, 3.669956, -4.049741, -2.502727, -3.607468, -1.881807, 1.19942, 4.81181, -2.038125]",c2
I0181,"[-1.933232, 3.702437, 0.76361, 4.68413, -3.453261, 1.007306, -3.149923, -3.24378, -4.272018, -2.372026, 2.514725, 2.634459, 0.508278, -5.051166, -0.937747, 3.298988]",c5
I0182,"[-2.321395, 2.413216, 2.099785, 4.237242, -2.952161, 0.860718, -2.964927, -2.91509, -5.340434, -0.922918, 2.202565, 1.601512, 0.294499, -4.918479, -1.218039, 3.634376]",c5
I0183,"[-2.199419, 0.26621, 2.839074, -0.716917, 4.037632, 0.127127, 5.790576, 1.87135, 3.679499, -4.528969, -3.464523, -1.872682, -2.331179, 0.903479, 2.750291, -2.50914]",c2
I0184,"[0.360087, -6.175237, 2.108175, -1.529561, -2.506391, 4.994385, -0.255293, 2.052545, -1.709325, -1.602149, -3.264963, 2.943948, 5.142009, -0.269875, 2.61665, 1.579128]",c3
I0185,"[-0.016567, -4.907309, 2.160861, -2.126961, -1.494382, 3.999765, 0.623867, 2.120841, -1.248783, -2.081701, -3.13298, 1.719437, 5.223574, 0.230861, 2.000982, 1.952823]",c3
I0186,"[-1.978056, 2.529633, 1.589961, 0.265613, 5.602466, 1.012457, 6.895207, 1.998052, 4.31551, -3.734931, -2.874269, -3.349587, -0.611686, 0.611261, 4.173441, -2.014659]",c2
I0187,"[1.199925, 2.449428, -2.271103, 0.124163, 0.886776, -0.421412, 3.074907, 2.050218, -2.708594, -1.482467, -2.299145, -0.944597, -0.743341, 2.188464, -3.323477, -3.449992]",c4
I0188,"[1.89964, 3.157412, -1.79766, -0.538693, -0.126065, 0.88019, 2.53544, 1.274408, -2.614248, -1.771603, -1.579342, 0.303142, -0.276477, 1.978784, -2.705963, -4.286237]",c4
I0189,"[0.276832, -5.383398, 1.675057, -1.619697, -2.594743, 5.151506, 0.107683, 1.686142, -0.458262, -1.569406, -3.796602, 1.441517, 5.070614, 0.775164, 1.599697, 2.072875]",c3
I0190,"[7.676977, -4.561685, 1.255232, -1.853808, 1.194809, -1.285676, -2.836992, -2.754517, 1.2476, -1.943262, 0.535268, -0.820405, 4.347657, -2.432613, 0.972238, -4.604513]",c0
I0191,"[-1.944967, 2.286568, 2.787014, 0.13639, 4.09118, -0.383942, 5.519433, 3.076571, 3.737159, -3.44984, -2.739602, -1.814539, -0.64716, -0.359906, 5.375941, -1.750177]",c2
I0192,"[7.612736, -5.04081, 2.850867, -1.615212, 0.20269, 0.131419, -2.972749, -1.810402, 0.496027, -0.765429, -0.833611, -0.422664, 3.736499, -2.766471, 0.467402, -6.02483]",c0
I0193,"[8.583622, -4.436925, 2.635685, -0.661268, 0.760757, 0.839208, -2.458865, -2.729014, -0.955118, -2.186143, 0.319362, -0.112861, 3.091198, -3.003033, 1.144356, -5.940842]",c0
I0194,"[-2.447668, 1.124758, 2.148499, -0.601663, 3.905593, -0.372317, 5.654049, 1.288067, 4.758961, -4.691151, -1.256185, -3.020222, -1.733189, 0.259791, 4.940616, -2.871991]",c2
I0195,"[-0.626352, -6.25528, 2.929865, -1.765677, -2.71178, 4.462089, 0.540611, 1.428596, -0.923021, -1.540645, -2.69371, 1.307058, 5.865516, 0.301531, 3.042742, 0.839313]",c3
I0196,"[7.769943, -5.326026, 0.195591, -0.735044, 1.200792, -0.247964, -3.031345, -2.016699, 0.916385, -1.884367, 0.902118, -0.465689, 3.377676, -4.532075, 0.732333, -5.643227]",c0
I0197,"[0.358429, -5.261428, 2.593493, -1.136052, -2.474516, 5.35342, 0.225764, 1.282437, -1.247319, -1.057114, -5.53668, 1.874994, 5.895351, 0.872976, 2.558093, 0.431716]",c3
I0198,"[-0.237247, -5.183692, 1.056885, -2.339178, -2.705578, 4.314794, 0.230828, 0.971821, -1.153838, -1.702397, -4.716892, 1.922266, 5.818973, 0.041738, 2.87738, 1.875975]",c3
I0199,"[-0.042525, -5.210922, 2.361463, -1.491393, -2.797729, 4.866827, 0.293504, 1.59038, -1.795225, -1.790801, -5.030342, 1.546083, 5.018031, 0.802781, 2.422771, 0.408667]",c3
I0200,"[-0.644829, -4.257443, -4.370996, 3.414832, 5.711775, -0.442038, -1.229236, -3.036846, 1.497917, 2.627322, -3.467403, 2.229382, 3.929885, 3.099574, 2.316096, -1.770056]",c1
I0201,"[-1.699271, 1.778444, 2.65415, -0.500407, 4.595768, -1.351226, 5.475721, 2.263751, 4.637471, -4.699761, -2.035787, -3.618146, -1.690373, 1.034981, 4.022252, -2.393255]",c2
I0202,"[-1.250216, -6.228328, 1.921524, -1.334829, -2.776839, 3.989028, 1.140336, 1.119974, -1.8845, -1.918392, -4.521311, 1.187606, 5.27177, 0.4939, 2.706223, 0.661552]",c3
I0203,"[-2.928753, 1.489362, 3.505025, -1.040699, 3.800765, -0.636928, 6.333494, 0.927813, 3.873688, -2.930316, -2.180798, -3.709337, -2.333361, 0.907003, 4.826681, -1.770826]",c2
I0204,"[1.007562, 2.663272, -2.499819, -0.847113, -1.000027, -0.313541, 3.168481, 1.044466, -3.405417, -1.828737, -1.926708, 0.50195, -0.207188, 1.138117, -2.915313, -3.303151]",c4
I0205,"[-0.673195, -4.342455, 2.970445, -1.620424, -1.651732, 5.391176, -0.04572, 2.899928, -1.576802, -0.901997, -4.385761, 1.361199, 6.126017, 0.741509, 1.108869, 1.252375]",c3
I0206,"[1.932105, 3.459466, -2.480883, -0.197256, -0.226835, -1.361421, 2.975183, 0.550053, -3.531119, -2.663662, -0.338644, -0.051198, -0.327483, 1.808169, -3.411449, -3.650339]",c4
I0207,"[8.132687, -4.238105, 2.219123, -1.281948, 0.777396, 0.732468, -3.086117, -3.852273, -0.237215, -1.348603, 0.217315, -0.734896, 3.966838, -3.483624, 0.983442, -5.92633]",c0
I0208,"[-0.85935, -4.268363, -3.049396, 1.211156, 5.949685, 1.239361, -0.02027, -2.301947, 1.793729, 1.769443, -2.931855, 3.097909, 4.489329, 1.5424, 2.704106, -1.897287]",c1
I0209,"[-0.313157, -5.349805, 1.870092, -0.683426, -2.694416, 4.421515, -1.520194, 2.472288, -2.133227, -2.1802, -4.767228, 2.160533, 5.402842, 1.16343, 2.058827, 0.827035]",c3
I0210,"[7.669135, -5.453368, 2.536929, -1.079558, 2.2609, -0.776434, -2.793676, -2.677291, 1.575503, -1.36888, 0.008801, -1.548137, 1.531726, -3.794314, -0.200461, -4.993972]",c0
I0211,"[-1.191685, 1.850592, 2.073078, -0.629125, 4.307255, -0.230917, 5.668033, 1.380532, 4.625343, -4.909817, -2.314706, -3.098752, -1.488207, 0.351178, 4.658124, -2.923435]",c2
I0212,"[2.013651, 2.292567, -3.054207, -1.558147, 0.264936, 0.166726, 3.347948, 1.617156, -3.667848, -2.696836, -1.785274, 0.535863, -0.124679, 1.428905, -2.507443, -4.261381]",c4
I0213,"[-0.542223, -4.512477, -4.332158, 2.218457, 6.246538, 0.353098, -0.247071, -3.515836, 0.624436, 2.183061, -3.491563, 3.18845, 3.750237, 1.446646, 2.211947, -2.323922]",c1
I0214,"[1.877918, 3.495041, -3.037706, -1.123225, -0.466841, 0.029688, 2.985586, 1.788754, -2.994231, -0.624055, -1.62214, -0.44448, -1.254438, 1.503262, -1.259368, -3.931006]",c4
I0215,"[1.138853, 2.623728, -1.549221, -1.188434, 0.777541, -0.020465, 3.405761, 2.331391, -2.633566, -1.247829, -1.557926, 1.059092, -0.375696, 1.884087, -3.820465, -3.215141]",c4
I0216,"[-1.939689, 0.368552, 3.034526, -1.10831, 5.096321, -0.359863, 6.299997, 2.301798, 3.071362, -4.280965, -1.686576, -3.019726, -2.513041, 0.551296, 4.403418, -2.721928]",c2
I0217,"[1.491859, 2.946784, -3.043547, -1.231407, -0.025708, -0.013301, 3.503461, 2.299375, -3.686442, -2.014097, -2.772077, 0.378573, -0.774585, 1.379586, -2.967094, -3.850831]",c4
I0218,"[-2.936087, 0.867975, 1.285093, -0.799183, 3.805819, -0.977704, 6.559076, 2.383081, 5.571493, -3.84539, -1.888647, -2.344629, -3.287735, 1.465388, 3.443799, -3.385967]",c2
I0219,"[2.285748, 3.190728, -2.337181, -0.975811, 0.176403, -0.451175, 4.019136, 2.15221, -3.456134, -2.330437, -2.280944, 1.492923, -1.421702, 0.819947, -1.951747, -2.5144]",c4
I0220,"[7.256084, -4.911022, 2.082275, -0.815289, 0.771016, -1.364233, -3.046753, -2.56908, 0.401992, -1.44356, -0.131138, 0.533514, 3.494436, -3.075938, 0.934318, -5.716083]",c0
I0221,"[0.554771, -3.974416, 2.228205, -1.452557, -1.698168, 4.447246, 0.630364, 1.441824, -2.242444, -1.700738, -5.032819, 1.064925, 5.07881, -0.162205, 1.634052, 1.227697]",c3
I0222,"[7.955209, -4.368088, 1.934468, -1.064171, 0.369153, -0.568083, -3.841746, -2.989165, -0.063019, -2.097318, 0.080711, -0.754941, 1.76906, -4.008429, 0.844427, -5.701931]",c0
I0223,"[9.063547, -4.656206, 2.058116, -1.008806, 1.475431, -0.347129, -2.26734, -0.344827, 0.732391, -1.721215, 0.114877, -0.644337, 3.537812, -4.052221, 1.87565, -6.671846]",c0
I0224,"[-1.957363, 0.996069, 1.975353, -0.798801, 3.623863, -1.323044, 5.960867, 1.595741, 4.420033, -4.254904, -1.790613, -3.440827, -2.007213, 0.991293, 4.057596, -3.350488]",c2
I0225,"[-0.081873, -4.651098, 1.841537, -2.719345, -2.175778, 5.700012, -0.170023, 0.951801, 0.210289, -0.808523, -2.836024, 0.100756, 5.085116, 0.32566, 1.842366, 1.280632]",c3
I0226,"[8.419943, -4.903443, 1.89176, 0.307278, 1.655316, -0.059833, -2.403985, -1.833917, -0.123489, -1.680532, -1.00877, 1.019549, 2.491572, -2.963728, 1.108543, -5.829432]",c0
I0227,"[-1.049306, -5.237058, -4.597175, 2.743073, 6.743218, 0.337446, -0.41674, -3.65867, 1.48502, 3.043219, -3.030249, 2.526965, 3.628921, 2.535215, 2.475913, -1.078201]",c1
I0228,"[-0.331886, -4.491454, -3.614117, 2.491247, 6.364833, -0.470296, -0.500393, -2.744331, 2.705778, 1.286526, -3.153175, 2.408719, 3.748904, 1.660026, 1.903867, -0.820483]",c1
I0229,"[1.970711, 3.398333, -1.991396, -1.244166, -0.071604, -0.540746, 3.136665, 1.731866, -2.892525, -1.976642, -1.146198, -0.124417, 0.029704, 0.51242, -2.318505, -3.35497]",c4
I0230,"[0.715801, -5.026343, 2.454801, -1.455754, -1.98762, 4.510601, 0.998362, 1.436135, -0.527869, -2.428731, -4.059837, 2.022292, 5.050494, 0.678945, 2.45081, 2.18728]",c3
I0231,"[1.652798, 3.432409, -2.21311, 0.611065, -0.022599, -1.324896, 3.020967, 0.793385, -3.613524, -0.747256, -1.021069, 0.645577, -0.456968, 2.475744, -2.003039, -4.37436]",c4
I0232,"[-0.274692, -4.842592, 2.031041, -1.231246, -2.364397, 4.603726, 0.384413, 3.045394, -1.406468, -0.260013, -3.095578, 2.32199, 5.498836, 0.533008, 1.477437, 0.741986]",c3
I0233,"[2.332656, 3.548978, -2.257573, -0.616441, -0.136192, -0.324151, 2.560678, 1.387712, -3.25785, -1.204672, -0.843742, -0.498271, -1.662057, 2.360813, -2.921636, -3.174413]",c4
I0234,"[-0.960887, -5.34976, -3.958003, 2.532042, 5.653253, 0.312528, -0.438577, -2.575881, 1.833312, 2.65488, -3.175594, 2.25411, 4.696379, 3.03623, 2.296283, -0.324946]",c1
I0235,"[-0.521711, -4.229021, -4.144336, 2.829591, 6.669243, 1.635691, 0.633897, -3.094646, 0.508446, 3.065293, -2.772522, 2.670374, 4.21563, 2.583754, 2.905467, -1.474886]",c1
I0236,"[-2.120159, 2.248291, 2.808638, -1.333767, 3.609822, 1.370921, 5.722274, 2.178652, 3.807177, -3.750714, -2.140993, -2.987032, -2.239356, 0.885841, 3.954411, -2.560935]",c2
I0237,"[2.451181, 3.10931, -2.006862, -0.43471, 0.65665, -0.096689, 3.564647, 1.435839, -3.202377, -2.521224, -2.136138, 0.520198, -0.598057, 1.40701, -2.744369, -3.488887]",c4
I0238,"[-1.503456, -4.714536, -4.959205, 2.582024, 4.498697, 0.42765, 0.920415, -2.822421, 0.681839, 2.039891, -3.207776, 2.302069, 4.44624, 3.254023, 2.535669, -2.564849]",c1
I0239,"[-0.235651, -5.346882, 2.536853, -2.445873, -2.705771, 4.373771, 0.93906, 1.004988, -1.539214, -0.417878, -3.557923, 1.375832, 5.383176, 0.457835, 3.283425, 1.189374]",c3
I0240,"[-0.086781, -5.352291, 2.292675, -1.730461, -1.65984, 4.515858, -0.582776, 2.420853, -2.427572, -1.969316, -4.614555, 2.384429, 4.812974, 0.231091, 1.387398, 0.942363]",c3
I0241,"[-2.35034, 2.415648, 2.257498, 0.04467, 4.426928, -0.267145, 6.081019, 1.422107, 2.90417, -4.527458, -2.060723, -3.716829, -1.703878, 0.734258, 4.201101, -1.601796]",c2
I0242,"[7.088109, -5.478163, 1.559161, -0.936727, 0.665815, -0.274943, -1.893687, -1.877928, 0.13922, -1.028566, 0.031588, -0.296914, 2.938589, -4.118451, 0.466773, -4.974677]",c0
I0243,"[-2.192745, 2.574796, 2.809776, 4.295209, -3.060678, 1.46534, -3.297904, -2.528862, -3.675512, -2.006431, 2.169341, 2.047177, -0.176112, -3.98579, -0.615335, 3.595997]",c5
I0244,"[-1.733665, 1.132948, 4.061405, -1.40542, 3.907775, -0.249905, 5.842338, 2.199219, 3.208469, -3.649482, -3.574555, -2.929262, -1.385965, -0.260704, 3.901133, -2.525094]",c2
I0245,"[-0.590394, -4.785448, -4.574326, 2.619135, 5.182536, 0.161518, 0.327341, -3.413812, 1.830975, 1.623217, -2.944193, 2.279096, 3.843008, 1.338655, 2.076933, -2.064126]",c1
I0246,"[-0.563994, -4.775976, -4.86868, 2.678234, 6.560754, -0.72119, 0.605067, -1.897536, 0.985089, 1.202492, -3.245639, 1.348649, 4.554678, 2.396842, 1.143966, -0.925699]",c1
I0247,"[0.511937, -5.699489, 0.549144, -1.681511, -2.995151, 5.061622, 0.52773, 1.307785, -0.597779, -1.549555, -2.803237, 2.093519, 5.243155, 0.833935, 1.949561, 2.069746]",c3
I0248,"[-0.85464, -2.940878, -4.012688, 3.107225, 5.597931, 1.313962, 0.304775, -3.694287, 1.060641, 1.568831, -3.266357, 3.366076, 3.882591, 1.634481, 3.092429, -0.640687]",c1
I0249,"[-3.547952, 2.994159, 2.14409, 4.509565, -2.778421, 1.060046, -3.340355, -2.167079, -5.379878, -1.986459, 3.275256, 2.319299, 0.276598, -4.988058, -1.389926, 3.472323]",c5
I0250,"[6.917677, -4.465758, 2.601158, -1.230744, 1.920195, 0.12966, -3.355603, -3.034704, -0.214248, -1.229845, 0.40771, -0.946488, 3.024541, -3.33411, 0.512086, -5.8636]",c0
I0251,"[-0.495977, -5.026783, -2.913047, 3.262188, 5.321989, 0.42654, 0.833609, -3.601046, 2.284821, 1.816545, -2.673742, 2.430308, 3.532242, 2.589765, 1.803448, -1.525841]",c1
I0252,"[-2.701502, 1.337737, 3.068661, -1.737994, 5.069264, -0.027089, 6.86851, 1.728784, 4.013618, -3.449472, -3.539568, -3.451317, -2.257589, 1.937192, 3.793242, -3.179198]",c2
I0253,"[-1.591574, -4.686423, -3.961229, 1.692565, 5.618944, 0.305754, 0.396238, -4.297921, 3.080406, 1.528917, -2.783298, 2.880622, 4.544285, 1.015969, 1.614689, -2.023045]",c1
I0254,"[0.638865, -6.063278, 1.404917, -1.604151, -3.021889, 5.055953, 0.217122, 0.761598, -0.321451, -1.861989, -3.903063, 2.657284, 5.114861, 0.126312, 2.867506, 2.089887]",c3
I0255,"[8.104159, -5.134804, 1.672482, -0.862267, 0.779244, 0.434579, -2.667389, -2.093376, 1.093418, -0.718428, -0.080222, -0.586125, 3.407537, -3.379311, 0.177172, -5.596089]",c0
I0256,"[-0.286608, -5.899846, 1.356265, -0.819766, -2.80225, 5.219017, -0.011062, 1.097678, -1.293072, -0.646592, -3.196656, 2.456849, 6.319687, 0.239749, 2.227282, 2.351645]",c3
I0257,"[0.091492, -4.037656, -4.708076, 2.802751, 5.699365, 0.660768, 0.821505, -4.270001, 1.244029, 1.529875, -2.925669, 1.060018, 2.95752, 2.306056, 3.119615, -2.114468]",c1
I0258,"[9.038166, -3.889915, 1.946061, -2.227167, 0.903856, -0.796077, -1.541369, -1.396029, -0.219104, -1.139755, -1.264595, -0.344485, 4.008615, -3.292475, 1.086577, -5.974665]",c0
I0259,"[-2.497691, 3.322077, 0.570201, 4.386695, -2.110115, 0.955112, -2.92389, -3.410378, -4.612559, -0.939421, 2.830956, 2.499993, -0.008734, -3.989367, -0.833172, 3.613216]",c5
I0260,"[1.444681, 2.930328, -1.926537, 0.057928, 0.472302, 0.01387, 2.449281, 2.048022, -2.513901, -1.744676, -2.624351, -0.682514, -0.673588, 1.249106, -2.997634, -4.042851]",c4
I0261,"[-4.131253, 2.966553, 1.770856, 3.864809, -1.947783, 0.659448, -3.990688, -4.252806, -3.16088, -0.840005, 3.242402, 2.739467, -0.400762, -3.588954, -1.437547, 2.741988]",c5
I0262,"[9.262776, -5.301042, 2.589399, -0.303184, 0.939417, -0.012011, -2.561423, -1.703537, 1.058947, -1.751729, 1.167578, 0.470078, 4.496462, -3.341581, 0.149484, -5.089529]",c0
I0263,"[1.517318, 2.413131, -2.557164, 0.167145, -0.393135, 0.217466, 2.62249, 2.256265, -3.155558, -1.763227, -1.375093, 0.37441, -2.057303, 1.118362, -3.23708, -2.88299]",c4
