row_id,account_id,event_time,amount,currency
R00642,A0000,1775884380000,60.88,SEK
R00643,A0008,1775885640000,17.94,GBP
R00644,A0059,1775887500000,11.91,EUR
R00645,A0041,1775888820000,18.22,SEK
R00646,A0058,1775891100000,16.8,EUR
R00647,A0022,1775897280000,55.64,GBP
R00648,A0015,1775905440000,17.24,GBP
R00649,A0052,1775942760000,19.55,SEK
R00650,A0057,1775945280000,5.47,EUR
R00651,A0023,1775949780000,12.07,EUR
R00652,A0021,1775950200000,9.75,USD
R00653,A0034,1775957220000,23.83,SEK
R00654,A0052,1775960220000,74.79,GBP
R00655,A0005,1775964060000,20.88,EUR
R00656,A0008,1775968920000,3.27,SEK
R00657,A0043,1775971560000,48.4,SEK
R00658,A0029,1775975160000,96.28,EUR
R00659,A0001,1775985360000,1.66,SEK
R00660,A0016,1775993220000,22.61,EUR
R00661,A0016,1775993700000,12.42,USD
R00662,A0027,1775998320000,23.97,USD
R00663,A0004,1776001200000,19.96,GBP
R00664,A0039,1776008100000,24.4,SEK
R00665,A0000,1776009540000,3.68,EUR
R00666,A0050,1776017580000,34.98,GBP
R00667,A0017,1776025380000,133.45,USD
R00668,A0022,1776026340000,60.88,GBP
R00669,A0043,1776034620000,10.13,EUR
R00670,A0029,1776042960000,5.33,GBP
R00671,A0057,1776043680000,13.33,USD
R00672,A0057,1776047940000,6.36,USD
R00673,A0013,1776051420000,26.65,SEK
R00674,A0006,1776052500000,26.87,GBP
R00675,A0049,1776056220000,125.97,SEK
R00676,A0054,1776064140000,19.34,GBP
R00677,A0055,1776067380000,15.11,USD
R00678,A0017,1776068160000,88.39,SEK
R00679,A0010,1776070320000,3.46,SEK
R00680,A0039,1776080040000,21.46,GBP
R00681,A0022,1776091320000,62.63,EUR
R00682,A0032,1776091380000,20.57,SEK
R00683,A0046,1776094560000,19.37,GBP
R00684,A0030,1776108240000,0.76,SEK
R00685,A0057,1776108900000,27.26,GBP
R00686,A0029,1776114060000,57.62,EUR
R00687,A0040,1776123960000,8.27,USD
R00688,A0029,1776126360000,25.2,EUR
R00689,A0005,1776139260000,2.6,GBP
R00690,A0011,1776140520000,8.07,SEK
R00691,A0023,1776154800000,10.69,GBP
R00692,A0008,1776159600000,1.48,GBP
R00693,A0040,1776171480000,13.23,EUR
R00694,A0006,1776174180000,15.87,EUR
R00695,A0057,1776189660000,25.53,GBP
R00696,A0022,1776193020000,44.33,EUR
R00697,A0038,1776199620000,6.83,GBP
R00698,A0042,1776210120000,16.97,SEK
R00699,A0033,1776210480000,60.28,SEK
