row_id,account_id,event_time,amount,currency
R00641,A0044,1775890080000,13.44,SEK
R00642,A0016,1775904300000,21.41,EUR
R00643,A0017,1775908140000,3.74,USD
R00644,A0056,1775918160000,42.08,GBP
R00645,A0056,1775935800000,40.49,EUR
R00646,A0047,1775935800000,76.95,EUR
R00647,A0042,1775944500000,11.96,SEK
R00648,A0011,1775949780000,11.71,EUR
R00649,A0056,1775955240000,24.6,EUR
R00650,A0046,1775956800000,77.29,SEK
R00651,A0045,1775957820000,8.5,SEK
R00652,A0026,1775961540000,15.67,SEK
R00653,A0056,1775972340000,96.71,USD
R00654,A0053,1775972760000,9.09,GBP
R00655,A0012,1775976480000,27.04,GBP
R00656,A0010,1775987160000,14.39,SEK
R00657,A0056,1775988360000,54.74,SEK
R00658,A0017,1775990100000,82.39,USD
R00659,A0000,1775993280000,103.6,SEK
R00660,A0051,1775994600000,12.58,GBP
R00661,A0003,1775999880000,17.21,EUR
R00662,A0040,1776000120000,18.99,SEK
R00663,A0044,1776001920000,46.59,USD
R00664,A0035,1776007260000,77.72,GBP
R00665,A0038,1776009060000,43.27,SEK
R00666,A0047,1776010740000,13.31,GBP
R00667,A0058,1776012300000,14.73,GBP
R00668,A0056,1776018420000,6.18,USD
R00669,A0050,1776020520000,17.1,EUR
R00670,A0003,1776024300000,10.43,EUR
R00671,A0048,1776024420000,37.84,USD
R00672,A0059,1776039720000,20.33,GBP
R00673,A0039,1776041580000,26.57,GBP
R00674,A0050,1776042120000,25.01,EUR
R00675,A0048,1776043680000,13.9,EUR
R00676,A0051,1776047100000,15.6,EUR
R00677,A0010,1776054180000,16.76,SEK
R00678,A0021,1776054840000,18.62,SEK
R00679,A0026,1776059220000,5.43,GBP
R00680,A0030,1776059820000,14.03,SEK
R00681,A0041,1776067860000,2.52,GBP
R00682,A0038,1776084420000,11.58,SEK
R00683,A0018,1776093840000,11.41,USD
R00684,A0057,1776117060000,11.79,GBP
R00685,A0032,1776133620000,3.94,EUR
R00686,A0006,1776134460000,100.51,SEK
R00687,A0020,1776143640000,37.05,USD
R00688,A0058,1776145980000,47.4,SEK
R00689,A0043,1776152280000,135.3,GBP
R00690,A0038,1776162240000,16.17,SEK
R00691,A0053,1776175080000,49.7,EUR
R00692,A0011,1776177060000,26.57,USD
R00693,A0057,1776177240000,22.08,USD
R00694,A0008,1776187620000,13.25,SEK
R00695,A0048,1776198120000,34.62,SEK
R00696,A0031,1776198900000,155.41,EUR
R00697,A0028,1776200640000,15.12,USD
R00698,A0027,1776204840000,18.61,USD
R00699,A0012,1776209460000,8.42,GBP
