account_id,event_time,f1,f2,f3
A0074,1771976880000,1.0514,3.091,0.3939
A0074,1773012720000,-0.1972,-0.8665,0.0402
A0074,1773112020000,-1.7915,1.4409,0.0637
A0074,1773471660000,0.4623,2.7664,1.9953
A0075,1770434880000,-2.6793,-1.9679,-0.0818
A0075,1771247640000,-2.6618,1.6909,-0.1863
A0075,1771563060000,-1.1636,-0.3133,0.5477
A0075,1773453600000,-0.8587,-1.7271,2.312
A0075,1773887760000,-1.7479,2.2681,4.6491
A0076,1771802580000,3.4542,-1.0768,1.3634
A0076,1771876140000,-2.5618,0.9805,2.417
A0076,1772121300000,-4.3307,0.4435,3.3706
A0076,1773654480000,2.6415,1.2858,-2.8774
A0076,1774006260000,-1.9022,-1.362,2.0394
A0077,1769930460000,-1.1022,-0.9917,-2.5337
A0077,1771942500000,-0.8744,0.4303,0.8556
A0077,1772066220000,-1.1172,0.1043,-3.7817
A0077,1772228280000,3.5466,-1.1434,-0.0933
A0077,1772545260000,-0.7318,-2.2984,-2.6183
A0077,1773042240000,1.1122,1.9188,2.8706
A0077,1774173540000,-1.2674,-0.9413,-0.0062
A0077,1774683360000,2.2243,-0.6134,2.203
A0077,1774998960000,-0.2125,-3.2681,1.7216
A0078,1770796380000,1.1073,2.871,2.6383
A0078,1770981000000,-5.6224,2.1793,-3.1282
A0078,1772230560000,0.0698,-1.1003,3.3217
A0078,1772384040000,3.1905,-0.8209,1.6063
A0078,1772486460000,0.4279,-0.1957,3.0215
A0078,1772497500000,2.1938,0.2844,-0.3009
A0078,1772980920000,-2.9345,-2.6724,0.3698
A0078,1773851340000,1.9446,0.1531,-3.3255
A0078,1774848240000,-3.1694,2.6903,-1.1551
A0079,1769944500000,-0.0696,-1.8802,2.1948
A0079,1769998380000,0.7682,4.1688,0.2731
A0079,1771419120000,-2.9641,-2.7758,-3.3814
A0079,1771525200000,1.4966,-0.4883,3.4154
A0079,1772349600000,1.4373,-0.3605,0.6488
A0079,1772717520000,0.9278,1.9248,-4.9098
A0079,1773388080000,1.1707,-1.6242,2.6255
A0079,1773871380000,3.156,-0.0114,0.289
A0079,1774388940000,2.3226,1.7823,3.319
