item_id,embedding,label
I0132,"[2.176165, -5.425381, -1.318251, -0.463055, -1.492815, 1.323986, -1.100635, -1.801698, 3.89587, -2.10694, 0.865205, 4.963096, -1.907076, 1.071105, 2.156992, 1.896738]",c5
I0133,"[1.270465, 0.083018, -0.358245, 3.345348, -2.333231, -1.566722, 4.439722, -2.572217, 0.191073, -2.939014, -1.088167, 1.967051, 11.043351, -0.00195, 3.405886, -1.864412]",c2
I0134,"[0.800381, -3.817571, -1.624098, -2.081278, -0.075345, 1.983768, -0.242786, -0.303287, 3.549667, -2.289368, -0.838635, 5.020814, -1.587802, 1.733542, 3.926402, 1.875188]",c5
I0135,"[-1.141404, -3.423256, -1.796068, -0.022585, 2.003308, 0.440681, -1.169815, -2.056918, 1.95435, 1.733185, -2.882294, -6.013679, -1.565975, 0.429892, 0.417727, -3.838019]",c0
I0136,"[-0.678723, -3.409988, -0.967858, 0.117496, 1.219249, -0.480554, -1.216671, -2.496082, 1.905403, 1.556445, -4.537459, -6.415327, -1.516362, 1.213315, -0.00151, -2.596076]",c0
I0137,"[-0.031635, 4.931034, -3.952697, -2.816642, -1.254666, -1.141601, -0.043662, -2.660782, -1.781282, 0.088056, -0.298555, 1.263766, 1.856639, -1.953647, 2.84124, 3.64815]",c3
I0138,"[1.396174, -4.456456, -1.81969, -0.69403, -1.07914, 2.175101, -0.725822, -1.405046, 4.168152, -1.81607, -0.517928, 5.717067, -2.201247, 2.566839, 2.03378, 1.28216]",c5
I0139,"[1.152488, -4.7951, -1.843634, -0.966765, -2.595029, 1.697311, -0.76246, 0.076693, 4.257927, -2.048174, -0.538059, 5.633342, -3.320457, 1.143061, 3.623756, 1.988185]",c5
I0140,"[3.12283, -5.582954, -1.687738, -0.986178, -1.609685, 1.652786, 0.499213, -0.532258, 4.12178, -0.762257, -0.022637, 3.547417, -2.360861, 1.519338, 2.761272, 3.057679]",c5
I0141,"[0.653661, 3.972921, -4.343398, -4.185431, -0.6725, -1.477043, 2.1124, -3.199434, -2.56238, 0.209439, -0.184705, 2.272722, 2.86117, -2.171151, 1.904937, 5.276456]",c3
I0142,"[1.264714, -0.576093, -0.358271, 3.192123, -2.643815, -2.78654, 4.071668, -2.829849, 0.35635, -3.353383, -0.731748, 1.58231, 12.074729, 0.251324, 3.743166, -1.853445]",c2
I0143,"[-0.908597, -1.655688, -1.810081, -0.528634, 7.235558, 7.722486, -1.259421, -0.375099, -1.91843, 7.643136, 0.058123, 2.271708, 5.864314, -2.354386, -2.954173, 5.661592]",c1
I0144,"[0.076093, -1.506905, -2.533665, -0.627877, 6.662811, 7.479072, -2.420672, 0.280857, -3.388009, 7.583087, 0.177708, 2.469703, 6.041613, -2.844795, -3.353181, 6.444557]",c1
I0145,"[2.93938, 0.4263, 0.069635, 3.058139, -2.073566, -2.997071, 2.703061, -2.879679, 2.319653, -3.337811, -1.18472, 3.165081, 11.840848, -1.328714, 4.179874, -1.843617]",c2
I0146,"[0.808805, -4.887048, -1.319376, -0.753083, -2.074438, 2.858602, -0.381219, 0.015325, 2.69927, -1.460425, -0.811201, 4.857604, -1.305401, 1.095399, 2.53714, 2.333783]",c5
I0147,"[4.325133, -2.269932, 3.73071, -1.112235, 6.195993, -2.476553, -0.599722, -0.4217, -1.470096, -1.271945, 3.327423, 3.045578, -4.085923, -6.929239, -0.92709, 5.112717]",c4
I0148,"[0.975982, -0.101607, 0.328018, 2.811364, -3.944487, -1.990486, 3.580189, -2.20449, 1.968469, -3.557442, -1.516286, 2.318311, 10.892449, -1.463781, 4.459169, -0.612222]",c2
I0149,"[2.191142, -0.541057, -0.10922, 2.712005, -2.272969, -3.341338, 3.253474, -2.454263, 1.13922, -3.361803, -1.64178, 3.213764, 10.740726, -2.250551, 4.163856, -0.979745]",c2
I0150,"[0.357885, -4.691952, -2.257195, 0.073736, 1.561966, 0.442595, -1.288574, -2.360359, 1.563297, 1.673087, -4.190651, -5.825976, -2.177262, 0.786953, -1.228416, -3.431549]",c0
I0151,"[0.570415, -1.418998, -2.061629, -1.086979, 5.914829, 6.639494, -1.961218, -0.177289, -1.852202, 6.738909, -0.538022, 1.962802, 6.242492, -3.5905, -4.247351, 7.045867]",c1
I0152,"[1.458419, -0.742706, -0.647384, 3.349523, -1.665949, -2.841171, 3.053682, -1.898882, 0.90103, -2.919646, -0.707986, 2.661623, 11.492864, -0.399464, 4.514778, 0.025929]",c2
I0153,"[0.235939, -1.626818, -2.129168, -1.011831, 8.00032, 7.764499, -3.444476, -0.190272, -2.865706, 8.235279, -0.891172, 1.495469, 6.24843, -3.474322, -3.316312, 6.60697]",c1
I0154,"[1.668942, -0.069523, 0.048007, 3.035032, -3.604792, -2.72867, 3.670536, -2.959538, 1.693435, -3.176968, -0.263953, 1.577069, 12.025897, -0.568566, 4.430593, -1.336413]",c2
I0155,"[5.171118, -2.525948, 2.481406, -2.470183, 4.154978, -3.217712, -0.001574, -0.944503, -1.516367, -0.496297, 3.875662, 4.101871, -3.053242, -7.561211, 0.264012, 4.715391]",c4
I0156,"[1.788986, -0.248168, 0.140341, 2.830323, -2.894813, -2.716321, 3.852984, -2.559805, 0.95784, -2.504717, -1.413604, 1.825249, 11.840082, -0.957187, 3.845607, -0.683011]",c2
I0157,"[2.906883, 0.227076, -0.052523, 3.220381, -3.559844, -3.695013, 3.764526, -2.72873, 1.472412, -2.590843, -1.739149, 2.227282, 11.092897, -1.186073, 4.754764, -1.607456]",c2
I0158,"[0.067691, 4.428435, -4.278696, -3.669446, -0.627222, -1.183932, 2.56986, -3.399377, -1.752085, 0.626195, 0.375254, 2.03409, 2.706707, -1.239404, 3.593784, 4.971644]",c3
I0159,"[-1.371782, -4.095188, -2.291167, -0.446446, 1.351514, -1.059641, -2.270001, -2.043751, 0.961686, 1.286366, -3.171, -4.895196, -2.315621, 0.367248, -1.381274, -2.613614]",c0
I0160,"[-0.065355, -2.412875, -1.768074, -1.479159, 6.396766, 7.59636, -3.172353, -1.324426, -2.097245, 6.512939, 0.439887, 2.588338, 6.448965, -2.73098, -3.444816, 6.0713]",c1
I0161,"[-0.914756, -4.301259, -0.670382, 0.012979, 0.814245, 0.487378, -0.92789, -2.261107, 2.159181, 1.837856, -4.160559, -5.486638, -3.549526, 1.818503, -0.54112, -1.806279]",c0
I0162,"[0.021444, 5.517307, -3.94697, -4.378578, -2.922129, -1.751523, 1.99126, -1.876258, -1.446081, 0.507783, -0.450361, 3.11194, 3.07661, -1.629631, 3.758676, 3.777781]",c3
I0163,"[-0.7223, -3.403546, -1.852396, -0.536019, 1.226826, -0.700404, -1.540049, -2.485661, 2.302251, 2.423622, -3.446239, -5.669443, -0.935047, 0.550713, 0.763058, -2.672257]",c0
I0164,"[0.729725, -2.075029, -4.078197, -1.019056, 7.425935, 6.830168, -2.271074, -0.939872, -0.438785, 7.083098, 0.136584, 1.899249, 4.825502, -2.266967, -4.632069, 5.033066]",c1
I0165,"[0.404977, -4.011831, -1.466912, -1.190937, 2.218113, 0.704612, -1.329274, -3.488328, 2.431376, 1.266143, -3.743322, -6.113847, -1.755259, 0.509547, -0.333698, -3.416086]",c0
I0166,"[-0.967053, 5.096437, -4.272081, -4.745408, -0.889163, -1.7796, 2.434539, -2.089683, -2.708463, -0.218631, -1.140278, 1.595901, 2.491424, -1.322278, 2.538699, 4.082435]",c3
I0167,"[0.598928, -1.433551, -3.058452, -0.300157, 8.47084, 6.774597, -1.705518, -0.630256, -2.507958, 7.051707, 0.376348, 1.013412, 6.012401, -2.251501, -3.78823, 6.932004]",c1
I0168,"[-0.963155, -4.148203, -1.470822, -0.041563, 1.212932, -0.558439, -1.600982, -2.574355, 2.22433, 2.767926, -4.333296, -5.569418, -1.494887, 1.516812, -0.549671, -3.155298]",c0
I0169,"[2.167368, -0.042963, 0.500565, 2.532411, -3.089381, -3.104741, 2.986252, -3.180537, 1.11113, -3.528408, -1.040853, 2.218843, 11.593071, -0.878394, 3.159775, -1.25729]",c2
I0170,"[2.083007, -4.491702, -1.074271, -1.280772, -1.905454, 1.367642, -1.074903, -0.394385, 3.319851, -1.646614, 0.746097, 4.991445, -1.812614, 2.285543, 2.469629, 1.315732]",c5
I0171,"[1.231989, -4.433085, -1.034329, -1.130728, -1.822887, 2.668263, -1.211722, -1.067002, 2.946236, -1.687096, -0.551984, 5.204862, -1.700225, 2.243487, 4.350707, 1.167756]",c5
I0172,"[0.025391, 5.160198, -4.831101, -4.933512, -1.100974, -1.599875, 2.071231, -1.380446, -1.483316, 0.325867, -0.012452, 3.296262, 2.753786, -0.024996, 3.113918, 4.335766]",c3
I0173,"[1.675351, -0.277303, -0.214823, 2.886737, -2.030635, -3.861853, 3.437681, -1.776148, 0.541628, -4.230972, -0.857926, 1.895214, 10.843705, -1.048587, 4.307899, -1.592644]",c2
I0174,"[1.052519, -1.855601, -2.28337, -0.874447, 7.432583, 8.375592, -1.328337, -0.926929, -1.947865, 6.596994, 0.150136, 1.924166, 6.344519, -4.170288, -3.810847, 6.176707]",c1
I0175,"[-0.332388, -4.002337, -2.390053, -1.071471, 0.715276, -0.15342, -1.365562, -2.168571, 2.129246, 1.455586, -4.176777, -6.743234, -2.411988, 0.945575, -0.14481, -3.091014]",c0
I0176,"[0.035934, -0.954286, -2.954667, -1.008009, 7.170305, 7.069941, -1.647712, 0.312481, -2.135181, 7.234422, -0.725338, 2.474739, 5.788918, -3.439123, -2.948094, 6.727635]",c1
I0177,"[5.234824, -3.32427, 2.495328, -2.630055, 5.287706, -3.018392, -0.616051, -0.697588, -0.965568, -0.202853, 1.836858, 3.982421, -3.072954, -7.109526, -0.285074, 3.864914]",c4
I0178,"[2.883186, -0.899617, -0.590574, 2.1189, -2.086954, -3.517966, 4.052545, -2.457315, 1.748224, -2.984383, -2.128484, 3.875543, 10.878497, -0.39795, 4.32094, -0.856381]",c2
I0179,"[2.664325, 0.709063, 0.429723, 3.739126, -2.484356, -3.229928, 3.6385, -3.15248, 0.782598, -4.152299, -0.513713, 2.442488, 12.157084, -1.379912, 4.415756, -0.971302]",c2
I0180,"[-0.370035, -1.075608, -4.852738, 0.195265, 6.750227, 7.502823, -1.546026, -0.98104, -1.902337, 8.24347, 0.912644, 1.913844, 7.182819, -2.873377, -3.492204, 5.712586]",c1
I0181,"[-1.429183, -4.309638, -1.405444, 0.232064, 0.614343, 0.070822, -1.692525, -0.952925, 2.24143, 1.427444, -3.549582, -5.585396, -2.016381, 1.008177, 0.005258, -2.587184]",c0
I0182,"[4.298102, -3.232784, 1.267172, -1.901697, 4.867324, -3.542437, -0.880845, 0.821082, -1.207812, -0.426644, 3.896674, 3.63256, -4.230156, -6.598107, -1.140184, 3.559258]",c4
I0183,"[5.272913, -2.63041, 1.86945, -2.356666, 4.667164, -3.212139, -0.485546, 0.222037, -1.336995, -1.305614, 3.905436, 4.118698, -3.652336, -7.348862, 0.28218, 4.876852]",c4
I0184,"[0.400259, -3.327339, -1.840924, -0.903025, 1.306557, 0.660551, -2.438466, -1.731257, 2.333385, 1.607311, -4.276811, -4.819639, -1.040237, 1.587987, 0.476786, -2.800682]",c0
I0185,"[0.420198, -4.489578, -1.40863, -0.557822, -0.992857, 1.354759, -1.375207, 0.192643, 2.967588, -1.244087, 0.633735, 4.509592, -1.401977, 1.71181, 3.12725, 1.633893]",c5
I0186,"[-0.010489, 4.401685, -4.145671, -3.264924, -0.332876, -1.473034, 0.665932, -1.642223, -1.567741, -0.695966, 0.086768, 2.570254, 3.095107, -1.975797, 3.899546, 5.002198]",c3
I0187,"[-0.251904, -1.634055, -2.927792, -0.141768, 7.862622, 7.00173, -2.327645, -0.758876, -2.254287, 7.777645, 0.297685, 2.428565, 7.396792, -2.656127, -3.788627, 6.542584]",c1
I0188,"[0.056142, -1.28797, -2.088931, -0.808408, 6.045389, 6.014216, -2.22288, -0.432183, -2.364849, 6.886144, -0.019469, 1.313704, 7.047161, -2.964637, -4.414416, 6.218842]",c1
I0189,"[1.518169, -3.964537, -0.887935, -1.406385, -1.552544, 1.940206, -0.356435, 0.502633, 4.047339, -2.77347, -0.235065, 5.797045, -2.880292, 1.019877, 2.151787, 1.565284]",c5
I0190,"[1.042293, -1.650857, -2.37971, -0.534225, 6.984096, 6.258023, -2.947021, -1.192812, -2.573803, 6.334297, 0.067695, 2.384256, 5.871119, -4.259577, -4.747956, 6.890195]",c1
I0191,"[0.354087, -4.372047, -1.09838, -0.550485, 2.045829, 0.656505, -1.795669, -1.822947, 1.654581, 1.123184, -4.328987, -5.402582, -2.416506, 0.646552, -1.097261, -2.746321]",c0
I0192,"[-0.750179, -3.438175, -1.756495, -0.459829, 1.375774, -0.532767, -1.694462, -2.475481, 2.646775, 1.805677, -3.149939, -6.345229, -2.182454, 0.488151, -0.684862, -3.544064]",c0
I0193,"[-1.028387, -4.067976, -2.733873, -1.332053, 1.422139, -1.414542, -1.914768, -2.162594, 1.418137, 2.554787, -3.321536, -5.480841, -3.292671, 1.063081, -0.068974, -3.418124]",c0
I0194,"[1.44507, -5.272788, -1.268561, -0.821997, -2.111926, 1.366661, -1.088157, -0.360491, 4.015434, -0.608641, -0.045744, 4.342243, -1.890998, 1.221751, 2.205754, 1.710474]",c5
I0195,"[-1.468046, -3.565325, -2.769995, -0.984305, 1.732357, -0.295863, -0.89016, -2.047273, 2.701496, 2.332863, -3.958119, -6.289771, -2.169039, 1.289524, -0.743416, -2.906216]",c0
I0196,"[-0.116778, 5.208665, -5.258266, -3.29124, -1.429461, -1.228825, 2.607315, -2.381611, -1.640981, -0.251556, 0.911324, 1.538294, 2.768049, -1.305014, 2.995174, 4.765567]",c3
I0197,"[5.287298, -2.483601, 2.804328, -1.570976, 5.225368, -3.679745, -1.212382, -0.177282, -1.939045, -0.806849, 3.819788, 2.657211, -3.691437, -7.370411, -1.463535, 5.112423]",c4
I0198,"[-2.320936, -2.769201, -1.812468, -0.562091, 1.863125, -0.276382, -2.101517, -2.09577, 1.335459, 1.14755, -4.334618, -5.822225, -2.351862, 0.270774, -0.178079, -1.33389]",c0
I0199,"[2.761222, -0.488206, -0.474789, 2.839877, -1.652542, -3.28016, 3.597033, -2.582765, 1.669185, -4.20382, -1.773278, 2.764843, 11.504727, 0.064945, 4.906661, -1.620884]",c2
I0200,"[2.834506, -4.807281, -0.868388, -0.455918, -0.911061, 1.823711, 0.350176, -0.15823, 4.215644, -0.638411, -0.857322, 5.313873, -1.457741, 1.690784, 2.745156, 1.142368]",c5
I0201,"[0.47456, -1.764096, -2.074565, -1.16624, 7.16922, 7.427066, -2.064653, -1.843747, -2.358509, 7.765162, 0.754361, 1.349518, 5.729652, -2.814815, -3.374126, 5.920675]",c1
I0202,"[1.212641, -1.529789, -3.111649, -1.23433, 7.201668, 8.2496, -3.066162, -0.56058, -2.71102, 6.77795, 0.303098, 1.817603, 6.259824, -3.547975, -3.579881, 5.931806]",c1
I0203,"[0.727364, 5.778861, -5.232498, -5.11551, -0.000179, -0.584434, 2.051015, -2.266698, -2.297186, -0.467253, -0.001681, 2.157078, 2.07027, -1.154109, 3.082508, 4.893496]",c3
I0204,"[1.68485, -0.638497, -0.246318, 3.192562, -2.285098, -1.989655, 3.197152, -3.148361, 0.427469, -4.32506, 0.111527, 3.505715, 10.932348, -1.097843, 4.20336, -0.592148]",c2
I0205,"[0.931226, -0.843452, -2.786729, -1.913589, 6.787669, 7.525121, -2.524257, -0.612717, -3.14767, 7.941453, 0.416849, 1.441198, 5.819469, -3.19331, -3.993928, 7.138742]",c1
I0206,"[1.300791, -1.136082, -3.148146, -0.691325, 7.560211, 7.444425, -2.506809, -1.199953, -2.434957, 8.666354, 0.435927, 1.885131, 6.205852, -3.562191, -4.453145, 6.630529]",c1
I0207,"[0.837765, -1.996579, -2.567805, -0.150949, 7.247601, 7.377946, -1.078841, -1.218819, -1.95837, 7.295512, 1.132257, 2.380448, 6.272278, -2.533247, -4.803113, 6.879069]",c1
I0208,"[1.130591, -4.575034, -2.928898, -0.585367, -2.16722, 3.345704, -0.347719, 0.121989, 4.181612, -1.242418, -0.309736, 5.351922, -2.451934, 1.179132, 3.431311, 1.316577]",c5
I0209,"[-0.515947, -2.302622, -3.025673, -0.581885, 6.883303, 7.33939, -1.664856, 0.502118, -3.943371, 8.104372, -0.018238, 1.818758, 4.948327, -2.847726, -4.965288, 6.808065]",c1
I0210,"[0.047887, 6.540794, -3.69291, -3.878028, -1.174489, -1.468825, 1.507032, -1.980719, -1.655081, 0.58213, 0.461478, 1.956909, 3.623154, -1.713593, 3.361819, 5.700903]",c3
I0211,"[0.659284, 4.504474, -4.778142, -4.425489, -0.492031, -1.574594, 1.864479, -1.329924, -1.041478, 0.204602, -0.672579, 1.163253, 3.313131, -1.137111, 3.276646, 5.234699]",c3
I0212,"[2.722776, -0.270691, -0.077624, 1.8212, -2.076664, -3.992906, 4.131263, -3.848353, 2.277972, -3.106032, -0.039258, 3.080963, 11.89344, -0.637582, 4.111264, -1.268628]",c2
I0213,"[0.088522, -2.226088, -2.417192, -0.834675, 6.619629, 6.859169, -1.845383, -1.214838, -2.27837, 6.544116, -0.051854, 1.970876, 5.147333, -3.932425, -4.397513, 5.661797]",c1
I0214,"[1.45907, 0.010399, 0.460347, 2.51578, -2.512937, -3.101799, 4.319187, -2.414474, 1.899204, -3.649345, -0.63931, 1.332786, 11.95647, -0.844659, 3.824786, -0.241673]",c2
I0215,"[-0.627112, -4.032663, -1.066544, -0.682688, 1.860758, -1.317458, -1.447814, -2.970906, 2.246247, 0.493368, -5.158968, -5.617765, -1.999766, 0.962714, -0.14132, -3.71425]",c0
I0216,"[0.814913, -2.567261, -2.283246, -0.419028, 7.036323, 6.935318, -1.312276, 0.414893, -1.746304, 6.789161, 1.03074, 2.001931, 5.525375, -4.242218, -3.471145, 7.356618]",c1
I0217,"[-0.768699, -1.711829, -3.199967, -2.196309, 6.125107, 8.422397, -2.392095, -0.777905, -1.8189, 6.531853, 1.020221, 1.858868, 5.624873, -2.188185, -3.138263, 5.807558]",c1
I0218,"[1.040862, -0.897735, -1.846831, -0.638162, 7.16795, 7.332892, -2.195846, -0.498414, -1.9274, 7.779831, 0.14745, 2.164013, 6.308895, -4.413207, -3.309952, 6.536486]",c1
I0219,"[0.749614, -1.821486, -3.272008, -1.478546, 7.114623, 7.258969, -2.748996, -1.094744, -2.557406, 7.417573, 0.788896, 2.109877, 5.3496, -3.048549, -3.91603, 6.370978]",c1
I0220,"[-1.790695, -3.195588, -1.538329, 1.323076, 2.03252, -1.120802, -2.694753, -1.663419, 1.734571, 2.418205, -4.548373, -6.142791, -3.129318, 1.106386, 0.053792, -1.564026]",c0
I0221,"[-0.666514, 4.886889, -5.603392, -3.394207, -1.02901, -0.972858, 1.523725, -2.582269, -1.193845, 0.727002, 0.162592, 1.947492, 2.593245, -2.526013, 3.466281, 4.868908]",c3
I0222,"[0.745233, -4.21261, -0.0581, -0.078895, -1.96334, 1.29191, -0.78927, -0.25311, 4.871011, -2.401197, -0.432097, 5.170255, -1.528855, 0.714264, 2.955905, 1.417301]",c5
I0223,"[1.087826, -4.467565, -2.215269, -0.678919, -1.096451, 1.927886, -0.447181, 0.299511, 2.73446, -1.492161, 0.656512, 6.190924, -3.883758, 1.354297, 2.841486, 2.811415]",c5
I0224,"[0.085384, -1.275178, -2.813302, -1.222843, 5.997688, 6.171456, -2.633289, -0.890322, -1.802633, 7.231807, -0.473345, 1.557776, 5.076423, -3.151731, -3.684193, 7.398556]",c1
I0225,"[0.321916, 5.801834, -5.091559, -3.818687, -0.927722, -0.370646, 1.194765, -2.621941, -2.297462, -0.715856, 0.905331, 2.288405, 2.513359, -0.729528, 2.967012, 5.931468]",c3
I0226,"[1.236739, -3.83176, -2.078985, -1.297179, -2.669585, 2.771244, 0.152529, -0.527382, 3.475542, -0.933417, 0.077977, 4.931722, -1.897913, 2.167678, 2.978228, 3.629442]",c5
I0227,"[1.675449, -4.396985, -1.071853, -0.045753, -1.953607, 1.79413, -1.263312, -1.27346, 4.960916, -1.477877, 1.214735, 5.91363, -2.625473, 0.473213, 3.193444, 1.541749]",c5
I0228,"[1.518196, -1.296304, -2.973053, -1.057848, 6.150318, 6.467847, -3.521753, -2.455617, -2.671228, 6.720929, -1.088457, 2.091215, 5.027457, -3.46745, -4.205198, 6.277904]",c1
I0229,"[-0.373252, 4.374727, -4.373936, -4.023082, -0.937574, -1.739046, 2.681447, -2.424017, -0.367108, 0.095373, 0.170274, 2.487371, 2.495874, -1.176014, 2.508517, 5.391532]",c3
I0230,"[-1.321332, -3.286017, -1.337058, -0.175578, 0.913699, -0.058232, -1.816707, -1.85819, 1.746239, 1.968427, -3.303972, -6.553667, -0.752576, 1.47934, -0.213076, -2.911816]",c0
I0231,"[0.50214, -1.763606, -2.294916, -1.585481, 6.905127, 7.63631, -2.48655, -1.46364, -2.563165, 6.729536, 0.411718, 2.848309, 5.624985, -3.828645, -4.23968, 5.590803]",c1
I0232,"[-0.064448, -2.430462, -1.763464, -1.103697, 9.274889, 8.715308, -2.48201, -0.290868, -2.253284, 7.632483, 0.300637, 1.70034, 6.091536, -2.140497, -3.340913, 5.299251]",c1
I0233,"[-0.059355, -3.392293, -2.273556, -0.194205, 0.94691, 0.704519, -2.215092, -2.342721, 1.003865, 1.735343, -3.833157, -6.011584, -3.135548, 0.849428, 1.004155, -2.672812]",c0
I0234,"[1.542469, -4.453437, -1.585661, -1.643409, -1.240885, 2.174611, -1.162131, 0.284126, 3.289105, -2.27301, -1.144195, 4.889572, -2.592887, 2.062511, 2.473138, 1.206214]",c5
I0235,"[-1.170098, -3.433369, -1.973836, 0.297221, 0.936778, -0.053794, -2.560469, -2.451799, 1.394498, 2.237146, -4.156479, -5.962926, -1.572588, 1.141163, -0.517162, -3.91625]",c0
I0236,"[0.532642, 4.275172, -5.109878, -4.778886, -0.978217, -1.560217, 1.314382, -1.069214, -0.932243, 0.364167, 0.149, 2.863703, 2.994938, -1.488753, 4.263908, 5.358096]",c3
I0237,"[3.362723, 0.733787, -0.958247, 4.427148, -3.371933, -2.781125, 2.908047, -3.67554, 1.361614, -4.345239, -1.404355, 2.546701, 11.601808, 0.215896, 4.658314, -0.927511]",c2
I0238,"[0.482448, 0.456354, 0.007015, 2.180796, -2.736442, -3.078145, 3.32565, -2.982074, 1.447829, -2.406247, -1.657114, 2.433185, 11.283962, -0.492084, 4.095258, -2.913784]",c2
I0239,"[-0.282999, -0.947348, -2.583187, -0.176039, 6.787833, 6.540312, -3.60114, -1.071931, -2.391982, 7.240467, -0.472539, 2.10778, 5.543463, -2.981577, -4.34082, 6.639749]",c1
I0240,"[0.202201, -0.792921, -2.356847, -1.58926, 7.767753, 8.171611, -1.777679, -0.91671, -2.485607, 7.740913, -0.360364, 2.357427, 5.196566, -3.465145, -3.424357, 6.378751]",c1
I0241,"[-0.751434, 4.152521, -4.296138, -4.131002, -1.086324, -2.000144, 2.221482, -1.524092, -0.90183, 0.636247, 0.443293, 2.034816, 2.542631, -1.698716, 3.187894, 5.273822]",c3
I0242,"[-0.411483, -3.465148, -1.664793, -1.286386, 1.213119, -1.110715, -2.283092, -1.933593, 2.112963, 2.042073, -3.761876, -5.475419, -2.202966, 2.042049, -1.254251, -3.378089]",c0
I0243,"[0.845391, -1.789827, -2.916285, 0.118885, 6.491725, 7.719029, -1.555099, 0.146967, -1.894336, 6.794651, -0.425993, 2.045393, 6.037505, -3.147636, -3.96299, 6.902514]",c1
I0244,"[5.457053, -2.347523, 1.411101, -2.490446, 4.753439, -3.861326, -1.765919, 0.488901, -0.814754, -0.75738, 2.461281, 3.492349, -2.768758, -6.686069, -1.013957, 3.973288]",c4
I0245,"[-0.291504, -2.866473, -2.298925, -1.868661, 7.994521, 7.438932, -1.700425, -0.693799, -3.183512, 7.69174, -1.022437, 2.374314, 5.840533, -4.842244, -3.713275, 5.808908]",c1
I0246,"[1.197941, 1.005888, -1.177278, 2.744004, -2.473375, -2.661459, 2.916985, -2.835448, 2.151929, -3.505507, -1.880758, 1.867431, 11.242553, -0.039144, 5.358029, -1.355731]",c2
I0247,"[4.953011, -3.239056, 2.276538, -1.824499, 5.908162, -2.454917, -1.345454, 0.970628, -1.262755, -1.03665, 3.641936, 3.120625, -4.335204, -6.49408, -0.641791, 4.532072]",c4
I0248,"[-1.559869, -3.66284, -1.713781, -1.316691, 1.509983, -0.943442, -0.815432, -2.45801, 3.238472, 2.072244, -5.47593, -6.724414, -2.888702, 0.627276, -0.243587, -2.681855]",c0
I0249,"[-0.79913, -3.190208, -1.539193, -0.193633, 0.630731, -0.287759, -1.949846, -2.099101, 1.720453, 0.95404, -4.063877, -5.518624, -1.987903, 0.765771, -0.985089, -1.924528]",c0
I0250,"[5.764015, -2.042229, 1.981252, -2.0892, 5.30106, -3.722491, -0.506283, -0.721375, -1.599142, -0.802445, 2.735982, 3.367563, -3.662482, -6.877456, -1.24591, 4.619797]",c4
I0251,"[5.626555, -3.502252, 2.011607, -2.37562, 5.071031, -2.133459, -2.301831, -0.059542, -1.387396, -0.796884, 4.173807, 3.225895, -4.173895, -6.472623, -1.063194, 3.645916]",c4
I0252,"[-1.000511, -3.765028, -1.422187, -1.387077, 0.830467, 1.0413, -0.9264, -2.162453, 1.36408, 2.206466, -3.502212, -6.688939, -2.011223, 0.460737, 0.217601, -2.493949]",c0
I0253,"[1.350893, -5.10911, -0.938806, -0.808053, -2.130657, 2.115216, -0.539147, 0.050162, 2.515213, -1.022548, -0.013756, 5.055857, -1.822911, 2.358427, 4.121292, 2.12109]",c5
I0254,"[2.171187, 0.078935, -0.680793, 2.48648, -2.284023, -4.032036, 3.751717, -2.827423, 1.845805, -4.05417, -1.026606, 2.179547, 11.071205, -2.079142, 4.636147, 0.053644]",c2
I0255,"[2.124942, -3.518115, -1.336819, 0.007215, -2.408435, 1.865747, -0.729997, -1.572561, 3.946095, -1.474501, -1.596928, 5.998164, -3.136151, 2.305222, 3.652839, 2.993421]",c5
I0256,"[0.378887, 4.427068, -4.870253, -3.634289, -1.288424, -0.952247, 2.809256, -1.96047, -1.914219, -0.219428, 0.062349, 1.848013, 3.109636, -0.80901, 1.771829, 4.945551]",c3
I0257,"[-1.956069, -4.491768, -0.319971, -0.821768, 1.647817, -1.182506, -2.27547, -2.633581, 2.449813, 1.831735, -3.09563, -5.508455, -1.696565, -0.724224, -1.048886, -3.369341]",c0
I0258,"[-1.770828, -4.827196, -1.274535, 0.120686, 1.130456, 0.142336, -1.862655, -1.722391, 2.511474, 1.679284, -3.959094, -6.105468, -2.214302, 2.15654, -1.373013, -2.699584]",c0
I0259,"[1.009329, -5.259382, -1.453677, 0.0918, -2.114472, 2.259516, -0.189838, -1.246285, 3.97353, -1.784923, -0.978298, 5.175343, -3.053501, 2.029344, 3.496351, 2.34726]",c5
I0260,"[0.905028, -2.683819, -1.615757, -1.156685, 7.25745, 7.169455, -2.868854, -0.360552, -2.724704, 6.569274, -0.5191, 2.459174, 5.954776, -3.681733, -3.963285, 6.071785]",c1
I0261,"[0.383387, 4.356386, -3.839842, -3.621993, -1.476865, -1.415956, 1.648637, -2.52607, -1.999892, -0.264444, -0.894513, 2.849554, 2.148874, -2.24791, 2.884245, 4.886698]",c3
I0262,"[0.925586, 5.212506, -3.622087, -3.596439, -0.887082, -1.409989, 2.043248, -2.812553, -2.639878, 0.148645, -0.882764, 1.652739, 1.089586, -1.797258, 3.661223, 4.885321]",c3
I0263,"[-1.021471, 5.158066, -4.593349, -4.306619, -0.265761, -1.231612, 0.47441, -2.221309, -1.298989, -0.350273, -1.176655, 1.973071, 3.269658, -0.593883, 3.627527, 4.816203]",c3
