item_id,embedding,label
I0132,"[1.419451, 1.971405, 1.476606, -1.398407, -1.319726, -1.260334, -0.95985, 3.473695, 6.257693, 3.764549, 0.500565, -0.940853, 2.928835, -0.284499, 1.64179, -3.428216]",c1
I0133,"[-3.763143, 3.985066, -0.07163, 4.039801, 1.829496, 5.842145, 2.948648, 4.77711, 0.181535, 1.149888, -6.25568, -0.695376, -2.541273, 1.929663, -1.478621, 1.896105]",c3
I0134,"[0.105421, -4.372318, 3.69599, 4.473386, 4.378896, -2.338504, -1.297794, -2.469591, 1.310374, -1.747763, -3.529308, -4.415156, 0.641583, -1.238478, 2.36721, 2.656874]",c5
I0135,"[-0.888779, -4.047325, 3.780476, 5.325343, 4.686224, -1.203915, 0.018023, -1.951041, -0.193909, -2.330927, -1.866389, -4.720014, -1.302137, -1.800617, 3.326998, 3.907421]",c5
I0136,"[0.524889, 3.309237, 0.927252, -3.758228, 0.846464, 4.881028, -5.908165, 3.095181, 2.64877, -0.684096, 2.239227, -1.690122, -3.919457, -1.941426, -1.233022, -0.38157]",c2
I0137,"[-4.148462, -0.631365, -2.570141, -1.429675, 0.375584, 0.787376, -4.728625, -0.981738, -3.178313, -2.484278, 1.674339, -0.929198, 0.914266, -2.222221, 1.488601, -0.486164]",c4
I0138,"[-4.895381, -0.613168, -2.290825, -0.724466, 0.28397, 1.964591, -3.980187, -2.693835, -4.013344, -2.063889, 1.402667, -1.386586, 2.547049, -2.59332, 0.361807, 0.82396]",c4
I0139,"[-4.738464, -1.832334, -2.183806, -1.900072, 1.630074, 1.612884, -4.345583, -1.457659, -4.421158, -2.681892, 0.999895, -1.50053, 2.440725, -2.829342, -0.413629, -0.400782]",c4
I0140,"[-3.957968, 3.509219, 0.097327, 4.417539, 1.789928, 5.063091, 1.609336, 4.918571, -0.268788, 0.861144, -6.985503, 1.037335, -1.174053, 1.869873, -1.768587, 2.40868]",c3
I0141,"[-4.558856, -1.318407, -2.296751, 0.111263, -0.084387, 1.454041, -5.447356, -1.173686, -3.607429, -2.580869, 1.776157, -1.792566, 1.29035, -1.873822, 0.912189, 0.657669]",c4
I0142,"[1.149896, 4.028925, 1.138637, -3.34573, -0.592135, 4.372369, -5.793483, 3.930245, 3.393032, -1.187453, 2.627134, -1.369968, -3.470212, -0.810643, -2.16501, -1.800634]",c2
I0143,"[-4.297404, -1.525505, -1.660005, -1.47997, 0.29803, 1.021489, -5.019503, -2.480572, -4.870502, -2.592419, 1.685713, 0.090976, 2.893395, -2.847904, -1.007479, 0.178194]",c4
I0144,"[-3.139737, 3.959957, -0.453883, 3.570292, 1.653247, 6.161263, 3.220241, 4.274186, 0.99797, 1.964445, -6.977113, -0.030828, -1.123465, 0.449034, -2.292522, 1.414885]",c3
I0145,"[-4.150249, -1.063251, -3.636871, -1.11041, 1.570838, 1.595556, -4.243831, -0.69269, -4.539345, -2.983634, 1.425703, -0.408357, 2.168811, -2.820228, -0.598268, -0.314382]",c4
I0146,"[-1.081125, 1.206911, 2.513491, -1.148766, -2.041652, -5.60494, 1.99977, 0.082061, 2.820692, -1.654227, -1.635066, -0.933403, -1.434436, -4.980365, -3.920906, -7.594817]",c0
I0147,"[1.21446, 3.78512, 0.849514, -4.142299, -0.945196, 5.575525, -5.723433, 2.001416, 3.755363, -0.494887, 2.882703, -2.103689, -3.867905, -1.514155, -1.818619, -0.537785]",c2
I0148,"[-4.464806, -1.133334, -2.62986, -0.212928, 0.449008, 2.219695, -4.362871, -1.423853, -3.323784, -2.523153, 1.003239, -2.027549, 1.429259, -3.047365, 0.507911, 0.487172]",c4
I0149,"[0.799439, 2.979102, 1.033707, -3.87579, 0.231475, 5.012801, -5.980362, 3.331337, 2.827061, -1.396585, 1.943259, -2.065796, -3.852761, -2.129693, -0.911809, -2.821717]",c2
I0150,"[0.873241, 2.388634, 0.604237, -3.146675, -1.462951, 4.506413, -6.169937, 1.932074, 3.513472, 0.952294, 1.775312, -1.982943, -2.981958, -1.849401, -2.076676, -1.533276]",c2
I0151,"[0.895468, -3.288387, 3.5874, 5.046155, 3.478658, -1.89208, 0.92377, -2.249944, -1.226613, -2.674897, -4.35072, -4.632401, -1.200984, -1.35181, 3.193116, 3.482918]",c5
I0152,"[0.854142, 3.445858, 1.037405, -4.01052, -1.535359, 5.532292, -5.025818, 2.777533, 4.48309, -0.215333, 1.328532, -1.897445, -3.086198, -1.792152, -1.930366, -0.778357]",c2
I0153,"[1.354788, 2.701562, 0.705607, -4.609886, -0.422803, 5.233086, -5.59363, 1.864274, 3.324465, -0.859345, 2.086344, -1.68312, -4.082358, -1.810058, -1.771054, -1.435874]",c2
I0154,"[0.300195, -5.191325, 4.12364, 4.834598, 5.161012, -0.861564, 0.3101, -1.946313, -1.238665, -1.351516, -3.994413, -5.653392, 0.73313, -1.215038, 3.552817, 3.93754]",c5
I0155,"[0.833931, 2.606082, 1.85011, -0.816585, -1.421989, -2.203, -0.991638, 2.761809, 5.417269, 4.13282, -0.334854, -1.04681, 1.84333, 0.438619, 1.156263, -3.224842]",c1
I0156,"[-1.970777, 2.837529, 2.381589, -1.058073, -0.99251, -3.902595, 0.837129, 0.867326, 2.291696, -1.093792, -2.75947, -1.315598, -0.120089, -5.836377, -4.286951, -6.304206]",c0
I0157,"[-0.173977, -4.448663, 2.968624, 4.817434, 4.707062, -1.980763, 0.052891, -2.155295, -0.48066, -0.67077, -2.170084, -4.950783, -0.799837, -0.72976, 3.061811, 3.218533]",c5
I0158,"[-4.204946, 4.052474, -0.293372, 4.887042, 2.448278, 6.263161, 1.980499, 4.159459, 1.138966, 1.221125, -5.929407, 0.758644, -0.769329, 1.125591, -2.265756, 1.696497]",c3
I0159,"[-0.138066, -4.765538, 3.641403, 4.84008, 4.877222, -1.745895, -0.131311, -1.703858, -0.550512, -1.366461, -4.01795, -4.752536, 0.381354, -0.056253, 1.847383, 3.981393]",c5
I0160,"[0.78878, -5.409682, 4.789545, 4.990966, 2.428391, -2.379837, 0.415929, -2.47758, -0.527783, -2.200725, -2.495869, -4.651826, 1.338564, -1.015685, 3.179278, 3.977161]",c5
I0161,"[-1.852504, 2.706633, 3.137691, -0.979983, -0.659241, -3.941573, 1.807842, -0.042824, 3.154729, -1.799939, -2.520739, -1.329011, -0.253132, -4.303163, -3.347309, -7.505838]",c0
I0162,"[0.924995, 3.592861, 0.702252, -4.122408, 0.668336, 6.211354, -5.861532, 1.515668, 3.981644, -1.227425, 1.066395, -2.667229, -3.017596, -1.944205, -2.951356, -1.139585]",c2
I0163,"[-2.187567, 2.35567, 2.727653, -1.367918, -1.717451, -4.505152, 0.62895, 0.761153, 2.643449, -0.629717, -2.515469, -0.617666, -0.141882, -5.169195, -4.823319, -6.612407]",c0
I0164,"[0.554878, 2.32564, 1.049056, -0.161696, -1.022942, -2.636967, -1.313018, 2.777777, 5.481373, 3.007096, -0.183068, -0.207032, 1.55672, -0.176022, 1.452865, -2.285295]",c1
I0165,"[0.970166, 3.112011, 1.84931, -0.17255, -1.606691, -1.99965, -1.487142, 2.452825, 6.119337, 4.61474, -0.486275, -1.554915, 2.31135, 1.099809, -0.074454, -4.431991]",c1
I0166,"[-3.692339, 3.27773, 0.446001, 3.872245, 1.785532, 5.48536, 1.82906, 3.661925, 0.226187, 0.507081, -5.460544, 1.269234, -1.124981, 0.858909, -3.015515, 3.063149]",c3
I0167,"[1.216635, 2.821084, 1.861802, -2.05854, -2.003246, -1.62391, -1.908173, 2.49364, 7.11511, 3.571069, -0.148603, -1.821252, 2.038904, 0.240464, 0.947604, -3.032055]",c1
I0168,"[1.271094, 3.172899, 1.042228, -4.040144, -0.925585, 6.165778, -6.16745, 1.627727, 3.8959, -0.03817, 1.84541, -2.089439, -3.943147, -1.522508, -1.708715, -1.777056]",c2
I0169,"[0.160715, -4.75767, 3.74982, 5.186199, 4.583984, -0.48194, -0.024657, -1.360851, -0.422876, -2.395102, -3.461711, -5.179015, 1.9e-05, -1.391084, 1.339263, 4.554875]",c5
I0170,"[-0.753568, -4.900476, 2.831466, 5.111364, 5.059056, -2.155745, -0.146303, -2.715372, -0.213931, -1.962283, -2.998649, -5.332947, -1.300791, -0.683099, 3.660717, 4.312377]",c5
I0171,"[-1.264422, -4.696679, 3.95249, 4.68259, 4.815014, -1.861854, 0.030933, -3.463059, -1.097238, -2.467479, -3.142653, -4.540289, 0.014516, -1.005408, 3.527155, 4.404739]",c5
I0172,"[1.442892, 2.950742, 1.860974, -1.093113, -1.13011, -2.308404, -0.7158, 1.733825, 6.010442, 4.119171, -0.284004, -1.420484, 1.699218, 0.568363, 1.829061, -3.627347]",c1
I0173,"[0.293297, 1.262266, 2.178131, -0.420969, -1.883399, -2.004874, 0.139339, 2.860645, 4.606998, 2.476175, -0.252757, -0.84649, 2.27332, -0.966011, 2.071644, -3.314367]",c1
I0174,"[0.374162, -4.61673, 5.262958, 4.772587, 4.630391, -1.991991, -0.269451, -2.276175, -0.768519, -2.519087, -2.089877, -4.295434, -1.456235, -1.954676, 2.393441, 4.364646]",c5
I0175,"[-0.860306, 2.132015, 2.087099, -1.583493, -2.260489, -6.02969, 0.701847, -0.581071, 2.79639, -0.289471, -2.362869, -0.100981, -1.026971, -5.526885, -4.400248, -6.670696]",c0
I0176,"[-3.833457, -2.76782, -2.513419, 0.080403, 0.767864, 1.117605, -4.717248, -0.526525, -2.870942, -2.703453, 1.134208, -1.173627, 1.777445, -2.605324, 0.233476, 0.136722]",c4
I0177,"[0.752516, -5.100349, 3.078276, 5.625542, 4.40111, -1.215697, 0.483873, -2.4744, 0.029053, -1.809878, -3.287606, -3.695141, -0.617762, -0.749486, 2.99669, 3.408652]",c5
I0178,"[-4.065217, -1.447526, -2.437642, -1.31926, 0.376211, 1.474545, -4.37828, -1.748478, -4.068555, -3.224613, 1.095011, -2.304265, 2.35472, -2.529778, -1.476473, -0.544041]",c4
I0179,"[-0.354183, -4.992768, 3.708294, 4.941848, 4.652121, -2.106033, -0.343248, -1.378998, 1.004493, -1.154938, -2.773471, -5.075446, 0.391944, -1.004573, 3.507992, 4.897538]",c5
I0180,"[1.009855, -4.412717, 4.433622, 3.754613, 4.563737, -1.854156, 0.327192, -1.750848, -0.560483, -1.584138, -3.1885, -4.776735, -0.737423, -0.999009, 2.379569, 3.960589]",c5
I0181,"[1.503645, 2.132056, 2.190377, -0.335815, -1.931409, -2.377615, -0.773912, 3.030306, 7.170002, 5.135155, -1.464249, -0.918188, 1.693215, 0.246284, 1.080728, -3.050717]",c1
I0182,"[-3.623335, 3.009741, 1.006033, 4.121529, 2.124111, 6.378999, 1.102633, 4.222502, 0.662597, -0.335085, -5.076951, 0.269097, -1.145515, 1.093507, -1.074378, 2.641119]",c3
I0183,"[-4.166028, 4.099304, 0.542895, 4.56868, 2.534792, 5.350475, 2.764043, 4.075169, 0.233663, 1.014894, -6.354029, 1.953687, -1.272082, 1.149114, -2.424077, 2.57589]",c3
I0184,"[-3.087075, 4.220225, -0.329977, 4.263554, 2.650452, 4.952612, 1.486098, 4.658078, 0.62766, 0.717844, -6.574405, 0.610514, -1.520394, 1.090762, -1.866633, 1.1859]",c3
I0185,"[-1.49348, 3.031672, 3.143177, -1.724031, -1.164121, -3.803215, 1.232433, 1.058066, 3.06577, -1.322719, -2.344529, -2.243599, -1.042896, -4.823608, -4.045624, -7.029778]",c0
I0186,"[-3.697616, 3.516816, 0.227406, 4.177133, 2.034202, 6.19181, 2.773644, 4.464418, 0.583157, 1.944072, -5.559842, 0.898894, -1.734944, 0.662094, -2.965562, 1.434787]",c3
I0187,"[0.147852, 2.790672, 1.595075, -1.952221, -2.386613, -2.288429, -1.080915, 3.799063, 5.907475, 3.677006, -1.020059, -0.879959, 1.340921, -0.724502, 2.614319, -2.508143]",c1
I0188,"[0.396939, 3.569556, 0.145016, -2.786884, -0.256286, 4.093114, -5.582391, 3.342538, 3.524139, -0.491527, 2.05761, -2.544678, -4.29627, -2.534557, -1.644825, -1.493525]",c2
I0189,"[-1.283527, 3.107116, 2.253255, -2.057379, -1.917371, -5.419825, 1.829758, -0.141615, 2.809659, -1.518378, -3.027715, -0.256972, -1.359824, -4.09961, -4.477477, -7.015699]",c0
I0190,"[0.173519, -4.444165, 3.438797, 4.725511, 4.694119, -2.649562, -0.685077, -2.430183, 0.917905, -2.409184, -2.171584, -3.948055, -1.128444, -1.32787, 1.89197, 3.810028]",c5
I0191,"[-4.13982, -1.775489, -3.825812, -1.676831, 0.309718, 0.684801, -3.608936, -1.728515, -3.259378, -3.295951, -0.107406, -1.951979, 1.589606, -2.33523, 0.26244, 0.312511]",c4
I0192,"[-0.582145, -4.630899, 5.41363, 5.118343, 4.051699, -1.116926, 0.059832, -2.132139, 1.584755, -1.47957, -3.455742, -5.275027, -0.32634, -0.929529, 2.546511, 4.3171]",c5
I0193,"[-1.138653, -3.051493, 4.023911, 4.275181, 4.546849, -2.164768, 0.244689, -1.748854, -0.071625, -2.126862, -2.638857, -4.81972, -0.07284, -0.71041, 2.982163, 2.434423]",c5
I0194,"[-3.347961, 4.729296, 0.218202, 5.014113, 1.384021, 7.091255, 3.009863, 3.6343, 0.290514, 1.873686, -6.770446, 0.248948, -1.39654, 1.071116, -1.834034, 1.970504]",c3
I0195,"[-3.815408, -2.01443, -3.351314, -1.684821, 0.475799, 1.996642, -4.037327, -1.318348, -3.374806, -2.467309, 1.151025, -1.86946, 2.959491, -2.918366, 0.729038, -0.102858]",c4
I0196,"[0.977925, 1.422177, 1.687862, -1.438352, -1.223461, -2.659286, -0.9217, 2.201943, 6.403769, 3.475178, 0.21297, -0.873885, 2.123076, -0.0431, 1.707866, -3.94828]",c1
I0197,"[-3.782198, -0.756196, -2.043815, -0.701719, 0.602685, 2.170466, -4.002915, -1.513056, -3.646291, -2.997575, 1.639209, -1.288336, 1.525916, -2.82847, -0.673192, -0.120166]",c4
I0198,"[0.064446, -4.601565, 3.443434, 5.556472, 4.406395, -1.040598, -0.866272, -1.987936, 0.120004, -1.383026, -2.815044, -5.180515, -0.248244, -1.354081, 2.360616, 3.899052]",c5
I0199,"[1.315384, 3.659098, 0.817099, -3.40999, -0.646025, 6.714561, -7.009665, 2.84922, 3.640738, -0.195545, 2.318174, -1.953428, -4.514087, -1.231525, -2.179513, -1.171086]",c2
I0200,"[0.614079, 2.084739, 1.158871, -2.85107, -1.645396, 6.076132, -5.641829, 3.215475, 3.087079, 0.281778, 1.129751, -2.562666, -4.065298, -1.656292, -1.697699, -2.049853]",c2
I0201,"[-2.182783, 2.190825, 3.262218, 0.122711, -0.834577, -4.71082, 0.59875, 0.126508, 2.424377, -0.872502, -1.225803, -1.369401, -0.65815, -5.595436, -4.25498, -7.171984]",c0
I0202,"[0.02974, -4.895345, 4.633966, 4.93102, 3.965844, -2.268463, -0.349606, -0.941381, 0.179089, -1.508765, -2.927522, -4.307128, -0.318697, -1.915438, 2.637455, 4.534705]",c5
I0203,"[-4.669751, -2.206136, -1.616741, -1.543161, 0.824556, 1.311701, -4.355715, -1.801441, -3.91036, -2.310432, 1.68868, -1.422756, 1.456709, -2.975926, 1.461378, -0.0262]",c4
I0204,"[-1.202704, 3.36296, 4.275253, -0.699134, -1.854543, -4.598176, 1.213302, -0.744144, 2.288652, -1.847115, -2.233116, -0.291003, 0.389079, -5.231959, -3.93429, -8.604702]",c0
I0205,"[-4.244718, 3.358565, -0.084874, 4.393683, 1.927849, 4.301196, 1.80073, 4.606432, -0.436309, 2.072452, -6.739103, 0.126335, -0.895625, 0.465117, -2.071688, 3.023706]",c3
I0206,"[-2.070895, 2.209918, 3.491367, -1.815651, -1.66277, -5.105441, 1.847074, -0.031775, 4.106485, -2.387088, -1.735348, 0.368932, 0.054226, -6.01789, -4.019624, -6.82324]",c0
I0207,"[0.097714, -4.727562, 3.609837, 4.090907, 4.281561, -1.656269, -0.375415, -2.268136, -0.746554, -2.4737, -3.379914, -4.56802, -1.430363, -0.947244, 2.920037, 3.996518]",c5
I0208,"[-4.181118, -2.095135, -2.814554, -0.255119, 0.272845, 1.50038, -4.458174, -1.73268, -3.558615, -2.745441, 0.427423, -0.756242, 1.568891, -1.604537, 0.016182, -0.237473]",c4
I0209,"[-2.741021, 3.731295, 0.676456, 4.476878, 1.813865, 6.434679, 2.758183, 4.284029, 1.080026, 1.502016, -6.725047, 0.6917, -1.52058, 1.855342, -1.57734, 2.431557]",c3
I0210,"[0.422943, 2.921712, 1.296418, -0.951677, -1.144256, -1.74973, -0.065718, 3.621662, 5.956114, 3.542134, -0.448042, -0.970617, 2.651683, -0.355833, 1.418488, -2.774731]",c1
I0211,"[-1.989786, 2.237439, 1.842176, -1.886255, -1.700114, -3.501827, 1.333805, -0.208879, 3.27099, -0.829771, -2.868422, -0.977434, -0.664323, -4.192228, -5.164865, -5.967252]",c0
I0212,"[0.936233, 3.248841, 0.697785, -3.954246, -0.34618, 6.051102, -6.186248, 3.156788, 3.487989, -0.101001, 1.951233, -1.923094, -3.099024, -2.282887, -2.114089, -1.702597]",c2
I0213,"[-4.947786, -1.894066, -2.276505, -0.563865, 0.89599, 0.668524, -4.219982, -1.457506, -4.443101, -2.585626, 1.505536, -0.613208, 1.593091, -2.910624, 1.249608, 0.222263]",c4
I0214,"[-5.114628, -1.443198, -2.816665, -0.98913, -0.817839, 2.375014, -4.699934, -2.437832, -4.182942, -2.793805, 1.245563, -1.793187, 2.443298, -2.926854, -1.200558, 0.003305]",c4
I0215,"[-4.117479, -0.360091, -1.910357, -0.568719, 0.722324, 0.924237, -5.281122, -0.666276, -3.743753, -2.599431, 1.855307, -1.552741, 2.259383, -2.39224, 0.15218, 1.27394]",c4
I0216,"[-4.836159, -1.201346, -2.673572, -0.506381, 0.881474, 0.590033, -4.161351, -1.326034, -4.137838, -3.205705, 1.370348, -1.349467, 2.613326, -2.537995, -0.4168, 0.074279]",c4
I0217,"[-0.827047, -4.27108, 2.757938, 5.490594, 4.39685, -1.879785, -0.63787, -2.116966, -0.650487, -2.679413, -2.84226, -5.410701, -1.184836, -1.298101, 3.876137, 2.780968]",c5
I0218,"[0.095456, 3.160788, 0.897248, -1.566893, -2.078867, -2.511904, -0.326606, 1.287505, 6.971432, 3.375785, -1.19448, -2.068581, 2.068873, 0.080453, 2.07695, -4.646785]",c1
I0219,"[0.930147, 2.656754, 1.536617, -3.82537, -1.212309, 5.518798, -5.275809, 2.463231, 2.995051, -0.482621, 2.510252, -2.321239, -3.844637, -1.38138, -2.54134, -2.179839]",c2
I0220,"[0.637006, 3.300833, 1.114808, -3.36882, -1.001982, 5.987151, -4.729975, 2.206331, 3.240771, -0.227647, 2.185035, -2.182346, -4.021601, -2.324064, -2.821527, -1.825604]",c2
I0221,"[-3.608543, -2.427733, -2.238226, -1.020466, 1.185329, 0.400988, -4.280509, -0.357612, -4.150404, -3.130272, 1.485789, -1.584305, 1.835526, -1.389917, -0.169044, 1.478443]",c4
I0222,"[1.22526, 2.738434, 0.875802, -1.161911, -2.984726, -2.702788, -1.739464, 2.834423, 6.211945, 3.972132, -0.791254, -1.724405, 2.162287, 1.144596, 1.314347, -3.49768]",c1
I0223,"[-3.650087, -2.164127, -0.99912, -0.927959, 0.103064, 1.370732, -4.123094, -1.815574, -4.209212, -1.730756, 2.250325, -1.50571, 1.069764, -3.017847, 0.238829, 0.287304]",c4
I0224,"[-0.103528, -4.235865, 2.293308, 5.490533, 3.671114, -2.593285, -0.185949, -3.521883, 0.156645, -1.607125, -3.297863, -5.139813, -0.702302, -0.951008, 1.923474, 3.303757]",c5
I0225,"[-1.869969, 2.604546, 2.726864, -0.196335, -1.850953, -5.709719, 1.283479, 0.652202, 3.073176, -1.157917, -2.025995, -0.302956, -0.641362, -3.272967, -4.037167, -6.75338]",c0
I0226,"[0.309172, 2.982664, 0.166307, -3.743897, 0.383879, 4.995941, -6.103531, 2.172457, 3.47476, 0.009848, 1.970251, -1.892422, -3.598741, -1.129392, -2.16278, -1.622611]",c2
I0227,"[-2.304089, 0.931032, 3.035833, -0.832767, -1.400999, -5.259146, 2.210593, 0.946889, 3.324807, -1.179558, -1.632475, -0.130131, -1.020527, -4.682317, -3.590889, -7.341983]",c0
I0228,"[-0.616324, -5.249999, 3.881266, 4.681859, 4.126372, -0.747421, 0.423192, -1.666424, -0.282528, -2.135612, -3.813948, -5.32312, -0.35833, -0.761366, 1.445443, 3.642585]",c5
I0229,"[1.256186, 2.058191, 1.344249, -0.704709, -2.629925, -1.478557, 0.28609, 1.48038, 5.617753, 3.584455, -0.260815, -1.619114, 1.7063, 0.083664, 2.057177, -3.324512]",c1
I0230,"[0.835659, 3.758881, 0.012559, -3.609681, -1.295128, 5.662081, -3.592814, 2.439792, 4.28033, 0.25619, 2.366277, -1.41341, -3.776122, -1.793805, -2.292039, -2.015941]",c2
I0231,"[0.766251, 1.842554, 1.626186, -1.157129, -1.000819, -2.018956, -1.157044, 3.371963, 6.800357, 3.143086, -0.488503, -1.748541, 0.933069, 0.154445, 1.77769, -3.920673]",c1
I0232,"[-1.716131, 2.274167, 2.82275, -2.068545, -1.42269, -4.435021, 1.621758, 0.894267, 2.506603, -1.901029, -1.607241, 0.412834, 0.696481, -6.026222, -4.305458, -6.734511]",c0
I0233,"[-3.368119, 3.887383, 0.083977, 4.4477, 1.754329, 4.94905, 1.923634, 4.327617, 1.199052, 0.875775, -7.038481, 0.27191, -1.487271, -0.243526, -1.999041, 3.046334]",c3
I0234,"[-2.149211, 2.377632, 2.482018, -0.226813, -1.286987, -5.316447, 2.120749, -0.477608, 2.877783, -0.926868, -2.121876, 0.618729, -0.268723, -4.642483, -5.129432, -7.399084]",c0
I0235,"[-4.618243, -2.456408, -2.423733, -1.671947, -0.105361, 0.892543, -4.904753, -2.346913, -3.562634, -2.755427, 0.81574, -1.347369, 1.912989, -1.197676, -0.393288, 0.443034]",c4
I0236,"[0.980145, -4.377033, 3.828869, 4.093219, 4.162509, -1.28504, 0.817397, -1.578086, 0.097546, -1.903539, -2.765161, -4.999651, 0.2222, 0.046368, 2.73794, 3.633174]",c5
I0237,"[0.237214, 2.399373, 1.085871, -3.535454, 0.374846, 5.701192, -5.621161, 3.068209, 3.711699, -0.152252, 2.645274, -2.47833, -3.725805, -2.15937, -2.039509, -1.323882]",c2
I0238,"[0.795714, 2.230373, 1.394619, -1.156936, -1.297313, -2.046108, -0.497721, 3.812618, 6.532014, 2.897406, -0.629301, -0.737083, 1.748046, 0.682367, 2.278393, -3.913569]",c1
I0239,"[1.306004, 2.849032, 1.208894, 0.484944, -1.334997, -2.951863, -0.759081, 2.600011, 6.271729, 4.700345, -0.25059, -0.781258, 2.998591, 0.370192, 2.156466, -3.304966]",c1
I0240,"[-2.578254, 3.888868, 2.578344, -0.203748, -1.005032, -4.73269, 1.793549, -1.117217, 3.168293, -2.121631, -2.698562, -1.257107, -0.851003, -5.007453, -4.565422, -7.520368]",c0
I0241,"[1.023397, 1.977726, 1.64043, -3.848622, -0.113636, 6.519542, -6.396155, 2.361245, 2.758837, -0.650888, 2.255082, -3.148729, -3.886891, -2.567391, -3.050429, -1.904007]",c2
I0242,"[-5.491061, -0.989705, -2.191396, -0.313508, 1.681154, 1.735638, -4.127483, -1.379168, -3.905378, -2.013614, 1.223372, -1.06949, 1.658909, -1.813661, -0.661719, -0.959186]",c4
I0243,"[-0.327562, -5.240701, 3.688778, 5.021036, 2.79714, -1.79181, -0.585703, -1.169118, 0.451084, -2.625207, -3.443833, -3.854971, 0.870035, -0.299222, 3.703857, 3.838914]",c5
I0244,"[-0.67129, -5.712074, 2.512102, 6.04038, 3.916594, -1.749948, -0.254786, -1.243826, -0.520586, -1.088779, -2.249951, -4.73566, 0.85849, -0.848279, 2.651218, 4.617023]",c5
I0245,"[-4.6345, -0.95144, -2.863169, -1.645725, 0.327883, 2.200749, -3.933984, -1.699591, -3.680178, -3.825133, 1.587165, -0.622438, 1.49457, -1.707869, 0.420598, 0.430589]",c4
I0246,"[-3.658621, -0.716031, -1.884463, -1.044878, -1.108852, 2.139882, -5.547229, -0.742635, -3.690733, -2.616701, 1.263537, -1.025218, 0.916363, -1.562187, 1.093774, 1.269412]",c4
I0247,"[-3.32547, -0.369478, -2.634853, -1.228225, 0.392199, 0.972056, -3.745458, -2.117097, -3.118282, -3.097066, 1.688505, -1.626548, 1.325464, -1.409961, 1.243677, 0.058094]",c4
I0248,"[-4.049441, -2.216308, -2.525604, -0.644874, 1.073235, 1.162022, -3.858039, -1.369067, -4.444421, -3.195052, 1.651373, -1.758513, 0.46836, -1.960134, -0.635591, 0.517944]",c4
I0249,"[1.016199, 3.135516, 0.632346, -4.043516, -0.14042, 6.509374, -5.540505, 2.023653, 3.691066, 0.1136, 2.063341, -2.94752, -2.868182, -2.011597, -2.306479, -1.599988]",c2
I0250,"[-3.277811, 3.22471, 0.24169, 3.532315, 1.096977, 6.210687, 2.314347, 4.89779, 1.025723, 1.208423, -5.536123, 1.147317, -0.271803, 0.587743, -2.155165, 1.601092]",c3
I0251,"[0.588713, -4.068792, 4.08103, 5.04579, 4.408581, -1.912347, -0.997783, -0.769009, 0.556546, -1.854184, -3.561858, -4.096868, -0.358438, -2.118214, 1.733479, 4.005113]",c5
I0252,"[1.076931, -4.990126, 3.474319, 5.019993, 5.260192, -1.491034, -0.552539, -2.669146, 0.884167, -1.47072, -3.677062, -4.53468, 0.726363, -1.203278, 2.699414, 3.951861]",c5
I0253,"[-0.095237, -4.502002, 2.478071, 5.472044, 3.377688, -2.602441, -0.513152, -2.285694, -0.078142, -2.691714, -2.81732, -5.11705, 0.293784, -1.200049, 2.921229, 3.80504]",c5
I0254,"[-4.800113, -1.411459, -2.370381, -2.006056, -0.017497, 0.358212, -4.297272, -1.870167, -2.900923, -1.340028, 1.189609, -1.26917, 2.546832, -2.677248, 0.955203, 0.070709]",c4
I0255,"[-4.613831, -2.800977, -2.957476, -1.424683, -0.008814, 1.092985, -2.774549, -2.129394, -4.642706, -3.208465, 1.348135, -2.70308, 3.610898, -2.937898, 0.389004, -0.784882]",c4
I0256,"[0.284084, 3.576159, 1.211107, -2.671609, -0.981211, 5.07225, -5.150008, 2.537834, 3.682653, -0.866866, 2.060112, -2.482517, -3.929069, -1.389612, -2.537429, -2.308074]",c2
I0257,"[0.427065, 2.538268, 0.450635, -3.66435, 0.209467, 4.588522, -5.305733, 2.435062, 2.621302, 0.197066, 3.236843, -1.67994, -3.159255, -2.179723, -3.057975, -2.213619]",c2
I0258,"[-2.151757, 2.541246, 3.818099, -1.312608, -1.834942, -4.140997, 2.045412, 0.023884, 3.353489, -0.654845, -2.053042, -0.205528, -1.197137, -4.921863, -5.025878, -7.460669]",c0
I0259,"[0.036737, 2.734939, 0.582033, -1.014848, -0.801757, -2.748958, -0.303296, 4.17473, 5.593564, 4.19894, 0.051201, -1.974638, 1.779097, -0.30431, 1.660483, -2.559022]",c1
I0260,"[-0.303154, -4.379552, 2.887917, 5.600393, 4.506342, -2.313196, 0.186253, -1.714871, 0.846882, -2.658732, -2.840499, -4.957941, -0.766406, -2.235457, 3.309547, 2.805199]",c5
I0261,"[1.232496, 2.824029, 0.846035, -4.972267, -0.681662, 5.874837, -5.134195, 2.592575, 4.014274, -0.211462, 3.522157, -2.905249, -3.127199, -2.253399, -3.141016, -3.826938]",c2
I0262,"[-1.277172, 3.501554, 2.430463, -1.467889, -1.202424, -4.385718, 2.153441, 0.334604, 1.929984, -2.22824, -2.154987, -0.959385, -2.208122, -5.345613, -3.766352, -6.251736]",c0
I0263,"[-0.75233, -5.706196, 3.496856, 4.215739, 3.629165, -2.966433, -0.373266, -1.824895, -0.404297, -0.897493, -2.337045, -4.925161, -0.380828, -1.075382, 2.592677, 4.220812]",c5
