account_id,label_time,amount,balance,credit_score,tier,sessions_7d,health_score,churned
A0020,1773239267000,14.81,4881.72,761,bronze,24,44.44,0
A0021,1773421617000,16.99,3959.37,405,gold,9,49.01,0
A0021,1773421617000,16.99,3959.37,368,silver,9,49.01,0
A0023,1773639389000,73.31,3105.09,788,silver,13,57.62,0
A0028,1773418467000,23.16,3941.34,683,gold,17,54.22,0
A0028,1773418467000,23.16,3941.34,621,bronze,17,54.22,0
A0036,1773600028000,171.57,5928.03,337,gold,30,51.98,1
A0036,1773600028000,171.57,5928.03,300,bronze,30,51.98,1
A0042,1773257148000,58.7,3871.74,480,gold,6,49.92,0
A0044,1773699927000,28.07,4668.45,544,bronze,3,43.05,1
A0044,1773699927000,28.07,4668.45,469,silver,3,43.05,1
A0046,1773101366000,13.11,3419.02,702,bronze,12,52.56,1
A0049,1773280471000,25.01,2467.6,496,bronze,14,52.58,0
A0054,1773162549000,8.22,6499.74,779,bronze,35,44.65,0
A0054,1773162549000,8.22,6499.74,709,gold,35,44.65,0
A0059,1772844421000,12.88,5311.85,536,bronze,25,45.9,1
A0059,1772844421000,12.88,5311.85,616,gold,25,45.9,1
A0060,1773429192000,65.92,9434.13,651,silver,6,51.8,1
A0064,1773352088000,19.25,5424.78,520,bronze,24,47.42,1
A0064,1773352088000,19.25,5424.78,576,gold,24,47.42,1
A0067,1773218371000,14.76,7546.56,306,bronze,19,43.64,1
A0069,1773261848000,5.87,4834.91,801,silver,25,46.16,1
A0070,1773605593000,36.32,3568.8,713,bronze,18,47.54,0
A0075,1773324061000,5.54,7495.08,647,bronze,37,55.3,1
A0075,1773324061000,5.54,7495.08,595,bronze,37,55.3,1
A0076,1773623548000,21.01,3969.39,391,gold,2,46.85,0
A0079,1773582000000,30.61,8362.03,650,silver,32,59.99,1
A0079,1773582000000,30.61,8362.03,707,silver,32,59.99,1
A0081,1773357508000,94.93,2471.49,655,gold,18,48.07,1
A0081,1773357508000,94.93,2471.49,649,silver,18,48.07,1
A0083,1773047399000,6.88,8980.68,440,bronze,2,49.99,1
A0083,1773047399000,6.88,8980.68,500,silver,2,49.99,1
A0084,1773392158000,399.85,3735.35,435,silver,8,50.64,1
A0091,1772984489000,86.99,4467.5,499,bronze,15,58.33,0
A0092,1773625211000,33.31,3774.71,302,gold,24,51.37,0
A0000,1772304939000,292.47,727.5,729,gold,13,50.62,0
A0003,1772002067000,22.76,981.82,635,silver,20,52.13,1
A0004,1772086537000,15.38,8916.02,808,gold,31,46.73,0
A0006,1772921288000,162.73,6919.85,306,silver,9,49.23,0
A0006,1772921288000,162.73,6919.85,364,silver,9,49.23,0
A0009,1772362866000,9.12,3382.1,433,bronze,9,51.66,0
A0011,1772882905000,15.11,5942.72,739,gold,18,59.03,0
A0013,1771992198000,16.08,5645.17,318,bronze,28,53.45,0
A0015,1772346000000,276.69,4487.56,695,silver,12,47.9,0
A0015,1772346000000,276.69,4487.56,756,gold,12,47.9,0
A0017,1772437869000,3.69,5770.43,627,bronze,34,45.72,1
A0017,1772437869000,3.69,5770.43,699,gold,34,45.72,1
A0022,1772737441000,59.35,-490.56,845,bronze,24,50.32,1
A0026,1772631959000,10.66,6060.26,740,bronze,0,48.31,1
A0029,1772375918000,16.05,8950.99,686,silver,23,57.34,0
A0030,1772303825000,23.25,6539.91,668,bronze,13,43.34,1
A0030,1772303825000,23.25,6539.91,737,silver,13,43.34,1
A0035,1771998570000,12.13,6804.43,638,bronze,0,50.49,0
A0037,1772145288000,71.97,5784.12,844,silver,19,54.02,0
A0040,1772229558000,15.39,5318.7,314,bronze,22,48.15,1
A0041,1772562988000,3.51,4720.21,696,silver,33,43.14,0
A0043,1772487954000,281.54,5158.22,786,bronze,19,53.74,0
A0045,1772645690000,9.9,5071.37,770,bronze,27,47.56,1
A0045,1772645690000,9.9,5071.37,797,silver,27,47.56,1
A0048,1772721561000,28.71,5183.15,603,bronze,37,63.25,0
A0051,1772372388000,24.53,1357.63,384,gold,24,51.33,0
A0052,1772908341000,63.44,8600.78,723,bronze,28,44.27,1
A0053,1772467823000,24.93,5216.42,439,silver,6,51.44,1
A0055,1772169998000,69.9,4535.95,653,bronze,12,56.1,1
A0056,1772077551000,99.11,5535.8,722,bronze,6,43.62,1
A0057,1772528858000,38.63,5992.2,399,silver,2,46.73,0
A0062,1772815600000,15.23,3983.38,771,silver,18,52.95,0
A0065,1773139790000,46.5,2764.87,608,silver,30,52.95,0
A0065,1773139790000,46.5,2764.87,684,silver,30,52.95,0
A0066,1773329133000,66.17,478.64,393,bronze,22,48.35,1
A0068,1772404011000,58.54,1308.89,444,bronze,6,51.5,1
A0071,1772130290000,70.32,4249.57,735,gold,34,49.17,0
A0077,1772870626000,27.4,4119.82,735,silver,20,53.23,0
A0077,1772870626000,27.4,4119.82,697,silver,20,53.23,0
A0078,1773025240000,17.95,5632.37,553,gold,21,37.88,1
A0080,1772100088000,6.4,6545.4,731,gold,18,55.66,0
A0080,1772100088000,6.4,6545.4,664,gold,18,55.66,0
A0085,1772157868000,29.93,3984.69,745,gold,1,52.28,1
A0086,1772430414000,54.97,7720.12,715,silver,3,49.37,0
A0086,1772430414000,54.97,7720.12,750,bronze,3,49.37,0
A0087,1773025914000,65.95,5758.32,420,bronze,31,61.15,1
A0088,1772237126000,26.98,5461.0,619,bronze,24,45.96,0
A0090,1772150045000,3.03,5936.31,472,bronze,34,46.76,1
A0090,1772150045000,3.03,5936.31,440,silver,34,46.76,1
A0093,1772777344000,7.54,3063.7,803,silver,3,49.62,1
A0094,1773201675000,28.06,4959.47,648,silver,17,41.06,0
A0094,1773201675000,28.06,4959.47,667,silver,17,41.06,0
A0098,1772183464000,15.35,3398.31,572,gold,33,53.87,1
A0098,1772183464000,15.35,3398.31,632,bronze,33,53.87,1
A0099,1772231801000,172.41,7978.29,679,gold,28,47.72,0
A0001,1773482046000,41.95,8031.18,301,bronze,34,48.71,0
A0001,1773482046000,41.95,8031.18,322,bronze,34,48.71,0
A0002,1773533318000,15.01,2553.92,314,silver,19,49.18,1
A0002,1773533318000,15.01,2553.92,394,gold,19,49.18,1
A0005,1773584013000,145.92,4889.91,622,bronze,27,41.47,0
A0014,1772951255000,96.46,2064.06,646,silver,15,46.81,1
A0016,1773530553000,42.28,2355.59,667,gold,13,46.66,1
A0019,1773057698000,15.64,7267.41,678,gold,9,51.31,0
A0020,1773239267000,45.11,3814.68,761,bronze,24,44.44,0
A0021,1773421617000,10.81,3467.06,405,gold,9,49.01,0
A0021,1773421617000,10.81,3467.06,368,silver,9,49.01,0
A0023,1773639389000,30.03,3704.16,788,silver,13,57.62,0
A0024,1773051955000,28.9,6028.76,697,silver,6,46.12,1
A0028,1773418467000,32.43,3664.37,683,gold,17,54.22,0
A0028,1773418467000,32.43,3664.37,621,bronze,17,54.22,0
A0036,1773600028000,3.51,5334.17,337,gold,30,51.98,1
A0036,1773600028000,3.51,5334.17,300,bronze,30,51.98,1
A0039,1773212738000,13.22,5490.55,367,silver,24,64.76,1
A0042,1773257148000,69.83,3387.47,480,gold,6,49.92,0
A0044,1773699927000,86.18,4780.61,544,bronze,3,43.05,1
A0044,1773699927000,86.18,4780.61,469,silver,3,43.05,1
A0046,1773101366000,20.35,3429.05,702,bronze,12,52.56,1
A0047,1773198803000,40.32,7420.09,453,gold,23,49.22,0
A0047,1773198803000,40.32,7420.09,526,bronze,23,49.22,0
A0049,1773280471000,82.67,2323.96,496,bronze,14,52.58,0
A0054,1773162549000,20.31,6276.33,779,bronze,35,44.65,0
A0054,1773162549000,20.31,6276.33,709,gold,35,44.65,0
A0060,1773429192000,96.13,9614.79,651,silver,6,51.8,1
A0064,1773352088000,18.36,5563.65,520,bronze,24,47.42,1
A0064,1773352088000,18.36,5563.65,576,gold,24,47.42,1
A0070,1773605593000,25.42,2987.05,713,bronze,18,47.54,0
A0075,1773324061000,90.26,7794.25,647,bronze,37,55.3,1
A0075,1773324061000,90.26,7794.25,595,bronze,37,55.3,1
A0076,1773623548000,30.93,3856.31,391,gold,2,46.85,0
A0079,1773582000000,15.67,8744.9,650,silver,32,59.99,1
A0079,1773582000000,15.67,8744.9,707,silver,32,59.99,1
A0081,1773357508000,97.78,2024.67,655,gold,18,48.07,1
A0081,1773357508000,97.78,2024.67,649,silver,18,48.07,1
A0083,1773047399000,28.36,9070.94,440,bronze,2,49.99,1
A0083,1773047399000,28.36,9070.94,500,silver,2,49.99,1
A0084,1773392158000,7.05,4192.66,435,silver,8,50.64,1
A0091,1772984489000,119.44,4052.27,499,bronze,15,58.33,0
A0092,1773625211000,32.27,4110.16,302,gold,24,51.37,0
A0003,1772002067000,14.38,807.42,635,silver,20,52.13,1
A0004,1772086537000,89.33,8941.12,808,gold,31,46.73,0
A0006,1772921288000,31.43,6547.24,306,silver,9,49.23,0
A0006,1772921288000,31.43,6547.24,364,silver,9,49.23,0
A0007,1772402687000,286.54,6572.13,789,gold,3,51.23,1
A0009,1772362866000,30.46,3089.86,433,bronze,9,51.66,0
A0011,1772882905000,7.49,5710.99,739,gold,18,59.03,0
A0012,1773351720000,17.5,7275.84,530,bronze,21,44.41,1
A0012,1773351720000,17.5,7275.84,574,bronze,21,44.41,1
A0015,1772346000000,2.76,4817.52,695,silver,12,47.9,0
A0015,1772346000000,2.76,4817.52,756,gold,12,47.9,0
A0022,1772737441000,183.38,-1416.34,845,bronze,24,50.32,1
A0025,1772133384000,35.21,6350.49,375,gold,35,49.22,0
A0027,1772767070000,36.9,3845.79,375,silver,4,39.93,0
A0029,1772375918000,104.48,8620.83,686,silver,23,57.34,0
A0030,1772303825000,8.75,7663.1,668,bronze,13,43.34,1
A0030,1772303825000,8.75,7663.1,737,silver,13,43.34,1
A0032,1772725237000,35.46,1542.35,776,silver,11,48.54,0
A0033,1772108079000,782.28,3051.28,406,gold,15,53.99,0
A0034,1772107506000,260.99,6407.16,525,silver,18,57.97,0
A0035,1771998570000,12.25,7288.22,638,bronze,0,50.49,0
A0038,1772100788000,42.19,1950.21,597,gold,26,57.49,0
A0038,1772100788000,42.19,1950.21,582,bronze,26,57.49,0
A0041,1772562988000,45.79,5341.17,696,silver,33,43.14,0
A0043,1772487954000,144.59,5129.89,786,bronze,19,53.74,0
A0048,1772721561000,33.69,5150.74,603,bronze,37,63.25,0
A0050,1773171825000,37.19,4665.72,346,gold,20,49.87,1
A0051,1772372388000,60.89,2161.43,384,gold,24,51.33,0
A0052,1772908341000,43.49,8569.45,723,bronze,28,44.27,1
A0057,1772528858000,10.85,6456.28,399,silver,2,46.73,0
A0061,1772941057000,59.51,5235.7,307,silver,15,42.84,1
A0061,1772941057000,59.51,5235.7,300,bronze,15,42.84,1
A0063,1772909258000,84.47,3960.62,656,gold,11,46.04,1
A0065,1773139790000,94.26,2685.47,608,silver,30,52.95,0
A0065,1773139790000,94.26,2685.47,684,silver,30,52.95,0
A0066,1773329133000,56.31,1197.03,393,bronze,22,48.35,1
A0068,1772404011000,81.75,891.68,444,bronze,6,51.5,1
A0071,1772130290000,69.85,4980.76,735,gold,34,49.17,0
A0074,1772311248000,75.84,6118.03,768,bronze,12,56.59,0
A0080,1772100088000,167.79,5828.71,731,gold,18,55.66,0
A0080,1772100088000,167.79,5828.71,664,gold,18,55.66,0
A0085,1772157868000,110.93,3770.08,745,gold,1,52.28,1
A0086,1772430414000,17.59,8180.76,715,silver,3,49.37,0
A0086,1772430414000,17.59,8180.76,750,bronze,3,49.37,0
A0089,1772729547000,41.31,-1454.94,403,gold,3,44.06,0
A0090,1772150045000,36.58,5820.48,472,bronze,34,46.76,1
A0090,1772150045000,36.58,5820.48,440,silver,34,46.76,1
A0093,1772777344000,62.59,3406.98,803,silver,3,49.62,1
A0094,1773201675000,9.31,4820.44,648,silver,17,41.06,0
A0094,1773201675000,9.31,4820.44,667,silver,17,41.06,0
A0095,1772605386000,88.01,7741.74,337,gold,38,53.18,1
A0097,1772401000000,74.31,4783.51,700,gold,32,52.76,0
A0001,1773482046000,12.62,7794.85,301,bronze,34,48.71,0
A0001,1773482046000,12.62,7794.85,322,bronze,34,48.71,0
A0002,1773533318000,42.3,3487.04,314,silver,19,49.18,1
A0002,1773533318000,42.3,3487.04,394,gold,19,49.18,1
A0005,1773584013000,61.58,5060.23,622,bronze,27,41.47,0
A0010,1772742518000,48.6,2967.89,662,gold,35,48.21,0
A0010,1772742518000,48.6,2967.89,648,silver,35,48.21,0
A0014,1772951255000,9.16,2337.81,646,silver,15,46.81,1
A0016,1773530553000,26.94,2753.49,667,gold,13,46.66,1
A0018,1772833808000,41.11,1184.73,536,silver,3,64.31,0
A0018,1772833808000,41.11,1184.73,496,silver,3,64.31,0
A0019,1773057698000,28.51,7117.28,678,gold,9,51.31,0
A0020,1773239267000,31.05,4087.2,761,bronze,24,44.44,0
A0021,1773421617000,70.01,3803.53,405,gold,9,49.01,0
A0021,1773421617000,70.01,3803.53,368,silver,9,49.01,0
A0023,1773639389000,24.9,3769.84,788,silver,13,57.62,0
A0024,1773051955000,86.12,6610.58,697,silver,6,46.12,1
A0028,1773418467000,148.46,3266.81,683,gold,17,54.22,0
A0028,1773418467000,148.46,3266.81,621,bronze,17,54.22,0
A0036,1773600028000,37.49,5486.17,337,gold,30,51.98,1
A0036,1773600028000,37.49,5486.17,300,bronze,30,51.98,1
A0039,1773212738000,7.8,4764.83,367,silver,24,64.76,1
A0042,1773257148000,179.67,3283.35,480,gold,6,49.92,0
A0044,1773699927000,166.02,4186.16,544,bronze,3,43.05,1
A0044,1773699927000,166.02,4186.16,469,silver,3,43.05,1
A0046,1773101366000,18.2,3500.03,702,bronze,12,52.56,1
A0047,1773198803000,17.88,7784.73,453,gold,23,49.22,0
A0047,1773198803000,17.88,7784.73,526,bronze,23,49.22,0
A0049,1773280471000,49.9,2116.52,496,bronze,14,52.58,0
A0054,1773162549000,5.54,6689.75,779,bronze,35,44.65,0
A0054,1773162549000,5.54,6689.75,709,gold,35,44.65,0
A0059,1772844421000,53.48,5866.86,536,bronze,25,45.9,1
A0059,1772844421000,53.48,5866.86,616,gold,25,45.9,1
A0060,1773429192000,10.36,9539.55,651,silver,6,51.8,1
A0064,1773352088000,126.93,5696.34,520,bronze,24,47.42,1
A0064,1773352088000,126.93,5696.34,576,gold,24,47.42,1
A0067,1773218371000,47.14,7065.66,306,bronze,19,43.64,1
A0069,1773261848000,11.79,4737.79,801,silver,25,46.16,1
A0070,1773605593000,36.72,3275.93,713,bronze,18,47.54,0
A0075,1773324061000,116.72,8322.84,647,bronze,37,55.3,1
A0075,1773324061000,116.72,8322.84,595,bronze,37,55.3,1
A0076,1773623548000,19.7,3638.25,391,gold,2,46.85,0
A0079,1773582000000,23.84,8127.09,650,silver,32,59.99,1
A0079,1773582000000,23.84,8127.09,707,silver,32,59.99,1
A0081,1773357508000,140.46,1927.73,655,gold,18,48.07,1
A0081,1773357508000,140.46,1927.73,649,silver,18,48.07,1
A0082,1773230547000,8.51,2337.48,758,bronze,19,56.69,0
A0082,1773230547000,8.51,2337.48,790,silver,19,56.69,0
A0083,1773047399000,6.59,8326.49,440,bronze,2,49.99,1
A0083,1773047399000,6.59,8326.49,500,silver,2,49.99,1
A0084,1773392158000,50.36,4053.73,435,silver,8,50.64,1
A0091,1772984489000,199.03,4407.89,499,bronze,15,58.33,0
A0092,1773625211000,71.39,3847.13,302,gold,24,51.37,0
A0000,1772304939000,21.14,1426.14,729,gold,13,50.62,0
A0003,1772002067000,29.15,629.78,635,silver,20,52.13,1
A0004,1772086537000,17.11,9009.85,808,gold,31,46.73,0
A0006,1772921288000,22.48,6135.51,306,silver,9,49.23,0
A0006,1772921288000,22.48,6135.51,364,silver,9,49.23,0
A0007,1772402687000,19.64,6210.39,789,gold,3,51.23,1
A0008,1772533491000,105.63,6173.01,320,gold,11,49.8,0
A0009,1772362866000,11.53,3189.32,433,bronze,9,51.66,0
A0011,1772882905000,54.0,6029.16,739,gold,18,59.03,0
A0012,1773351720000,56.36,6804.3,530,bronze,21,44.41,1
A0012,1773351720000,56.36,6804.3,574,bronze,21,44.41,1
A0013,1771992198000,127.38,6151.29,318,bronze,28,53.45,0
A0015,1772346000000,37.35,4536.24,695,silver,12,47.9,0
A0015,1772346000000,37.35,4536.24,756,gold,12,47.9,0
A0017,1772437869000,33.63,5444.14,627,bronze,34,45.72,1
A0017,1772437869000,33.63,5444.14,699,gold,34,45.72,1
A0022,1772737441000,27.82,-1566.46,845,bronze,24,50.32,1
A0025,1772133384000,37.75,6613.05,375,gold,35,49.22,0
A0026,1772631959000,19.5,6072.97,740,bronze,0,48.31,1
A0027,1772767070000,9.83,3829.27,375,silver,4,39.93,0
A0029,1772375918000,56.04,9097.97,686,silver,23,57.34,0
A0031,1772438414000,136.38,3218.23,848,bronze,14,46.19,1
A0032,1772725237000,9.86,1888.75,776,silver,11,48.54,0
A0033,1772108079000,554.38,3130.98,406,gold,15,53.99,0
A0034,1772107506000,7.84,6623.58,525,silver,18,57.97,0
A0037,1772145288000,43.79,5747.42,844,silver,19,54.02,0
A0038,1772100788000,44.27,2221.33,597,gold,26,57.49,0
A0038,1772100788000,44.27,2221.33,582,bronze,26,57.49,0
A0043,1772487954000,44.89,4877.09,786,bronze,19,53.74,0
A0045,1772645690000,58.26,4961.66,770,bronze,27,47.56,1
A0045,1772645690000,58.26,4961.66,797,silver,27,47.56,1
A0048,1772721561000,54.77,5113.16,603,bronze,37,63.25,0
A0050,1773171825000,5.47,3434.39,346,gold,20,49.87,1
A0051,1772372388000,13.44,2306.4,384,gold,24,51.33,0
A0052,1772908341000,11.8,8492.78,723,bronze,28,44.27,1
A0055,1772169998000,52.56,5426.73,653,bronze,12,56.1,1
A0056,1772077551000,13.75,6074.14,722,bronze,6,43.62,1
A0057,1772528858000,14.66,6155.79,399,silver,2,46.73,0
A0058,1772062059000,103.66,4772.42,516,gold,39,55.23,0
A0061,1772941057000,107.39,4432.51,307,silver,15,42.84,1
A0061,1772941057000,107.39,4432.51,300,bronze,15,42.84,1
A0062,1772815600000,523.48,4039.74,771,silver,18,52.95,0
A0063,1772909258000,525.54,5114.08,656,gold,11,46.04,1
A0065,1773139790000,51.45,2665.4,608,silver,30,52.95,0
A0065,1773139790000,51.45,2665.4,684,silver,30,52.95,0
A0066,1773329133000,139.38,860.11,393,bronze,22,48.35,1
A0068,1772404011000,33.43,773.53,444,bronze,6,51.5,1
A0071,1772130290000,88.86,5566.98,735,gold,34,49.17,0
A0072,1772520709000,369.07,5482.12,564,bronze,24,48.05,1
A0072,1772520709000,369.07,5482.12,580,bronze,24,48.05,1
A0073,1772776784000,119.18,8082.95,710,bronze,30,48.08,0
A0073,1772776784000,119.18,8082.95,651,silver,30,48.08,0
A0074,1772311248000,9.39,6112.33,768,bronze,12,56.59,0
A0077,1772870626000,22.68,4037.95,735,silver,20,53.23,0
A0077,1772870626000,22.68,4037.95,697,silver,20,53.23,0
A0078,1773025240000,56.56,5931.94,553,gold,21,37.88,1
A0085,1772157868000,55.9,3684.05,745,gold,1,52.28,1
A0086,1772430414000,38.69,8077.1,715,silver,3,49.37,0
A0086,1772430414000,38.69,8077.1,750,bronze,3,49.37,0
A0087,1773025914000,20.8,5850.06,420,bronze,31,61.15,1
A0088,1772237126000,4.86,5841.08,619,bronze,24,45.96,0
A0089,1772729547000,31.29,-878.52,403,gold,3,44.06,0
A0090,1772150045000,18.71,6200.16,472,bronze,34,46.76,1
A0090,1772150045000,18.71,6200.16,440,silver,34,46.76,1
A0093,1772777344000,43.53,2979.01,803,silver,3,49.62,1
A0094,1773201675000,2.3,5616.9,648,silver,17,41.06,0
A0094,1773201675000,2.3,5616.9,667,silver,17,41.06,0
A0095,1772605386000,30.91,7600.25,337,gold,38,53.18,1
A0096,1772228370000,76.53,3024.79,704,silver,17,49.53,1
A0097,1772401000000,74.31,4783.51,700,gold,32,52.76,0
A0099,1772231801000,65.17,8271.75,679,gold,28,47.72,0
A0001,1773482046000,5.6,7103.64,301,bronze,34,48.71,0
A0001,1773482046000,5.6,7103.64,322,bronze,34,48.71,0
A0002,1773533318000,25.77,3760.77,314,silver,19,49.18,1
A0002,1773533318000,25.77,3760.77,394,gold,19,49.18,1
A0005,1773584013000,33.42,4787.26,622,bronze,27,41.47,0
A0010,1772742518000,23.39,2538.51,662,gold,35,48.21,0
A0010,1772742518000,23.39,2538.51,648,silver,35,48.21,0
A0014,1772951255000,23.67,2148.67,646,silver,15,46.81,1
A0016,1773530553000,47.81,3370.43,667,gold,13,46.66,1
A0018,1772833808000,87.75,1104.54,536,silver,3,64.31,0
A0018,1772833808000,87.75,1104.54,496,silver,3,64.31,0
A0019,1773057698000,28.51,7117.28,678,gold,9,51.31,0
A0020,1773239267000,18.6,4505.97,761,bronze,24,44.44,0
A0021,1773421617000,25.32,3978.28,405,gold,9,49.01,0
A0021,1773421617000,25.32,3978.28,368,silver,9,49.01,0
A0023,1773639389000,71.45,3816.88,788,silver,13,57.62,0
A0024,1773051955000,118.92,6005.52,697,silver,6,46.12,1
A0028,1773418467000,13.2,3983.59,683,gold,17,54.22,0
A0028,1773418467000,13.2,3983.59,621,bronze,17,54.22,0
A0036,1773600028000,18.9,5804.3,337,gold,30,51.98,1
A0036,1773600028000,18.9,5804.3,300,bronze,30,51.98,1
A0039,1773212738000,3.66,5168.53,367,silver,24,64.76,1
A0042,1773257148000,385.67,3209.03,480,gold,6,49.92,0
A0044,1773699927000,240.51,4736.34,544,bronze,3,43.05,1
A0044,1773699927000,240.51,4736.34,469,silver,3,43.05,1
A0046,1773101366000,89.69,4191.3,702,bronze,12,52.56,1
A0047,1773198803000,9.52,7636.04,453,gold,23,49.22,0
A0047,1773198803000,9.52,7636.04,526,bronze,23,49.22,0
A0049,1773280471000,73.01,2665.03,496,bronze,14,52.58,0
A0054,1773162549000,21.52,6751.88,779,bronze,35,44.65,0
A0054,1773162549000,21.52,6751.88,709,gold,35,44.65,0
A0059,1772844421000,60.19,4984.32,536,bronze,25,45.9,1
A0059,1772844421000,60.19,4984.32,616,gold,25,45.9,1
A0060,1773429192000,10.36,9539.55,651,silver,6,51.8,1
A0064,1773352088000,32.04,5561.59,520,bronze,24,47.42,1
A0064,1773352088000,32.04,5561.59,576,gold,24,47.42,1
A0067,1773218371000,49.55,7213.72,306,bronze,19,43.64,1
A0069,1773261848000,14.3,4295.94,801,silver,25,46.16,1
A0070,1773605593000,32.14,3113.42,713,bronze,18,47.54,0
A0075,1773324061000,12.37,9346.62,647,bronze,37,55.3,1
A0075,1773324061000,12.37,9346.62,595,bronze,37,55.3,1
A0076,1773623548000,15.93,4371.36,391,gold,2,46.85,0
A0079,1773582000000,51.08,8486.83,650,silver,32,59.99,1
A0079,1773582000000,51.08,8486.83,707,silver,32,59.99,1
A0081,1773357508000,114.66,2054.56,655,gold,18,48.07,1
A0081,1773357508000,114.66,2054.56,649,silver,18,48.07,1
A0082,1773230547000,49.71,2433.79,758,bronze,19,56.69,0
A0082,1773230547000,49.71,2433.79,790,silver,19,56.69,0
A0083,1773047399000,5.27,8666.27,440,bronze,2,49.99,1
A0083,1773047399000,5.27,8666.27,500,silver,2,49.99,1
A0084,1773392158000,32.34,3658.22,435,silver,8,50.64,1
A0091,1772984489000,12.83,4739.43,499,bronze,15,58.33,0
A0092,1773625211000,166.95,3764.41,302,gold,24,51.37,0
A0000,1772304939000,23.02,1566.83,729,gold,13,50.62,0
A0003,1772002067000,12.12,574.93,635,silver,20,52.13,1
A0004,1772086537000,55.06,8714.93,808,gold,31,46.73,0
A0006,1772921288000,39.31,6124.41,306,silver,9,49.23,0
A0006,1772921288000,39.31,6124.41,364,silver,9,49.23,0
A0007,1772402687000,128.73,5926.03,789,gold,3,51.23,1
A0008,1772533491000,112.34,6492.41,320,gold,11,49.8,0
A0009,1772362866000,11.53,3189.32,433,bronze,9,51.66,0
A0011,1772882905000,43.07,5994.25,739,gold,18,59.03,0
A0012,1773351720000,56.36,6804.3,530,bronze,21,44.41,1
A0012,1773351720000,56.36,6804.3,574,bronze,21,44.41,1
A0013,1771992198000,9.42,5769.58,318,bronze,28,53.45,0
A0015,1772346000000,27.13,3897.44,695,silver,12,47.9,0
A0015,1772346000000,27.13,3897.44,756,gold,12,47.9,0
A0017,1772437869000,27.1,6038.08,627,bronze,34,45.72,1
A0017,1772437869000,27.1,6038.08,699,gold,34,45.72,1
A0022,1772737441000,3.34,-746.63,845,bronze,24,50.32,1
A0025,1772133384000,13.42,5888.17,375,gold,35,49.22,0
A0026,1772631959000,21.5,5567.62,740,bronze,0,48.31,1
A0027,1772767070000,6.14,3630.57,375,silver,4,39.93,0
A0029,1772375918000,38.22,8795.73,686,silver,23,57.34,0
A0030,1772303825000,15.61,7719.2,668,bronze,13,43.34,1
A0030,1772303825000,15.61,7719.2,737,silver,13,43.34,1
A0031,1772438414000,63.89,3880.55,848,bronze,14,46.19,1
A0032,1772725237000,18.83,1735.11,776,silver,11,48.54,0
A0033,1772108079000,10.74,3439.45,406,gold,15,53.99,0
A0034,1772107506000,34.65,6322.19,525,silver,18,57.97,0
A0035,1771998570000,91.43,8046.8,638,bronze,0,50.49,0
A0037,1772145288000,17.46,6283.08,844,silver,19,54.02,0
A0038,1772100788000,10.65,2413.46,597,gold,26,57.49,0
A0038,1772100788000,10.65,2413.46,582,bronze,26,57.49,0
A0040,1772229558000,29.26,5666.07,314,bronze,22,48.15,1
A0043,1772487954000,21.04,4922.17,786,bronze,19,53.74,0
A0045,1772645690000,147.98,5292.7,770,bronze,27,47.56,1
A0045,1772645690000,147.98,5292.7,797,silver,27,47.56,1
A0048,1772721561000,59.53,4980.91,603,bronze,37,63.25,0
A0050,1773171825000,25.02,3590.22,346,gold,20,49.87,1
A0052,1772908341000,18.72,8941.81,723,bronze,28,44.27,1
A0053,1772467823000,35.16,5813.07,439,silver,6,51.44,1
A0055,1772169998000,3.48,5039.64,653,bronze,12,56.1,1
A0056,1772077551000,118.89,5765.19,722,bronze,6,43.62,1
A0057,1772528858000,12.26,5733.29,399,silver,2,46.73,0
A0058,1772062059000,50.32,5399.09,516,gold,39,55.23,0
A0061,1772941057000,26.52,4168.86,307,silver,15,42.84,1
A0061,1772941057000,26.52,4168.86,300,bronze,15,42.84,1
A0062,1772815600000,3.68,4157.73,771,silver,18,52.95,0
A0063,1772909258000,30.77,4504.3,656,gold,11,46.04,1
A0065,1773139790000,43.07,1942.07,608,silver,30,52.95,0
A0065,1773139790000,43.07,1942.07,684,silver,30,52.95,0
A0066,1773329133000,191.44,500.53,393,bronze,22,48.35,1
A0068,1772404011000,8.53,1468.28,444,bronze,6,51.5,1
A0071,1772130290000,156.24,4878.12,735,gold,34,49.17,0
A0072,1772520709000,37.81,5472.14,564,bronze,24,48.05,1
A0072,1772520709000,37.81,5472.14,580,bronze,24,48.05,1
A0073,1772776784000,59.49,7900.1,710,bronze,30,48.08,0
A0073,1772776784000,59.49,7900.1,651,silver,30,48.08,0
A0074,1772311248000,74.35,6578.24,768,bronze,12,56.59,0
A0077,1772870626000,9.95,3809.23,735,silver,20,53.23,0
A0077,1772870626000,9.95,3809.23,697,silver,20,53.23,0
A0078,1773025240000,55.05,6631.89,553,gold,21,37.88,1
A0080,1772100088000,147.04,6838.08,731,gold,18,55.66,0
A0080,1772100088000,147.04,6838.08,664,gold,18,55.66,0
A0085,1772157868000,8.54,4027.8,745,gold,1,52.28,1
A0086,1772430414000,43.01,8485.31,715,silver,3,49.37,0
A0086,1772430414000,43.01,8485.31,750,bronze,3,49.37,0
A0087,1773025914000,51.76,6593.71,420,bronze,31,61.15,1
A0088,1772237126000,56.82,5459.99,619,bronze,24,45.96,0
A0089,1772729547000,25.75,-521.8,403,gold,3,44.06,0
A0093,1772777344000,6.59,2353.56,803,silver,3,49.62,1
