row_id,f1,f2,f3,f4,f5,label
T00417,1.969077,1.57698,0.211411,2.488683,1.197452,1
T00418,-2.805042,0.761164,0.474642,-0.376192,-0.598164,0
T00419,-1.630466,0.190978,0.466996,1.038659,0.629147,0
T00420,0.922112,-0.806418,-0.034277,0.048823,-0.338999,0
T00421,-0.314989,-0.489789,-0.203021,-0.820728,0.400999,0
T00422,1.96154,0.223724,-1.769773,-1.280646,-0.436425,1
T00423,-0.814146,0.016761,-1.983281,0.818235,-0.959138,1
T00424,-0.770565,1.530544,0.966804,0.261736,0.363204,1
T00425,1.736329,0.047377,0.421751,-0.066315,-2.37313,0
T00426,0.210764,-0.441441,-1.358615,0.920821,-0.534568,1
T00427,-0.512905,0.593951,0.737906,0.789655,-0.364442,0
T00428,-1.264163,-1.441394,-0.311904,-0.451486,-1.184975,0
T00429,-1.507929,1.31191,-0.41419,0.175524,-0.052401,0
T00430,-0.372042,-0.310733,0.426033,-0.684002,-0.08419,0
T00431,-0.374937,0.726898,-0.719867,-1.583728,0.430419,1
T00432,-0.227332,2.022845,-0.862564,-0.80301,1.177698,1
T00433,0.108413,0.350955,0.18029,0.046297,0.306539,1
T00434,0.3542,-0.475918,0.260838,-1.289483,-0.731233,0
T00435,0.025403,0.242632,-1.533475,0.940114,0.837139,1
T00436,-1.670252,-0.50685,0.948893,-0.942716,-0.345435,0
T00437,-0.40053,0.058759,-0.02797,0.27049,2.59752,1
T00438,0.644142,-0.248692,0.118085,-1.773257,0.880604,1
T00439,-0.046953,-1.067065,0.798602,-1.292574,1.397569,0
T00440,0.124563,0.060631,-0.415087,1.505474,-0.805947,1
T00441,1.561284,-0.294071,0.063546,0.305299,-0.39989,0
T00442,0.63719,-0.582248,-1.167017,0.534353,-0.010128,1
T00443,0.217632,0.409493,0.072744,-0.006554,-0.816436,1
T00444,-1.668706,1.777501,-0.532403,0.196078,1.358469,1
T00445,1.138513,-1.523747,-0.604625,-0.129959,-1.034176,0
T00446,-0.433981,-0.429058,-0.862706,0.159322,-0.735414,0
T00447,0.678053,-0.978693,-1.596872,-2.105115,0.035129,0
T00448,1.522063,-0.305864,0.224467,0.825778,0.487572,1
T00449,0.770739,-2.210234,0.773631,0.298873,1.084435,1
T00450,-0.115723,-2.092004,1.849591,1.304725,1.380074,1
T00451,-0.232504,-0.536674,0.561338,-0.735202,1.63959,1
T00452,1.258557,1.645908,1.734986,0.729251,0.116558,0
T00453,-1.183173,1.290577,0.330542,0.546845,-0.265141,0
T00454,-0.04497,1.175296,0.093838,-0.626136,0.354041,0
T00455,0.544308,-0.78515,2.668771,-0.493932,1.165507,0
T00456,0.907889,1.185504,0.934633,-1.335912,1.072529,1
T00457,0.453689,2.210957,-0.04671,0.261741,0.671016,1
T00458,0.347429,-2.577067,1.431889,0.444155,0.106808,0
T00459,-0.567875,-0.862205,-0.48484,0.939759,0.442484,1
T00460,1.749784,-0.934141,0.624976,0.742129,-0.717039,0
T00461,0.023872,-1.142628,1.764278,0.309853,-0.901739,0
T00462,-0.36378,1.421994,-0.103007,-0.471006,0.080961,1
T00463,-0.004922,-0.991165,-0.093102,0.28936,1.429794,1
T00464,-0.008749,0.018347,-1.765693,0.219061,0.716333,1
T00465,-0.393226,0.313827,0.110975,-0.602775,-0.033808,1
T00466,0.541448,0.673476,1.480869,-0.333314,1.009871,1
T00467,-0.866591,-0.771533,1.631239,0.628365,-0.095897,0
T00468,-0.009569,2.301134,1.865726,1.235929,0.482486,0
T00469,-0.09231,-2.90836,-0.600769,0.398865,1.241186,1
T00470,0.080784,0.708627,0.203538,-0.27534,0.30019,0
T00471,0.792166,-1.649106,2.281032,1.546728,-1.084351,0
T00472,0.9662,0.667635,1.371578,-1.276923,1.166479,1
T00473,-0.39813,-1.362581,2.035413,0.535678,0.066119,1
T00474,-2.013905,-0.292601,-1.08685,-0.826544,-1.128452,0
T00475,-0.4812,0.633003,-0.210993,1.460223,-1.454836,1
T00476,-1.10897,-0.618944,-0.503324,1.158905,-0.396379,1
T00477,0.916443,0.670679,-0.499004,0.629773,-1.677001,1
T00478,-1.422054,0.18627,-0.485223,0.67819,-1.759784,0
T00479,0.832281,0.313916,-0.995455,-0.613377,-0.127614,1
T00480,0.172808,1.865694,0.229269,-0.330432,-0.095787,1
T00481,-0.287369,0.748414,-1.111132,0.879748,-0.71359,0
T00482,-0.823034,-3.378731,0.41257,-1.046634,-1.003177,0
T00483,0.106369,0.851593,0.708713,-0.489803,0.719111,1
T00484,0.643047,-1.456489,1.357752,-1.142154,-1.206733,0
T00485,-0.277633,0.434875,-1.418548,-1.265719,0.263849,1
T00486,1.040902,0.687365,-1.034727,0.470881,-0.293796,1
T00487,-1.572139,1.838001,-0.165459,-0.056341,-0.719402,0
T00488,-0.102171,0.504806,0.611811,-0.419866,-0.580462,1
T00489,0.692498,-0.011007,1.527278,-0.456628,-1.553784,0
T00490,1.783958,-0.398903,1.254218,-0.161593,2.807312,1
T00491,0.028244,-1.449675,-0.907561,-0.197377,-0.504367,0
T00492,0.046485,1.15152,-0.160172,-0.954317,1.203001,1
T00493,-0.078037,0.343191,1.334205,0.651683,-1.508144,0
T00494,-0.594332,1.195369,-0.138455,-2.098766,-1.593969,0
T00495,0.253912,1.192735,-0.858409,-0.399349,-2.500781,0
T00496,2.256676,-0.140633,-0.909263,0.92138,0.677906,1
T00497,-0.085607,1.8212,0.666108,-1.098636,0.952493,1
T00498,-1.53157,1.780076,0.806235,1.84784,0.049089,1
T00499,-1.228596,-1.526782,-0.418236,-0.448,0.178365,0
