item_id,embedding,label
I0132,"[0.2313, -3.763654, 0.780606, 4.337551, -2.07451, 2.840188, 5.410037, 2.461642, 1.317504, 0.124226, -1.064472, -3.155695, -0.068643, 5.00872, 1.506593, 1.002875]",c1
I0133,"[-3.994583, 3.01807, 0.799661, -1.539869, 1.819599, 4.507638, 0.174116, 2.148815, -1.735552, 3.938603, 0.389079, -4.972326, -1.65253, 2.119778, -1.998204, -0.38401]",c0
I0134,"[-0.615492, -3.955728, 1.404119, 2.993515, -2.025217, 3.415491, 5.447668, 2.897153, 1.02576, -1.358511, -1.047096, -3.395647, -0.152092, 4.42887, 0.963403, 0.720892]",c1
I0135,"[-3.020863, 1.834154, -0.295956, -0.066545, 2.866353, -1.582981, 2.242345, -2.990096, 0.1894, 0.865527, 1.15162, -3.63681, -4.318099, 1.375435, -1.711871, 3.48722]",c2
I0136,"[-3.951148, 2.111115, 0.20017, -0.660602, 1.613804, 3.280992, 0.647024, 2.306275, -1.40279, 3.744169, 0.608456, -5.442603, -1.269905, 2.669555, -2.312275, -0.188027]",c0
I0137,"[-0.044425, -3.582429, -0.67734, 4.406642, -2.435535, 2.76522, 4.118526, 1.654639, 1.508125, -2.782423, -0.886105, -3.781788, 0.008874, 4.382441, 1.136528, 0.372764]",c1
I0138,"[-2.275491, 1.183247, -0.5901, 0.11006, 2.030048, -1.735541, 2.408095, -2.9951, 1.647791, -0.96335, -0.004421, -2.65803, -4.031106, 1.162792, -2.413721, 3.875454]",c2
I0139,"[-0.25818, -3.574598, -0.019088, 4.547292, -2.809831, 2.010622, 4.171666, 3.388688, 0.584524, -0.269017, -2.125045, -3.277299, -0.763715, 4.492926, 0.535547, 0.453003]",c1
I0140,"[-4.351347, 1.645648, 0.856315, -0.881376, 0.507385, 3.8831, 0.622561, 1.454474, -0.863182, 2.223668, -0.1881, -5.52933, -1.34934, 2.237893, -2.520466, -0.438146]",c0
I0141,"[-2.951798, 1.191461, 0.207825, -1.971791, 1.386712, 2.963305, 0.413207, 1.706163, -1.114672, 2.119161, 0.653493, -6.37237, -1.306354, 3.008523, -1.800718, 0.231113]",c0
I0142,"[-1.493906, 2.14016, -0.402975, -0.815829, 0.974184, -2.531629, 3.089621, -1.682372, 0.396044, 1.340796, 0.18872, -3.259055, -4.382088, 0.336376, -0.220835, 2.78103]",c2
I0143,"[-3.877147, 2.031915, 1.61617, -1.161116, 0.95387, 3.693769, 1.258058, 1.501653, -0.020707, 2.773289, -0.685233, -5.479731, -1.940551, 1.733344, -2.258013, 0.126799]",c0
I0144,"[0.279646, -4.369674, 0.898481, 4.92223, -2.882345, 3.127182, 4.945562, 2.768056, 0.406516, -0.538899, -1.489493, -3.163476, -0.021334, 5.733032, 2.00969, -0.476845]",c1
I0145,"[4.281965, -0.303728, -3.127066, -1.713708, -1.198983, 1.582238, 1.143319, -3.741311, 4.295754, 2.223725, -3.315255, -2.334681, -2.18735, 3.492713, 0.082691, 0.49938]",c3
I0146,"[1.871289, -2.941268, 1.613321, -1.263604, -3.507673, 2.099771, 3.16173, 4.650821, 0.140268, 3.128846, -1.730272, -2.784992, 2.231455, -2.257895, 1.149407, -3.667232]",c5
I0147,"[-5.09679, 2.266653, -0.066802, -2.281532, 3.591283, 3.381812, 0.605391, 1.828371, -1.262934, 2.037076, 0.573426, -5.847542, -1.827214, 2.547368, -2.361897, -0.997259]",c0
I0148,"[-0.04982, -4.201194, 2.060901, 3.814036, -2.229449, 2.645893, 3.881396, 1.911422, 1.496293, -0.193735, -0.668094, -2.864894, -1.163825, 4.234969, 1.660016, -0.282575]",c1
I0149,"[-2.157287, 0.047902, -1.865181, -0.807834, 1.690087, -1.637725, 2.235633, -2.477528, 1.036353, 0.679309, 1.638514, -3.131847, -3.605314, 2.507536, -1.309418, 4.728923]",c2
I0150,"[4.554247, -1.649308, -1.690345, -0.120433, -1.052929, 2.286251, -1.013746, -3.585181, 4.228517, 2.690475, -2.82956, -2.18563, -3.068811, 3.912457, -0.516447, 1.33095]",c3
I0151,"[3.234933, -3.243775, 1.070939, -0.453766, -3.271425, 2.26056, 3.435108, 4.7167, -0.078668, 3.574932, -0.894566, -0.516981, 4.11236, -2.095399, 0.149552, -4.078587]",c5
I0152,"[-1.213918, 2.522801, -1.054357, -1.391158, 0.866696, -1.096092, 2.493036, -2.786597, 0.65647, 0.445674, 0.312398, -3.080821, -4.49577, 2.228515, -2.00273, 3.784246]",c2
I0153,"[-0.548421, -3.69225, 0.952277, 3.934232, -3.357821, 1.530246, 4.828212, 3.191823, 1.971518, -0.846515, -0.818805, -2.734641, 0.293945, 4.367576, 2.111898, 0.067968]",c1
I0154,"[2.241211, -3.074413, 1.845264, -0.379191, -3.10585, 1.890356, 2.960755, 5.273987, 0.011686, 3.532259, -0.527322, -1.385585, 2.833391, -0.567837, 1.0778, -3.879431]",c5
I0155,"[5.290039, -0.010805, -3.141518, -1.445451, -0.658958, 2.084699, -0.853003, -3.980848, 3.94505, 3.882822, -4.107688, -1.741034, -1.603494, 3.728207, -0.735105, 0.293707]",c3
I0156,"[-2.42211, 8.801257, -3.602231, -2.286664, 1.792727, -1.935176, 3.153558, -2.312427, -6.01423, -4.138867, 6.211977, 2.648114, -0.009885, 1.567973, -2.820722, 0.664373]",c4
I0157,"[-4.490706, 2.035281, 0.745584, -0.74371, 1.819279, 3.532492, -1.202225, 0.379743, -1.29799, 3.0416, 0.200648, -5.465683, -1.420277, 1.370519, -2.438179, -0.529469]",c0
I0158,"[5.712171, 0.129902, -3.219911, -0.890307, -1.419381, 1.872047, -0.910608, -2.892382, 4.534555, 2.713393, -3.649273, -1.301712, -3.093272, 2.802468, -0.960177, 0.280966]",c3
I0159,"[5.051703, -0.145788, -3.198737, -0.251035, 0.389689, 1.371827, 0.03546, -4.681839, 3.53253, 3.038892, -4.751839, -3.355174, -2.623766, 3.244778, -1.169809, -0.229467]",c3
I0160,"[3.294944, -3.13969, 0.990133, -1.066081, -4.086317, 1.390432, 4.16676, 5.306886, -0.130544, 3.239041, -0.260583, -1.736083, 1.903819, -1.562179, -0.051831, -3.140825]",c5
I0161,"[2.315417, -3.34767, 1.475837, -0.083021, -3.253356, 2.332926, 3.595194, 5.541992, 0.049843, 2.791458, -0.627708, -0.691419, 2.400938, -2.045615, 0.022136, -2.872584]",c5
I0162,"[2.122902, -3.685754, 1.22571, -1.514391, -4.321991, 1.767828, 2.834098, 4.926868, 0.257135, 3.258259, -2.164961, -1.253995, 3.677535, -1.161028, 0.014823, -3.128666]",c5
I0163,"[-3.864152, 1.09617, -1.084272, -0.511977, 1.694824, -2.241482, 2.347712, -3.424397, 2.68805, 1.192043, 1.880799, -3.020692, -3.852763, 2.460578, -0.439499, 4.463201]",c2
I0164,"[2.735191, -3.858407, 1.104566, -1.923829, -3.68248, 1.871554, 3.555982, 4.39297, 0.135394, 3.915484, -1.107873, -1.753999, 2.839759, -2.354325, 0.767924, -2.358552]",c5
I0165,"[0.346643, -3.172284, 0.073929, 3.826259, -2.049049, 3.130027, 5.204726, 1.833102, 0.289316, -0.822009, -1.013778, -3.398334, -0.208053, 4.628325, 1.568656, -0.215532]",c1
I0166,"[0.244552, -3.487924, 1.290608, 3.636048, -1.892346, 2.944603, 4.776033, 2.713711, 0.955758, 0.282283, -1.13689, -3.121925, -0.677085, 4.731326, 2.274071, 0.702368]",c1
I0167,"[-0.144145, -4.195086, 1.027102, 4.775612, -2.152407, 2.452265, 4.180556, 2.764191, 1.311981, -0.772, -1.190314, -3.807992, -0.362195, 4.965479, 2.073046, 1.364594]",c1
I0168,"[5.270194, -0.127175, -3.722567, -0.392798, -1.081749, 2.020092, 0.893959, -4.83218, 3.966097, 3.415048, -3.219275, -2.501872, -2.926965, 2.930407, -0.91515, -0.137105]",c3
I0169,"[3.668693, -0.341754, -1.329208, 0.405499, -1.149753, 1.475622, 1.543962, -4.398372, 3.93158, 4.054858, -3.870938, -1.637131, -2.250632, 4.863979, -1.096151, -0.15511]",c3
I0170,"[0.432081, -3.431963, 1.369005, 4.326488, -3.691817, 3.169724, 4.493809, 2.840768, 1.547499, -0.431527, -1.07153, -3.3091, -0.479135, 5.38381, 1.549834, -0.443041]",c1
I0171,"[2.492056, -3.500646, 2.278169, -0.270437, -4.182108, 0.460941, 3.094381, 4.782395, -1.212176, 3.560101, -0.694776, -2.36723, 1.66037, -1.70129, 0.652621, -2.298773]",c5
I0172,"[2.463378, -4.154749, 1.280775, -0.397172, -3.53343, 1.903688, 3.447384, 4.874161, -0.547334, 3.898584, -1.46558, -1.45462, 1.506721, -1.441233, -0.101472, -3.156024]",c5
I0173,"[-2.825557, 7.678291, -3.492481, -0.996231, 2.368274, -2.038472, 3.565019, -1.120038, -7.561302, -3.468349, 5.504821, 2.598053, 1.151597, 1.764402, -2.846894, 0.630387]",c4
I0174,"[-4.495557, 1.82398, 0.688402, -1.079247, 0.910671, 2.296578, 0.695109, 0.760736, -1.869359, 3.653638, 0.816196, -6.316176, -0.472555, 1.415226, -2.389057, -2.031557]",c0
I0175,"[-2.469036, 8.560861, -3.455936, -2.237299, 0.749846, -2.216706, 2.685133, -2.253915, -6.659982, -3.481413, 6.618993, 2.108177, -0.766834, 0.439482, -2.857622, 0.063123]",c4
I0176,"[2.806432, -2.198983, 0.051669, -1.76764, -4.614336, 2.03929, 4.044382, 4.676736, -0.592508, 3.915136, -1.021968, -2.458019, 2.872543, -0.992326, 1.344464, -3.087987]",c5
I0177,"[2.32685, -2.771632, 1.2877, -0.421901, -3.467703, 0.379937, 2.494974, 4.241492, -0.415668, 3.090967, -0.890062, -1.579175, 2.916164, -0.887127, 0.139693, -3.363779]",c5
I0178,"[-3.623491, 8.173111, -3.214462, -2.774012, 1.873252, -2.087046, 4.172992, -1.037979, -6.270274, -3.718251, 6.24104, 2.637194, 0.399533, 1.237166, -2.536538, 1.36018]",c4
I0179,"[-2.747276, -0.321581, -1.051464, 0.069562, 1.311222, -2.536989, 4.154422, -3.128209, 1.313289, 0.989622, 0.214868, -3.593509, -3.775151, 3.325521, -1.609019, 3.841658]",c2
I0180,"[-3.990478, 8.378444, -2.160374, -1.835581, 1.383032, -2.350947, 4.027365, -0.669325, -5.505615, -4.007485, 5.94944, 3.218661, 1.822841, 1.977793, -1.877194, 0.297681]",c4
I0181,"[4.197905, -0.297897, -3.404529, -0.776726, -1.188714, 1.121964, -0.022754, -4.666767, 4.543146, 2.729894, -3.449118, -2.816638, -3.158738, 4.441497, 0.820393, 0.488761]",c3
I0182,"[-2.814491, 7.775456, -2.701686, -0.777632, 1.774061, -2.325308, 1.822822, -1.015098, -5.60767, -2.946037, 5.659402, 2.439623, -0.576883, 2.110636, -2.908494, 1.096061]",c4
I0183,"[-1.757286, 1.930967, -1.435617, -0.073754, 0.773985, -1.598402, 2.439947, -3.347324, 1.365455, 0.669434, 0.876595, -2.973909, -5.279769, 1.51481, -2.638173, 3.284979]",c2
I0184,"[2.51919, -3.456689, 1.076993, -1.503507, -3.929061, 2.157748, 3.008586, 5.642455, -0.347717, 3.415004, 0.139472, -1.371631, 1.522672, -1.753214, 0.177554, -3.759926]",c5
I0185,"[0.113458, -2.722681, 1.38257, 3.413397, -2.36815, 2.141992, 4.362871, 2.062571, 1.851823, -0.516011, -1.081923, -2.561701, 0.306615, 4.333366, 1.403688, 0.771302]",c1
I0186,"[4.738715, -0.845678, -2.929119, -0.186223, -0.990965, 1.467942, -0.031511, -4.209163, 5.222176, 2.910829, -3.478006, -2.294088, -3.599145, 3.996517, 0.163947, 0.068735]",c3
I0187,"[-2.708269, 9.111827, -3.124835, -2.617584, 0.573096, -1.432024, 3.181262, -0.14774, -7.191452, -3.147345, 5.52941, 1.136905, 0.528434, 0.943943, -3.716119, 1.438773]",c4
I0188,"[-4.211362, 1.377531, 0.865751, -0.286834, 0.995633, 3.2866, 1.319095, 0.268115, -0.697239, 2.440728, 1.625435, -5.657693, -0.849855, 2.357794, -2.318897, -1.289813]",c0
I0189,"[0.534701, -3.837253, 0.920406, 4.458127, -3.560462, 2.291422, 4.266114, 3.01008, 1.29637, 0.18051, -0.507759, -3.482665, 0.725458, 4.800001, 2.538479, -0.230284]",c1
I0190,"[3.012024, -3.757044, 1.130188, -0.290305, -4.353967, 0.234087, 4.995087, 3.902241, -0.202111, 4.169704, -1.264146, -1.076776, 2.43721, -0.488994, 1.311265, -4.272289]",c5
I0191,"[-2.844853, 8.815633, -2.749369, -3.017077, 0.77831, -2.152582, 3.275819, -1.125699, -6.606106, -4.174533, 6.088665, 1.797647, -0.279255, 1.284971, -2.649957, 1.601972]",c4
I0192,"[4.94157, -0.262938, -3.946722, -0.392444, -0.46831, 0.621935, 0.756025, -3.930606, 4.888584, 3.43134, -1.457877, -2.759933, -1.774006, 3.188723, -1.150014, 0.888962]",c3
I0193,"[3.943326, -0.261522, -3.294596, -0.514349, -0.398801, 2.113473, 0.424835, -4.161532, 4.311988, 2.885619, -3.292162, -2.259372, -3.494429, 3.201405, -1.607904, 0.117205]",c3
I0194,"[-1.408076, 0.838341, -0.101445, 0.004932, 1.232056, -1.23476, 3.408315, -2.447189, 0.798941, 1.294002, -0.210518, -2.626037, -3.131697, 2.134634, -1.623217, 4.361313]",c2
I0195,"[-0.110721, -3.132345, 0.876654, 4.810891, -2.240764, 2.537092, 5.26585, 3.114811, 0.676524, -0.742619, -0.806958, -1.964874, 0.500224, 3.954171, 0.940387, 0.723025]",c1
I0196,"[-0.216071, -3.375672, 1.590722, 4.494909, -2.340922, 2.048587, 4.278553, 2.506109, 1.864722, 0.360746, -0.974811, -3.867085, -1.039822, 3.800809, 2.264664, 1.748988]",c1
I0197,"[-2.167576, 1.074877, -0.999228, -1.295356, 1.677095, -2.913401, 3.510175, -2.917272, 0.813331, 2.397938, 1.332845, -2.458213, -4.274457, 2.713624, -1.684674, 3.556584]",c2
I0198,"[3.308052, -0.059595, -2.282698, -0.88638, -0.76872, 1.788818, 0.201252, -5.462498, 4.930524, 2.893277, -3.159926, -2.526483, -2.891036, 4.933137, -0.191888, 0.50722]",c3
I0199,"[-1.73617, 0.491741, -1.504846, -0.57726, 0.941199, -1.836183, 4.815558, -2.567871, 0.270829, 0.180805, 1.494799, -2.979495, -4.214855, 1.761548, -0.524019, 2.893084]",c2
I0200,"[-3.390024, 2.29903, 0.234548, -1.408376, 1.182137, 3.501392, -0.085601, 0.510166, -1.164906, 2.567081, 0.89781, -6.189175, -2.420188, 1.900993, -2.299135, 0.611757]",c0
I0201,"[-3.412523, 8.064052, -3.546702, -1.537596, 1.838694, -2.167682, 2.17661, -1.546383, -6.001681, -3.236351, 6.264632, 2.905294, 0.353754, 0.971842, -1.779978, 0.973137]",c4
I0202,"[-4.052277, 2.369967, 0.458856, -0.79898, 2.005178, 3.535677, 0.23699, 1.382208, -0.617019, 2.772949, -0.518705, -4.809063, -0.760688, 1.702714, -3.029231, -1.279726]",c0
I0203,"[-0.483692, -1.781071, 1.88221, 4.874343, -2.395147, 2.233783, 5.195946, 3.125622, 1.78559, -1.076575, -1.655373, -5.116993, -0.518242, 4.139481, 1.886262, 0.006361]",c1
I0204,"[4.087046, -0.579752, -3.334318, -0.732206, -2.381667, 1.631586, -0.389877, -4.04789, 3.37004, 4.499526, -3.205791, -1.371444, -2.762069, 4.530259, -0.77267, 1.46691]",c3
I0205,"[3.107577, -4.36147, 1.015999, -1.680229, -3.664709, 1.67847, 3.702044, 4.535073, 0.297745, 4.245753, -1.097539, -1.683517, 2.369601, -0.643571, 0.911996, -4.529994]",c5
I0206,"[-3.186071, 8.682026, -3.362882, -2.450552, 1.504568, -1.165562, 4.40638, 0.033696, -6.666582, -3.540559, 6.942156, 1.848705, 0.85343, 1.546584, -4.160559, 1.237024]",c4
I0207,"[-3.060902, 7.225782, -4.05614, -2.135991, 1.208518, -1.347013, 2.47225, -0.814602, -6.053398, -3.837107, 7.373408, 3.065309, 1.302476, 1.968541, -2.49583, 1.182125]",c4
I0208,"[0.148855, -3.060196, 0.966535, 3.788942, -2.401231, 2.602535, 4.120312, 2.911818, 0.906519, -0.749082, -1.406673, -2.256743, -1.607331, 4.309073, 2.041015, 0.181075]",c1
I0209,"[-0.938654, 1.23749, 0.354107, -0.952521, 1.242734, -2.444612, 2.056771, -3.508647, -0.29527, 1.113571, 1.810737, -2.023303, -3.059918, 1.518144, 0.534856, 3.076566]",c2
I0210,"[-2.148698, 7.369571, -3.403506, -1.612698, 1.592436, -1.475091, 3.356477, -1.654812, -6.375192, -2.039393, 6.180195, 2.66541, 0.449884, 1.812875, -2.998649, 1.350095]",c4
I0211,"[-3.439518, 2.943947, 0.712022, -1.710705, 1.634283, 3.112513, 0.25355, -0.126672, -1.553355, 4.03202, -0.069735, -5.819059, -2.507131, 1.724165, -1.832051, -0.637796]",c0
I0212,"[-3.431294, 3.12651, 0.863565, -1.017931, 0.778055, 3.334827, 1.047313, 1.753407, -0.813262, 3.050884, -0.047226, -5.751964, -0.914928, 2.036076, -1.633958, -0.745131]",c0
I0213,"[-4.222029, 1.979762, 1.493345, -1.703914, 1.463184, 3.8418, 1.288503, 1.620659, -1.288399, 3.176242, 0.556039, -5.008918, -0.458773, 2.834623, -2.132556, -0.674883]",c0
I0214,"[3.09741, -4.411893, 1.370148, -1.769726, -2.54697, 1.614193, 3.798825, 5.059137, 0.274642, 3.680762, -1.766192, -1.48723, 2.642849, -1.127733, -0.274141, -3.913157]",c5
I0215,"[-2.292943, 2.303624, -1.213738, -1.037651, 1.088107, -3.092919, 1.863682, -2.810168, 1.719885, 0.587751, 0.570763, -2.492794, -3.960339, 1.684296, -0.372664, 3.037928]",c2
I0216,"[-3.328841, 1.417621, 1.28809, -1.226697, 1.484147, 3.061361, 0.851886, 2.333745, -0.746258, 3.081059, 0.743146, -6.87789, -0.326563, 2.6142, -2.410866, -0.305737]",c0
I0217,"[4.350944, -1.260739, -2.890782, -0.647026, 0.445836, 1.857471, 0.314146, -3.059008, 3.764398, 3.651307, -3.202777, -1.51951, -2.093133, 4.228904, 0.794455, 0.777409]",c3
I0218,"[1.618757, -3.37399, 1.842099, 4.509016, -2.416057, 2.560376, 4.938763, 2.347698, 0.831685, -1.579452, -1.382507, -2.902154, -0.77172, 3.947644, 0.657349, -0.697201]",c1
I0219,"[2.137157, -2.614341, 1.402984, -0.095447, -3.827864, 2.428989, 3.076403, 5.154897, -0.108227, 3.906343, -0.455663, -1.23682, 3.245888, -1.982114, 1.228808, -3.230553]",c5
I0220,"[2.924025, -3.363182, 2.11336, -0.744406, -2.922207, 1.736586, 2.108633, 5.799517, -0.245479, 4.241983, -1.518485, -2.435036, 2.625739, -1.579895, 0.746046, -2.702192]",c5
I0221,"[3.339422, -4.131418, 1.250418, -1.227617, -2.169816, 1.653541, 3.405809, 4.82476, -0.264533, 3.069978, -1.164536, -1.964056, 2.722886, -1.47327, 1.109845, -3.490015]",c5
I0222,"[-2.098766, 1.523831, -0.602935, -0.475039, 1.874143, -1.229901, 2.479897, -2.249951, 0.937718, -0.009457, 1.385848, -3.111841, -3.875692, 2.136697, 0.039114, 2.882364]",c2
I0223,"[-2.064496, 0.647286, -0.786277, -1.256884, 0.753896, -1.898587, 2.554875, -2.724144, 0.541925, 1.535729, 1.497785, -2.749347, -3.688638, 1.405915, -0.674441, 3.442385]",c2
I0224,"[-3.108398, 9.163145, -3.955841, -2.152452, 0.811796, -1.330731, 2.587146, -0.741063, -4.17772, -3.901647, 6.101668, 1.636391, 0.519201, 1.924755, -2.827546, -0.065279]",c4
I0225,"[-2.437307, 7.960394, -2.580332, -2.47721, 1.173073, -1.433918, 3.701082, -0.496405, -6.041366, -2.677058, 6.707598, 1.924229, 1.196587, 1.013911, -2.291394, 0.592747]",c4
I0226,"[-4.59065, 2.785334, 0.972016, -1.337547, 1.083402, 2.85969, 0.5112, 1.224386, -0.477996, 3.458519, 0.197416, -5.532764, -1.844995, 2.273834, -1.919342, -0.52305]",c0
I0227,"[4.753972, -0.561714, -2.317561, -0.425644, 0.183075, 1.527888, 0.051309, -4.631582, 3.667487, 3.816358, -3.563293, -2.189275, -2.151466, 3.676224, -0.546621, -0.357946]",c3
I0228,"[0.460637, -2.067455, 1.714381, 5.120003, -2.9131, 3.5362, 4.377934, 1.80361, 2.172363, -0.99018, -0.637913, -3.743171, -0.8647, 4.763069, 1.401846, -0.122511]",c1
I0229,"[4.227376, -0.340335, -2.155876, -1.421142, -0.417149, 2.385667, 0.352741, -3.816531, 4.417537, 2.001586, -3.423828, -2.764311, -2.895962, 3.965615, 0.432645, 1.41223]",c3
I0230,"[-3.939877, 2.703044, 0.450058, -1.010601, 1.946384, 3.201661, 0.020417, 2.203941, -0.614369, 2.270311, 0.620982, -5.0065, -0.91061, 2.219386, -1.84409, 0.710243]",c0
I0231,"[-0.397848, -3.901702, 2.20412, 4.469701, -2.521455, 3.220236, 4.528487, 2.567266, 1.830795, -0.810343, -2.233479, -2.563477, 0.070017, 4.957254, 2.208319, 0.150356]",c1
I0232,"[-4.833447, 1.630747, 0.441855, -1.369501, 3.019247, 3.884528, 0.434972, 1.806308, -1.166314, 2.796388, -0.212172, -5.43748, -1.248734, 1.432559, -2.41622, -0.795692]",c0
I0233,"[0.169664, -3.748321, -0.289782, 3.762971, -2.218258, 2.832176, 5.429004, 2.718811, 1.729508, -0.809601, -1.549692, -4.008439, -0.577923, 4.017518, 0.656209, 0.968147]",c1
I0234,"[3.626854, 0.232467, -3.46666, 0.067564, -1.564687, 1.747667, -0.460309, -4.434026, 2.93084, 2.205121, -2.789048, -2.476752, -2.84368, 3.86707, -0.355521, -0.218772]",c3
I0235,"[-0.154252, -3.676683, 2.222199, 3.763295, -3.568726, 2.667104, 4.396696, 3.323303, 0.592064, -1.226654, -0.852348, -3.30808, 0.141031, 4.981981, 0.99074, 0.41875]",c1
I0236,"[-4.557887, 0.76691, 1.262047, -0.486278, 1.159182, 3.19106, 2.143163, 2.107839, -0.230785, 3.096439, -0.139942, -5.455644, -1.841174, 2.84753, -2.421017, -0.719196]",c0
I0237,"[4.727248, -0.341414, -3.149605, 0.1104, -0.840447, 2.3319, 0.345424, -3.616692, 4.190837, 4.065158, -2.905677, -2.264907, -3.323543, 3.90621, -0.202815, 0.383461]",c3
I0238,"[-2.222973, 2.175991, -0.87586, -0.818101, 0.616517, -1.556902, 3.186296, -2.923732, 0.803587, 0.282177, 1.207865, -3.048885, -3.463309, 1.38345, -1.259223, 3.285884]",c2
I0239,"[3.085889, -1.168752, -2.554105, -2.409156, -0.824747, 2.333512, -0.726161, -3.593488, 3.754687, 3.532056, -2.977887, -2.430796, -3.901201, 3.619577, 0.225906, 0.005338]",c3
I0240,"[0.002802, -3.895805, -0.044085, 4.124043, -2.230076, 2.16656, 4.126373, 3.424775, 1.5645, -1.15738, -1.207342, -2.648263, -1.298644, 5.442984, 2.930836, -0.279265]",c1
I0241,"[-4.582579, 2.33456, 0.661255, -1.535673, 1.886117, 2.631213, 0.292739, 2.280679, -0.63259, 3.471623, 0.238279, -6.316854, -0.239126, 2.156593, -0.657523, -1.317826]",c0
I0242,"[3.201615, -4.352505, 1.64463, -0.328445, -3.66405, 1.016476, 3.238618, 4.836643, -0.031349, 4.22243, 0.133046, -1.387841, 3.49223, -0.965871, 0.444014, -3.47382]",c5
I0243,"[-3.670366, 2.167604, -0.441161, -1.149172, 1.908431, 2.794486, -0.045872, 1.104941, -1.073244, 2.780862, 0.082469, -5.12112, -1.059322, 2.438435, -2.583485, -0.49055]",c0
I0244,"[-2.440251, 2.451821, -0.120053, -0.505815, 1.886148, -1.798062, 2.697197, -2.599135, 0.913106, 1.086141, 0.175686, -3.502603, -4.162076, 2.240194, -1.408434, 3.016902]",c2
I0245,"[-3.733558, 1.976892, 0.552194, -1.504189, 1.412628, 3.291781, 0.656321, 1.913925, -0.677712, 2.574713, 1.124848, -5.465834, -1.374929, 2.270096, -2.972957, -0.256769]",c0
I0246,"[-1.059455, -3.350563, 0.715956, 4.339052, -2.082419, 2.547883, 5.052439, 2.841688, 1.160121, -1.122155, -0.567842, -3.330241, -0.831273, 4.161186, 1.507758, 0.648098]",c1
I0247,"[-2.15803, 8.204898, -2.784946, -2.121363, 1.821414, -1.729363, 3.194743, -1.31009, -5.029341, -3.429807, 6.48866, 1.32323, 0.204657, 2.683586, -2.788124, 0.247526]",c4
I0248,"[0.390391, -3.747068, 2.095056, 4.480995, -2.07531, 3.291238, 4.164713, 2.798582, 1.136931, -0.118404, -0.058879, -3.594099, -0.667058, 4.648522, 2.43747, 0.490534]",c1
I0249,"[-2.023382, 9.276083, -4.365971, -1.375888, 1.711341, -1.4554, 3.431624, -0.380083, -5.948227, -3.670399, 5.290398, 2.921979, 0.784771, 2.013531, -1.54231, 1.265062]",c4
I0250,"[-3.034068, 1.827594, 0.102055, -0.441388, 1.567524, -2.729107, 3.799529, -2.822213, 1.643356, 0.317159, 0.736883, -3.293368, -4.519545, 1.953091, -0.629471, 3.331156]",c2
I0251,"[-1.931017, 1.101334, -0.863621, -0.509731, 1.211672, -2.565781, 2.580719, -2.692288, 1.123714, 0.448484, 0.777866, -2.959358, -3.930112, 2.524791, -1.152041, 3.410044]",c2
I0252,"[-3.158012, 8.583808, -2.956425, -2.096001, 1.030929, -1.488779, 2.89982, -0.122526, -6.083029, -3.315656, 4.853589, 2.35547, 0.605568, 1.096843, -2.712856, -0.349328]",c4
I0253,"[0.04323, -3.468492, 0.004881, 4.077508, -1.864864, 3.061793, 4.852593, 2.447549, 1.922248, -0.755555, -1.005, -2.652839, -0.241331, 3.889875, 2.184012, 0.536683]",c1
I0254,"[3.283228, -2.689154, 1.045516, -0.849128, -3.265545, 0.849154, 3.30943, 4.375066, -0.034736, 4.023307, -1.527554, -2.351351, 2.461898, -2.365647, 0.974007, -3.678806]",c5
I0255,"[2.119019, -3.58721, 1.392514, -1.826247, -2.238697, 1.924427, 3.572498, 4.75977, 0.456548, 4.413206, -1.006024, -1.741929, 2.118642, -0.486326, 0.700932, -3.099569]",c5
I0256,"[3.429246, -0.561034, -2.707548, -1.555573, -1.042199, 2.965014, -0.188014, -4.301266, 3.874514, 3.555262, -3.218654, -1.881052, -2.401978, 2.952373, -0.357641, 0.879392]",c3
I0257,"[0.166077, -3.342369, 1.105074, 3.731802, -2.860588, 2.589488, 4.455497, 3.090973, 0.677869, -1.550813, -0.47041, -2.838311, -0.06883, 4.90808, 2.502216, 0.227353]",c1
I0258,"[0.609954, -2.526869, 1.630252, 3.763757, -1.506316, 2.026117, 4.783795, 3.964461, 0.647146, -0.894072, -0.142564, -3.273069, -0.153506, 5.38384, 1.03341, 1.123631]",c1
I0259,"[-4.138255, 1.734214, 1.336477, -1.391412, 2.021887, 3.404094, 0.628295, 0.671712, -1.815805, 2.370537, 0.62222, -6.004872, -0.904631, 1.937685, -2.319956, -0.929433]",c0
I0260,"[-3.667177, 1.52915, 1.710444, -1.695556, 1.235194, 3.008433, 0.331847, 0.90361, -1.005012, 4.048607, 0.245761, -6.274705, -1.213742, 2.184812, -3.003992, -0.799258]",c0
I0261,"[-4.53633, 1.72103, 0.683587, -1.89597, 1.694473, 3.221896, -0.171379, 1.626135, -2.230795, 3.19645, 0.077632, -5.338869, -1.748673, 2.765692, -2.270534, -0.44693]",c0
I0262,"[1.66868, -3.580548, 0.468429, -1.240705, -3.652638, 0.457167, 3.532341, 5.936343, -0.436093, 1.923956, -2.471311, -1.931458, 2.756944, -1.72286, -0.127307, -4.627348]",c5
I0263,"[2.283317, -3.640995, 2.188573, -0.388559, -3.843017, 2.250685, 2.789932, 5.142783, 0.593372, 3.57862, -1.000557, -1.582811, 2.914551, -1.615127, 0.252609, -3.76851]",c5
