row_id,f1,f2,f3,f4,f5,label
T00417,1.322546,0.728256,-0.089717,1.076889,0.082501,1
T00418,-1.298202,-0.697923,0.391911,-0.675568,0.147919,0
T00419,-0.395531,-0.451723,-0.164641,-1.747461,-1.403729,1
T00420,-1.588817,2.151932,-0.634352,-0.197055,-0.12048,0
T00421,0.391725,-1.855044,0.989319,0.285291,-1.107083,1
T00422,0.479307,2.444342,-1.823795,0.967058,0.31935,1
T00423,-0.302319,1.440039,0.990267,1.572998,0.26334,0
T00424,-0.426525,0.102681,-0.29979,-1.019178,-0.342909,1
T00425,-0.343318,0.282317,0.953444,-0.854123,-0.661943,0
T00426,0.159005,1.318457,-0.327536,0.390738,0.279647,0
T00427,-0.018064,-0.943081,1.06968,0.151313,-0.578137,1
T00428,1.339996,0.192845,-0.277049,0.599448,0.059381,1
T00429,1.33857,-1.263455,-2.600084,0.692975,-0.177487,1
T00430,0.174307,-0.272248,0.868223,-1.349402,-0.601204,1
T00431,2.518008,-0.035162,-1.517747,0.179769,0.790113,1
T00432,0.965043,-0.995397,-0.46665,-0.431718,2.087959,1
T00433,1.814136,-0.633168,0.386148,0.839533,0.147652,1
T00434,-0.424605,0.293563,-2.309755,0.691261,-0.946338,1
T00435,-0.673611,0.855742,-0.501096,0.488571,0.567192,0
T00436,0.918008,-0.116235,1.392417,-0.077792,-0.872885,0
T00437,-0.371836,0.768088,-1.558426,-0.885569,0.811194,0
T00438,0.020417,0.047043,-1.163894,0.057872,0.019252,1
T00439,0.551846,-0.290731,-0.01231,-0.25072,-0.065399,1
T00440,0.732408,-0.520129,-3.301389,-0.803077,1.063147,1
T00441,0.565668,-1.668335,0.425909,0.590241,0.164301,1
T00442,-0.405143,-1.17022,-1.801896,-0.089594,0.118798,0
T00443,0.657127,-0.555878,0.296837,-0.164115,0.869405,1
T00444,0.903975,0.406533,0.144073,-0.600163,0.374731,0
T00445,0.797292,0.083219,0.474301,0.717388,0.442934,0
T00446,0.188039,-1.018639,-0.548001,1.973208,1.450598,1
T00447,0.489301,-1.819795,-0.431548,1.038573,0.500424,1
T00448,1.814246,-1.095515,1.614217,1.134872,0.154635,1
T00449,0.211296,-1.472263,-0.589956,1.712225,-1.36326,1
T00450,-1.635937,0.494679,1.255805,-1.006372,0.529119,0
T00451,0.423415,0.051399,-1.265439,-1.850875,0.871086,1
T00452,-1.542925,-0.509185,-0.083347,-0.128079,1.322272,0
T00453,-0.032265,-0.384134,-1.382527,0.867241,2.071722,1
T00454,-0.975847,-0.787426,-0.803164,1.314027,-1.029407,1
T00455,-0.42305,-0.3784,-0.347398,1.84613,0.072836,1
T00456,0.586877,-2.101199,-1.718364,-0.98073,1.460304,1
T00457,-0.332018,0.610445,0.307966,-0.649451,-0.535209,1
T00458,-0.857427,-0.680355,0.628039,0.771412,0.661144,0
T00459,-1.104121,0.215738,-1.948454,0.46762,0.600975,0
T00460,0.297684,-0.914784,0.197064,-0.322169,-1.10231,1
T00461,-0.514084,0.577724,0.814375,1.114532,0.770153,0
T00462,-0.658695,0.095135,-0.796386,0.88422,0.042533,1
T00463,0.621325,-0.167007,-1.222559,-2.93832,0.460895,1
T00464,-0.705899,0.809015,0.777423,-0.711333,-0.402629,0
T00465,-0.738173,-1.103368,-0.865083,0.20038,-1.290593,1
T00466,-2.179636,-0.131866,0.065771,-1.379356,-0.468523,0
T00467,-0.180242,-0.09849,-0.697516,0.608372,-0.883022,1
T00468,-0.876711,0.694524,1.240851,0.098938,0.268118,0
T00469,0.667319,-0.088555,-1.895166,0.291314,-0.948432,1
T00470,0.194816,0.528797,0.324779,-0.337828,0.716842,1
T00471,-0.178469,0.378604,0.063999,-0.863004,0.81207,0
T00472,-0.188828,-0.513481,0.096952,-0.986208,-1.086921,1
T00473,0.227271,1.024074,0.436784,0.032705,-1.484779,1
T00474,0.39211,2.18785,0.392386,0.001903,-0.886241,1
T00475,0.529817,-2.268022,0.295277,-0.622035,0.295049,0
T00476,0.139298,0.175171,-1.335131,0.848283,-0.541247,1
T00477,-0.152161,1.462174,1.689,-1.078313,-1.275606,0
T00478,0.390163,0.0854,-0.344534,1.208073,0.223457,1
T00479,-1.17624,0.01741,-0.345736,0.446771,0.6767,0
T00480,-0.824456,0.526122,0.364534,1.057872,1.129081,0
T00481,2.24425,-0.165365,1.240945,1.185401,0.971401,1
T00482,1.053242,-0.116696,3.053669,0.62923,1.664222,0
T00483,-0.153392,-0.945057,1.094708,1.295619,-0.690548,1
T00484,0.34903,0.426371,-0.761835,-0.903884,-0.255949,1
T00485,0.177455,-0.727926,1.079423,-0.209582,-0.35751,1
T00486,0.788407,-0.489981,-0.773464,-0.311742,0.024515,1
T00487,-1.775183,1.057965,0.191755,-2.159741,0.068084,0
T00488,-0.222474,-0.869951,0.557795,-0.840775,0.391332,0
T00489,0.784997,1.601038,0.593207,0.022441,-0.11481,0
T00490,-0.171666,0.197066,-0.88979,0.543457,1.18059,0
T00491,0.895473,-0.259318,-0.735806,-0.141309,0.28013,1
T00492,-1.860837,-1.09067,0.637232,0.394921,-1.845147,1
T00493,2.485269,-0.934727,-0.606992,-0.191254,2.295649,1
T00494,0.479229,0.281861,0.311495,1.031816,1.386839,0
T00495,1.70172,-0.447192,-0.110045,-0.69641,-0.898988,0
T00496,0.170786,1.577011,0.620104,0.110612,-0.133489,0
T00497,0.410302,1.178672,0.707823,-1.429676,0.521276,0
T00498,1.013461,-1.759213,-0.629904,0.827738,1.852188,0
T00499,0.97121,0.312484,-0.374443,-0.103463,-0.210379,1
