item_id,embedding,label
I0133,"[1.690538, -5.940182, 6.363322, -3.272312, -4.968682, -2.260478, -0.908991, -1.940453, 1.953062, -4.399162, 1.79834, 3.603677, 3.84088, 4.155359, -2.904171, -7.307402]",c3
I0134,"[0.743011, -4.833742, 6.280916, -4.151403, -4.598873, -2.170922, -0.881404, -1.255256, 0.641329, -5.113386, 1.621689, 1.470513, 3.936236, 3.802466, -2.320021, -7.450357]",c3
I0135,"[1.252864, -4.651991, 0.413295, 2.910985, 1.771515, 4.272828, 3.283805, 1.749551, 2.854979, -1.082682, -4.143709, -0.679289, -1.285064, -1.992147, -1.389801, 4.358587]",c1
I0136,"[-0.020783, -0.945922, -2.037201, 0.988907, 3.075274, -2.044947, 5.720322, -4.360896, -6.075804, -1.667839, -1.570117, 0.047896, -4.280615, 1.189491, -0.336706, 0.875458]",c5
I0137,"[0.387451, -3.595609, -0.619034, 2.65198, 2.101016, 4.009238, 1.557249, 1.252609, 2.680666, 1.884346, -4.581091, 0.062938, -0.553858, -0.717885, -1.192338, 2.521121]",c1
I0138,"[4.108538, 3.004059, 1.039002, 7.216726, 0.724888, -2.641751, 3.632868, -1.298427, 4.090716, 5.346612, 4.590028, -0.95003, -1.358252, 3.409652, -3.559504, 1.239719]",c0
I0139,"[2.647374, 4.262756, 0.122189, 6.77772, 1.295482, -3.791925, 5.656623, -0.954857, 4.911072, 3.954511, 3.116785, 0.031162, -1.072837, 4.95376, -3.485434, 1.194223]",c0
I0140,"[0.951991, -4.235042, 5.318203, -2.809245, -5.735371, -2.740057, -0.387409, -2.138595, 0.956662, -5.649239, 3.254779, 2.827335, 3.765801, 2.525455, -3.79521, -7.037233]",c3
I0141,"[3.984511, 5.036392, 1.000775, 7.505838, -0.106858, -2.43193, 4.907292, -2.105024, 5.722494, 4.113003, 4.297244, -0.809601, -1.220932, 4.767302, -2.959695, 2.147084]",c0
I0142,"[0.832397, -1.662408, -0.924015, 1.874333, -0.320573, 2.181522, 0.488747, -1.152305, 1.784667, 2.085082, -2.509299, 2.469634, -4.639965, -1.897974, -1.939466, -3.408819]",c2
I0143,"[-0.747772, -5.304602, -0.060778, 3.030802, 2.843865, 3.487146, 2.828054, 1.819747, 3.73058, 0.460682, -4.569235, -0.453686, -0.213036, -2.83146, -1.851716, 2.2418]",c1
I0144,"[0.887799, -0.565724, -2.757711, 1.699599, 2.954282, -3.267769, 5.599597, -3.924959, -4.610057, -2.16474, -1.619374, -0.899681, -4.52156, -0.362299, 0.017542, 1.649217]",c5
I0145,"[-0.392584, -0.628685, -2.572422, 0.607842, 3.681154, -1.229148, 4.816804, -3.531035, -4.349364, -3.017016, -2.432363, -0.595029, -4.476089, 1.313004, -0.081953, 2.084391]",c5
I0146,"[0.690859, -4.861937, 0.699427, 2.381685, 2.729791, 2.441075, 1.825387, 2.294181, 4.15347, 1.512888, -5.167663, -0.770221, 0.614383, -1.209771, -0.316901, 3.800783]",c1
I0147,"[0.883425, -5.472132, 6.931809, -4.202857, -6.400005, -2.406639, -1.408297, -1.980242, 1.330004, -5.030079, 1.629067, 2.278252, 4.008758, 3.710199, -3.909911, -7.213709]",c3
I0148,"[0.567976, -2.755936, -1.631925, 1.350194, -1.081504, 1.088168, -0.530543, -0.52154, 3.285335, 2.077248, -1.774317, 3.062144, -3.646388, -2.2167, -1.154208, -2.365168]",c2
I0149,"[1.783194, -4.717773, 6.074488, -2.939775, -6.019015, -2.097705, -1.545368, -3.001699, 1.195945, -4.912552, 3.115094, 2.095747, 3.076044, 3.818183, -3.176609, -5.529794]",c3
I0150,"[1.728663, -5.151765, 3.146181, -4.270709, -2.417097, -2.652034, -2.807728, -2.806809, -5.608126, -4.124992, -1.549089, 1.790389, 1.772998, 1.730625, -0.434922, 2.609585]",c4
I0151,"[0.261135, -5.879487, -0.587613, 2.760485, 2.743952, 3.632644, 3.448439, 1.14346, 2.813492, 0.229649, -5.084829, -1.570608, 0.898146, -2.04942, -1.708732, 2.640804]",c1
I0152,"[0.777698, -5.011998, 0.181056, 2.99381, 3.086064, 3.282705, 2.229714, 1.961915, 2.606376, 1.317432, -5.545527, -0.167068, 0.325061, -1.416421, -2.338377, 3.905074]",c1
I0153,"[0.759817, -5.965495, 6.082514, -3.31993, -4.196544, -2.636999, -0.607357, -1.962836, 1.134366, -4.68328, 0.589979, 2.054962, 3.435555, 4.555178, -2.955411, -6.620699]",c3
I0154,"[0.127187, -5.477494, 6.91727, -3.848319, -6.527623, -1.842693, -1.333116, -1.834232, 1.392028, -5.65807, 2.149413, 1.979776, 2.800269, 3.450778, -2.788365, -6.297826]",c3
I0155,"[0.801137, -5.524647, 0.652591, 2.032592, 2.504617, 3.280827, 3.714192, 2.030625, 2.987102, 0.521257, -4.161095, -0.609888, 0.166027, -2.774317, -1.823999, 3.138867]",c1
I0156,"[2.64451, 3.943804, 0.884504, 7.889499, 1.237507, -2.835527, 3.736283, -0.966254, 4.343731, 4.757269, 5.371757, -0.182386, -0.396616, 3.985954, -3.116567, 1.462812]",c0
I0157,"[1.547686, -4.925275, 6.270216, -3.72435, -6.270851, -2.998088, -1.149035, -3.077061, 1.495471, -3.765328, 2.946785, 2.724303, 2.690896, 5.009704, -3.501312, -7.336506]",c3
I0158,"[-0.39071, -0.261113, -2.102103, 0.729429, 2.00004, -2.89669, 5.152191, -3.880855, -4.002331, -2.144437, -0.969753, -0.807311, -3.86819, -1.123529, 0.372461, 1.089968]",c5
I0159,"[1.485606, -4.223785, -0.433018, 2.617071, 2.788122, 3.295185, 2.684538, 1.682714, 3.222168, 0.636472, -4.372448, -0.2379, 0.078075, -0.746921, -0.80778, 4.093493]",c1
I0160,"[0.771064, -3.651501, 0.269521, 2.741509, 2.477953, 3.156228, 2.81032, 1.402336, 3.888536, -1.14561, -4.196786, -0.753177, -0.219686, -2.114309, -0.524724, 3.510049]",c1
I0161,"[1.877272, -2.947174, -0.5243, 2.878013, -1.626436, 2.713171, -0.356823, -0.069103, 1.908035, 1.878404, -2.417893, 0.729445, -4.479482, -1.898304, -1.26313, -2.836967]",c2
I0162,"[0.717394, -4.885546, -0.274638, 2.504357, 2.624216, 3.507429, 2.579218, 2.735672, 4.102882, -0.499277, -4.373188, -0.290757, 0.062044, -2.021845, -1.666264, 3.235225]",c1
I0163,"[1.400707, -6.355169, 2.603002, -3.502651, -1.89072, -4.698539, -2.509933, -3.592741, -6.509136, -5.251655, -2.342553, 2.424731, 2.21809, 1.130371, 0.002745, 3.669565]",c4
I0164,"[1.678103, -5.826283, 2.585061, -3.871309, -1.27603, -3.959889, -2.554609, -2.737463, -6.521188, -5.508766, -2.313413, 1.35765, 1.220735, 1.769586, -0.398921, 3.047273]",c4
I0165,"[2.055079, -5.343512, 2.608747, -3.198457, -1.955144, -3.75074, -2.698786, -3.894971, -7.986775, -4.319604, -2.641866, 0.887282, 1.447022, 0.822259, 0.316846, 2.807978]",c4
I0166,"[1.978487, 2.582478, 1.968867, 7.370385, 1.268079, -1.897455, 3.733653, -1.310566, 4.31819, 3.957596, 4.140721, -0.142731, 0.002222, 4.993846, -3.169744, 1.3583]",c0
I0167,"[1.849955, 3.929581, 1.232748, 7.726497, 1.02699, -2.55743, 4.849096, -1.113709, 4.365139, 4.248539, 5.155176, -0.004197, -0.715009, 4.176416, -3.49369, 1.633259]",c0
I0168,"[-0.720192, -1.587579, -2.335437, 0.424051, 3.178942, -1.35204, 5.181727, -3.695228, -5.789108, -2.151472, -1.272553, -1.126915, -4.145145, 0.807863, 0.686586, 1.505452]",c5
I0169,"[0.846928, -4.294367, 5.332998, -3.677653, -5.163102, -1.873797, -1.704999, -1.247054, 0.773374, -5.328488, 1.926226, 2.945422, 2.393236, 3.935303, -2.795821, -6.703281]",c3
I0170,"[0.801323, -5.10145, 2.730892, -4.028291, -1.604334, -3.906229, -2.582402, -2.97854, -7.233384, -4.7204, -2.584809, 2.094316, 2.168745, 2.664309, -0.761272, 2.164343]",c4
I0171,"[2.718427, 5.2531, 0.378618, 7.671332, 0.801106, -2.348936, 4.466455, -1.63644, 4.256156, 4.136858, 3.583372, 0.077394, -1.115168, 5.028749, -4.033256, 0.934097]",c0
I0172,"[2.911878, 5.204215, 0.610499, 6.937832, 0.953152, -1.882144, 3.660596, -1.251114, 5.830604, 4.76744, 3.211355, 0.578042, -0.915216, 4.130968, -3.120414, 1.25686]",c0
I0173,"[0.175435, -4.332096, -0.118809, 3.394177, 2.474279, 2.457707, 2.694947, 1.858632, 4.057139, 0.537608, -5.422277, 0.372334, -0.169139, -2.617056, -1.016939, 3.50194]",c1
I0174,"[1.173901, -4.017829, 5.587986, -3.603394, -4.946475, -3.010348, -1.064218, -2.589114, 0.858044, -3.985864, 1.485246, 2.353311, 3.757199, 3.229526, -4.198587, -5.751242]",c3
I0175,"[1.187887, -5.130686, 6.709758, -4.708223, -5.86461, -2.678246, -0.942653, -1.826775, 0.41255, -5.246067, 1.433773, 3.331265, 3.936652, 3.642775, -3.57911, -5.060882]",c3
I0176,"[0.721642, -2.382649, -0.694242, 0.692445, 0.323711, 1.69469, 0.838892, -0.043741, 2.446922, 0.418804, -2.384518, 3.583072, -4.015454, -1.81794, -2.214639, -2.813317]",c2
I0177,"[0.861203, -4.773147, 5.299986, -3.416362, -5.606258, -1.460602, -0.675231, -1.065516, 1.566972, -5.166102, 1.953879, 1.99039, 2.315234, 4.127298, -2.209176, -7.795396]",c3
I0178,"[3.409836, 4.745043, 0.945849, 7.377657, 0.345323, -1.793276, 3.630436, -1.899352, 3.262071, 4.170007, 4.132806, -0.730202, -0.172299, 4.74546, -2.742702, 1.096357]",c0
I0179,"[1.901703, -5.410625, 0.024216, 2.943284, 1.661096, 2.615935, 1.459053, 1.986094, 3.739791, 0.437856, -4.542896, -0.242219, -0.026196, -1.525996, -1.74511, 4.294326]",c1
I0180,"[0.466242, -4.731184, -0.419887, 2.614525, 1.763474, 2.118123, 3.417102, 3.242741, 3.575634, 1.563936, -4.593408, -1.932042, -0.991521, -2.256916, -0.393693, 3.381901]",c1
I0181,"[0.946751, -2.53486, 0.186094, 1.876754, 0.416713, 2.041036, 0.525435, -0.666782, 2.727136, 2.774759, -1.728662, 1.654075, -4.832297, -1.802891, -1.221307, -1.22793]",c2
I0182,"[1.800073, -4.819269, 6.244971, -3.632327, -5.062292, -2.511225, -0.607238, -3.734641, 0.060579, -5.312144, 2.618444, 1.654082, 2.385104, 3.94154, -2.551811, -5.808364]",c3
I0183,"[0.33948, -3.731442, 6.163959, -3.300055, -5.400234, -1.903245, -1.883325, -1.929608, 1.301063, -5.164763, 2.423774, 2.628555, 3.506709, 4.391816, -3.251577, -6.044345]",c3
I0184,"[1.696762, -5.175882, 6.994584, -3.596511, -4.248014, -1.287503, -1.542368, -2.318809, 0.957566, -3.985126, 1.748585, 4.199166, 3.348411, 4.402232, -2.231618, -6.381455]",c3
I0185,"[0.098556, -6.23704, 2.825341, -3.090088, -1.386659, -4.148653, -2.625722, -3.323933, -5.308432, -5.508822, -3.16853, 3.332864, 1.414255, 2.151655, 0.356567, 3.113315]",c4
I0186,"[0.068337, 0.011915, -1.606387, -1.034992, 2.450762, -2.431665, 4.990531, -3.110558, -3.857209, -3.027264, -2.398808, 0.168378, -3.859142, 1.570709, -1.488389, 1.822294]",c5
I0187,"[1.560108, -5.566253, 6.337405, -3.604538, -5.302919, -3.78178, -0.397948, -2.301499, 0.685977, -4.697854, 2.441859, 2.06859, 2.624944, 4.63727, -2.796983, -7.075573]",c3
I0188,"[0.567029, -0.5607, -2.018836, 1.938894, 2.341121, -1.430454, 4.71619, -4.150936, -4.0258, -2.185746, -1.802244, 0.521487, -4.418207, 0.307354, -0.441187, 1.584374]",c5
I0189,"[1.56897, -5.592253, 6.35422, -4.095145, -5.716999, -2.991097, -0.910485, -3.314816, 0.943961, -4.805816, 3.071938, 2.548708, 4.287065, 4.691977, -2.217874, -6.634583]",c3
I0190,"[0.007323, -5.336274, -0.083396, 2.676009, 2.952515, 2.539923, 3.009919, 2.099608, 3.284732, 0.829456, -4.909078, -1.102875, 0.561783, -2.119157, -1.50773, 2.646948]",c1
I0191,"[1.1558, -6.563822, 2.038763, -2.221954, -1.57071, -3.352524, -3.347334, -3.847413, -6.930758, -4.222991, -2.069294, 1.490223, 1.041008, 2.208141, 0.061293, 2.741451]",c4
I0192,"[1.897582, 3.045235, 2.030304, 7.550983, 0.79861, -3.133928, 4.38503, -1.619625, 4.622995, 4.056509, 3.550765, -0.139031, 0.552588, 3.8675, -3.121457, 1.458636]",c0
I0193,"[1.110744, -1.951794, -0.050626, 1.746773, -0.972981, 3.107967, -1.116426, -1.508942, 3.265413, 1.351207, -0.923696, 1.072827, -4.726849, -2.324297, -1.81065, -2.211174]",c2
I0194,"[2.249524, 3.458005, 1.463708, 7.291871, 1.784316, -3.035192, 4.789261, -2.061896, 4.310679, 4.919043, 3.443084, -0.549484, -0.906845, 4.371545, -3.727644, 1.316676]",c0
I0195,"[1.034577, -2.63091, -0.884961, 1.733344, -1.073712, 1.202732, 0.268686, -1.484005, 2.513693, 1.553462, -1.779154, 2.346239, -3.83858, -1.482829, -2.435802, -3.574436]",c2
I0196,"[1.251094, -5.871393, 0.185985, 3.775667, 1.406884, 3.40217, 1.637905, 2.177443, 4.091316, 1.729274, -5.260001, -0.324206, -0.024987, -2.720863, -2.006711, 3.141083]",c1
I0197,"[2.113904, 4.515684, 0.91419, 6.094547, 0.6607, -2.276917, 4.684492, -0.99164, 3.910639, 4.28623, 4.221135, -0.736104, 0.230744, 3.937965, -3.620082, 1.507572]",c0
I0198,"[0.400349, 0.240778, -3.327593, 0.171542, 2.507841, -1.723559, 5.2059, -3.741233, -3.555724, -2.183636, -1.237146, -1.603094, -4.209025, 1.73521, -0.152093, 1.838994]",c5
I0199,"[0.332336, -0.291579, -2.397331, 0.658654, 2.093178, -2.389515, 5.501462, -3.52764, -5.092259, -2.005401, -1.847179, -0.245035, -3.900932, 1.811175, -0.056009, 0.463136]",c5
I0200,"[1.06101, -3.390798, -0.972651, 1.107896, -1.986614, 2.120786, -0.516502, -2.086949, 1.867782, 1.895876, -1.516598, 2.036394, -3.502985, -2.698989, -2.540824, -2.611578]",c2
I0201,"[0.948776, -3.008694, -0.059988, 1.349623, -0.935803, 2.085633, -0.252634, -1.574687, 2.292624, 2.488937, -1.68878, 1.312989, -3.991927, -2.25054, -1.407208, -1.746497]",c2
I0202,"[0.336075, -4.208989, -0.583261, 2.579438, 3.42142, 4.094439, 3.114862, 1.151011, 3.475062, 0.434293, -5.326676, -0.614839, -0.119018, -2.206188, -2.088844, 3.563411]",c1
I0203,"[1.703213, 5.117209, 0.941444, 7.823843, 0.062529, -1.565545, 4.94026, -2.857668, 4.36593, 4.292712, 3.989471, 0.766759, -0.882176, 4.560578, -3.528617, 1.78709]",c0
I0204,"[0.735907, -1.830024, -0.77507, 1.519873, -1.600535, 0.663465, -0.870736, -0.550373, 1.799575, 1.741647, -2.41986, 2.81961, -4.01685, -1.662161, -1.325062, -3.43289]",c2
I0205,"[0.272234, -5.597225, 6.239276, -3.699067, -5.19011, -3.169751, -1.471683, -3.022535, 0.459376, -5.051803, 2.310722, 2.961483, 2.820624, 4.127097, -2.288577, -6.493032]",c3
I0206,"[1.574859, -6.003683, 3.425229, -3.082597, -1.957591, -3.060669, -3.826254, -4.080221, -6.365382, -4.964097, -2.929362, 1.994033, 1.959529, 1.482802, -0.257121, 2.857699]",c4
I0207,"[1.605432, -6.972642, 1.963035, -4.372375, -1.177859, -3.513881, -4.020211, -3.367733, -6.954501, -5.045246, -3.159528, 2.710957, 0.443667, 1.279804, 0.741577, 2.783653]",c4
I0208,"[0.009954, 0.938184, -1.922044, 0.574175, 1.91391, -1.500823, 6.529509, -4.391213, -5.230582, -1.871438, -1.0197, 0.488689, -4.114987, 0.213624, 0.056188, 1.654507]",c5
I0209,"[1.41481, -0.599026, -1.608162, 0.734147, 3.173539, -2.539708, 4.725557, -4.572802, -3.857167, -1.942155, -1.491035, -0.593286, -3.416607, -0.025548, 0.676476, 1.036303]",c5
I0210,"[3.104507, 3.122342, -0.184758, 6.265492, -0.559286, -1.912414, 3.915865, -2.053436, 4.447279, 4.182305, 3.438693, 0.193951, 0.73667, 4.625226, -3.967213, 0.780591]",c0
I0211,"[2.731539, 3.913544, 1.578835, 7.143129, -0.082653, -2.182071, 5.172722, -1.967656, 4.428115, 4.835073, 4.770379, -1.103269, -1.618948, 3.876093, -3.293147, 1.770325]",c0
I0212,"[-0.141674, -1.515885, -2.046989, 1.787389, -1.248115, 1.314584, 0.165927, -1.169298, 2.492252, 0.730762, -1.41577, 1.712471, -4.55809, -1.761886, -2.088523, -2.301423]",c2
I0213,"[1.124017, -6.432486, 2.666333, -4.438008, -1.669905, -3.547709, -3.453016, -3.597544, -6.695706, -4.370953, -2.253829, 1.800839, 3.10131, 1.535362, 0.093325, 3.037283]",c4
I0214,"[2.240313, 3.92904, 1.358661, 6.512166, 1.445348, -0.156042, 5.286609, -1.958258, 5.379365, 2.922609, 3.96132, 0.572022, -1.148834, 3.783973, -4.95526, 1.936751]",c0
I0215,"[0.105374, -4.153047, 5.504286, -2.631166, -5.551048, -2.779429, -0.240976, -2.332301, 1.283234, -4.599845, 2.559187, 2.815539, 4.293827, 3.62689, -3.214623, -7.307734]",c3
I0216,"[1.795869, -2.826912, -1.015053, 1.756582, -0.22367, 2.324062, -0.494736, -0.068672, 2.355783, 1.355047, -1.914399, 1.142416, -3.662567, -1.738009, -1.429723, -2.101985]",c2
I0217,"[0.512525, -6.271037, 2.470515, -3.47602, -1.331985, -3.873722, -2.394459, -3.475237, -6.410207, -4.994049, -1.532427, 2.204644, 1.242465, 1.725065, 0.62012, 3.437439]",c4
I0218,"[-0.616764, -1.180897, -1.942019, 1.298751, 2.611791, -1.845066, 4.989839, -4.410378, -4.210003, -2.686059, -1.654038, -0.766384, -4.103125, 0.897305, 0.430329, 1.429792]",c5
I0219,"[2.286721, 4.015449, 0.983864, 7.669712, 0.516352, -2.880645, 5.083066, -1.353969, 4.813677, 4.501952, 3.801426, -0.652897, 0.598956, 4.700416, -2.54279, 2.551176]",c0
I0220,"[2.784428, 4.785404, 1.150654, 7.755269, -0.163561, -3.025799, 4.667038, -1.758829, 4.876034, 3.862529, 4.510449, -0.158184, -0.094868, 5.855604, -2.580663, 2.072074]",c0
I0221,"[-0.218732, -4.491521, -0.606769, 2.356714, 1.420282, 2.887491, 2.189087, 1.00218, 4.882465, 0.701187, -5.044993, 0.072921, 0.055911, -2.140681, -2.613957, 3.224804]",c1
I0222,"[1.774616, -3.732721, 0.309111, 1.315038, -1.10321, 1.552504, -1.125535, -1.085075, 3.109396, 1.19145, -1.439218, 1.120243, -3.807012, -1.290132, -1.982056, -2.114167]",c2
I0223,"[2.887872, 4.059004, 2.479906, 7.75885, 1.025112, -2.236938, 5.073323, -1.43461, 3.444134, 5.704186, 2.974151, -0.133484, -1.140359, 2.782393, -3.384518, 1.533542]",c0
I0224,"[2.103863, 3.906304, 1.082611, 7.832331, 0.884053, -2.499079, 3.266901, -1.415004, 5.443314, 5.032012, 5.019818, -0.833099, -0.143475, 4.79093, -3.50935, 1.058559]",c0
I0225,"[0.85843, -1.926764, 0.139416, 1.951955, -1.269791, 1.570133, -0.202319, -1.374432, 2.82481, 1.153577, -1.335956, 1.346992, -4.009175, -3.087565, -2.488788, -2.564676]",c2
I0226,"[0.627029, -4.750251, 0.198517, 2.841645, 3.455395, 2.379058, 2.461234, 2.360908, 3.893742, 1.14446, -4.955586, -0.393411, 0.052981, -1.497126, -1.341998, 2.924387]",c1
I0227,"[0.701742, -1.236318, -0.731381, 1.872154, -1.125178, 2.974757, 0.433093, -1.331794, 1.903269, 1.088624, -2.197161, 1.439049, -4.066201, -2.019107, -1.199395, -2.651818]",c2
I0228,"[0.553504, -3.350921, -0.405065, 1.831047, -0.287287, 2.353196, -0.954357, -0.823021, 3.327029, 1.053828, -2.019354, 1.319263, -4.232679, -3.066222, -1.002139, -2.489335]",c2
I0229,"[1.482219, -6.163924, 6.1435, -4.438024, -4.805445, -1.818801, -2.243854, -2.757373, 1.058828, -4.879757, 2.114467, 4.348357, 3.511657, 3.80902, -3.897829, -6.505276]",c3
I0230,"[0.575595, -4.261866, 0.938958, 3.25233, 2.595636, 2.429452, 2.900254, 2.103098, 3.295406, 1.923763, -3.918432, -0.956339, -0.571225, -1.618205, -2.323991, 3.978734]",c1
I0231,"[0.887408, -4.620269, 5.26051, -3.993603, -6.383206, -2.571478, -1.078407, -1.684177, 0.318453, -4.049612, 2.294887, 2.691067, 4.066265, 3.790269, -3.210079, -6.623158]",c3
I0232,"[0.893363, -6.462871, 2.068407, -3.936496, -2.542344, -3.856141, -2.547239, -3.044491, -5.852662, -5.461411, -2.937939, 1.678553, 2.158369, 0.527894, -0.442272, 3.205918]",c4
I0233,"[1.364669, -3.218013, -0.705847, 1.174321, -0.549713, 2.26662, 0.008863, -2.002586, 1.995779, 0.763871, -1.368929, 2.211816, -3.039239, -1.661379, -1.754796, -2.165756]",c2
I0234,"[1.169653, -5.456154, 2.059283, -3.706078, -1.813686, -2.912706, -3.280846, -3.316262, -5.526569, -3.453306, -3.12337, 1.394713, 1.254559, 1.210383, -0.454696, 2.865091]",c4
I0235,"[0.948084, -5.14519, 6.363862, -3.422653, -5.851952, -2.180501, -1.034412, -2.636956, 1.863731, -5.428836, 2.077873, 2.404041, 3.537337, 4.887022, -2.952917, -6.296391]",c3
I0236,"[0.924234, -1.028843, -2.348032, 0.823459, 2.848107, -2.157273, 6.18024, -3.703985, -3.373284, -1.476632, -1.097773, 0.578117, -3.688163, 0.959998, -0.389447, 0.507825]",c5
I0237,"[0.589374, -6.744518, 3.182881, -3.161079, -3.537115, -3.923683, -3.717599, -3.132854, -6.275829, -5.17248, -1.283935, 2.240784, 1.173148, 0.74767, -0.253479, 2.813084]",c4
I0238,"[0.936139, -0.071154, -2.722632, 0.139977, 3.086676, -2.003283, 4.595549, -4.201247, -4.373724, -2.306983, -0.274104, 0.0975, -3.726079, 0.379067, 0.877234, 1.317741]",c5
I0239,"[3.017322, 4.621055, 1.744714, 6.876367, 1.337205, -2.431494, 4.243923, -1.723726, 4.736276, 4.411985, 3.471222, 0.2127, -0.148399, 5.111495, -3.712545, 0.500047]",c0
I0240,"[0.51688, -4.965932, 6.148216, -3.117683, -5.247947, -1.751225, -1.229153, -2.140008, 1.430696, -4.632762, 2.440024, 3.352421, 4.434219, 2.128614, -2.612885, -7.259155]",c3
I0241,"[1.206005, -0.017239, -3.12308, 1.584511, 3.793719, -2.109517, 5.027912, -3.903132, -4.751957, -3.420646, -1.663785, 0.288958, -4.639543, 0.837036, -0.047696, 0.715746]",c5
I0242,"[2.971032, 3.645828, 0.087747, 7.244204, 0.278439, -2.216335, 5.447452, -0.985048, 4.016949, 4.070249, 4.4686, -0.728491, -1.723617, 4.186452, -3.788791, -0.016356]",c0
I0243,"[3.648691, 3.569197, 0.880609, 7.014127, 0.671329, -2.254687, 4.856883, -0.117954, 4.820447, 5.207213, 5.255601, -0.539208, 0.28941, 4.077787, -2.10893, 1.811029]",c0
I0244,"[2.107216, -7.123236, 3.077214, -3.003541, -1.085419, -3.183437, -2.972618, -3.591935, -5.961843, -4.72228, -2.049164, 2.087452, 0.249909, 1.36139, -0.324206, 2.367003]",c4
I0245,"[1.118784, 3.998858, 2.345878, 6.887507, 0.156827, -3.705519, 4.31857, -0.085533, 3.868331, 3.454623, 4.447385, 1.055538, -0.986259, 3.837537, -2.660441, 1.927221]",c0
I0246,"[1.155747, -2.17959, -1.363673, 2.049941, -0.229821, 0.460895, -0.363166, -1.020014, 2.175792, 1.291049, -1.216283, 1.284017, -6.00118, -1.327948, -1.192552, -2.702862]",c2
I0247,"[1.342709, -5.816399, 2.616125, -2.753098, -2.26963, -3.059014, -3.862598, -3.648816, -6.294821, -3.690078, -3.109333, 0.707233, 1.621279, 1.499857, -0.497564, 3.641527]",c4
I0248,"[0.019767, -5.417556, -0.656648, 3.130942, -0.08173, 2.696154, 2.78945, 1.064877, 4.263868, 1.28901, -4.959033, -0.95734, -0.079844, -2.128173, -1.647162, 3.189434]",c1
I0249,"[1.688072, -1.970874, -1.133951, 1.196732, -0.285234, 2.273597, 0.271864, -0.710948, 1.803095, 1.986864, -2.144681, 2.28584, -5.240107, -1.945895, -2.430429, -2.133953]",c2
I0250,"[-0.28713, -5.235673, -0.824425, 2.494399, 1.887748, 3.226516, 2.333084, 1.236129, 2.676899, 0.717786, -4.965387, -0.312954, 0.544165, -2.136929, -2.044935, 3.642566]",c1
I0251,"[0.978352, -2.631611, -1.057032, 0.738, -2.196305, 1.952009, -0.416613, -1.87606, 2.727275, 1.170947, -2.866896, 1.414973, -4.023213, -1.694968, -1.90406, -3.08276]",c2
I0252,"[2.142857, -1.597012, -0.576803, 2.114699, -1.1061, 1.926915, 1.292917, -1.031957, 2.474621, 0.624868, -2.154286, 2.309371, -4.169353, -1.393823, -1.948151, -2.223409]",c2
I0253,"[1.207948, -1.596176, -3.03611, 1.640671, 3.641082, -1.375154, 7.004573, -3.837507, -5.431888, -2.184418, -1.980837, -1.273751, -4.149531, 0.763984, -1.107329, 1.960463]",c5
I0254,"[0.86066, -5.666838, -0.353297, 2.467564, 3.105438, 3.287855, 2.967268, 1.76581, 4.184351, 1.730823, -3.584911, -0.953177, 0.241834, -1.942597, -0.965483, 4.341713]",c1
I0255,"[0.061723, -5.864422, 0.066045, 2.998462, 2.477352, 2.517757, 3.126076, 1.215047, 3.538729, 1.468918, -5.153353, -1.239942, -0.763352, -2.147245, -2.261118, 3.480747]",c1
I0256,"[0.387685, -4.852693, 7.483673, -3.615022, -5.258434, -2.809355, -0.627335, -2.318634, 0.968452, -4.408107, 2.521055, 2.862373, 3.92871, 3.729305, -2.501392, -5.405765]",c3
I0257,"[0.49783, -3.957203, -1.46306, 2.366656, 2.386823, 3.102089, 1.467975, 1.20723, 4.295041, 0.560077, -4.831364, 0.127293, -1.053141, -3.058966, -1.256655, 3.495913]",c1
I0258,"[0.49061, -4.634641, -0.235326, 2.21813, 2.448518, 3.887298, 2.823044, 1.73948, 3.682495, 1.874841, -4.274669, -0.981448, -0.695823, -2.546717, -1.381627, 3.954092]",c1
I0259,"[0.75989, -3.91372, 0.330128, 2.149597, 3.003849, 4.007542, 2.428674, 1.652209, 3.783594, 0.802924, -4.655532, -1.573267, 0.804259, -2.006973, -1.57669, 3.353683]",c1
I0260,"[1.025267, -4.956954, 5.481348, -3.458404, -5.112267, -2.865581, -1.80526, -1.970812, 0.938809, -4.58578, 3.282588, 2.080163, 2.671767, 4.029508, -1.931123, -5.703641]",c3
I0261,"[0.740403, -5.933431, 6.411047, -3.451043, -5.600433, -1.444763, -1.836466, -3.216582, 1.50019, -5.554205, 3.141041, 2.942184, 3.970402, 3.469026, -2.801386, -6.393276]",c3
I0262,"[2.210947, 4.552689, 1.364699, 7.876947, 0.436602, -2.53374, 5.176912, -1.12122, 4.451989, 4.362609, 4.092587, 0.720117, -0.888638, 4.641625, -3.707758, 1.476406]",c0
I0263,"[0.49775, -2.778344, -0.860646, 1.243274, -0.763565, 1.693993, 0.730405, -0.64424, 2.522648, 1.427312, -1.462528, 1.48955, -4.322665, -0.921745, -1.864047, -2.436883]",c2
I0264,"[1.900497, 3.744139, 0.592058, 7.706386, -0.129396, -2.382591, 4.674285, -2.666376, 4.933084, 3.799917, 3.703331, -0.494854, -1.063706, 4.071617, -2.865376, 1.312718]",c0
I0265,"[0.275172, -5.182179, 7.256634, -3.793432, -5.895734, -2.818277, -0.677338, -2.892425, 0.962466, -4.438369, 2.304089, 2.500873, 2.471949, 3.608478, -3.231821, -6.958215]",c3
