item_id,embedding,label
I0132,"[-1.893183, -1.89715, 3.295112, 0.908102, -2.729541, -1.794799, 1.979515, 1.483534, -3.432437, 3.539826, -2.777716, 4.006375, -2.127409, -2.440845, -0.020142, 3.882702]",c5
I0133,"[2.215711, 0.756848, 3.967103, 2.820231, 5.228434, 0.370126, 1.816152, 1.796912, -1.883181, -0.328978, -3.306927, 0.123557, 4.261144, -3.336549, 7.157014, -4.00297]",c3
I0134,"[-1.676748, 1.434082, -2.419157, -0.581766, -3.851087, -0.883394, 2.448923, -2.187129, -0.594402, 0.678159, -1.410502, 5.243903, -1.7886, 1.245136, -3.006897, 1.536111]",c4
I0135,"[-0.022721, -1.445648, 3.835696, 0.575087, -3.711667, -3.71065, 0.845576, 1.498195, -2.11762, 3.557296, -2.707036, 3.973688, -2.800953, -2.137758, 1.08244, 2.479149]",c5
I0136,"[0.645845, -6.362193, 0.790147, -3.154204, -0.671976, 0.052551, 1.315086, -1.915278, 1.48424, 3.736194, -2.688925, 3.500587, 3.241251, -2.641298, 0.439351, -2.156504]",c1
I0137,"[-1.427463, -2.172093, -0.617095, -0.7651, 0.030724, -1.061984, 4.646892, -4.478877, 6.080627, 2.519845, 3.213735, -2.053499, 1.946726, -0.146071, -1.420745, -2.848497]",c2
I0138,"[-2.614332, 1.53986, -2.255656, -0.986001, -2.676032, -1.050336, 0.893528, -3.069559, 0.104393, 1.31004, -0.823819, 4.813268, -0.622128, 0.789436, -2.846258, 1.579325]",c4
I0139,"[-2.065948, -0.495459, 3.736227, 2.611626, -3.455017, -2.666583, 1.173738, 1.126248, -2.214355, 4.647881, -2.617793, 4.010763, -2.487457, -4.144341, -0.526575, 2.976683]",c5
I0140,"[-2.20207, -1.520594, -0.459674, -1.834213, -0.017027, -0.368626, 4.813617, -5.430108, 4.947403, 2.0008, 2.590417, -2.08648, -0.609236, 0.139846, -1.83283, -3.269323]",c2
I0141,"[-1.357812, -0.830823, 4.025654, 2.305797, -3.249222, -1.877483, 2.634722, 0.948164, -3.250903, 4.182531, -1.657638, 4.468114, -2.469359, -4.264884, 0.159419, 3.62155]",c5
I0142,"[-2.574532, 2.02616, -2.405027, -0.135268, -3.713486, 0.597403, 2.045532, -1.761008, -0.13643, 0.600577, 0.04913, 4.733221, -1.182108, 2.538827, -3.684869, 2.252512]",c4
I0143,"[0.250612, -5.464138, -0.306618, -2.971875, -0.891013, -0.937729, 1.289988, -2.528971, 1.505747, 4.326647, -2.373153, 2.828475, 3.662734, -2.206591, -0.558927, -1.567833]",c1
I0144,"[-2.789501, 1.017609, -3.001368, 0.292422, -2.392772, -0.442568, 0.586267, -2.863266, 0.9143, 1.582799, -0.594142, 5.501303, -1.473804, 0.554981, -3.11439, 2.080917]",c4
I0145,"[-2.732102, -0.039034, -0.839623, -1.595519, 0.031738, -1.401997, 5.009749, -3.999911, 5.914367, 2.464661, 2.503665, -2.464939, 1.194327, 0.475669, -1.289919, -2.353592]",c2
I0146,"[-1.154647, 1.495809, -1.444717, 0.343162, -3.400368, -1.088548, 1.47976, -1.805108, 0.243351, 1.243234, -1.409661, 3.808106, -1.25393, 1.764398, -2.1672, 2.344957]",c4
I0147,"[-0.466754, -5.771285, 1.286647, -3.554309, -0.366647, -1.314656, 0.455719, -2.470629, 2.020956, 3.533092, -2.136389, 4.286571, 4.273651, -0.896071, -1.09149, -1.864179]",c1
I0148,"[-0.367207, -0.56235, 3.535816, 2.167037, 5.496759, -0.411119, 3.532029, 3.489504, -0.795109, -1.293885, -3.286117, -0.471568, 3.980363, -3.164103, 8.085078, -5.209362]",c3
I0149,"[-1.206922, 2.961416, 6.228942, -7.822066, 3.205604, -4.548151, 1.572823, -1.420743, -0.893068, 4.843016, 3.896024, 2.716037, -6.13443, 0.09792, 3.489779, 1.77098]",c0
I0150,"[-0.867918, -0.365581, 2.86005, 2.178843, -4.978148, -3.536562, 2.26827, 1.934941, -2.449864, 3.839656, -2.787788, 4.981265, -1.257215, -2.669162, -0.873864, 3.512076]",c5
I0151,"[-0.209423, 3.649938, 4.639943, -8.181162, 2.930313, -4.051305, 1.667111, -1.120383, -0.616465, 4.009986, 3.703462, 1.882889, -6.684494, 0.161569, 4.798249, 1.158202]",c0
I0152,"[-1.312325, -0.403493, 3.182979, 1.617085, -3.886213, -3.414226, 1.769591, 1.541534, -3.625951, 3.56067, -3.167739, 5.169105, -2.942399, -4.466509, 0.438113, 3.214958]",c5
I0153,"[0.9369, -1.335714, 2.841788, 3.768558, 4.157803, -0.37406, 2.324735, 2.450009, -0.963829, -0.600831, -4.15508, -0.109908, 4.241906, -2.237116, 8.589895, -4.223499]",c3
I0154,"[-2.602414, 1.685516, -1.91911, 0.328037, -2.588458, -1.323559, 1.55307, -2.090076, 0.375684, 0.581481, -0.967265, 5.620547, -1.201996, 2.050431, -3.127796, 1.034487]",c4
I0155,"[0.762947, -0.118186, 5.118673, 1.676271, 4.43378, 0.416141, 3.007675, 3.178982, -2.195268, 0.156825, -3.133631, -0.596618, 5.388891, -2.506991, 8.680469, -3.560689]",c3
I0156,"[-0.504773, 3.576253, 3.76223, -8.506477, 5.267962, -3.629129, 1.402909, -1.575306, -0.945582, 4.123236, 2.472922, 2.092223, -6.375826, -0.241777, 3.682635, 0.957235]",c0
I0157,"[0.106673, -5.278638, 0.544768, -2.279895, -0.679306, -0.826656, 2.525032, -1.899991, 1.143897, 4.010691, -1.934218, 3.611145, 2.655625, -1.616539, -1.181589, -1.919731]",c1
I0158,"[-2.514569, -1.261593, -0.710601, -1.861459, -0.39944, -0.43269, 4.811058, -4.180605, 4.998053, 3.567761, 3.22664, -1.752602, 1.352272, 0.681777, -1.105894, -2.170872]",c2
I0159,"[-0.294819, 2.229362, 5.393365, -9.270925, 4.60424, -2.867279, 1.614617, -1.051862, -0.018153, 3.416135, 2.908782, 2.155648, -5.121367, 0.727702, 3.845118, 1.645139]",c0
I0160,"[0.622921, -5.857067, 0.261083, -3.663239, -1.368456, 0.677936, 0.264989, -2.931038, 1.141487, 4.950143, -2.668605, 4.53762, 4.450624, -2.181699, -1.673495, -2.733157]",c1
I0161,"[-1.199355, -1.601616, 3.337238, -0.113611, -3.402438, -3.563185, 2.445177, 2.347926, -3.74573, 4.615868, -2.839343, 4.364301, -2.575945, -2.669554, 1.082051, 3.406568]",c5
I0162,"[0.680691, -1.307145, 3.430076, 2.749871, 4.660663, 0.347013, 2.281291, 3.34171, -2.680485, -0.728024, -4.671429, -1.385466, 3.649255, -2.126205, 8.718879, -4.032167]",c3
I0163,"[-2.193217, -1.400046, 3.309867, 1.846824, -4.230837, -3.653363, 1.409649, 1.178438, -2.163178, 3.43936, -2.512494, 5.804757, -2.516848, -2.288115, 0.335574, 3.789327]",c5
I0164,"[-3.044952, 1.674706, -1.622021, 0.292098, -3.100477, -0.831325, 0.987715, -3.119092, -0.832854, 0.625366, -0.51301, 4.695981, -1.853496, 1.361028, -2.766998, 0.73643]",c4
I0165,"[-0.930829, 2.519293, 3.60582, -8.380753, 3.817917, -4.406129, 1.73231, 0.174532, 0.291226, 3.626513, 4.006183, 2.105318, -5.730455, 0.186756, 4.304035, 1.864627]",c0
I0166,"[-2.451732, -0.552994, -0.882396, -1.286117, -0.262354, -1.431257, 4.343883, -3.804496, 6.870855, 2.676244, 2.717391, -2.20335, 0.524046, 0.21334, -1.06801, -3.460942]",c2
I0167,"[0.81789, -0.34381, 3.539393, 3.737499, 4.650285, -0.341458, 3.560282, 2.292301, -0.981245, -0.907309, -2.979048, 0.045384, 3.361866, -3.330868, 8.058746, -4.303735]",c3
I0168,"[0.35156, -6.115586, 2.761982, -3.254061, -1.7342, -1.028974, 0.513559, -1.458034, 1.691632, 3.751669, -2.796545, 3.824633, 3.175308, -1.20069, -0.241986, -0.378496]",c1
I0169,"[0.464136, -1.192451, 4.531232, 2.294771, 4.368234, -0.943105, 2.225801, 3.204689, -0.534177, -1.371227, -4.614563, -0.337362, 4.072947, -3.47343, 8.09018, -3.188466]",c3
I0170,"[-0.41507, -5.849662, 1.762517, -1.608449, -1.226453, 0.063051, 1.767155, -1.942173, 1.181301, 4.255633, -1.889904, 3.927163, 4.193571, -2.028535, 0.025177, -1.726696]",c1
I0171,"[-1.709568, 0.879211, -1.38552, -2.529401, 0.242832, -0.842773, 4.169571, -5.491736, 5.282551, 2.931307, 3.012478, -1.340471, 0.033354, 0.793992, -1.019248, -3.126641]",c2
I0172,"[0.631634, -0.54356, 3.844661, 3.038483, 5.172756, 0.184795, 3.251093, 3.003046, -1.966531, -0.850562, -4.115176, -0.704754, 4.486278, -1.565045, 7.903222, -3.660516]",c3
I0173,"[-1.282152, -0.735449, -0.402435, -1.923738, -0.488856, -1.274166, 4.156422, -4.219618, 4.571621, 2.288983, 2.913251, -2.474998, 0.667407, 0.20747, -0.850253, -1.80694]",c2
I0174,"[-0.433889, 3.467862, 4.990618, -8.399122, 3.33321, -3.610763, 1.378812, -0.954646, -0.867045, 4.80734, 3.686118, 2.497196, -5.401341, -0.223689, 4.00802, 1.710861]",c0
I0175,"[0.249811, 0.350142, 3.229645, 2.335955, 4.907109, -0.360971, 1.532418, 1.888388, -1.140076, -0.200021, -2.517058, 0.415083, 5.137549, -1.839117, 7.989653, -3.874805]",c3
I0176,"[-2.753632, -0.310086, 2.622804, 1.532907, -2.691372, -2.85945, 1.758407, 1.722768, -3.088388, 4.59495, -1.992169, 4.578536, -2.355007, -4.300404, 0.077701, 3.324505]",c5
I0177,"[-1.563792, -1.406005, 3.258955, 0.83358, -3.484037, -2.164801, 2.508789, 2.308239, -3.10113, 3.971971, -1.455422, 4.363985, -1.795621, -3.991923, -1.212938, 3.468059]",c5
I0178,"[-2.572871, -0.175813, -1.413364, -2.423778, -0.470418, -1.264119, 4.625001, -4.779969, 6.687384, 2.375132, 2.14942, -1.954782, 2.087828, 0.653973, -1.008917, -3.518741]",c2
I0179,"[-0.725163, -6.010919, 1.013653, -3.20437, 0.040426, -0.909027, 1.906389, -1.554161, 1.313651, 2.901959, -1.776147, 3.771141, 3.92187, -2.369503, -2.204308, -2.169237]",c1
I0180,"[-0.766677, -0.906659, 3.061879, 2.978182, -3.658157, -2.966637, 0.839269, 1.41942, -3.622022, 4.089871, -2.810496, 4.746134, -3.180946, -3.389444, -0.066976, 2.456317]",c5
I0181,"[1.140133, -6.631264, 1.757874, -2.972448, -1.363567, -1.484699, 0.531319, -1.97975, 2.063056, 2.981645, -2.416313, 3.602273, 4.057167, -2.00837, -0.591122, -1.315002]",c1
I0182,"[-0.278397, -5.774311, 1.944453, -2.803472, -1.193622, -0.722, 1.234273, -2.164707, 1.626855, 2.141993, -2.425544, 3.13591, 2.926526, -2.327155, -1.625673, -1.535009]",c1
I0183,"[-1.296573, 3.428337, 4.32849, -8.42932, 3.535035, -4.562308, 0.716189, -0.181828, -0.850424, 3.882027, 2.454913, 2.692802, -5.931892, 0.281208, 3.022505, 0.821722]",c0
I0184,"[0.281997, -1.670833, 3.733885, 2.276682, 4.613056, -0.283953, 3.985425, 3.570282, -1.638153, 0.005045, -3.877492, -0.024951, 5.332145, -3.458179, 8.06358, -3.997744]",c3
I0185,"[0.433918, 0.385156, 2.815563, 1.79885, 5.029963, 0.846767, 1.666721, 2.584372, -1.604214, -1.587469, -3.347787, -1.508324, 3.482184, -3.88546, 8.197554, -3.370276]",c3
I0186,"[0.108017, -0.950303, 2.624407, 2.227911, 4.951206, -0.623581, 1.247639, 3.238364, -1.495463, -1.304332, -3.759247, -0.525843, 5.648722, -3.485952, 7.874914, -2.96693]",c3
I0187,"[-2.44202, 1.885239, -2.197376, -0.83251, -3.321462, -0.873191, 1.537648, -2.356427, -0.780248, 0.394399, -0.26167, 5.400169, -1.871657, 0.501674, -2.711648, 1.019823]",c4
I0188,"[-0.858707, -6.548284, 0.644299, -3.431273, -0.181582, 0.148781, 1.584932, -3.252109, 1.802924, 3.575857, -2.383859, 4.023556, 4.838789, -2.221251, -0.422953, -1.992753]",c1
I0189,"[-0.326471, 2.474107, 6.378641, -7.274528, 3.664612, -4.259046, 2.867387, -0.319487, -0.281629, 4.388662, 3.579244, 2.10714, -5.744002, -0.656312, 3.485173, 1.850031]",c0
I0190,"[-2.187472, 2.186125, -2.26095, 0.480362, -2.563621, -0.755386, 1.021214, -1.476974, 1.145384, 1.232447, -0.339708, 6.455323, -2.315994, 1.041839, -2.644315, 1.379762]",c4
I0191,"[-3.420677, -1.356911, -1.119592, -1.13465, -0.114075, -0.971174, 4.22397, -4.128273, 4.503259, 1.934859, 3.878597, -2.434919, 0.948153, 0.092422, -0.099976, -4.029376]",c2
I0192,"[0.199048, 2.795306, 4.573036, -7.437529, 3.59152, -4.463563, 1.75622, -0.089274, -1.202121, 3.290002, 4.391109, 2.594148, -5.812134, -0.245697, 4.225051, 1.845887]",c0
I0193,"[-2.834223, -1.046646, 4.401447, 1.700052, -2.069047, -2.842343, 2.048922, 2.513364, -2.646107, 3.696781, -1.709054, 5.665648, -4.163235, -2.884093, 0.302943, 3.910273]",c5
I0194,"[-1.141895, -1.385681, 2.899436, 1.938592, -3.857469, -3.066247, 1.583743, 2.096596, -3.341244, 3.749212, -1.972892, 6.487079, -2.093837, -3.618065, 0.02664, 3.092332]",c5
I0195,"[-1.744267, 3.199111, 4.449455, -8.507035, 4.36979, -3.869541, 2.277006, 0.13596, -0.771729, 4.875115, 4.52163, 2.209657, -5.308208, -0.328157, 4.807841, 0.82039]",c0
I0196,"[-2.225893, -0.883688, -1.713754, -0.785583, -0.918354, -1.608079, 4.958342, -5.765008, 5.080614, 3.154044, 3.607049, -1.632476, -0.021989, 1.043277, -0.473796, -2.824082]",c2
I0197,"[1.292911, 2.194466, 4.840992, -8.204077, 4.902579, -4.543459, 1.010126, -0.618876, 0.115731, 3.862574, 3.4164, 2.236225, -6.589698, 0.16203, 3.981272, 1.803865]",c0
I0198,"[0.353307, 0.548383, 3.848122, 2.677476, 5.3285, -1.316924, 2.146325, 3.466925, -0.900621, -0.053591, -3.072664, -1.252106, 3.999172, -2.584123, 8.134981, -2.878501]",c3
I0199,"[-0.799211, -6.058649, 1.953898, -3.457207, -0.553697, 1.12374, 0.506481, -2.16229, 2.127713, 3.340198, -2.553427, 3.852107, 4.372714, -2.773592, 0.726886, -2.348007]",c1
I0200,"[-2.045072, -0.213211, -0.963702, -1.470264, -0.697789, -1.338577, 4.563172, -4.805031, 5.619987, 2.933152, 3.222867, -1.538102, 0.500845, 0.787693, -0.846654, -3.29092]",c2
I0201,"[-2.273288, -1.078891, -2.021922, -1.588278, -0.821974, -1.111505, 4.356452, -4.927871, 5.660924, 2.027068, 3.307709, -1.314715, 1.391312, -0.554465, -0.628712, -3.974699]",c2
I0202,"[-0.454888, 2.826179, 4.738149, -8.519217, 3.883649, -4.167347, 0.954651, -0.833645, -0.638856, 4.828175, 4.913914, 1.482549, -5.172613, 0.121455, 4.494612, 1.906693]",c0
I0203,"[-1.319531, -0.829318, 2.620256, 0.133005, -4.221998, -3.819528, 1.580772, 1.991608, -2.851098, 4.666412, -2.849256, 4.655969, -2.365567, -3.983141, -0.895811, 2.938582]",c5
I0204,"[1.222834, -5.167275, 0.712572, -2.583214, -1.338678, -0.856416, 0.823726, -2.415449, 2.103246, 2.663652, -1.420247, 3.27268, 4.023633, -3.374801, -1.122402, -0.839178]",c1
I0205,"[-2.702805, -0.733974, -0.209681, -0.036638, -0.24215, -0.565685, 5.68776, -4.120129, 6.086828, 2.799894, 4.795989, -0.532449, 1.411571, 0.414869, 0.139938, -3.56928]",c2
I0206,"[-1.111163, -0.68187, 4.700141, 2.175984, -3.250459, -4.155602, 0.860592, 1.990479, -2.996575, 3.638882, -2.73956, 4.594474, -2.894823, -2.727424, -0.31407, 3.389398]",c5
I0207,"[-2.653659, -0.543848, -1.555231, -1.768953, -0.102785, -0.694519, 4.667323, -4.868894, 6.738053, 1.713511, 2.80256, -1.982984, -0.644139, 0.012284, -0.055988, -3.347536]",c2
I0208,"[-1.586446, -1.302717, -1.160337, -1.42637, -0.075279, -0.100898, 4.958921, -4.205178, 6.147283, 2.702253, 3.538075, -2.315319, 0.634985, 1.351978, 0.68538, -3.249562]",c2
I0209,"[-0.554556, 2.787252, 5.991047, -7.933421, 3.924319, -4.981414, 0.764774, -0.201978, -0.156566, 3.866218, 3.89616, 3.833547, -6.102753, 0.730138, 3.780976, 0.555938]",c0
I0210,"[-2.108902, -0.029584, -0.580517, -1.559216, -0.280692, -1.582245, 3.243283, -4.475954, 5.738874, 2.044054, 3.435642, -1.125117, 0.218851, 0.803067, -0.163856, -3.501838]",c2
I0211,"[0.701898, -1.373906, 3.792669, 1.214124, 5.096235, -1.117634, 2.889067, 2.320401, -0.597834, -0.472428, -3.162585, -0.928696, 4.185318, -2.60149, 9.261327, -4.059327]",c3
I0212,"[-0.866628, 2.29479, 4.830072, -7.711391, 3.496988, -4.886655, 2.478779, 0.439638, -2.065336, 4.202033, 3.077925, 2.882354, -4.40509, 0.889074, 3.270543, 1.94308]",c0
I0213,"[0.475563, -0.542912, 4.347101, 2.026092, 3.825833, -0.779354, 2.026972, 2.828527, -0.466728, -1.061794, -4.056382, -0.232, 3.907486, -2.194379, 8.805532, -2.916242]",c3
I0214,"[-1.235009, 0.042661, -0.692107, -1.025211, 0.243952, -0.831965, 3.826821, -5.336974, 5.339849, 2.316813, 3.62263, -1.529435, 0.211899, -1.525961, -0.369287, -4.325556]",c2
I0215,"[-2.241559, 1.326753, -2.794946, -0.001419, -3.453278, -0.063106, 1.391731, -1.196359, 0.828009, 1.608004, -0.822096, 4.443411, -2.385185, 1.144532, -3.058184, 1.677311]",c4
I0216,"[0.10478, -5.693104, 1.675161, -3.21687, -1.299083, -0.558837, 0.825327, -2.006995, 1.972488, 3.161213, -3.383347, 3.127477, 3.678353, -1.981797, -2.040877, -1.297041]",c1
I0217,"[-0.832083, -5.712697, 0.735938, -3.682656, -0.226002, -0.220926, 1.294576, -1.897644, 1.473256, 3.486846, -3.106605, 4.394176, 3.351728, -2.689605, 0.379591, -2.477847]",c1
I0218,"[1.143588, 0.468879, 3.755201, 1.62003, 3.68676, 0.156875, 2.472054, 2.761617, -1.455711, -1.704862, -3.185836, -1.205601, 4.33763, -2.283959, 8.84125, -3.669488]",c3
I0219,"[-2.409241, -1.829924, -1.476947, -1.653203, -0.440097, -2.138955, 3.731483, -4.659001, 5.729024, 2.410621, 2.535374, -1.566104, 1.440217, 0.578154, -0.499082, -3.001153]",c2
I0220,"[0.569586, 0.143688, 3.347164, 2.317895, 4.518608, -0.306781, 1.88459, 2.999419, -1.220168, -1.099765, -2.727689, -1.043384, 3.718209, -1.535047, 8.160861, -3.392328]",c3
I0221,"[-1.595508, -0.858117, 2.992495, 1.248086, -3.600356, -2.634312, 1.977768, 1.823374, -2.645808, 3.685726, -2.077987, 4.326291, -3.115102, -3.612759, 0.528463, 3.481009]",c5
I0222,"[-0.52143, -0.318366, 3.373583, 2.261938, 4.619732, 0.434519, 2.19921, 2.791137, 0.004145, 0.012291, -3.751507, 0.473437, 3.540376, -3.446991, 7.513471, -2.940635]",c3
I0223,"[-0.416825, 2.139424, 4.071436, -7.590126, 4.101751, -4.609882, 2.023208, -1.924992, -1.033384, 3.031505, 3.631179, 1.889566, -5.949486, -0.694804, 4.104725, 1.583048]",c0
I0224,"[-3.580791, -0.456581, -1.110489, -2.742523, 0.253305, -1.376012, 4.763147, -4.610966, 6.255375, 3.382134, 3.749807, -1.123954, 0.780599, 1.004797, -0.598416, -4.027639]",c2
I0225,"[-3.515794, -0.459905, -1.382725, -0.819389, 0.441543, -1.050279, 3.945179, -5.078441, 4.983232, 2.471671, 3.194373, -3.61121, 1.47876, -0.564706, -0.70117, -3.479003]",c2
I0226,"[-1.476606, -1.678627, 4.460335, 0.899434, -4.095613, -2.158788, 1.194961, 2.402529, -2.836902, 3.899759, -2.664489, 5.070187, -3.477116, -3.409137, 0.451229, 3.04523]",c5
I0227,"[0.427432, -6.286364, 0.284147, -2.626961, -0.547597, -0.775159, 1.03566, -2.857417, 2.466267, 3.202802, -1.765451, 3.435074, 4.143357, -2.356386, 0.507855, -1.594313]",c1
I0228,"[-2.892947, 1.551, -1.882424, 0.117732, -2.635742, -0.381129, 1.085103, -2.066025, -0.133822, 0.780867, -1.831082, 3.580428, -2.65087, 0.911552, -3.274093, 1.103457]",c4
I0229,"[0.414541, -1.189693, 2.813081, 2.475302, 3.893754, -0.298821, 2.751365, 2.335855, -3.065808, -0.904496, -3.190651, -0.809435, 3.533817, -2.830273, 7.211643, -3.425283]",c3
I0230,"[-2.891601, 1.820301, -2.27508, -0.987009, -3.96823, -1.600144, 2.173145, -3.099584, 0.079605, 1.230805, -0.944599, 5.354787, -1.279151, 0.620543, -1.970675, 0.789827]",c4
I0231,"[-2.434052, 2.527674, -1.365482, 0.698035, -3.448061, 0.325557, 1.577598, -1.541496, 0.812654, 1.993811, -1.186198, 4.701405, -2.084934, 0.335991, -3.248384, 1.512218]",c4
I0232,"[0.694385, -0.606313, 4.26043, 3.532553, 4.565521, -0.566647, 2.158177, 2.434676, -0.278881, -1.629949, -3.739143, -0.78433, 2.831502, -1.904175, 8.814541, -3.115081]",c3
I0233,"[-0.047823, 2.717652, 5.134617, -7.503549, 4.596817, -4.38551, 0.844163, -0.812124, -1.189243, 5.263842, 4.065192, 2.109284, -5.449999, 0.392129, 3.423754, 1.605708]",c0
I0234,"[-1.955549, -0.935807, -0.352677, -2.949648, 0.383277, -0.476423, 4.367017, -4.888292, 4.593666, 2.371267, 2.655682, -1.701907, -0.744786, 1.294118, -0.526654, -2.692336]",c2
I0235,"[-0.287456, -5.992908, 2.005486, -3.423035, -0.634711, -1.108807, 0.733424, -1.215608, 2.740254, 4.113882, -3.109269, 4.150489, 3.658368, -1.946077, -0.619803, -3.277745]",c1
I0236,"[-0.196534, -5.991668, 2.033485, -2.46946, -0.023114, -0.725298, 1.035938, -1.718384, 2.204762, 3.423072, -3.461292, 4.277276, 3.778578, -2.467034, 0.121358, -1.28497]",c1
I0237,"[-0.355642, -1.40735, 4.135995, 0.971149, -4.302619, -2.525515, 2.352067, 1.637228, -3.268511, 4.390957, -3.084656, 4.990974, -2.752453, -3.32829, 0.334648, 2.895255]",c5
I0238,"[-0.025458, -0.655585, 3.555519, 2.213561, 4.802456, -0.564792, 2.880029, 2.209562, -1.971445, -0.596263, -3.137856, -0.278482, 4.100154, -2.489505, 9.493396, -3.683218]",c3
I0239,"[-0.584473, -6.43166, 0.785224, -3.891658, -1.296155, -0.907077, 1.165431, -1.530802, 1.413165, 3.198101, -1.39721, 3.257523, 4.0258, -2.539764, -1.456804, -1.613781]",c1
I0240,"[0.039502, 2.524242, 5.147383, -8.448021, 3.565025, -4.997548, 1.773969, 0.09303, 0.034703, 4.640751, 4.873595, 0.977842, -5.183007, -0.155753, 3.669005, 1.662037]",c0
I0241,"[-0.07838, -0.702887, 4.242132, 2.302921, 4.992305, -0.419287, 2.668349, 2.336163, -3.154157, -0.086692, -3.513929, -1.534536, 3.252521, -4.144772, 8.73129, -3.665752]",c3
I0242,"[-2.459458, 3.259828, -1.896762, -0.051402, -3.441313, -0.317755, 1.791826, -2.562187, 0.861653, 2.513926, -1.047863, 4.600134, -2.160839, 2.381864, -3.082112, 0.950099]",c4
I0243,"[-1.460284, 1.271992, -2.11348, 0.462661, -3.498234, -0.111321, 0.660766, -2.817006, -0.357714, 0.695271, -1.362275, 4.0819, -1.756043, 0.769988, -2.98079, 1.311366]",c4
I0244,"[-1.958511, 1.785964, -0.995402, -0.501881, -3.176249, -1.222866, 2.15237, -1.720449, 0.373376, 1.39778, -0.086834, 5.512674, -1.486553, 1.36339, -1.938907, 0.897771]",c4
I0245,"[-1.051965, 2.949441, 4.651982, -7.192366, 4.355727, -4.539741, 1.752764, -0.633159, 0.653291, 4.401262, 3.730059, 2.404493, -5.371276, 0.077272, 3.814761, 1.77421]",c0
I0246,"[-1.522439, -0.275851, 4.957429, 2.365568, -3.667989, -1.937986, 2.103963, 2.770063, -2.993208, 4.317402, -0.906899, 5.458332, -4.015976, -4.192531, -0.51652, 3.097004]",c5
I0247,"[0.160857, -0.982579, 3.638256, 2.060116, 5.136726, 0.50486, 2.018752, 3.253907, -2.076275, -1.136952, -3.111565, -1.513476, 4.112112, -3.770585, 8.089976, -3.844564]",c3
I0248,"[-1.835653, -0.639529, 3.601695, 1.56575, -3.460868, -2.16016, 0.786773, 1.806909, -2.659917, 3.637602, -3.514185, 4.673283, -2.793561, -3.949501, -0.770297, 3.243491]",c5
I0249,"[-1.704918, -1.664462, 4.243385, 1.637521, -3.945309, -1.641727, 0.992962, 2.159536, -3.463324, 3.971584, -3.840945, 4.389093, -2.282013, -3.326674, 0.562613, 2.938043]",c5
I0250,"[-0.50519, -1.214748, 3.307833, 1.87485, -4.64164, -3.108892, 2.5918, 2.171098, -3.0871, 4.197439, -3.419193, 4.902326, -3.429593, -4.156091, 0.601224, 2.912205]",c5
I0251,"[-1.953373, -0.438974, -1.119406, -1.341864, 0.693108, -0.412771, 5.000027, -3.958101, 5.207128, 2.345418, 2.441192, -1.74674, 0.474068, 0.317261, -1.977133, -3.249835]",c2
I0252,"[-2.326919, 0.936831, -1.908165, -0.52925, -4.035221, -0.246772, 1.412603, -2.349651, 0.622923, 0.370526, -1.495169, 4.867758, -0.42539, 1.108537, -3.222838, 1.151001]",c4
I0253,"[-1.083888, 2.343633, 4.456988, -7.406876, 4.126192, -4.93285, 1.599793, -0.998016, -0.130674, 4.642973, 3.410002, 2.655499, -4.703714, -0.201624, 4.066167, 1.189413]",c0
I0254,"[-2.119469, -0.624623, 0.215518, -1.616301, -0.304894, -1.275706, 4.556223, -3.231547, 5.285585, 3.437192, 3.526855, -2.205789, 0.504681, 0.69802, -0.445207, -3.399295]",c2
I0255,"[-1.508765, -1.227716, 3.141127, 2.242933, -2.607791, -2.512831, 1.716841, 2.950106, -2.329656, 3.663992, -3.275556, 4.978125, -1.985476, -3.122205, -0.944242, 3.871032]",c5
I0256,"[-2.655822, 0.845983, -2.370402, -0.137619, -2.458934, -0.217673, 0.728374, -2.547957, -0.175219, 0.915593, -1.284063, 5.782662, -2.939552, 0.694603, -1.931188, 1.086346]",c4
I0257,"[0.446391, -6.721915, 0.22965, -2.906121, -0.47034, -0.280423, 1.002552, -2.318198, 1.029972, 2.76917, -3.566219, 3.638899, 2.981596, -1.80435, -0.858202, -1.463956]",c1
I0258,"[-1.820455, -1.365063, -1.509745, -1.837634, 0.786906, -0.747522, 4.890056, -5.317511, 5.15107, 2.320341, 2.528538, -2.224297, 1.236366, 0.436786, -0.187059, -3.8415]",c2
I0259,"[-0.092115, -4.90319, 1.671727, -1.696585, -0.622706, -0.940637, 1.345041, -2.917479, 1.757477, 3.479301, -2.263816, 4.291075, 4.580952, -2.212496, -1.38333, -1.855756]",c1
I0260,"[-1.037547, -2.251395, 3.559802, 1.465851, -3.534796, -2.556958, 2.016001, 2.236988, -2.891763, 3.578525, -1.859232, 4.802155, -3.462662, -3.71501, 1.260873, 3.112759]",c5
I0261,"[-2.306644, 2.217519, -2.242558, -0.924982, -2.744195, 0.585678, 2.472836, -2.308158, 0.300754, 1.225599, -0.401868, 4.61859, -0.881844, 1.001948, -2.629809, 0.832393]",c4
I0262,"[-1.13408, -1.513437, 3.541596, 2.2254, -2.994537, -2.840595, 0.8018, 2.570066, -2.505504, 3.176574, -2.885436, 4.131291, -3.547383, -2.733153, 0.455859, 2.547254]",c5
I0263,"[-1.756763, -0.511336, 3.317753, 1.220177, -2.711036, -2.898039, 1.269468, 1.352403, -2.984985, 3.440064, -2.00739, 4.130583, -2.207837, -4.641826, 0.319366, 2.915754]",c5
