account_id,event_time,f1,f2,f3
A0074,1771360140000,-0.0505,-3.5838,-1.3322
A0074,1772429340000,-0.5604,-2.5524,1.5099
A0074,1772905080000,5.237,-1.8013,-2.4931
A0074,1774252440000,1.6665,-0.4768,3.7694
A0075,1771349040000,-0.0802,-1.4722,3.7759
A0075,1772233020000,0.7011,2.2954,3.2446
A0075,1773356640000,-1.8929,2.4497,2.0318
A0075,1774165320000,-0.4034,0.0678,0.3899
A0075,1774710540000,-2.9063,-0.0335,0.4573
A0075,1774895100000,-1.3906,0.1807,3.4492
A0076,1769937600000,-2.7083,1.5168,-1.3248
A0076,1770007200000,2.3471,-0.4857,-3.2338
A0076,1770942900000,2.2962,0.7047,-2.7524
A0076,1773822660000,-0.1179,-2.3966,-1.1059
A0076,1773954120000,0.0194,1.3157,1.6192
A0076,1774041240000,2.0927,-2.5788,-1.7639
A0076,1774125720000,-1.5225,-1.3958,0.8173
A0076,1774144800000,-1.1122,0.9314,-3.5356
A0076,1774373340000,2.7532,-2.5261,-0.157
A0077,1769985540000,-0.3943,0.4806,-0.1978
A0077,1770322320000,-1.9178,-0.1261,3.327
A0077,1771332900000,-2.7496,-5.2381,-0.5205
A0077,1773487560000,0.3636,-0.6406,-1.01
A0077,1773898560000,1.1448,-2.1025,1.7659
A0077,1774424040000,-0.7538,-3.0827,-0.0873
A0077,1774500000000,0.6824,-1.622,-1.2888
A0078,1770629880000,-1.1155,3.9999,0.936
A0078,1770819660000,-0.9518,0.0043,0.693
A0078,1771702500000,1.2273,-1.8708,-0.8856
A0078,1772317380000,-1.4173,1.9719,1.0256
A0078,1773317040000,0.5063,1.2609,-0.7705
A0078,1774273740000,-1.2854,4.3572,-0.0597
A0078,1774629060000,0.809,-3.1284,-3.7365
A0079,1769991720000,0.1152,-4.5336,1.6768
A0079,1770377220000,-1.8494,0.7424,1.1642
A0079,1770670980000,-0.2604,-0.8697,-1.622
A0079,1771098180000,-0.4029,-1.016,-0.7223
A0079,1771431780000,-1.0064,-3.8417,0.0748
A0079,1772509740000,-1.6835,-2.8645,0.0459
A0079,1773357120000,-1.5034,-1.471,0.6446
A0079,1775005320000,1.7357,1.9525,-0.845
