account_id,event_time,sessions_7d
A0089,1771510776000,24
A0089,1772188460000,31
A0089,1772780473000,22
A0089,1773384269000,23
A0089,1773922180000,0
A0089,1774568371000,7
A0090,1767296265000,26
A0090,1767906585000,37
A0090,1768541262000,16
A0090,1769164485000,7
A0090,1769713051000,17
A0090,1770393776000,5
A0090,1771001359000,1
A0090,1771582751000,5
A0090,1772139243000,30
A0090,1772731818000,8
A0090,1773370370000,32
A0090,1774010618000,0
A0090,1774574996000,6
A0091,1767279287000,6
A0091,1767909465000,30
A0091,1768493736000,23
A0091,1769134934000,15
A0091,1769742606000,20
A0091,1770276179000,18
A0091,1770953415000,23
A0091,1771545481000,19
A0091,1772117864000,17
A0091,1772735034000,24
A0091,1773332427000,13
A0091,1773930981000,20
A0091,1774583160000,30
A0092,1767263152000,12
A0092,1767939447000,7
A0092,1768544680000,18
A0092,1769094460000,12
A0092,1769709935000,38
A0092,1770362503000,20
A0092,1770913751000,4
A0092,1771532331000,2
A0092,1772161803000,13
A0092,1772698550000,14
A0092,1773312729000,15
A0092,1773923094000,5
A0092,1774552992000,39
A0093,1767297735000,6
A0093,1767913588000,3
A0093,1768456908000,4
A0093,1769143760000,23
A0093,1769679698000,30
A0093,1770301362000,18
A0093,1770912605000,0
A0093,1771528790000,28
A0093,1772129634000,1
A0093,1772702231000,6
A0093,1773369626000,3
A0093,1773930785000,1
A0093,1774516516000,33
A0094,1767280854000,23
A0094,1767914618000,0
A0094,1768457196000,38
A0094,1769055080000,38
A0094,1769728706000,25
A0094,1770319203000,21
A0094,1770914053000,13
A0094,1771506095000,28
A0094,1772103107000,37
A0094,1772737625000,18
A0094,1773301276000,14
A0094,1773908670000,26
A0094,1774515587000,3
A0095,1767280269000,16
A0095,1767916540000,12
A0095,1768478631000,36
A0095,1769140742000,21
A0095,1769767347000,25
A0095,1770297163000,11
A0095,1770940980000,16
A0095,1771532217000,4
A0095,1772176066000,37
A0095,1772758326000,28
A0095,1773332335000,2
A0095,1773932598000,22
A0095,1774529936000,37
A0096,1767303367000,18
A0096,1767869718000,12
A0096,1768453216000,23
A0096,1769053077000,27
A0096,1769715864000,0
A0096,1770325475000,4
A0096,1770884441000,36
A0096,1771534504000,38
A0096,1772144224000,12
A0096,1772681537000,22
A0096,1773357764000,18
A0096,1773947967000,7
A0096,1774573273000,30
A0097,1767315465000,34
A0097,1767909116000,39
A0097,1768523052000,13
A0097,1769152784000,35
A0097,1769799130000,22
A0097,1770358206000,23
A0097,1770977737000,35
A0097,1771541031000,7
A0097,1772220582000,29
A0097,1772812427000,18
A0097,1773385010000,25
A0097,1774014682000,5
A0097,1774601649000,0
A0098,1767347875000,31
A0098,1767894222000,5
A0098,1768489656000,8
A0098,1769128075000,13
A0098,1769699945000,9
A0098,1770343766000,30
A0098,1770971922000,18
A0098,1771543665000,37
A0098,1772177063000,31
A0098,1772718541000,39
A0098,1773321996000,0
A0098,1773932651000,26
A0098,1774548415000,3
A0099,1767360663000,33
A0099,1767926620000,13
A0099,1768602459000,36
A0099,1769165311000,6
A0099,1769805723000,4
A0099,1770353113000,20
A0099,1770981837000,36
A0099,1771627368000,0
A0099,1772210297000,12
A0099,1772818274000,32
A0099,1773379385000,3
A0099,1773995600000,18
A0099,1774588229000,38
