item_id,embedding,label
I0132,"[-7.792452, 5.875015, -1.696384, -3.322927, -3.948345, 0.136232, -3.005531, -0.189256, 6.041163, -0.529435, -0.933868, -2.512515, 5.120173, 0.189516, 0.360197, -1.63316]",c0
I0133,"[0.787033, -5.962975, 0.194446, 2.114041, 3.381226, 0.758633, 1.265611, 0.913114, -6.281794, -0.398261, 4.166628, -2.855336, -5.337096, -4.243432, 0.441633, 5.024381]",c2
I0134,"[1.383863, -4.906114, 0.03645, 0.566536, 3.196838, -0.47187, 0.693965, 1.840006, -6.530912, -0.307888, 2.414491, -2.967996, -5.618885, -3.458147, -0.857946, 5.358292]",c2
I0135,"[2.886859, -0.555519, 0.495753, 4.284624, 0.954382, -0.644272, -0.268099, -4.366887, -1.849449, 0.126003, -2.351563, -2.268498, 2.487181, -3.521478, 0.712558, -4.939344]",c3
I0136,"[-7.740533, 6.155679, -3.285901, -3.660059, -5.978115, 0.028865, -2.310224, 0.325199, 6.229063, -0.701841, 0.494521, -1.445968, 4.007781, -0.339825, 0.432175, -1.191785]",c0
I0137,"[3.034671, -0.059168, -0.240621, 3.514976, 1.868433, -0.14377, -0.685735, -3.105055, -2.501313, 1.460159, -2.894849, -2.840833, 2.89644, -3.142723, 1.255596, -4.910319]",c3
I0138,"[4.029544, -2.058296, 0.841551, -2.057276, 1.912605, 3.019507, 1.572224, -0.853687, -3.090376, -1.219253, -4.903426, -3.107715, -4.275862, 1.033577, 3.806138, -1.232489]",c1
I0139,"[-7.847585, 5.893181, -2.735028, -5.510106, -4.085306, -0.539985, -3.82583, 0.272407, 7.415634, -1.936074, -0.022725, -1.604472, 4.421346, 0.087031, 1.789671, -1.48485]",c0
I0140,"[1.585773, -5.709068, 0.363188, 1.452986, 3.469042, 0.93777, 3.133144, -0.019365, -6.183529, -0.508052, 3.615484, -4.323185, -5.931431, -3.802199, -1.115292, 4.745139]",c2
I0141,"[4.283914, -2.320419, 0.54334, -1.812822, 3.836643, 2.595368, 0.61868, -2.366334, -2.965835, -1.584741, -5.159397, -3.23554, -4.129323, 0.412216, 3.965211, -2.341672]",c1
I0142,"[-4.32405, -1.367286, 2.747802, -3.515111, -2.81442, -0.40416, -1.434714, -0.343617, -0.947045, 0.692333, 2.245543, 2.012285, -2.901913, 0.122148, 0.779007, -4.023062]",c5
I0143,"[3.884303, -0.042133, 0.202858, 2.929315, 1.706762, -0.421821, -1.322864, -3.638867, -1.951479, 0.896868, -1.929877, -2.73763, 3.9511, -2.517572, 0.944091, -4.192564]",c3
I0144,"[5.096066, -2.97709, 0.412501, -1.496608, 3.763583, 4.743537, 1.737294, -1.66657, -2.588774, 0.229966, -6.386092, -2.000527, -4.205114, 0.968405, 3.996404, -1.213908]",c1
I0145,"[-8.110679, 5.745728, -1.546807, -4.5448, -4.369158, -2.001656, -2.485764, 0.249515, 5.556386, -0.899699, -0.729965, -0.61396, 5.304309, -0.546588, 0.967518, -1.872756]",c0
I0146,"[-3.818846, -2.261574, 3.630675, -2.471694, -1.040867, -0.903142, -0.328061, -0.772264, -1.818466, 1.752654, 2.225075, 2.185939, -3.063247, 1.291971, -0.051632, -5.126341]",c5
I0147,"[0.257237, -1.65832, 1.900424, -6.681228, -0.335527, 1.718361, 1.50147, 3.08675, -0.136405, -5.055165, -0.415347, -2.822667, -0.435235, 2.600239, 3.743925, -1.702553]",c4
I0148,"[4.744317, -2.32608, 0.670429, -0.840392, 2.481622, 3.127074, 1.640075, -1.454762, -3.212638, -0.367759, -5.681248, -2.747471, -4.022457, 1.317144, 3.194755, -1.124021]",c1
I0149,"[0.911608, -5.496456, -0.70655, 1.104081, 3.321785, 0.391162, 2.553387, 0.583979, -6.320446, -0.467037, 2.999876, -2.601873, -5.965501, -3.311027, -0.162101, 5.828555]",c2
I0150,"[-5.283873, -1.295575, 2.637987, -2.459292, -1.336486, 0.82236, -0.72219, -0.222047, -1.517256, 1.216703, 1.011605, 1.302949, -3.603189, 0.566761, 0.229808, -3.86152]",c5
I0151,"[-4.140877, -1.386345, 2.923477, -1.157666, -1.307823, 0.012619, -1.190275, -0.017753, -2.335106, 1.668182, 1.503989, 0.803174, -3.854561, 1.397056, 0.409669, -4.986889]",c5
I0152,"[-5.38869, -1.48486, 3.233874, -1.73273, -1.552892, 0.283098, -0.773742, -1.036884, -2.693779, 0.399759, 1.207581, 2.799065, -3.460745, 1.338081, -1.087229, -3.6166]",c5
I0153,"[-7.230949, 6.655179, -2.708664, -3.484956, -4.75463, 0.533168, -3.139941, -1.047135, 7.053074, -1.199937, -0.383049, -0.319063, 3.564664, -0.043819, 2.321447, -1.496334]",c0
I0154,"[0.362203, -5.453788, -0.229791, 0.615193, 3.203299, 0.745762, 1.716545, 1.377235, -7.51035, -0.216811, 3.539536, -1.982539, -6.565716, -3.452805, -0.761984, 6.035604]",c2
I0155,"[0.17099, -0.917296, 1.695167, -6.517076, -0.85513, 1.019635, 1.247034, 2.560564, 0.525252, -4.655508, -0.394942, -2.578373, 0.453768, 3.259937, 3.37279, -2.779378]",c4
I0156,"[2.111021, 0.012711, 1.149406, 2.731216, 1.101992, -0.61933, -1.085348, -4.20006, -3.042848, 2.083554, -1.850589, -2.63522, 2.872421, -2.814979, -0.031389, -4.10871]",c3
I0157,"[-7.452246, 7.082815, -3.089105, -3.56957, -3.989285, -0.615083, -2.551331, -0.857343, 6.397123, -0.977476, -1.141716, -2.383198, 4.81637, 0.96086, 1.566984, -0.371052]",c0
I0158,"[2.512605, 0.024828, 1.287099, 3.561393, 1.896594, -1.72008, -1.008671, -4.559135, -2.303799, 1.240117, -3.029246, -2.381207, 3.839282, -1.771702, 0.392004, -4.811628]",c3
I0159,"[4.342573, -1.810526, -0.456084, -2.238342, 2.083394, 3.107541, 1.633237, -0.534522, -3.110744, -0.074153, -5.178502, -1.830157, -3.758606, 1.312404, 3.348966, -0.785724]",c1
I0160,"[1.753286, -6.085267, 0.081718, -0.545207, 2.569737, -0.838501, 1.773232, 1.005743, -6.871339, -0.502382, 3.755626, -2.99529, -5.779164, -4.454235, -0.038939, 5.42544]",c2
I0161,"[-0.304727, -1.90006, 1.636881, -7.341685, -0.046096, 0.927476, 0.456563, 3.955895, 1.0316, -4.772724, 0.588136, -3.150471, -0.274713, 2.667154, 3.678202, -2.479828]",c4
I0162,"[1.127097, -5.318346, 0.846508, 0.879041, 3.369031, -0.115505, 1.442679, 0.56921, -6.945548, -0.749501, 2.268905, -3.326551, -5.51964, -4.280036, -0.660365, 4.907058]",c2
I0163,"[2.584822, 0.21786, 1.733508, 3.421228, 0.962047, -0.61042, -0.304796, -3.320507, -2.896351, 1.032583, -1.94506, -2.708898, 3.82316, -3.4148, 1.303622, -5.701194]",c3
I0164,"[-8.597985, 6.552866, -3.032294, -4.261037, -4.24766, -0.951803, -2.5583, 0.100327, 5.618087, -0.934786, -1.875296, -0.260626, 5.175164, -0.220325, 1.917306, -2.155136]",c0
I0165,"[-4.877121, -1.872084, 3.198613, -3.020821, -0.911226, -0.805261, -1.01643, -0.38971, -2.25764, 1.750249, 1.873158, 0.283435, -4.104114, 0.478272, 0.358255, -4.690539]",c5
I0166,"[2.724281, 0.838338, 0.352854, 3.534821, 1.856066, 0.451621, -0.107527, -5.0663, -2.005567, 1.813692, -2.715832, -3.278449, 3.107963, -2.869166, 0.386659, -4.206035]",c3
I0167,"[4.365558, -2.48999, 0.960485, -0.900827, 1.654392, 3.548753, 1.641172, -1.863409, -3.095091, -0.647519, -5.49882, -3.330575, -4.527591, 0.401101, 3.415195, -1.575302]",c1
I0168,"[-3.420086, -1.193303, 3.241347, -2.631763, -1.664391, 1.280282, -1.137835, -0.149723, -1.253099, 1.128545, 1.388731, 2.211673, -1.887366, 0.796694, 0.317273, -5.232848]",c5
I0169,"[-5.310901, -1.044314, 2.47624, -3.531098, -1.544351, 0.447122, -1.036066, 0.577964, -2.368083, 2.397665, 1.120568, 1.626332, -3.207418, 0.959997, -0.273841, -5.119642]",c5
I0170,"[-5.375662, -2.820926, 2.515534, -3.404825, -2.088949, 0.265272, -0.66257, 0.528354, -2.248774, 0.604961, 0.808561, 0.3449, -3.645468, 1.805047, -0.068517, -4.518909]",c5
I0171,"[-0.96425, -1.658871, 1.472655, -7.317893, 0.139027, 2.294666, 0.138069, 4.600441, -0.537375, -3.503113, -0.318825, -3.39383, 0.19653, 3.332856, 3.198288, -2.686201]",c4
I0172,"[-7.826346, 7.295742, -2.385383, -3.645039, -3.6465, -1.716448, -2.627964, 0.294547, 6.327696, -1.94371, -2.390237, -1.658456, 3.87327, 0.741296, 1.336445, -1.484764]",c0
I0173,"[2.994812, -0.938158, 1.662183, 3.801051, 1.786039, -0.000751, -0.57859, -4.288117, -2.320995, 0.605549, -2.401824, -3.117722, 3.534998, -3.201063, 0.894056, -4.459354]",c3
I0174,"[-8.02262, 6.891015, -2.753004, -4.779816, -5.412292, -1.197155, -2.757703, 0.465029, 5.971042, -0.217144, -1.780903, -1.787654, 4.502257, 0.331269, 1.146139, -2.482587]",c0
I0175,"[2.199527, -5.919214, 0.91374, 1.041314, 2.633418, -0.638017, 2.415087, 0.66092, -4.877284, -0.820726, 2.96175, -2.134413, -5.4836, -5.12808, -1.063769, 4.520342]",c2
I0176,"[0.352325, -1.685944, 2.779283, -7.130872, 0.063682, 0.98457, 0.82029, 3.137848, 0.722832, -3.697314, -0.482828, -3.107736, 0.059409, 3.284168, 4.246334, -2.668101]",c4
I0177,"[2.63217, -5.664835, 1.187512, 0.928647, 3.097658, 0.313029, 2.144508, 1.096932, -5.651193, -0.813974, 2.743506, -4.171624, -6.46267, -4.517826, -0.819292, 4.927763]",c2
I0178,"[0.259439, -1.70266, 0.829826, -6.755252, 0.73685, 1.940211, 1.337332, 1.42264, 0.462629, -5.363564, 0.747696, -1.981169, -0.008196, 2.526845, 3.664077, -3.029861]",c4
I0179,"[-4.506142, -2.148861, 3.022622, -2.934239, -1.254217, 0.555291, -1.165438, -0.258998, -1.360807, 1.840212, 1.887476, 1.126487, -1.536093, 0.540228, 0.032011, -4.775098]",c5
I0180,"[-8.286154, 6.389963, -2.905244, -4.121636, -4.259483, -0.991923, -2.523373, 0.061776, 5.596892, -0.234427, -0.205356, -0.814722, 4.683673, -0.149721, 1.475417, -2.38833]",c0
I0181,"[-0.199287, -1.353015, 1.563183, -5.545001, -0.078088, 1.345376, 0.472408, 4.31647, -1.015606, -4.28193, 0.571978, -2.28214, -0.158447, 3.38589, 3.186712, -3.046995]",c4
I0182,"[4.747834, -1.787483, -0.738757, -2.572709, 3.625155, 3.902218, 0.649122, -1.391849, -3.200356, -0.318033, -6.133673, -2.209687, -5.20816, 1.086232, 3.802473, -1.052485]",c1
I0183,"[-0.398487, -1.150363, 1.193425, -8.026936, -0.682731, 1.494997, 1.4523, 3.500467, -0.081633, -4.117592, 0.188844, -3.554183, 0.049836, 3.780013, 3.562138, -2.08944]",c4
I0184,"[3.547239, -0.815195, 2.244176, 2.761338, 0.628715, 0.22575, -1.08202, -3.006238, -1.136389, -0.16874, -1.243853, -3.373013, 3.56671, -3.656696, 0.707462, -3.011598]",c3
I0185,"[5.188062, -2.266579, 1.011196, -1.486672, 3.596264, 3.305897, 0.800012, -1.277753, -3.659035, -1.789373, -6.40056, -1.419286, -5.40158, 1.087468, 2.871386, -0.450707]",c1
I0186,"[-0.031455, -0.850911, 2.584939, -5.922213, -0.606637, 2.529466, 0.832248, 2.962441, 0.948882, -3.828718, 0.889493, -3.515415, 0.560209, 3.8446, 2.54814, -2.018257]",c4
I0187,"[1.759356, -0.27577, 2.027458, 2.22937, 1.612703, -0.297229, -0.844989, -2.669643, -1.867883, 1.466988, -2.074296, -3.822802, 3.895803, -3.612398, 1.170958, -3.709819]",c3
I0188,"[-0.603735, -1.840335, 1.797368, -6.330526, 0.092217, 2.01701, 0.195826, 2.88058, 1.949233, -3.716134, 0.531189, -2.274314, 0.90131, 3.131341, 3.039292, -2.915625]",c4
I0189,"[-5.873162, -1.628921, 3.447382, -3.50953, -2.138759, -0.991051, -1.089758, 0.631991, -2.358177, 0.934226, 1.747947, 2.581247, -2.868915, 0.843619, 0.050319, -4.957738]",c5
I0190,"[4.198215, -2.577372, 0.152028, -2.846542, 1.85679, 3.15131, 0.600828, -1.071565, -2.911804, -0.624412, -5.895722, -2.702516, -2.706693, 1.061847, 2.693495, -1.394441]",c1
I0191,"[4.766572, -2.726961, 0.127198, -1.343511, 2.393432, 2.268624, 1.264844, -2.078935, -3.63114, -1.280627, -4.178361, -1.648039, -5.735713, 0.312121, 3.237469, -1.464784]",c1
I0192,"[-3.52375, -1.136245, 2.996608, -2.906004, -0.6052, -0.602851, -0.422318, -0.319122, -1.858364, 0.989006, 1.67786, 2.722864, -3.930827, 0.819137, -0.983216, -4.888984]",c5
I0193,"[3.006275, -0.287983, 1.901571, 3.599177, 1.639701, -0.64258, 0.004174, -4.17796, -1.535463, 0.367953, -1.469452, -2.469705, 3.794026, -3.89116, 1.032982, -4.196927]",c3
I0194,"[3.503626, -0.955315, 1.541689, 3.597798, 1.398324, -0.625735, -1.5527, -3.041328, -2.144048, 0.724707, -2.181374, -2.652951, 3.204787, -4.037605, 0.496898, -3.824643]",c3
I0195,"[1.778647, -6.234801, -0.083857, 0.302174, 3.139573, 0.237085, 1.713819, 0.644235, -5.691937, -1.041459, 2.958091, -2.360716, -5.284625, -4.752107, -1.757454, 4.805147]",c2
I0196,"[-7.804691, 5.945907, -2.461456, -3.733883, -5.784739, -0.83308, -2.609845, -0.219837, 7.096094, -0.565759, -1.567229, -1.493437, 3.92289, 0.874837, 1.943589, -2.207769]",c0
I0197,"[0.296141, -1.580406, 2.215156, -6.978033, -0.362695, 1.433164, 1.017026, 2.911877, -0.182693, -5.25398, 0.139335, -2.919219, -0.361789, 3.383005, 3.270195, -1.289364]",c4
I0198,"[-0.353474, -2.751755, 1.507608, -6.982837, 0.769857, 3.10021, 1.331399, 4.022279, 0.332609, -3.633649, -0.222054, -2.990016, -0.285333, 3.619523, 3.365507, -1.926955]",c4
I0199,"[1.86868, -0.865706, 1.511379, 2.320245, 2.451939, -1.209363, -0.107061, -3.793459, -3.399809, 1.000206, -2.030348, -1.746114, 3.38847, -3.243351, 0.993672, -3.719515]",c3
I0200,"[-4.857712, -2.789142, 2.682589, -2.482717, -1.522319, -0.871373, -0.706098, -0.396875, -1.487515, 0.778646, 1.708583, 2.730214, -2.963077, 1.074404, 0.548264, -4.025426]",c5
I0201,"[1.107531, -4.13631, -0.967602, 1.097252, 2.67962, 0.593998, 2.514677, 0.881572, -6.153241, 0.236384, 2.743084, -2.805695, -7.005022, -5.679293, -0.540678, 4.711285]",c2
I0202,"[-4.102784, -2.23937, 2.7773, -2.751017, -2.66978, 0.51217, -1.007471, -1.0287, -3.180621, 1.77604, 0.920772, 1.22723, -2.896331, 0.304122, 0.889191, -4.224429]",c5
I0203,"[-0.693322, -2.019536, 1.538614, -7.508341, 0.351202, 2.131132, 0.847036, 2.684016, 0.133585, -3.989552, 0.963193, -3.605341, 1.575928, 3.44174, 3.107016, -1.920674]",c4
I0204,"[-9.176675, 6.300259, -2.389801, -3.470237, -5.045913, -1.201004, -3.35423, -0.848926, 6.203922, -1.460439, -2.209477, -1.56344, 3.033519, -0.003254, 1.879139, -1.875324]",c0
I0205,"[3.306275, -0.480485, 1.037395, 3.84561, 0.956107, -1.058315, 0.017025, -3.739406, -3.124093, -0.205067, -2.109688, -2.225076, 2.722862, -3.907179, 1.309631, -5.761811]",c3
I0206,"[-8.592012, 6.84827, -2.921876, -2.797578, -5.533791, -0.83346, -2.244389, -0.9482, 5.86715, -0.386989, -0.706999, -2.090934, 5.032477, -0.677901, 0.783607, -1.240997]",c0
I0207,"[2.106663, -0.24377, 0.474771, 3.154568, 1.421298, -0.99713, -1.168973, -3.090123, -2.930954, 0.575283, -1.315172, -3.066511, 2.317878, -2.474854, 0.565867, -4.741941]",c3
I0208,"[2.859453, -0.019887, 1.592857, 3.687404, 0.979983, -1.497145, -0.847754, -3.563834, -3.162468, 1.436359, -0.739493, -2.836221, 2.689888, -4.35432, 0.895845, -3.549476]",c3
I0209,"[4.759667, -2.264316, 0.85767, -1.631996, 2.580065, 3.52641, 1.325852, -1.055434, -2.998406, -0.293347, -5.620542, -2.427441, -4.199802, 1.051854, 3.582642, -2.075437]",c1
I0210,"[0.370519, -4.987935, 1.132099, -0.098408, 2.539654, 0.788973, 2.293703, 1.717716, -5.615868, -1.750785, 4.093799, -3.157239, -5.48802, -4.228827, -1.159915, 4.856399]",c2
I0211,"[4.966191, -3.079991, 0.44922, -0.700595, 2.716414, 2.15403, 1.192975, -0.084353, -3.968766, -0.430258, -5.229544, -1.32125, -4.973627, 1.221964, 3.684774, -1.280857]",c1
I0212,"[-7.650239, 6.702246, -2.339037, -4.823838, -4.583947, -0.702831, -3.632828, -1.80748, 7.506445, -1.286753, -1.104969, -1.610935, 4.124634, 0.411375, 0.774352, -1.830439]",c0
I0213,"[-8.319112, 5.115569, -2.34213, -4.002391, -3.946547, -0.721839, -3.033223, -0.013065, 6.741092, -1.124908, -2.672502, -1.943235, 4.917821, 0.02954, 1.019698, -0.941941]",c0
I0214,"[4.229776, -1.737172, 0.468021, -2.202819, 2.691773, 2.735694, 1.106804, -1.388017, -3.629196, -0.404457, -4.853551, -2.448213, -4.175905, 0.32343, 3.646269, -1.782602]",c1
I0215,"[3.622384, -0.205439, 1.378379, 3.268496, 0.908966, -0.086672, -0.270122, -4.321243, -1.187182, 1.326127, -2.425078, -2.015412, 4.350914, -3.56337, -0.090704, -4.8173]",c3
I0216,"[-0.250614, -1.236488, 1.769654, -5.828307, 1.082494, 1.477592, 0.761499, 3.120908, 0.138677, -4.160655, 0.567533, -3.178143, -0.352939, 2.764566, 3.089082, -3.28769]",c4
I0217,"[0.341354, -1.867935, 2.595691, -6.375691, 0.689088, 1.400871, 1.362693, 4.272988, -0.204414, -3.525316, 0.806819, -3.039763, 0.377622, 2.648073, 3.11436, -1.611965]",c4
I0218,"[-4.839881, -2.059245, 2.811633, -2.486448, -0.934044, -0.338976, 0.115152, -0.619511, -1.578653, 1.221742, 0.111834, 1.5243, -3.707793, 1.233475, -0.902644, -3.142736]",c5
I0219,"[-0.25097, -2.648148, 0.621529, -6.128584, -0.104822, 0.892936, 0.767725, 3.491881, 0.468074, -4.4086, -0.461841, -3.293211, 0.01154, 3.333446, 3.445832, -3.456387]",c4
I0220,"[1.593058, -6.127822, -0.783668, 0.165003, 2.705191, 0.455467, 2.010714, 0.426874, -5.955592, -0.13875, 3.157135, -3.884266, -5.661757, -4.303414, -0.203659, 5.586997]",c2
I0221,"[5.399951, -3.206277, 0.007988, -1.970734, 2.173751, 3.561541, 0.631242, -1.087574, -3.640867, -0.637919, -5.501304, -1.83633, -4.436602, 1.289546, 3.974875, 0.283869]",c1
I0222,"[-4.747105, -2.124136, 4.012819, -2.778296, -1.640589, -0.247886, -1.191284, -0.132208, -2.70608, 1.161106, 1.316104, 2.921498, -3.410297, 0.925748, 0.477103, -4.199082]",c5
I0223,"[1.458002, -5.70563, -1.878544, 0.410492, 2.643986, 0.367832, 2.44165, 1.945714, -6.947981, -0.428276, 2.500354, -2.237324, -6.341241, -4.427075, -2.908049, 5.310353]",c2
I0224,"[4.403237, -2.928915, -0.039924, -2.652745, 2.670447, 4.273811, 0.105774, -2.290569, -4.00236, -1.104109, -6.075817, -1.943883, -4.514794, -0.103488, 3.392816, -0.727789]",c1
I0225,"[-0.507417, -2.526667, 1.107172, -6.539499, -0.350562, 1.539636, 0.890784, 2.945504, 0.636333, -4.520009, 0.210154, -3.755286, -0.384716, 3.273813, 2.910656, -2.133598]",c4
I0226,"[2.459642, -5.435384, -0.333591, -0.151923, 2.652177, -0.16443, 2.793189, 1.677142, -5.486089, -0.202771, 2.712374, -2.547825, -6.163905, -4.250124, -0.748523, 4.986839]",c2
I0227,"[-7.545317, 6.259756, -2.178479, -4.404486, -4.452888, -1.109404, -2.586289, 0.354456, 5.803215, -1.191017, -1.351989, -1.313846, 4.314211, 1.01292, 1.013752, -1.691924]",c0
I0228,"[-4.061839, -1.59812, 3.091114, -2.575969, -1.391411, -0.83599, -0.290663, 0.555731, -1.177642, 1.58887, 0.765573, 1.715795, -3.276814, 0.578748, 0.725964, -3.891764]",c5
I0229,"[1.335528, -5.164487, -0.872516, 1.207828, 3.017054, 0.808941, 2.751366, 0.914774, -5.758001, -0.653252, 3.553363, -3.385517, -5.498234, -5.608181, -1.020131, 3.552772]",c2
I0230,"[-4.866985, -2.519914, 3.215058, -2.74331, -1.798637, 0.150374, -0.313447, -1.236516, -2.36025, 0.754244, 2.127799, 1.786126, -3.404198, 1.446206, 1.069691, -4.589861]",c5
I0231,"[1.270769, -5.665703, 0.167796, 0.410119, 2.793243, 0.379444, 2.239685, 1.037332, -6.83616, -0.218327, 2.819272, -3.383049, -6.859376, -5.281504, -2.042222, 4.286968]",c2
I0232,"[2.867557, -0.035769, 1.560456, 2.842144, 1.744678, -1.11634, -0.353004, -2.935135, -1.508974, 0.833355, -1.715951, -3.075266, 3.16013, -3.318675, 0.630637, -5.230155]",c3
I0233,"[1.92389, -5.116408, 0.698395, -0.002115, 3.386828, -0.012435, 1.264362, 0.035572, -5.823497, -1.354744, 2.37831, -4.040137, -5.853774, -4.193735, -0.822392, 4.234957]",c2
I0234,"[2.773612, -0.152546, 0.716483, 3.098449, 2.012476, -1.412567, -1.362573, -3.251196, -3.308122, 0.292334, -1.868763, -2.938868, 2.997414, -3.527733, -1.200959, -4.237209]",c3
I0235,"[-7.711815, 6.25578, -2.068776, -3.835456, -4.014899, -0.360705, -2.684009, -1.714833, 6.623474, -0.446145, -0.75253, -2.02818, 4.395929, -0.10039, 0.47057, -1.381595]",c0
I0236,"[0.227596, -1.893767, 1.104977, -6.317136, 0.498774, 2.080262, 1.092416, 2.899722, 0.281451, -5.303608, -0.264791, -3.610614, -0.827636, 2.832743, 3.200769, -2.743778]",c4
I0237,"[1.958374, -5.634643, -1.485706, 1.135949, 2.961682, 0.394175, 2.036301, 0.793559, -6.29364, -0.487672, 2.024375, -3.409509, -6.066457, -3.820956, -1.497493, 5.283293]",c2
I0238,"[2.470573, -5.663418, -0.374574, 1.231161, 2.718485, 0.101393, 1.221505, 0.815026, -6.121752, -0.941223, 3.447688, -3.424337, -5.520261, -4.436958, -0.084211, 5.30615]",c2
I0239,"[3.336559, -1.086608, 0.861027, 4.732778, 0.949192, 0.04842, -0.244124, -2.374286, -1.248755, 0.563384, -1.770647, -3.85137, 3.080358, -2.452211, 0.530069, -4.722324]",c3
I0240,"[0.067694, -1.992668, 0.057378, -6.157362, 0.92296, 1.836527, 0.579991, 3.516783, 0.260383, -5.435645, -0.114811, -2.806103, 0.958602, 2.493048, 2.960982, -0.98766]",c4
I0241,"[-3.782888, -1.34412, 2.947731, -2.492263, -1.100939, 0.169468, -0.709289, 0.215748, -1.960545, 1.9957, 1.147624, 2.573807, -3.321842, -0.594117, -0.546128, -4.461861]",c5
I0242,"[4.484373, -3.083623, 1.369506, -1.82744, 3.540333, 3.715461, 0.61598, -1.723146, -2.247152, -0.330889, -4.751748, -2.215959, -4.877517, 0.858967, 2.71385, -0.867387]",c1
I0243,"[2.425512, -4.949727, -0.997837, 1.681443, 2.228537, -0.602955, 1.849897, 0.040039, -4.857745, -1.463629, 3.756465, -3.299746, -5.892705, -4.274113, -1.61606, 5.790076]",c2
I0244,"[-8.346897, 6.381949, -2.991436, -5.154624, -3.800795, -0.800643, -3.334918, -0.801774, 6.510291, -0.941026, -2.211744, -2.019239, 4.055536, 0.792583, 0.678736, 0.089429]",c0
I0245,"[2.322173, 0.533065, 1.577598, 3.27682, 0.539184, -1.394382, 0.108827, -3.453457, -2.119879, 1.406886, -2.009394, -3.208354, 3.582268, -3.699159, 0.777339, -4.186387]",c3
I0246,"[1.990285, -5.448022, -0.179605, 1.172553, 2.709202, 0.48221, 2.093474, 0.591355, -6.838696, -0.103369, 3.641427, -2.398041, -6.614643, -4.478012, 0.501061, 4.5854]",c2
I0247,"[5.08686, -3.296043, -0.071785, -1.955185, 3.698789, 2.693369, 0.793404, -1.425575, -2.589196, -0.15547, -5.43288, -3.701437, -4.24298, 0.415239, 4.414634, -1.501377]",c1
I0248,"[-0.434396, -1.415097, 2.573414, -6.902609, 0.095531, 2.764882, 0.877118, 3.138114, 0.126332, -3.647166, -0.515765, -2.225836, -1.135141, 2.424624, 3.695033, -3.121391]",c4
I0249,"[-0.300337, -1.118117, 2.676962, -7.358588, 0.789524, 1.36521, 1.139694, 4.524846, 0.371548, -4.004631, 1.422922, -2.922769, 0.105957, 3.173922, 3.003277, -2.777054]",c4
I0250,"[-5.289938, -1.974976, 4.051717, -2.813427, -2.349444, 0.189866, -1.426851, -1.307164, -1.707764, 1.784467, 1.055913, 2.684236, -2.888803, 1.700909, 1.756345, -3.645037]",c5
I0251,"[-4.688144, -2.064778, 2.184133, -2.849613, -2.527453, 0.012126, -0.739477, 0.507073, -2.22466, 0.697081, 1.6136, 2.3473, -2.737468, 0.796534, -0.315994, -5.310135]",c5
I0252,"[-7.948227, 6.06963, -1.351814, -2.367457, -4.009532, 0.667117, -2.489973, 1.048401, 6.095512, -0.730608, -1.351558, -1.633869, 3.331561, 0.442167, 2.545977, -1.220331]",c0
I0253,"[-5.556217, -2.492303, 3.40309, -3.396662, -1.662335, -0.571559, -0.162293, -0.561401, -2.000722, 0.868258, 2.174512, 1.665867, -3.351065, 1.494649, 0.715451, -3.731574]",c5
I0254,"[1.604126, -5.106432, 0.067237, 2.014809, 2.30365, 0.295006, 2.255465, 0.633874, -5.792646, -0.053434, 2.77309, -4.353537, -6.447411, -5.400133, -0.672585, 6.245693]",c2
I0255,"[-4.949751, -2.710593, 2.742114, -1.986277, -1.548806, 0.757345, -1.403675, -0.77796, -2.037428, 0.612948, 1.313015, 0.760883, -4.079392, 0.567802, -0.653159, -2.949822]",c5
I0256,"[2.574211, -0.300953, 1.564416, 2.77099, 1.805473, -0.658955, 0.154476, -2.670654, -2.236769, 1.280936, -1.260076, -2.447349, 3.427212, -3.041729, 0.967069, -3.622726]",c3
I0257,"[1.960379, -5.633454, -1.43985, 0.623664, 3.872932, -0.755678, 2.054223, 1.305126, -6.891817, -0.602629, 2.939019, -3.5223, -6.03638, -4.675734, -0.317884, 4.640319]",c2
I0258,"[-7.911336, 6.199708, -1.590374, -4.573467, -4.223337, 0.327757, -2.485786, 1.20699, 5.72855, -0.320546, -1.395843, -1.332279, 3.884124, 0.336858, 2.13027, -1.405959]",c0
I0259,"[4.152517, -1.910216, 0.414563, -1.904615, 1.966457, 2.443051, 0.410972, -1.527008, -3.073997, -0.448765, -5.878035, -2.164903, -2.961897, 0.081008, 2.805988, -0.817317]",c1
I0260,"[-0.223933, -1.224439, 1.534264, -5.266592, 1.074519, 1.231192, 1.862318, 4.088039, 1.178516, -4.863855, 0.994032, -3.934857, 0.593491, 4.117895, 3.001679, -2.264661]",c4
I0261,"[1.959132, -0.29872, 1.847067, 3.432517, -0.020767, -0.456143, -0.69711, -4.157581, -2.435827, 1.454443, -2.721947, -2.64575, 2.757415, -3.072616, 0.001813, -4.395718]",c3
I0262,"[3.39031, 0.023072, 1.46232, 3.736471, 1.280054, 0.365201, -1.133304, -4.386818, -1.841762, 1.195747, -2.349567, -2.648878, 3.964575, -2.952148, 1.526888, -6.233747]",c3
I0263,"[2.185782, -5.709664, 0.5281, 0.22129, 2.641379, 0.412274, 1.588464, 1.113015, -5.573629, -0.422279, 3.839109, -2.198645, -6.721546, -5.317729, -0.267509, 5.60261]",c2
