row_id,account_id,event_time,amount,currency
R00642,A0000,1775933940000,6.03,USD
R00643,A0034,1775936220000,44.16,GBP
R00644,A0035,1775936760000,10.27,GBP
R00645,A0005,1775940720000,33.26,SEK
R00646,A0036,1775948940000,9.63,EUR
R00647,A0006,1775950680000,37.96,SEK
R00648,A0056,1775951460000,18.95,GBP
R00649,A0021,1775955120000,29.48,USD
R00650,A0008,1775957400000,17.71,USD
R00651,A0047,1775958840000,104.51,USD
R00652,A0031,1775959980000,40.56,EUR
R00653,A0020,1775960880000,70.41,EUR
R00654,A0025,1775966280000,13.59,GBP
R00655,A0006,1775970360000,6.14,USD
R00656,A0051,1775971440000,34.13,SEK
R00657,A0034,1775974680000,12.29,EUR
R00658,A0052,1775979300000,13.77,EUR
R00659,A0027,1775980500000,22.31,USD
R00660,A0055,1775984820000,13.55,USD
R00661,A0055,1775986380000,19.99,SEK
R00662,A0000,1775986920000,68.7,EUR
R00663,A0020,1775998980000,20.41,SEK
R00664,A0013,1776003300000,47.27,USD
R00665,A0041,1776006660000,19.9,SEK
R00666,A0056,1776015480000,14.37,USD
R00667,A0006,1776015900000,2.14,SEK
R00668,A0006,1776017100000,8.06,USD
R00669,A0020,1776034740000,6.61,USD
R00670,A0048,1776036540000,27.14,SEK
R00671,A0039,1776040860000,12.05,USD
R00672,A0044,1776044820000,4.41,GBP
R00673,A0053,1776056520000,26.47,GBP
R00674,A0004,1776065460000,17.22,USD
R00675,A0045,1776067980000,24.39,EUR
R00676,A0059,1776074580000,11.37,GBP
R00677,A0054,1776085620000,18.34,SEK
R00678,A0050,1776101220000,17.25,GBP
R00679,A0054,1776111000000,12.85,GBP
R00680,A0029,1776114720000,7.94,SEK
R00681,A0009,1776117300000,49.13,GBP
R00682,A0049,1776120000000,29.39,GBP
R00683,A0044,1776120360000,10.57,EUR
R00684,A0038,1776127380000,47.75,GBP
R00685,A0056,1776133140000,3.32,USD
R00686,A0058,1776139680000,51.22,EUR
R00687,A0007,1776139800000,21.77,USD
R00688,A0046,1776143880000,18.86,USD
R00689,A0047,1776151920000,31.55,EUR
R00690,A0010,1776155340000,10.78,SEK
R00691,A0046,1776158520000,77.09,GBP
R00692,A0059,1776158760000,16.58,USD
R00693,A0017,1776172560000,27.42,USD
R00694,A0046,1776181740000,86.64,USD
R00695,A0028,1776182820000,25.7,EUR
R00696,A0057,1776193860000,10.9,EUR
R00697,A0020,1776195480000,2.78,GBP
R00698,A0015,1776197100000,22.04,USD
R00699,A0018,1776198600000,13.33,SEK
