item_id,embedding,label
I0132,"[1.771583, -0.300376, 2.576188, 1.854971, -1.567718, -2.911996, 4.351021, 3.227977, 2.408339, -2.034508, -5.782656, 1.021629, -1.544575, 0.062711, -3.104669, 5.210545]",c1
I0133,"[1.851317, 1.088114, 6.413554, 1.237061, -7.868932, 1.024224, -0.045593, -1.048929, -2.586876, 2.417092, -4.69055, 0.311949, -1.299775, -1.939833, -2.795676, -2.579696]",c5
I0134,"[5.315925, 2.823961, 0.403356, 1.660796, -2.488015, 0.132133, -4.108672, -3.078939, -0.102643, 2.082198, -0.29467, -3.260233, 2.101111, 6.896925, -4.149482, -1.754773]",c3
I0135,"[5.178564, 2.221855, 0.901796, 0.730056, -3.343867, -0.468055, -2.887955, -2.132608, -0.549383, 1.756161, -0.147276, -2.468909, 3.222214, 6.303265, -2.962154, -1.161328]",c3
I0136,"[-2.680864, -1.938273, 1.176066, 1.215241, -0.409205, 2.910597, 1.570112, 2.139546, -4.536386, -0.856682, -0.262473, 5.025107, -3.172074, -5.777201, -2.85871, 3.338127]",c4
I0137,"[0.507797, 5.848707, 3.064523, -2.388835, 3.537552, -9.585405, -1.017939, 3.831584, 1.502923, -7.833773, -0.473574, -10.108302, 3.522369, -0.905932, 1.054698, -7.123128]",c2
I0138,"[0.548232, 5.627216, 4.183261, -3.003348, 3.848884, -9.989875, -0.657427, 4.508978, 0.524827, -7.156821, -2.126799, -8.329095, 4.123482, -1.98648, 1.468125, -7.665841]",c2
I0139,"[-3.255525, -0.922829, 1.799294, 1.219407, -0.675438, 3.138858, 1.838941, 2.692974, -3.867882, -1.117168, -1.048992, 3.903803, -4.480974, -6.608109, -2.52815, 2.812951]",c4
I0140,"[3.711951, -2.159205, 0.743472, 1.035955, 1.862313, 5.825515, 0.857516, -1.209546, 4.737493, 0.446259, 1.390858, 0.299187, -0.83849, -1.648068, -0.293083, 4.831]",c0
I0141,"[4.159356, 1.990185, -0.530151, 1.037368, -2.968618, -0.565162, -5.013414, -2.563887, -0.104095, 2.765894, 1.288414, -3.881584, 2.923402, 6.017874, -4.551484, -1.422276]",c3
I0142,"[2.86499, 1.514037, 7.797259, 1.223104, -5.798784, 0.842658, -1.049229, -2.172967, -3.839071, 2.534623, -5.800023, 0.751365, -0.789525, -1.541843, -1.249921, -1.417267]",c5
I0143,"[0.168138, 4.899528, 2.864105, -2.939998, 3.796791, -9.336026, -0.857838, 4.345022, 2.42512, -7.714309, -1.331223, -9.888582, 3.763853, -0.284919, 1.751064, -7.585224]",c2
I0144,"[3.368033, -2.777202, 0.257357, 0.460407, 1.904474, 3.124425, 0.074253, -0.208097, 4.516705, -0.239156, 1.782078, -2.052531, -2.374622, -1.076188, -0.245387, 4.894311]",c0
I0145,"[4.337812, 2.354106, 0.708086, 0.613383, -1.837299, 0.499499, -3.337288, -3.171675, 0.283227, 2.649904, -0.022972, -3.260519, 3.763868, 6.194655, -2.789608, -1.99006]",c3
I0146,"[0.603917, 4.084068, 4.017345, -3.051074, 3.023205, -9.173935, -2.301433, 3.658776, 1.269046, -8.316642, -1.534846, -10.602308, 4.801456, -2.168747, 2.698592, -6.995015]",c2
I0147,"[3.928836, -3.262417, -0.959937, 0.971881, 1.919692, 3.240349, 0.486298, -0.77939, 4.354863, -1.689792, 2.368917, -2.444134, -1.574877, -1.574166, 1.308336, 5.273441]",c0
I0148,"[-4.236538, -1.188995, 1.847401, 0.699658, -1.039667, 1.404593, 1.568795, 3.592049, -4.493759, 0.123465, -0.611714, 4.518287, -3.858725, -7.267308, -0.533513, 3.247034]",c4
I0149,"[2.937068, 1.452342, 6.38821, 0.469323, -7.13391, 0.561054, 0.624183, -1.439802, -3.857157, 3.454167, -4.265027, 0.833887, -1.020514, -1.367828, -2.103291, -2.283653]",c5
I0150,"[-4.520511, -0.958769, 2.214103, 0.526969, -1.102177, 2.459293, 1.341551, 2.724344, -3.91628, 0.549284, -0.686688, 5.092298, -4.977882, -5.779338, -2.838753, 1.911487]",c4
I0151,"[3.107774, -3.704778, -1.135313, 0.241399, 1.689418, 4.117414, -0.298956, -0.284599, 5.068823, 0.986956, 0.926966, -1.333024, -1.230882, -1.348653, 0.901146, 4.587243]",c0
I0152,"[1.263056, -0.327241, 3.192249, 1.555785, -2.800332, -1.98748, 4.015186, 3.010237, 3.005127, -1.177584, -5.777491, 1.184338, -2.474284, -0.189205, -3.886962, 4.402476]",c1
I0153,"[1.664666, -1.471212, 3.388138, 2.52652, -1.802867, -2.919492, 4.4122, 2.922875, 3.856921, -1.767596, -5.621722, 1.251956, -1.33539, -0.330061, -4.135599, 4.448521]",c1
I0154,"[-3.95209, -1.044375, 2.292545, 0.744755, -0.82988, 2.48165, 1.877147, 2.63571, -4.023991, -1.972705, -1.367092, 4.414602, -3.7595, -6.870524, -2.285868, 4.039572]",c4
I0155,"[0.916164, 5.321601, 2.744184, -2.722815, 4.566567, -8.454988, -1.934711, 4.677836, 1.44414, -8.010344, -1.206292, -10.351598, 3.524295, -1.21354, 1.160357, -6.797041]",c2
I0156,"[2.538565, 1.591569, 7.972705, 1.291261, -7.082074, 1.190157, -1.072367, -0.530651, -3.580549, 3.599708, -4.224749, 0.20338, -0.491269, -1.728931, -1.434314, -2.333113]",c5
I0157,"[3.491265, 3.011477, 0.048124, 2.384186, -2.109902, -0.833876, -4.42997, -1.83282, -0.448786, 2.439072, -0.138385, -2.751341, 2.31288, 6.29493, -3.851717, -1.199312]",c3
I0158,"[-3.805492, 0.00014, 0.934661, 0.656652, -1.815715, 2.953921, 1.254006, 4.048868, -3.471449, -1.520518, -0.909184, 4.630139, -4.577865, -6.012269, -2.263901, 3.16119]",c4
I0159,"[-3.762817, 0.010111, 0.600983, 1.074657, -1.764303, 3.270075, 1.987413, 3.103839, -5.229547, -0.678032, -0.348036, 4.500907, -4.85272, -6.12014, -2.648242, 1.869586]",c4
I0160,"[2.564412, 2.265356, 8.209009, 1.184884, -7.099031, 0.458598, 0.908541, -2.023826, -2.998924, 3.818927, -3.876616, 0.8695, 0.126918, -2.179221, -1.622168, -1.024898]",c5
I0161,"[2.470876, -0.044267, 3.796667, 2.218714, -1.820266, -2.138556, 4.423956, 3.20627, 3.109957, -0.496082, -4.225725, 0.6296, -2.478447, -0.696092, -2.967046, 4.323256]",c1
I0162,"[2.00358, -1.216537, 1.803437, 2.308088, -2.344178, -3.107762, 4.122892, 2.745779, 2.504024, -1.342312, -4.915412, 2.005103, -1.877077, -0.587964, -2.870411, 4.782058]",c1
I0163,"[3.36801, -4.211081, 0.179882, 1.037875, 2.912648, 4.194004, 0.796705, -0.138978, 4.591034, -1.038932, 1.808412, -0.476473, -0.55011, -1.558804, 0.572889, 5.170716]",c0
I0164,"[4.041658, -2.728241, -0.520373, 0.850603, 2.345758, 3.999368, -0.062979, -0.500303, 4.90098, -0.885428, 2.547306, -2.102001, -1.130311, -1.738948, 0.723989, 5.363655]",c0
I0165,"[3.289965, 1.778843, 7.14177, 1.340956, -7.440398, 0.888117, -0.306048, -1.11522, -2.688581, 3.835405, -3.1223, 0.14826, 0.203514, -1.503153, -2.518244, -1.1324]",c5
I0166,"[3.270237, -4.119655, -0.192278, 1.611045, 2.4063, 3.489538, 0.615756, -0.21251, 3.651509, -0.995469, 1.546517, -1.308648, -2.099278, -1.194924, 0.653298, 5.078816]",c0
I0167,"[2.196425, -1.001231, 3.835308, 2.30045, -1.827703, -2.948693, 3.951702, 2.371901, 2.592641, -2.456689, -4.911917, 0.558378, -2.388207, -0.377172, -3.91347, 4.27223]",c1
I0168,"[5.865687, 2.229835, -0.93842, 2.046746, -1.618677, -0.989076, -3.978952, -2.24323, 0.754747, 3.042533, -0.608462, -2.462123, 3.618352, 7.158344, -3.373753, -2.235632]",c3
I0169,"[1.284887, -1.114517, 3.725729, 3.04427, -2.15349, -3.278055, 4.050937, 3.199647, 3.508773, -1.498482, -5.3043, 1.994907, -1.420542, -0.08549, -4.370839, 4.041893]",c1
I0170,"[-4.199698, -0.925187, 2.225891, 0.944111, -1.037207, 2.94649, 1.090684, 1.901529, -4.936326, -0.483913, 0.006093, 5.134313, -5.061741, -7.043349, -2.889695, 2.545361]",c4
I0171,"[-3.459674, 0.196512, 1.228673, -0.037322, -0.196811, 1.190111, 1.464381, 3.153261, -5.101039, -0.539288, -0.429632, 4.448613, -4.947639, -6.185656, -2.694452, 3.086416]",c4
I0172,"[1.330835, -0.072728, 2.798647, 2.902999, -1.489787, -3.601599, 2.6859, 3.013491, 3.802082, -1.465895, -5.093268, 1.584764, -1.131614, -0.367253, -2.629593, 4.66745]",c1
I0173,"[2.229892, 2.670485, 8.011766, 1.187619, -7.681205, 0.832596, 0.136686, -2.52327, -3.662653, 2.650493, -4.245825, 0.701239, -0.504266, -1.469544, -3.286079, -2.206838]",c5
I0174,"[3.195506, -2.700515, -0.370179, 0.024056, 2.477278, 4.624256, 0.648127, -0.181301, 4.553595, -0.484563, 1.587369, -1.658368, -0.732472, -1.887943, 1.100093, 4.339739]",c0
I0175,"[4.136121, -0.014609, 6.498768, 0.895854, -7.604062, 1.218664, 0.934497, -1.700163, -2.871172, 3.757719, -5.197035, 0.627401, 0.104923, -2.384551, -2.395343, -1.915112]",c5
I0176,"[2.838567, 0.820341, 6.815187, 1.524079, -7.977681, 0.032258, -0.632848, -1.795065, -3.380127, 3.233315, -5.271433, -0.42754, -1.773805, -1.760533, -2.299467, -1.140812]",c5
I0177,"[5.450773, 3.631798, -0.740256, 0.696161, -4.005797, -0.631817, -3.290689, -2.445432, 0.244793, 1.105494, -0.361327, -2.485006, 2.210632, 6.611241, -3.425761, -1.12587]",c3
I0178,"[3.998742, -1.950165, -1.345429, 1.285602, 1.438619, 4.052097, -0.346599, 0.458632, 3.836059, 0.405247, 1.767769, -1.980257, -1.657563, -1.986132, 0.09348, 3.687086]",c0
I0179,"[2.473867, 0.857835, 6.917169, 2.04868, -6.192968, 0.16377, 0.427925, -2.437629, -2.25238, 3.435132, -4.519069, 0.459099, -1.294234, -1.822174, -1.827068, -1.728277]",c5
I0180,"[3.080715, -3.712289, 1.117918, 1.306842, 1.814316, 4.119374, 0.398672, 0.859431, 5.017098, 0.414067, 1.935589, -1.569458, -1.615849, -1.007078, 0.860779, 5.661719]",c0
I0181,"[3.37063, -2.232624, 0.143147, 0.52295, 2.359784, 4.730367, 0.147584, -0.435612, 4.057939, -0.39176, 3.301598, -0.93977, -1.270269, -0.913353, 1.089708, 4.923471]",c0
I0182,"[-2.896083, -0.758802, 1.015786, 1.362151, -1.975316, 2.075461, 2.286012, 3.164457, -3.158196, -0.317525, -0.598975, 4.660499, -5.211719, -6.804714, -1.690758, 1.939638]",c4
I0183,"[1.299231, 5.842024, 4.151839, -3.248299, 3.10196, -9.170762, -2.126379, 3.92345, 2.378686, -8.063227, -1.789979, -9.32594, 3.489825, -2.074824, 0.861755, -7.632319]",c2
I0184,"[1.391013, 0.071647, 2.613583, 2.456146, -2.270709, -3.798015, 4.038198, 2.624208, 2.613573, -2.078035, -4.913169, 1.347277, -2.475019, -0.490418, -1.347008, 4.349497]",c1
I0185,"[-0.32548, 5.419021, 2.116699, -4.077283, 3.747869, -9.986385, -2.787684, 3.777973, 1.428549, -8.10441, -1.154029, -9.497907, 3.629004, -1.516115, 2.662529, -7.729272]",c2
I0186,"[2.607278, -2.996217, -0.189615, 0.582464, 1.395657, 4.590555, 0.464199, -0.716377, 3.716944, -1.162866, 1.031487, -0.824067, -1.614785, -1.440937, 1.144576, 4.008818]",c0
I0187,"[1.454938, -0.506392, 3.810736, 2.567902, -1.860142, -2.378776, 3.804296, 3.639007, 3.979344, -2.165786, -5.573585, 0.754532, -0.578643, -0.514713, -3.187775, 6.436832]",c1
I0188,"[0.862911, 5.387521, 3.616813, -2.555395, 3.147705, -11.090869, -1.762839, 3.584917, 1.354566, -8.868192, -1.257324, -10.192171, 3.135828, -1.300703, 1.646505, -7.896548]",c2
I0189,"[-0.494583, 6.048223, 3.982601, -3.125906, 2.880993, -7.807027, -2.714158, 4.53891, 1.417426, -8.304294, -2.123046, -9.967969, 4.213741, -1.99823, 2.188162, -8.398733]",c2
I0190,"[0.899202, 6.284558, 3.172596, -3.450145, 3.727302, -10.368525, -1.273264, 3.625172, 0.173102, -8.337212, -0.59173, -10.088358, 4.868539, -1.541932, 0.840687, -7.09009]",c2
I0191,"[-3.466796, -1.287766, 1.092693, 0.737243, -2.026299, 2.560745, 1.230305, 3.219917, -5.620057, -0.135321, -0.977969, 4.826942, -4.106721, -5.868979, -1.937081, 2.030751]",c4
I0192,"[2.892339, 1.706954, 5.61691, 0.94269, -8.270494, -0.012195, -0.574883, -1.168209, -3.112351, 3.571296, -4.899074, 1.230261, -0.613741, -1.191549, -1.329971, -1.782497]",c5
I0193,"[4.666364, 1.753616, 0.69145, 1.10202, -2.831596, -0.899956, -2.987807, -3.376798, 0.184032, 0.573875, 0.024659, -2.150184, 3.708027, 6.525146, -3.522106, -1.855994]",c3
I0194,"[-1.067511, 4.900965, 3.628341, -2.658722, 4.322076, -9.857308, -2.071201, 4.430377, 1.706526, -7.906826, -2.012224, -9.827772, 3.527485, -1.02446, 2.190243, -8.5618]",c2
I0195,"[2.44933, 1.196358, 7.290125, 1.346875, -6.958798, 0.071685, 0.183105, -1.6276, -1.999949, 3.626085, -4.228383, 0.066206, 0.205835, -1.594933, -3.209801, -0.777443]",c5
I0196,"[-4.117289, -1.233186, 1.647867, 1.260831, -0.545257, 2.696805, 1.000328, 2.732278, -5.306686, -1.36732, -0.634173, 4.410257, -4.181665, -6.796096, -2.092409, 2.291119]",c4
I0197,"[-3.759589, -1.211551, 0.969217, 2.415326, -0.511022, 2.17942, 0.718283, 3.637918, -3.644763, -0.983775, -1.428614, 4.082317, -3.734581, -6.916256, -2.402819, 2.367724]",c4
I0198,"[0.703349, 4.69222, 3.756371, -2.934602, 3.215243, -9.369725, -0.373681, 4.40368, 1.680182, -8.81615, -1.636674, -9.822712, 4.042078, -1.126738, 1.592407, -7.134078]",c2
I0199,"[2.755745, 2.149935, 7.025932, 0.999592, -7.779815, 0.125563, 0.228714, -1.85425, -3.234467, 3.856209, -4.067447, 0.057163, -1.333934, -1.117974, -2.518786, -2.15907]",c5
I0200,"[3.005402, 1.3242, 7.090147, 0.848567, -7.529798, 0.191135, -0.471801, -1.490787, -4.102953, 3.740837, -4.599371, 0.299133, -1.176216, -1.967044, -1.355243, -1.826553]",c5
I0201,"[2.711197, -4.338791, 0.079236, 0.881247, 3.119445, 3.76685, -0.566925, -0.606768, 3.805148, 0.232993, 2.41535, -1.276221, -1.300396, -0.508743, 0.708732, 5.003487]",c0
I0202,"[-0.11094, 4.475936, 2.40005, -3.534386, 2.129578, -10.443796, -0.929903, 3.364472, 2.019526, -8.248483, -1.532061, -8.923053, 3.601904, -1.968859, 1.132198, -7.654748]",c2
I0203,"[-3.561999, -1.195115, 1.422117, 2.170871, -0.89559, 3.545172, 1.575163, 2.782325, -5.099965, -0.290105, -1.239814, 4.176247, -5.107693, -6.685918, -2.671006, 2.625757]",c4
I0204,"[3.151653, 1.322755, 6.155492, 0.107121, -8.160144, 0.258223, 0.013877, -1.662569, -4.083119, 3.007964, -4.870299, 0.871829, -1.616571, -2.800487, -2.370724, -1.528314]",c5
I0205,"[2.463286, 2.188439, 7.552529, 1.417904, -7.18489, -0.969134, -0.266636, -2.023105, -3.048517, 2.815873, -4.985183, 1.153097, 0.69053, -1.637133, -2.58305, -3.286958]",c5
I0206,"[0.641612, 5.055639, 3.691648, -3.106456, 3.881266, -9.971801, -1.42437, 3.513176, 1.558991, -8.095111, -1.067234, -10.148021, 3.641288, -1.041311, 0.892382, -8.381917]",c2
I0207,"[3.466866, -3.696192, -0.424641, 1.509897, 1.774802, 3.842527, -0.381121, -1.063342, 4.501309, -0.7884, 2.124204, -1.958908, -1.532953, -0.897295, 2.334274, 4.967044]",c0
I0208,"[1.246484, 5.790098, 3.654079, -3.40946, 3.785715, -8.359879, -2.327996, 3.860295, 1.079679, -8.154307, -0.922807, -9.97389, 3.919778, -2.21334, 2.467629, -7.961136]",c2
I0209,"[1.597768, -0.461684, 4.248978, 1.108992, -1.477149, -2.285876, 3.620672, 2.752626, 2.985576, -2.233396, -5.913859, 0.49283, -2.217925, -0.223834, -3.566724, 3.562505]",c1
I0210,"[3.91604, -3.209582, 0.257857, 0.937727, 1.185712, 4.471141, -0.24057, -0.308392, 4.206409, -0.798091, 2.060613, -0.113351, -1.197718, -1.056632, 1.111151, 5.207058]",c0
I0211,"[2.979462, -3.423543, -1.181299, 0.969294, 1.699468, 4.600798, -0.026902, -0.429642, 5.730471, -1.951585, 0.707955, -1.395067, -1.760825, -1.982526, 0.978674, 5.265694]",c0
I0212,"[-3.626312, -0.381985, 1.516239, 0.650598, -1.506837, 3.17556, 2.357137, 3.257514, -4.192333, -0.101678, -0.67626, 4.694542, -5.114759, -7.356951, -2.146736, 3.92844]",c4
I0213,"[1.260972, -1.007145, 2.969659, 2.585445, -2.71858, -2.233537, 3.464772, 2.019107, 3.355058, -1.275155, -5.049835, 0.271571, -1.590711, 0.005508, -2.714012, 4.551185]",c1
I0214,"[0.721325, 0.304526, 2.661337, 3.507195, -1.312244, -2.75009, 3.657221, 2.76246, 4.820628, -1.768036, -6.346474, 2.174006, -1.444867, -0.654774, -3.966757, 3.97172]",c1
I0215,"[-3.650535, -1.211105, 1.041593, 2.459812, -2.242533, 3.216135, 1.88547, 2.301097, -4.05435, -1.503609, -0.237272, 5.013704, -5.172823, -6.231152, -2.854227, 3.488212]",c4
I0216,"[-0.692093, 4.877262, 4.311322, -2.90956, 3.694887, -8.902828, -1.267844, 4.500879, 1.369614, -8.637682, -1.505837, -10.94893, 4.7843, -0.360895, 1.392379, -7.567563]",c2
I0217,"[3.239786, -3.586348, 0.841293, 0.708338, 2.100564, 3.901232, 0.428737, 1.501016, 5.235112, -1.273929, 0.921325, -1.263483, -0.25906, -2.79793, 0.955976, 5.009267]",c0
I0218,"[-0.514459, 4.422805, 2.454459, -2.967048, 3.282798, -8.434994, -1.734794, 4.014562, 1.539078, -8.03601, -1.367837, -9.87519, 2.841525, -0.225846, 1.355862, -8.914634]",c2
I0219,"[-2.700803, -0.985288, 0.84012, 0.760568, -1.186747, 1.838938, 0.867201, 2.853806, -3.838825, -0.493464, -1.231187, 5.995871, -3.852891, -6.631232, -3.781453, 4.207241]",c4
I0220,"[-3.794224, -1.072129, 0.729621, 1.50998, -0.495764, 2.789204, 1.357559, 2.09386, -3.311362, -0.591921, -0.082331, 4.766949, -4.244869, -5.512501, -1.700868, 3.20854]",c4
I0221,"[-0.510335, 4.961252, 4.595494, -1.720017, 4.431507, -9.411973, -1.437798, 4.298929, 2.031898, -8.99369, -0.366759, -9.887464, 4.526903, -1.432155, 1.170869, -8.882763]",c2
I0222,"[3.15544, -2.947137, 0.485056, 1.175874, 1.806952, 3.728059, -1.072888, -0.155353, 5.019186, -0.492654, 2.222376, -0.610959, -1.541388, -0.952334, 0.747548, 4.144171]",c0
I0223,"[0.996508, 4.108473, 4.075024, -3.11862, 3.399652, -10.00742, -1.736884, 3.588132, 1.251976, -7.200295, -1.629252, -9.044846, 3.615759, -1.214362, 0.980578, -7.853494]",c2
I0224,"[1.957106, 0.07026, 2.228676, 2.326251, -1.590141, -1.545023, 4.074977, 2.834953, 3.555028, -1.18022, -6.220786, 1.199842, -2.302365, -0.865241, -2.181071, 4.034335]",c1
I0225,"[5.224043, 3.1898, -0.551709, 1.826824, -3.357363, 0.952448, -4.390472, -2.227116, 0.380497, 1.367182, 0.513343, -3.882677, 3.445173, 5.876294, -3.900512, -1.52096]",c3
I0226,"[-3.45746, -2.101804, 0.654758, 0.08393, -1.022439, 2.730513, 1.824398, 3.540693, -4.989283, -0.184892, -0.771328, 4.64195, -4.382592, -6.297254, -2.932504, 3.415872]",c4
I0227,"[1.282429, -0.901106, 3.342127, 2.837301, -2.909283, -2.184476, 4.466127, 1.788344, 3.423377, -0.979083, -5.551782, 1.409372, -2.077735, -0.304794, -3.606795, 4.814363]",c1
I0228,"[-4.69102, 0.014776, 0.524678, 1.560144, -0.904737, 3.787117, 1.346665, 3.707594, -4.301466, -0.474697, -0.815588, 4.706357, -4.710558, -5.784093, -2.371657, 2.382004]",c4
I0229,"[5.007447, 2.512477, -0.21481, 1.138874, -1.604064, 0.340918, -3.055946, -2.581419, -0.008682, 1.426216, -0.327931, -2.960139, 3.633573, 6.621181, -2.524453, -1.775668]",c3
I0230,"[4.758626, 2.309561, -0.730299, 1.36845, -3.443451, 0.319678, -2.957648, -3.153078, 0.132556, 1.186833, -0.639936, -3.129503, 2.978748, 7.007986, -2.475287, -0.933771]",c3
I0231,"[5.553659, 1.965893, 0.540571, 1.138866, -2.143589, -0.043299, -4.357181, -2.886995, -0.274209, 1.624344, -0.008357, -2.598308, 2.315236, 5.305052, -2.258196, -1.816998]",c3
I0232,"[2.628017, 0.397853, 7.922162, 0.777686, -7.507564, -0.740474, -1.560604, -1.631721, -3.085124, 2.902833, -3.91317, 0.968522, -0.44026, -2.572451, -3.597103, -3.19902]",c5
I0233,"[4.461906, -2.663424, 0.063654, 0.909348, 2.27921, 4.426231, -0.204168, 0.441406, 4.192287, -0.751126, 2.361552, -1.755656, -0.837352, -0.794645, 0.80988, 3.579311]",c0
I0234,"[1.658504, 0.606541, 7.010551, 1.650667, -8.039815, 0.648997, -0.745994, -1.385479, -2.945208, 3.625816, -4.047498, 0.036295, -0.586518, -1.91838, -2.572663, -2.265364]",c5
I0235,"[1.870029, -0.343735, 4.055435, 1.25257, -1.739442, -2.744676, 4.503171, 2.921418, 3.933262, -1.918361, -5.307943, 1.252807, -2.809305, -0.503824, -4.311125, 3.945757]",c1
I0236,"[-0.037693, 5.336439, 2.897915, -2.966753, 3.048144, -9.888936, -0.541004, 3.82454, 1.376581, -8.063914, -1.954745, -10.202592, 3.874151, -1.379213, 1.500093, -6.514068]",c2
I0237,"[-4.623192, -2.268799, 2.280678, 0.623065, -1.030885, 3.463252, 1.69812, 2.883779, -4.854528, -0.244306, -0.975985, 5.185975, -5.023378, -6.490597, -2.098134, 3.546065]",c4
I0238,"[2.142619, -0.175837, 3.444752, 1.684045, -3.289063, -3.001149, 3.173612, 3.631613, 3.610277, -1.557553, -5.873462, 0.546491, -2.366153, 0.019155, -2.95018, 4.688997]",c1
I0239,"[2.226135, -4.019659, -0.436351, 1.337825, 1.276429, 4.257479, 0.28344, -0.170787, 4.497372, -0.18891, 2.130907, -0.755647, -2.420957, -2.225731, 0.644596, 3.22362]",c0
I0240,"[2.75808, 1.213701, 7.531846, 0.41595, -7.547422, -0.354103, -0.514716, -2.023044, -3.606171, 3.837657, -4.680961, 0.907193, 0.492088, -1.619406, -3.9684, -2.648971]",c5
I0241,"[2.883629, 1.162862, 7.251093, 1.28799, -7.668464, -0.323733, -0.33638, -1.123721, -3.680858, 3.233489, -5.346625, 0.046873, -0.705176, -1.601538, -2.662336, -1.362692]",c5
I0242,"[2.023339, 1.165785, 6.665292, 0.563888, -6.554797, 0.066705, -0.651921, -0.841271, -3.536072, 3.099804, -4.873747, -0.210119, -0.345796, -1.4865, -2.265684, -1.395179]",c5
I0243,"[4.951656, 2.838682, 0.37999, 0.874838, -2.44483, -0.075123, -4.342471, -2.30253, -0.526276, 2.584359, -0.784567, -2.803172, 1.913821, 5.669569, -3.369958, -1.380696]",c3
I0244,"[2.322112, -0.426704, 3.018555, 1.206551, -2.000631, -2.704168, 3.864298, 2.477004, 3.07258, -2.496923, -4.94664, 1.198002, -1.452385, 0.293223, -3.179281, 2.884697]",c1
I0245,"[-4.413746, -0.327443, 1.888851, 1.695316, -0.912629, 1.963262, 1.270036, 3.6462, -4.303783, -1.521853, -0.883314, 3.762914, -4.50264, -6.3539, -2.090904, 2.239277]",c4
I0246,"[4.195296, 2.490938, 0.861583, 1.550732, -1.818279, -0.82098, -2.649406, -2.131921, -0.842191, 0.725324, -0.824903, -2.74006, 2.838766, 6.541255, -3.798781, -1.312925]",c3
I0247,"[5.178207, 2.607085, 0.3934, 1.040294, -2.032112, -0.038553, -3.529802, -2.488561, -0.689109, 0.981483, 0.659105, -2.097923, 3.023082, 5.775075, -3.873548, -1.886504]",c3
I0248,"[2.029253, -0.992285, 2.401617, 2.3328, -1.588776, -3.007674, 4.127935, 3.613623, 3.59096, -1.847778, -5.90323, 0.350596, -1.62305, -0.954694, -2.675622, 4.149459]",c1
I0249,"[1.581706, -1.024107, 3.520557, 2.673406, -1.782294, -2.07819, 4.608868, 2.370744, 4.436946, -2.425017, -4.942122, 1.9036, -2.124332, -0.485021, -2.792924, 4.956529]",c1
I0250,"[2.54379, 1.545961, 5.830522, 0.193178, -7.338469, -0.179613, 0.919218, -1.307521, -3.266819, 2.583339, -4.945953, 0.635548, -0.425446, -1.726822, -2.199788, -2.64388]",c5
I0251,"[2.493575, -0.78921, 4.448464, 2.345188, -1.014294, -2.904006, 3.31705, 2.574174, 4.066529, -1.554179, -5.731303, 0.566501, -1.498247, -0.904968, -4.032194, 4.126359]",c1
I0252,"[0.250804, 5.710824, 2.74156, -2.327135, 2.735928, -8.391382, -1.828111, 3.266844, 1.178112, -7.259426, -1.04598, -10.500923, 2.59957, -1.684875, 1.461979, -7.549294]",c2
I0253,"[3.643072, -3.069519, -0.275171, 1.325982, 1.921469, 4.509094, 1.006402, 0.075748, 4.395858, -0.207247, 2.266637, -1.384104, -1.222417, -2.607769, 1.351881, 4.920064]",c0
I0254,"[-2.940165, -1.342169, 0.340233, 1.190408, 0.055631, 2.155222, 1.010656, 2.981727, -5.095184, -0.946284, -0.448723, 4.245818, -4.653572, -7.164753, -2.106685, 3.351153]",c4
I0255,"[2.456812, 1.227311, 7.549924, 0.558757, -7.345889, 0.358181, 0.105522, -2.257755, -2.952784, 2.294555, -5.089355, 0.705785, -0.492093, -1.146397, -2.481328, -2.153401]",c5
I0256,"[2.650238, 0.376978, 7.062445, 1.254219, -7.485985, -0.756105, 0.111516, -2.093205, -3.344091, 3.045484, -3.257132, 0.077843, -0.33721, -2.483815, -3.52796, -1.527319]",c5
I0257,"[3.858439, 0.564348, 6.478636, 0.493075, -7.161081, 1.832839, -0.516036, -1.343848, -3.622341, 3.750858, -5.332086, 0.730237, 0.279202, -0.934317, -3.215376, -1.995512]",c5
I0258,"[0.31758, 4.586922, 3.710852, -3.24604, 4.095963, -9.490483, -1.40373, 4.789727, 2.793076, -8.546948, -0.609111, -9.54433, 2.90123, -2.678011, 1.046125, -8.463972]",c2
I0259,"[2.315644, -3.376234, -0.209529, 2.136974, 1.540181, 4.307848, 0.410822, -0.396948, 4.300168, 1.11407, 2.284228, -1.13868, -0.575428, -2.401223, 0.482971, 4.452646]",c0
I0260,"[-0.33115, 6.083428, 3.491471, -2.874987, 3.438496, -9.483659, -2.184701, 4.558469, 0.642604, -7.769594, 0.175473, -10.135405, 3.585824, -1.479247, 1.071163, -8.111225]",c2
I0261,"[2.408211, -4.044648, -0.514288, 0.587394, 1.879633, 3.994289, -0.498444, 0.013746, 5.379454, -0.843772, 2.08153, -1.021377, -1.097529, -1.741581, 1.080802, 4.072162]",c0
I0262,"[1.417472, 5.638776, 2.724355, -3.662249, 3.12518, -10.925502, -2.226925, 3.197953, 1.385994, -7.155632, -0.652398, -10.40231, 2.941668, -2.019153, 1.388974, -7.157991]",c2
I0263,"[3.395115, 1.362351, 6.812232, 0.795275, -7.040518, 0.657375, -0.227266, -2.258283, -2.192897, 2.837618, -4.210182, -0.235722, 0.375531, -2.317152, -1.045027, -1.803405]",c5
