item_id,embedding,label
I0132,"[-3.371718, 2.51903, -1.074342, -0.877275, 3.199461, 2.94026, 0.00584, 3.685334, 1.909356, 0.142277, 0.415294, -1.722493, 2.055941, -4.297452, -3.988403, -0.727262]",c3
I0133,"[-4.502407, 2.036358, 0.846044, -5.091852, -3.867797, -0.511463, 4.420891, 0.129242, 5.002309, -3.499168, -4.194954, 4.542442, -0.658032, 0.982174, -1.270249, -0.068934]",c4
I0134,"[0.68468, 0.699846, 1.272328, 0.05098, -1.635908, 1.121307, 3.582827, 2.357799, -4.400667, 3.519323, -5.10257, -0.393869, 2.475904, -3.479564, 1.866432, 1.227679]",c0
I0135,"[1.532847, 0.650787, 2.291378, 1.358807, -2.493311, 0.699629, 3.810952, 2.775922, -4.244477, 4.429995, -4.760094, -1.766449, 2.303385, -5.410267, 1.633506, 1.351109]",c0
I0136,"[-4.698945, -0.921259, -0.157607, -4.61673, -4.085634, -0.462195, 3.987323, 1.105235, 4.381737, -3.939767, -4.153628, 4.793215, -0.419197, -0.344614, -2.369063, 0.344213]",c4
I0137,"[4.278972, -3.245122, 1.45949, 0.049725, 3.776512, 6.67086, -0.842635, -2.576744, 0.771369, 1.127874, 5.00777, 0.911732, -6.241303, 3.055542, 0.553353, -4.536031]",c2
I0138,"[-5.711921, 1.177952, -0.531519, -5.395159, -3.954652, 0.246823, 4.727852, 1.736483, 4.647924, -4.933884, -4.980068, 3.604292, -0.375815, 0.178455, -2.494063, 0.295329]",c4
I0139,"[5.677702, -4.364294, 2.369824, -0.885599, 3.640364, 6.732453, -0.496339, -4.448584, 0.481039, 1.912141, 5.674317, 2.059047, -6.641393, 3.236305, 1.961683, -3.31151]",c2
I0140,"[2.09125, 0.743573, 1.13392, 0.77852, -2.879022, 0.427923, 3.778949, 3.594377, -4.218899, 3.804062, -4.895706, -0.827028, 2.188154, -5.242673, 1.796554, 1.156446]",c0
I0141,"[-4.979257, -5.290613, -0.816523, 0.871865, -0.751016, -3.475922, -2.995082, 0.724585, -3.229181, -5.663099, -5.124588, 1.271445, -2.194078, -1.357212, -0.131809, -2.150759]",c5
I0142,"[1.573754, 1.606554, 2.393023, 1.978326, -2.070469, -0.157971, 4.899208, 2.429897, -4.263434, 3.906487, -4.541255, -1.140787, 2.598203, -4.418744, 1.652581, 1.548119]",c0
I0143,"[-5.465438, -5.224264, -1.414485, -0.247505, -0.776463, -2.415474, -3.003055, 1.142377, -2.983902, -5.666767, -2.571704, -0.051147, -1.786749, -3.332081, 0.812604, -1.064864]",c5
I0144,"[5.790035, -5.602303, -3.496644, 4.277043, -1.876615, 7.834371, -2.86885, 3.180652, 2.72223, 2.535614, -0.518975, 4.405485, -6.240955, 0.25719, 3.714617, 6.490001]",c1
I0145,"[2.591219, 0.721005, 1.230423, 0.975822, -2.60114, 1.59026, 4.679836, 2.531456, -5.255913, 2.543057, -6.011592, -1.362134, 1.304687, -4.81812, 1.198285, 1.078884]",c0
I0146,"[-5.406794, -5.159523, -1.84212, -0.211615, -0.923974, -2.46475, -2.804018, -0.241714, -2.519788, -4.917989, -4.651862, 1.939166, -1.727078, -2.123315, -0.867694, -0.5278]",c5
I0147,"[-3.143014, 2.443897, -0.276456, -1.198056, 3.345524, 2.824537, -1.430231, 4.108161, 1.969497, 1.486874, 0.02523, -3.737694, 2.412559, -4.264081, -3.610355, -0.098348]",c3
I0148,"[5.532792, -4.753323, -3.732978, 5.555903, -2.732699, 7.241996, -2.7099, 2.838134, 2.540433, 2.752292, -0.708214, 3.761952, -5.968587, 0.862572, 2.767578, 6.281801]",c1
I0149,"[4.757347, -5.642089, -3.938127, 3.915542, -1.603185, 7.808692, -1.931302, 3.070862, 4.353947, 2.471705, 1.757987, 5.131813, -7.041682, -0.444702, 3.030308, 6.390999]",c1
I0150,"[-4.574211, 0.658845, -1.162331, -5.068611, -4.159688, -1.228757, 3.487062, 1.455193, 4.309898, -3.921321, -4.817313, 2.787029, -0.849645, -0.077504, -1.041445, -0.645142]",c4
I0151,"[-4.571502, -4.022043, -0.443752, -0.463788, -2.363959, -3.644677, -2.535293, 0.247518, -0.986032, -5.905662, -3.148243, 1.919091, -1.673986, -2.180387, 0.135133, -0.193188]",c5
I0152,"[5.537354, -5.084085, -4.245275, 5.01563, -2.859318, 8.232704, -2.630158, 3.230339, 3.259631, 3.169874, -0.548237, 5.7944, -6.545764, 1.162767, 3.283082, 5.981595]",c1
I0153,"[-3.691889, 1.784157, -1.273153, -1.045595, 3.250079, 3.388432, 0.041776, 5.03032, 1.830164, 1.883902, -0.255543, -2.759243, 1.817515, -3.291487, -3.910372, -1.189424]",c3
I0154,"[-3.015045, 2.92333, -1.738529, -1.668427, 3.150811, 3.841968, -1.044722, 4.141474, 0.535223, 1.72878, 0.315918, -2.746889, 1.308633, -4.040485, -4.943252, -1.953144]",c3
I0155,"[-4.819251, -5.449085, -1.597333, 0.104093, -1.772417, -2.55351, -3.586714, -0.784959, -1.143757, -5.020037, -3.872875, 1.074595, -1.611243, -1.539679, -0.274735, -1.859506]",c5
I0156,"[-5.464686, -4.677594, -1.255367, -0.995742, -1.616273, -2.796405, -2.439877, 0.136327, -2.742503, -6.081489, -4.400534, 0.713388, -1.425734, -2.744002, -0.057376, -2.669456]",c5
I0157,"[-4.028495, 1.997428, -0.826671, -0.632415, 4.035585, 2.688625, -0.476032, 3.562748, 2.522948, 2.360111, 0.281815, -2.780119, 1.760469, -3.650001, -4.303939, -1.022368]",c3
I0158,"[-4.345563, 0.261452, -1.119447, -4.331385, -3.830275, -1.514748, 3.743266, 2.518356, 5.327233, -5.050648, -5.415862, 4.414064, 0.079446, -0.689921, -2.559243, -0.050088]",c4
I0159,"[4.480699, -3.292489, 1.767007, 0.808442, 3.677544, 7.536427, -2.152649, -4.590266, 0.4544, 1.541292, 4.057952, 1.354866, -5.815888, 3.50245, 2.551126, -4.230363]",c2
I0160,"[-5.09529, -0.347926, -1.110354, -4.880341, -3.804513, -1.475445, 3.873193, 0.651909, 5.589233, -4.332925, -4.335574, 3.506678, -0.90194, -0.687777, -2.474046, -0.30959]",c4
I0161,"[-4.953305, 0.682049, -1.411241, -5.279882, -2.841178, -1.051316, 5.839779, 1.41872, 5.347307, -3.449972, -3.762573, 3.344178, 0.522324, 0.049111, -1.73441, -0.514133]",c4
I0162,"[-4.185651, 2.570372, -0.999996, -0.389598, 3.721734, 3.252384, -0.818965, 3.972277, 2.718321, 0.808325, 0.540023, -2.67134, 1.217773, -4.025213, -3.941176, -1.273623]",c3
I0163,"[-6.274473, -4.99572, -2.239422, 0.244376, -1.616942, -2.938149, -3.312739, 0.89356, -2.3383, -5.978201, -3.784399, 1.433305, -2.267752, -2.211498, 0.036076, -1.080918]",c5
I0164,"[2.756494, 0.29262, 2.132348, 0.965655, -1.451617, 1.029957, 3.511653, 3.401661, -4.861774, 3.588967, -3.904458, -1.305337, 1.714484, -4.487071, 1.377937, 0.381804]",c0
I0165,"[-4.49189, -6.169941, -2.158085, 0.834648, -1.784901, -3.053661, -1.4391, 0.009023, -1.521257, -4.637453, -3.563009, 0.120568, -0.92587, -1.796788, 0.336689, -1.534271]",c5
I0166,"[3.564281, -3.579444, 1.499312, -0.714771, 2.88091, 8.342002, -0.533489, -3.706347, -0.167936, 1.075801, 4.58404, 0.659209, -5.492668, 3.089525, 2.221134, -3.023567]",c2
I0167,"[1.025382, 1.682785, 0.993197, 1.88688, -2.60702, 1.203173, 4.277324, 4.41859, -5.509283, 3.639615, -4.618779, -1.061704, 1.807424, -4.790688, 0.683707, 0.995214]",c0
I0168,"[5.481014, -4.373615, 2.211943, -1.242406, 2.792776, 6.236507, -1.198482, -2.953907, 0.503163, 0.742809, 4.618242, 0.954418, -7.485815, 3.312008, 2.652908, -4.240976]",c2
I0169,"[-5.801932, 0.018491, -0.813426, -5.222254, -3.459611, -1.607396, 4.185523, 2.158707, 5.211877, -5.249362, -3.131778, 4.194848, -0.570089, -1.193234, -0.725647, -0.69584]",c4
I0170,"[2.161058, 0.953509, 2.764713, 0.354795, -1.214855, 0.824855, 2.416429, 3.093033, -3.917837, 4.040949, -4.138745, -0.887795, 2.130288, -4.82174, 1.487328, 0.726899]",c0
I0171,"[6.915187, -5.172164, -4.342192, 4.22765, -1.341893, 7.375425, -3.31863, 2.572084, 3.251339, 2.857615, -0.127007, 5.635624, -6.932865, 0.613998, 4.390531, 6.598711]",c1
I0172,"[3.516159, -4.242618, 1.922838, -0.924879, 1.762374, 7.199255, -1.535935, -3.133336, 1.249999, 0.468773, 4.427285, 1.433414, -6.573071, 2.73532, 2.509647, -3.788606]",c2
I0173,"[4.202176, -3.918476, 0.681875, -0.139274, 2.693597, 6.224902, -1.704544, -4.237132, 1.037487, 1.2807, 4.053089, 0.790935, -5.669505, 3.018118, 1.991948, -3.408043]",c2
I0174,"[-5.627312, -4.813028, 0.200796, 0.640772, -1.734864, -3.012844, -2.610081, 0.073015, -3.093708, -5.794191, -2.538621, 1.03712, -1.755055, -1.512541, 0.218985, -1.110689]",c5
I0175,"[5.740618, -5.9493, -4.066041, 4.698031, -1.993659, 7.634195, -2.193529, 3.841306, 1.929295, 1.902413, -0.899635, 6.446635, -7.045699, 1.201402, 4.224595, 6.309241]",c1
I0176,"[-3.405653, 2.615113, -1.223624, -0.337425, 4.08154, 3.467293, 0.398388, 4.499387, 1.786687, 2.18537, 0.246686, -3.6416, 1.547939, -3.839401, -4.046538, -1.843651]",c3
I0177,"[-5.298721, 0.349509, -0.985785, -4.139584, -3.64948, -0.911988, 4.19014, 2.03997, 4.674373, -4.362572, -4.441484, 2.894116, 0.625837, -0.416441, -1.14815, -0.94641]",c4
I0178,"[5.398923, -4.057947, 2.015035, -0.124939, 3.205652, 8.562619, -0.266092, -3.969024, 1.793686, 0.442545, 4.492398, 0.722265, -5.156947, 3.281227, 0.500532, -2.861863]",c2
I0179,"[-3.418734, 1.563734, -0.515065, -0.175345, 2.942018, 3.565442, -0.524687, 4.192491, 2.38384, 1.799454, -0.776048, -3.374832, 1.235043, -2.943263, -4.846435, -1.611642]",c3
I0180,"[-5.369293, 0.335918, 0.069025, -4.196056, -4.002158, -0.972798, 4.437567, 2.061181, 5.241997, -5.068621, -5.30671, 2.578174, -0.919656, 0.638953, -1.244365, -0.660258]",c4
I0181,"[1.579698, -0.321403, 0.346126, 1.403353, -1.509897, 0.791153, 3.328679, 2.322928, -5.65916, 2.622771, -4.250952, -0.415359, 1.744039, -3.904874, 1.193663, 0.820318]",c0
I0182,"[-3.184777, 2.55317, -2.142506, -0.464841, 3.552535, 2.770956, -0.034981, 4.493367, 3.143523, 1.782208, -0.554334, -2.117126, 1.499445, -4.777489, -4.483388, -0.535993]",c3
I0183,"[5.430321, -5.112275, -3.885189, 3.927928, -1.579899, 7.596483, -2.539901, 2.650638, 3.32042, 2.549955, -0.577691, 4.48615, -6.95518, 0.73188, 3.803384, 6.123304]",c1
I0184,"[4.701565, -4.899149, 1.848059, -1.205727, 3.157698, 7.181338, -1.950001, -3.604646, 0.6729, 1.030257, 4.937316, 2.294311, -6.877869, 2.607191, 3.391848, -2.634654]",c2
I0185,"[-4.468911, 0.724002, 0.532536, -5.634233, -4.20394, -1.465665, 4.254744, 1.449278, 4.917802, -4.950708, -6.164567, 3.012399, -0.038942, 0.214669, -2.064149, 0.339656]",c4
I0186,"[-3.824607, 0.087581, 0.045985, -5.512894, -4.405917, -1.41892, 4.945488, 1.919031, 6.265935, -4.627506, -4.415066, 4.346796, 0.104638, -0.200017, -0.363819, 0.049775]",c4
I0187,"[2.654529, -0.242255, 1.834124, 1.12533, -2.720126, 0.115293, 3.336987, 3.617548, -4.623164, 3.206318, -4.787744, -1.131374, 2.318044, -4.735327, 1.227276, 0.84719]",c0
I0188,"[5.239268, -4.773453, -4.418623, 4.201172, -2.098517, 8.286868, -3.742707, 1.918681, 3.105022, 2.230795, 0.169847, 4.847034, -5.958942, -0.247326, 2.86864, 6.157618]",c1
I0189,"[-4.989302, 0.488544, -0.666082, -3.824199, -2.689205, -0.920607, 3.888986, 1.978071, 5.352692, -3.922761, -3.787473, 4.654024, 0.316252, 0.914423, -2.551935, 0.073622]",c4
I0190,"[-5.027848, 0.320727, -0.445678, -4.842255, -5.100489, -1.737679, 4.275057, 0.372429, 5.989794, -4.80939, -4.774693, 2.675156, -1.143528, 0.224453, -2.691783, 0.252377]",c4
I0191,"[6.319331, -4.346401, -4.52071, 5.377949, -2.078166, 8.542964, -2.767584, 3.48199, 1.873256, 2.931966, -0.02361, 6.09705, -5.768915, 1.236592, 3.427807, 7.256854]",c1
I0192,"[5.223994, -4.342704, -4.820727, 3.784437, -1.842271, 7.424952, -2.100995, 2.109063, 2.484891, 2.797665, -0.588901, 6.297141, -6.907693, 1.104975, 3.080357, 5.911656]",c1
I0193,"[-5.175742, -0.035364, -0.43198, -4.089389, -3.708156, -1.247399, 3.916876, 1.73438, 5.276526, -4.388986, -4.585014, 4.781509, -0.570633, 0.806395, -2.549331, 0.440964]",c4
I0194,"[-4.921282, -5.808573, -1.594303, 0.456796, -1.931075, -3.939661, -3.607961, 1.031299, -1.942117, -5.593091, -3.753544, 1.018227, -2.289177, -1.186328, 0.353937, -1.142977]",c5
I0195,"[6.650988, -4.307947, -4.19172, 4.291125, -1.914931, 7.523202, -3.139615, 3.205663, 4.189122, 3.735137, -1.038637, 5.719007, -7.551854, 0.785772, 2.701822, 6.163135]",c1
I0196,"[4.957237, -6.093021, -4.951223, 4.193954, -2.188102, 8.03105, -2.496391, 2.573501, 3.746524, 2.823768, -0.303472, 5.912522, -7.58973, 0.78722, 3.378804, 6.580757]",c1
I0197,"[-3.421746, 2.054879, -1.305658, -0.312029, 3.901733, 2.682727, 0.219006, 4.770347, 2.661967, 2.103411, 1.125138, -2.868712, 1.44085, -3.36728, -4.16322, -1.801298]",c3
I0198,"[-3.445472, 2.400703, -1.179969, -1.148736, 3.479376, 3.371807, -0.902156, 3.80781, 2.749291, 1.753307, 0.401657, -2.560562, 0.31676, -3.546571, -3.797936, -0.926769]",c3
I0199,"[-5.64594, -0.26055, -0.59387, -5.322203, -3.838896, -1.58254, 4.383057, 2.408786, 5.520868, -4.510264, -2.992403, 3.888242, -0.500448, 1.412408, -2.226814, 0.658762]",c4
I0200,"[-3.453437, 2.344314, -1.265347, -0.949309, 3.72723, 3.257242, -0.54939, 3.748886, 2.468125, 1.807159, 0.378769, -1.679991, 1.671293, -4.580489, -4.727426, -2.04268]",c3
I0201,"[3.679937, -4.45697, 2.644606, -0.47455, 2.321868, 6.475564, -0.890283, -3.839595, 1.70423, 1.190936, 4.678367, 1.80563, -6.342456, 3.921576, 2.037674, -3.998553]",c2
I0202,"[-2.530402, 0.949584, -1.233553, -0.945595, 3.963766, 3.222964, -0.505169, 3.499595, 2.412672, 0.794989, 0.510688, -3.285121, 1.93389, -3.896385, -4.720087, -1.694217]",c3
I0203,"[0.546494, 0.210368, 3.555767, 1.154726, -1.82601, 0.930409, 4.709882, 3.844297, -4.612578, 3.635862, -3.379796, -0.670615, 2.221751, -4.468703, 1.056062, 0.656949]",c0
I0204,"[5.711367, -5.522333, -4.130595, 4.79378, -2.564707, 7.853204, -3.445754, 4.046026, 3.659366, 2.145451, 0.058936, 4.998776, -6.531875, -0.218088, 3.702198, 6.443329]",c1
I0205,"[3.980778, -4.520913, 0.53074, -0.407676, 2.954641, 7.063314, -1.42113, -3.461342, 1.739587, 1.024017, 4.172509, 1.373598, -6.191755, 3.31703, 1.052241, -4.369021]",c2
I0206,"[-4.343072, -5.435372, -1.939454, 0.606318, -2.424425, -2.621433, -2.302497, -0.043891, -2.074478, -5.950879, -3.675536, 1.922046, -2.817058, -1.874707, -0.261829, -1.144396]",c5
I0207,"[-4.512702, 0.348573, -0.764377, -5.653067, -4.062777, -0.614302, 4.925754, 2.099795, 4.397429, -4.400555, -4.176778, 3.2995, -0.043201, 0.080034, -1.097844, -0.153654]",c4
I0208,"[-5.334695, -4.329497, -1.39368, -0.048709, -2.230915, -3.046343, -3.674955, 0.545448, -3.001311, -5.270412, -3.468839, 1.506299, -2.574125, -2.2185, -0.518767, -0.875354]",c5
I0209,"[5.506304, -5.028525, -4.572614, 4.418607, -1.935719, 7.765903, -1.817077, 2.494016, 2.338568, 2.584001, 0.947291, 4.815696, -6.138059, 0.660441, 3.59579, 5.781068]",c1
I0210,"[-4.37041, -4.760908, -2.034444, 1.071644, -1.786055, -2.590191, -3.165148, 0.629981, -1.26612, -5.472784, -4.845169, 0.311335, -2.587709, -2.159774, -0.04346, -2.167698]",c5
I0211,"[4.064149, -3.951839, 1.913393, 0.384073, 2.993089, 8.307075, -0.744384, -3.914376, 1.083279, 1.399029, 4.723879, 1.828836, -6.586468, 4.156444, 1.86303, -3.12892]",c2
I0212,"[5.458014, -5.325744, -4.621059, 4.836854, -0.420533, 8.630402, -3.448053, 3.602128, 2.865434, 2.344721, 0.040154, 4.804314, -6.737893, 1.760173, 2.555561, 5.856316]",c1
I0213,"[-3.442836, 2.91298, -1.69624, -0.113223, 3.857388, 2.090166, -1.052759, 4.958429, 2.782264, 1.409088, 0.648557, -3.79082, 0.847381, -4.317273, -3.369926, -0.964224]",c3
I0214,"[4.091747, -4.384229, 1.246074, -1.251145, 3.732945, 7.370624, -1.224306, -2.989015, -0.216595, 0.617463, 4.334746, 0.350462, -5.701293, 3.814072, 1.625584, -3.559224]",c2
I0215,"[-4.132614, -0.316926, -0.777198, -4.410516, -3.466064, -1.994039, 3.239401, 1.88156, 6.06206, -5.124578, -3.724669, 3.732233, -1.437546, 1.731962, -1.453862, 0.311298]",c4
I0216,"[1.852515, 0.639342, 0.656933, 2.395495, -2.751249, 1.220385, 3.183004, 3.231117, -4.719638, 4.723838, -4.965146, -1.525752, 2.286664, -4.030476, 1.289047, 0.789395]",c0
I0217,"[2.489243, 0.961373, 1.74394, 1.896099, -1.826943, 1.53267, 3.346741, 2.944753, -5.00744, 3.357583, -4.518297, -0.987647, 1.059292, -5.04111, 1.34994, 0.499441]",c0
I0218,"[-4.546099, -4.106896, -1.773497, 0.004088, 0.448915, -3.390057, -2.364144, 0.359459, -2.709453, -4.521081, -4.178984, 0.438036, -1.95164, -2.641834, -0.295028, -1.092816]",c5
I0219,"[5.369478, -4.014437, 1.358949, -1.42925, 2.846623, 7.399468, -0.714601, -2.940539, 1.762453, 0.749019, 3.384332, 0.447494, -6.22725, 3.934918, 1.518663, -3.053298]",c2
I0220,"[4.986831, -5.054227, -4.516827, 4.439275, -2.207529, 8.549612, -2.256613, 2.995255, 3.172085, 2.697927, -1.105697, 5.178279, -5.253386, 0.989605, 3.40126, 5.070514]",c1
I0221,"[-2.786454, 1.910565, -1.572423, -0.972945, 3.159969, 3.105354, -0.638326, 3.802309, 2.25578, 1.432032, -0.473329, -3.228013, 0.761162, -4.489346, -4.657962, -2.080321]",c3
I0222,"[2.634191, 0.410917, 2.981122, 1.643097, -1.927396, 0.779123, 4.606243, 3.415819, -5.493773, 3.28211, -4.53294, -0.899437, 2.163766, -5.49125, 1.852874, 0.928603]",c0
I0223,"[-3.497268, 2.617887, -1.072891, -1.892734, 4.521296, 3.986158, -0.346541, 4.932434, 2.289568, 1.975671, -0.235831, -3.181463, 2.52908, -4.331646, -3.631597, -1.778084]",c3
I0224,"[2.560883, 0.033432, 1.833596, 1.302718, -2.447268, -0.139741, 4.664332, 3.686326, -4.5139, 4.727043, -5.086767, -1.002112, 3.375917, -4.735728, 0.147978, 0.057555]",c0
I0225,"[-3.592577, -5.513955, -0.595274, 0.903623, -1.483834, -3.809352, -3.253848, -0.404274, -1.537443, -6.194726, -3.095519, 0.574877, -0.202806, -2.02628, -0.682684, -0.630472]",c5
I0226,"[6.171559, -4.593884, -3.751056, 4.644171, -1.584688, 8.538175, -3.552908, 3.533935, 2.705304, 2.344831, -0.684317, 5.075452, -5.387986, 0.050793, 2.918987, 5.85823]",c1
I0227,"[3.561337, -4.951746, 2.332571, -0.173169, 2.755313, 6.756931, -0.726173, -2.766638, 0.494765, 0.718619, 3.595059, 1.900234, -5.328018, 3.229147, 1.774798, -3.020693]",c2
I0228,"[7.1397, -5.09208, -4.597547, 4.395369, -2.66493, 8.157134, -2.618176, 2.582279, 2.388332, 3.17284, -0.508608, 6.379862, -6.410125, 0.578797, 2.973659, 7.117177]",c1
I0229,"[1.360217, -0.253869, 1.518608, 0.350214, -2.407764, 1.322747, 3.502154, 3.407308, -4.143768, 3.15424, -4.820707, -0.076926, 1.285506, -4.660866, 1.608066, 1.545322]",c0
I0230,"[-4.525946, 2.735477, -1.022121, -0.59722, 3.936788, 4.278717, 0.885329, 4.120096, 3.378203, 1.634897, -0.386295, -1.630855, 1.495777, -3.513426, -4.038381, -0.631415]",c3
I0231,"[-3.886706, 2.426457, -2.210348, 0.258782, 4.626034, 1.174543, 0.08969, 3.427914, 2.457097, 1.807906, 0.650695, -2.344372, 1.917132, -4.482176, -4.272599, -1.113289]",c3
I0232,"[-5.578538, -4.764516, -1.406564, -0.689778, -1.658354, -4.227227, -3.973224, 0.486547, -2.054179, -6.141221, -4.457886, 1.282743, -2.168629, -2.439994, -0.05366, -0.747183]",c5
I0233,"[-3.835071, -6.075236, -1.546784, 0.465151, -1.09273, -2.635127, -1.52316, 0.540293, -1.140178, -4.918061, -3.365464, 0.783959, -1.195039, -2.648602, 0.112004, -1.542544]",c5
I0234,"[2.519139, 0.410505, 2.300407, 1.750055, -2.665997, 0.760559, 4.570471, 2.9351, -4.5501, 3.846799, -4.108538, -1.573002, 1.237971, -4.065875, 1.002341, 1.684758]",c0
I0235,"[-5.70359, -1.017326, 0.193284, -3.750583, -3.182173, -1.210945, 4.53631, 1.381726, 3.630133, -5.156397, -3.872176, 4.408339, -1.553732, 0.232202, -2.452663, 0.158531]",c4
I0236,"[-4.478918, -5.572138, -1.306782, 0.465058, -1.614676, -2.971667, -3.200131, 0.422784, -1.654492, -4.328903, -4.704972, 1.092352, -1.417038, -1.512022, 0.294407, -1.436432]",c5
I0237,"[2.278927, 0.349606, 1.721378, 0.7362, -1.194155, 1.151736, 3.653971, 4.925586, -4.59908, 4.611456, -5.544622, -0.026918, 1.541161, -5.475189, 1.985415, 2.681665]",c0
I0238,"[5.144114, -4.834859, 1.654415, 0.818975, 2.407604, 6.817333, -0.548171, -3.835343, 1.393964, 1.632928, 4.418504, 1.824708, -5.592348, 2.875314, 1.589192, -3.290429]",c2
I0239,"[5.541755, -5.829314, -4.522464, 3.409959, -2.162345, 7.388801, -3.130676, 3.331741, 2.870835, 1.908406, 0.349332, 4.851151, -6.806632, 0.922321, 5.093069, 5.596226]",c1
I0240,"[-5.176241, -5.354768, -1.619271, 0.736895, -2.68926, -3.225417, -3.591932, -0.613452, -2.069034, -6.192867, -3.783713, 0.43643, -2.214719, -2.140907, 0.091956, -1.449593]",c5
I0241,"[-3.659222, 0.551121, -2.054042, -1.029347, 4.230392, 3.520665, -1.432263, 3.42089, 2.105092, 1.664059, -0.078263, -2.596118, 2.0888, -3.30564, -4.08687, -1.491346]",c3
I0242,"[-4.207106, 1.099954, -1.892011, -0.290767, 4.020124, 2.495123, -0.469544, 5.04737, 2.418932, 2.172606, 0.999994, -2.257114, 0.542751, -4.768703, -4.067829, -2.29817]",c3
I0243,"[-6.23966, -0.331667, -1.091002, -4.331113, -4.371509, -1.677125, 4.021723, 1.104918, 4.613225, -4.139473, -4.568384, 4.900482, -0.401931, 0.21239, -1.627915, -0.207746]",c4
I0244,"[1.88027, -0.271004, 1.608481, 1.773072, -1.863777, 1.158571, 3.80002, 3.497196, -4.393638, 3.215819, -5.339432, 0.222428, 2.419869, -5.385849, 2.087126, 0.498612]",c0
I0245,"[-4.057856, 2.378776, -2.34095, -0.90518, 3.08643, 2.816134, -1.269937, 4.581456, 1.961841, 0.640488, 1.781376, -2.961956, 1.106676, -5.102614, -5.090967, -0.429951]",c3
I0246,"[6.254301, -5.112697, -3.945289, 4.680963, -1.066773, 8.743942, -3.238124, 3.365418, 3.377682, 2.779274, 0.268349, 5.633813, -6.461498, 0.773598, 2.657179, 4.818173]",c1
I0247,"[5.915542, -4.266403, -4.204441, 3.973745, -2.531405, 8.015934, -2.690634, 3.993361, 3.168858, 2.400407, -0.257956, 5.015282, -7.316691, 0.115248, 3.095364, 4.633604]",c1
I0248,"[3.553978, 1.517412, 2.12882, 0.4818, -2.139196, 0.758001, 2.84412, 2.295834, -4.453896, 3.592915, -4.930206, -1.455376, 1.738209, -4.3082, 0.915057, 0.122914]",c0
I0249,"[1.444688, 1.532269, 1.527069, 1.957553, -2.307974, 0.622589, 4.000536, 3.193108, -5.259298, 3.53568, -3.971911, -1.605543, 2.579843, -4.183296, 1.038111, 1.140376]",c0
I0250,"[-3.148466, 1.9007, -0.826816, -1.329891, 3.442786, 2.929097, -0.009894, 4.028654, 1.919441, 1.322178, 0.023257, -3.225207, 2.13582, -3.50262, -3.183951, 0.16561]",c3
I0251,"[-5.063915, 0.450594, -0.590086, -5.746852, -3.999338, -0.96351, 4.237253, 1.618275, 5.601029, -4.386532, -4.084216, 3.408654, -1.291501, 0.757998, -1.748674, 0.552675]",c4
I0252,"[5.856034, -5.067433, 1.633263, -1.455889, 2.67004, 7.470218, -1.65362, -3.509301, 0.187234, 0.430996, 4.071033, 0.726915, -6.428871, 3.825302, 2.288588, -3.363622]",c2
I0253,"[4.919944, -4.425612, 1.236873, 0.016396, 1.783555, 6.865024, -1.082758, -4.164738, 1.123148, 1.542614, 5.733198, 1.335997, -6.387785, 2.980024, 1.471843, -4.763075]",c2
I0254,"[-4.137462, 1.058612, -1.627058, -1.188513, 3.590126, 4.838363, 0.260178, 4.029387, 1.821324, 0.693947, -0.07423, -1.889328, 1.83876, -4.196955, -3.060027, -0.957716]",c3
I0255,"[1.82364, -0.413666, 1.530194, 1.805408, -3.085943, 0.529233, 4.577656, 2.483103, -5.500009, 3.408119, -4.510224, -0.919095, 0.852855, -6.405401, 1.980701, 1.539968]",c0
I0256,"[-4.690679, 0.33555, -0.210228, -4.292182, -3.821434, -2.17925, 4.054372, 1.467952, 3.434557, -4.028176, -3.960048, 2.91197, -0.378909, 0.541524, -1.862722, -0.349699]",c4
I0257,"[-5.224247, -0.012213, -0.54276, -4.455568, -4.756623, -0.903152, 4.680163, 1.07252, 5.067142, -4.908398, -4.984509, 3.980909, -0.364176, 0.514283, -2.080677, 0.593761]",c4
I0258,"[2.722024, 0.52959, 2.029736, 1.980791, -2.543422, 0.642756, 3.593317, 3.760976, -4.248761, 4.523434, -4.351364, -0.73087, 1.981412, -4.742716, 1.383328, 1.069784]",c0
I0259,"[4.582498, -6.335191, -4.340483, 4.369785, -2.222563, 7.931795, -2.816787, 3.286408, 2.569138, 3.307471, 0.963263, 5.909884, -7.002109, 0.873026, 2.991693, 6.742593]",c1
I0260,"[-5.341134, -4.625363, -1.021653, 0.674558, -1.866998, -3.277849, -3.241587, 0.014025, -2.165496, -5.941452, -3.703786, 2.122649, -1.78031, -1.548716, -0.676511, -1.557517]",c5
I0261,"[5.659061, -5.240031, -3.573395, 4.126892, -1.700722, 8.234737, -3.432588, 2.612788, 2.468602, 2.64706, 0.376272, 5.003419, -6.493405, 0.144892, 3.115192, 6.420667]",c1
I0262,"[-4.867336, -5.65183, -0.568389, 0.91416, -1.503336, -2.702513, -2.077591, 0.017131, -2.487765, -6.15226, -4.257846, 1.828693, -2.124056, -2.918329, -0.305251, -0.015568]",c5
I0263,"[-5.208446, -0.497622, -1.305744, -5.871124, -2.633153, -1.808183, 5.449639, 1.69982, 5.199272, -4.87669, -5.023303, 3.245578, -0.374158, 1.166974, -2.369846, -0.719118]",c4
