row_id,account_id,event_time,amount,currency
R00641,A0045,1775830620000,9.98,GBP
R00642,A0029,1775836020000,6.56,EUR
R00643,A0038,1775836500000,10.65,USD
R00644,A0018,1775848380000,4.1,EUR
R00645,A0053,1775852580000,27.4,EUR
R00646,A0004,1775859480000,11.33,GBP
R00647,A0050,1775863380000,32.55,GBP
R00648,A0011,1775863620000,9.21,USD
R00649,A0034,1775867640000,42.14,GBP
R00650,A0020,1775868660000,23.08,USD
R00651,A0056,1775870040000,48.85,SEK
R00652,A0015,1775877060000,12.94,SEK
R00653,A0012,1775877300000,28.91,GBP
R00654,A0009,1775883540000,116.96,EUR
R00655,A0009,1775888760000,25.71,GBP
R00656,A0017,1775897160000,24.17,USD
R00657,A0049,1775910180000,10.52,USD
R00658,A0049,1775911680000,17.82,USD
R00659,A0012,1775915340000,25.93,EUR
R00660,A0006,1775915820000,6.38,GBP
R00661,A0003,1775923320000,48.18,EUR
R00662,A0041,1775928780000,31.39,SEK
R00663,A0035,1775937840000,8.05,USD
R00664,A0034,1775943540000,13.67,EUR
R00665,A0009,1775955840000,9.22,GBP
R00666,A0050,1775988600000,6.63,EUR
R00667,A0036,1775992020000,18.18,GBP
R00668,A0049,1775994600000,12.33,SEK
R00669,A0024,1775998200000,9.45,EUR
R00670,A0013,1776005760000,27.07,EUR
R00671,A0042,1776013140000,19.89,GBP
R00672,A0034,1776024000000,133.42,EUR
R00673,A0033,1776024060000,25.06,SEK
R00674,A0029,1776035160000,9.57,GBP
R00675,A0034,1776039660000,60.94,GBP
R00676,A0020,1776061500000,13.1,SEK
R00677,A0022,1776066060000,20.65,EUR
R00678,A0043,1776071580000,17.9,EUR
R00679,A0054,1776076140000,44.62,USD
R00680,A0054,1776078840000,10.71,SEK
R00681,A0029,1776079080000,48.51,GBP
R00682,A0056,1776079860000,16.16,EUR
R00683,A0027,1776082980000,54.71,GBP
R00684,A0053,1776093480000,4.27,GBP
R00685,A0045,1776098220000,12.66,USD
R00686,A0002,1776109500000,31.11,GBP
R00687,A0053,1776110280000,36.98,EUR
R00688,A0033,1776121080000,2.19,GBP
R00689,A0058,1776126300000,9.82,SEK
R00690,A0038,1776128760000,4.44,USD
R00691,A0042,1776141000000,9.03,EUR
R00692,A0020,1776150780000,35.36,EUR
R00693,A0038,1776154380000,15.93,USD
R00694,A0044,1776167460000,29.81,SEK
R00695,A0040,1776198780000,12.22,GBP
R00696,A0051,1776201900000,5.36,GBP
R00697,A0053,1776202680000,53.06,GBP
R00698,A0043,1776204480000,46.9,SEK
R00699,A0024,1776209100000,4.24,GBP
