row_id,f1,f2,f3,f4,f5,label
T00417,-2.400741,-0.403345,0.384018,-1.031123,1.727885,0
T00418,0.192833,-0.102026,-1.335012,0.327361,-1.106543,1
T00419,1.675122,-0.852603,1.084763,1.317379,0.363507,0
T00420,0.308268,0.944364,-0.229113,-1.99265,-1.448597,1
T00421,-1.35451,1.304313,0.22386,-2.666669,0.279327,0
T00422,-2.655828,-0.959501,-0.580455,0.901819,1.370095,0
T00423,-0.570455,-1.584523,0.087899,0.225602,-0.785513,0
T00424,-1.659761,-0.803854,1.084737,-0.144297,-0.024933,0
T00425,1.000184,0.990224,-1.39862,0.370593,0.898562,1
T00426,0.581892,0.203464,-1.584043,0.468724,0.303623,1
T00427,-1.077984,0.267711,-0.190092,0.398799,0.492995,0
T00428,1.230019,0.340577,-0.597308,0.672057,0.867383,1
T00429,0.269196,0.427478,-0.395879,2.26153,1.111981,0
T00430,-2.185265,-0.097603,-0.793206,0.274288,0.794495,0
T00431,0.010665,-1.268544,1.125995,2.013858,-1.410952,0
T00432,0.634089,-0.129659,-0.059108,0.27138,0.705331,1
T00433,-0.592219,0.705596,2.118138,1.476661,1.725399,0
T00434,0.009743,-0.155061,-0.62971,0.768696,0.422591,0
T00435,-1.204343,0.615857,0.425979,-0.975342,-1.670451,0
T00436,-0.233202,-0.47603,-0.386705,-2.6822,-1.583934,1
T00437,0.543946,0.843721,-0.117722,0.671179,-1.005699,1
T00438,-0.600106,0.605704,0.60976,-0.212249,0.247727,0
T00439,0.465364,-0.728825,-0.386245,-0.096016,1.976163,0
T00440,-0.53819,-0.684597,-0.395012,0.25735,0.100988,1
T00441,1.692336,-1.584764,0.623226,-0.599611,-0.895177,1
T00442,0.615826,0.361155,1.787659,-0.310719,0.85099,0
T00443,-0.090627,-0.945489,0.015482,-0.452599,0.277217,1
T00444,0.572578,3.090388,-0.400461,0.928048,0.130717,1
T00445,-1.473338,0.254493,-1.937968,-0.395747,-0.608841,1
T00446,-0.877951,-1.25517,-0.286625,1.278868,-1.514097,1
T00447,-1.275779,-0.067417,-0.416429,1.590092,0.127016,0
T00448,0.107369,-0.847272,-1.29944,-0.088769,1.172008,1
T00449,0.517189,-1.518863,-1.127305,-1.079367,1.660191,0
T00450,-0.535955,-1.403829,1.436094,0.035578,1.004511,0
T00451,-0.857755,1.586297,1.662981,1.187848,1.050924,0
T00452,-0.819671,0.126224,-0.033205,0.629635,-1.347577,0
T00453,-0.676505,0.788469,-0.812709,-0.134167,-1.607466,1
T00454,-0.125739,0.219657,0.206455,0.19803,1.862073,0
T00455,-1.068667,-2.266455,0.547356,0.919033,3.211137,0
T00456,-0.4349,-0.251282,-0.4704,0.50731,0.270973,0
T00457,0.663003,-0.223045,-0.342626,1.275876,0.477566,0
T00458,1.946799,-0.936401,0.063628,-1.141775,0.84838,1
T00459,0.465905,-1.10947,-0.146377,1.109282,-1.015041,1
T00460,0.308741,0.070201,-1.882358,-0.633984,-1.194298,1
T00461,-0.99853,-0.665342,-0.414375,0.09823,-0.384883,0
T00462,0.447195,-1.196912,-1.328251,0.823955,0.977139,0
T00463,1.750461,-0.962638,-0.787767,0.549827,-0.997847,1
T00464,1.331026,1.692056,1.100879,-0.373815,-1.050329,0
T00465,-0.22992,-0.27222,0.40507,-0.563003,1.473267,0
T00466,-0.50679,1.998871,2.361593,-1.434506,0.969804,0
T00467,-1.459529,-0.443306,-0.448685,1.382079,1.624513,0
T00468,-0.784784,-0.401644,-0.926961,0.090235,-0.62381,1
T00469,-0.569598,0.177548,0.402044,1.503548,-0.209126,0
T00470,-1.260379,0.613809,-0.606449,-0.972821,1.042624,0
T00471,0.55783,-1.260055,-1.664218,0.154506,0.727281,1
T00472,-0.160946,-1.583129,2.02742,0.154279,-0.192224,0
T00473,-1.740771,0.352346,-0.171175,1.488706,-0.644425,0
T00474,-0.765256,0.552406,-1.307884,-0.361313,0.50008,1
T00475,-2.495636,0.011597,0.012133,1.28459,-0.169511,0
T00476,-1.118821,-0.300583,-0.713746,0.887434,-0.244396,1
T00477,-0.603304,-0.094179,0.406284,-0.254357,-0.48255,1
T00478,-0.422822,0.084873,0.045202,0.63193,1.743683,0
T00479,-1.897235,0.506139,1.99588,0.349859,-1.645295,0
T00480,-2.52399,-0.36997,0.310891,-0.881354,0.777714,0
T00481,-0.633178,0.216775,-0.057975,0.273054,2.82139,0
T00482,-2.543252,0.663641,-1.137534,0.488559,1.011324,0
T00483,0.919569,0.060221,0.548776,0.622917,-0.132978,0
T00484,0.546302,1.671806,-0.651176,0.68294,-0.626289,1
T00485,0.874457,1.123893,-1.33671,-0.128847,-0.071653,1
T00486,-1.759171,-1.097538,0.8474,1.240977,-1.006574,0
T00487,1.132823,-1.165316,-0.039559,-0.752061,-1.110343,1
T00488,2.370707,-0.844786,1.026618,0.333923,0.588274,0
T00489,0.219721,0.822369,0.234896,1.389957,0.622828,0
T00490,-0.638262,0.55033,1.035803,0.000966,-0.404015,1
T00491,-0.265436,-0.710731,0.444282,1.196455,-0.369221,0
T00492,2.518066,1.14714,-0.235175,0.087692,-0.950072,1
T00493,0.399497,0.117326,-0.230239,0.009486,-0.082819,0
T00494,-0.08545,-1.425583,-1.335732,0.914781,0.928683,1
T00495,-0.305236,1.629662,-0.177037,0.314847,0.143218,0
T00496,1.598624,-1.684856,0.541941,0.634575,0.741447,0
T00497,0.79217,-1.553958,0.918416,-0.873373,-0.399701,0
T00498,1.215804,2.327148,0.554335,0.809185,-0.055673,0
T00499,1.838829,-1.208417,-0.979759,0.502114,0.325042,1
