account_id,event_time,f1,f2,f3
A0076,1774762800000,0.1957,2.3048,-1.7156
A0077,1770042180000,-1.7376,-0.9248,0.4543
A0077,1771597680000,-2.3588,-0.8992,0.5809
A0077,1771720500000,-2.1912,1.3697,-0.499
A0077,1772074500000,-1.4365,-0.4218,-3.4108
A0077,1773635040000,-2.8105,1.6142,-0.4174
A0077,1774294860000,-1.2436,-0.4924,-0.697
A0077,1774970460000,0.7771,-0.8174,0.3734
A0078,1771489560000,0.473,0.4203,-0.0916
A0078,1772029980000,1.5178,1.3754,1.013
A0078,1773035520000,1.8599,-2.8062,0.6794
A0078,1773659580000,1.1391,0.9553,0.9844
A0078,1773876060000,-1.8661,1.202,-1.5849
A0078,1774622700000,-0.5249,-3.3611,-3.7611
A0078,1774843800000,0.0779,3.4402,-1.7709
A0079,1770700560000,0.8237,-0.0334,-0.9777
A0079,1770895800000,0.8565,1.1718,-0.1423
A0079,1771758720000,0.2341,-0.9883,-0.6958
A0079,1773090180000,0.2209,-2.1743,2.2977
A0079,1773534600000,1.0024,3.0184,-0.4492
A0079,1774063680000,-0.3044,2.577,-0.0987
A0079,1774484760000,-0.8405,-0.9306,-1.4778
