row_id,account_id,event_time,amount,currency
R00642,A0024,1775811300000,11.0,GBP
R00643,A0015,1775814300000,9.1,EUR
R00644,A0056,1775816940000,5.17,USD
R00645,A0055,1775829060000,3.71,EUR
R00646,A0050,1775829480000,10.49,USD
R00647,A0031,1775832240000,35.19,SEK
R00648,A0002,1775838360000,49.98,SEK
R00649,A0059,1775840760000,3.52,USD
R00650,A0031,1775847960000,54.33,USD
R00651,A0034,1775866620000,20.26,EUR
R00652,A0056,1775877660000,14.48,EUR
R00653,A0033,1775897700000,24.92,GBP
R00654,A0015,1775902680000,18.38,USD
R00655,A0007,1775903160000,9.07,USD
R00656,A0025,1775921040000,10.71,SEK
R00657,A0043,1775928300000,13.58,SEK
R00658,A0038,1775929260000,7.65,SEK
R00659,A0032,1775930760000,10.79,GBP
R00660,A0041,1775940540000,45.62,EUR
R00661,A0036,1775941320000,43.1,USD
R00662,A0058,1775958300000,43.71,EUR
R00663,A0036,1775963940000,13.19,EUR
R00664,A0035,1775966460000,32.39,GBP
R00665,A0054,1775988600000,31.52,SEK
R00666,A0002,1775989500000,98.87,USD
R00667,A0003,1776020700000,5.94,USD
R00668,A0047,1776021060000,34.82,SEK
R00669,A0037,1776041040000,14.24,GBP
R00670,A0027,1776043920000,20.32,EUR
R00671,A0016,1776045060000,18.75,USD
R00672,A0052,1776056820000,3.23,USD
R00673,A0021,1776069780000,50.69,EUR
R00674,A0056,1776073920000,8.2,GBP
R00675,A0035,1776084540000,90.74,GBP
R00676,A0043,1776087000000,45.68,EUR
R00677,A0051,1776088980000,94.99,GBP
R00678,A0034,1776089460000,67.28,EUR
R00679,A0031,1776093240000,30.56,EUR
R00680,A0058,1776097080000,23.26,EUR
R00681,A0002,1776100500000,4.22,GBP
R00682,A0023,1776104160000,12.55,SEK
R00683,A0040,1776108420000,20.16,EUR
R00684,A0054,1776111240000,107.19,USD
R00685,A0053,1776113820000,47.92,EUR
R00686,A0001,1776114240000,78.78,GBP
R00687,A0010,1776132660000,63.04,USD
R00688,A0023,1776135180000,14.08,SEK
R00689,A0024,1776143340000,6.55,USD
R00690,A0024,1776148920000,10.28,SEK
R00691,A0008,1776155280000,3.98,SEK
R00692,A0010,1776159780000,66.9,EUR
R00693,A0000,1776160980000,13.67,SEK
R00694,A0023,1776171900000,11.78,USD
R00695,A0014,1776172860000,9.51,USD
R00696,A0021,1776174780000,24.51,SEK
R00697,A0051,1776190740000,66.14,GBP
R00698,A0051,1776196980000,20.47,EUR
R00699,A0039,1776203040000,17.12,USD
