row_id,f1,f2,f3,f4,f5,label
T00416,-2.461945,-1.466325,-0.014438,0.103881,-0.2431,0
T00417,-0.120543,-0.825498,-0.271689,-2.286054,-2.903167,0
T00418,-1.451613,1.219546,0.602448,-0.918939,1.656865,1
T00419,0.099598,0.710888,0.201136,-0.123178,0.785185,1
T00420,-0.662534,-1.100305,-0.079312,0.875928,0.259263,0
T00421,1.184588,-0.184918,-0.484007,1.611097,-1.856104,0
T00422,-0.957547,-0.264299,0.586347,0.032589,-0.462342,1
T00423,0.430882,-1.679862,-0.141058,0.332635,0.937202,1
T00424,-0.62943,0.249807,-0.460029,-0.377139,0.190069,1
T00425,-0.218746,-0.309642,-1.792123,0.37004,0.357379,0
T00426,1.100593,-0.84161,-0.613403,0.319165,0.638676,1
T00427,0.988847,2.176794,0.893361,-0.490344,1.33809,1
T00428,1.369238,1.021728,-0.57616,-0.031509,-0.734697,0
T00429,0.700434,0.235509,0.749794,0.828876,1.399357,1
T00430,0.793278,-0.126835,2.093342,0.821782,0.287152,1
T00431,-0.332003,-0.567786,1.24508,-1.299583,1.368209,1
T00432,0.53084,-0.32805,-1.092055,1.625357,0.808415,0
T00433,-0.130933,-1.03604,-0.099274,0.804104,-0.301848,1
T00434,-2.550433,-1.559333,-1.915992,1.395372,-0.734927,0
T00435,1.073004,0.790303,0.764029,-0.88272,2.355586,1
T00436,0.15835,-0.672962,0.268779,-0.129603,0.053102,0
T00437,-0.693287,-0.436132,-1.024393,-1.897269,-1.064301,0
T00438,-0.836207,-0.475877,-0.302108,-0.404172,-0.27785,0
T00439,-0.376251,-1.139506,-0.480243,-1.236096,1.349908,0
T00440,-0.420361,1.445694,-0.581024,0.359476,-0.472678,1
T00441,-1.309922,-0.494784,-0.3099,0.573605,-1.749805,0
T00442,1.114519,-1.430092,0.33701,-0.310164,0.757077,1
T00443,-0.630019,-0.446216,-1.199712,1.310925,0.828793,0
T00444,-0.935362,0.661311,0.749442,-1.311583,-0.982999,1
T00445,-1.454209,-0.391505,0.885744,0.742835,-0.628589,0
T00446,2.619102,1.614743,0.636896,-0.717431,-0.168874,1
T00447,-0.847741,1.039603,-1.665026,1.522809,0.440114,1
T00448,0.346897,0.206495,-0.977327,0.152061,0.881735,0
T00449,-0.657183,-1.020259,-0.400868,0.860102,-0.972412,0
T00450,1.610971,-0.628011,-0.339333,-1.073601,0.811833,1
T00451,-0.428355,-1.672336,-0.529823,0.344898,1.43599,1
T00452,0.223037,-0.606569,0.054238,1.104823,-0.180499,0
T00453,1.989296,-0.204136,-0.365723,-0.632819,1.076692,1
T00454,0.675538,0.158511,-0.544263,-1.04932,-0.132909,0
T00455,0.990533,-1.422339,0.358996,-1.569846,-1.54565,0
T00456,-0.354597,-1.856559,0.185864,0.935637,0.365021,0
T00457,0.139108,1.987243,0.012108,0.760486,-1.972138,0
T00458,2.03624,-0.301723,-0.375813,-0.157015,-0.825214,0
T00459,0.66727,-2.219013,-1.685139,-0.266742,0.017515,0
T00460,1.223739,0.532491,-0.11677,-0.769075,-1.419715,0
T00461,-0.402564,-0.953308,-2.843357,2.218329,0.685192,0
T00462,0.369442,1.550503,-0.672579,0.782883,-0.199194,1
T00463,0.754412,1.537242,-3.686148,-0.810627,0.573882,0
T00464,0.945789,0.586236,0.886122,0.146658,0.146755,1
T00465,-1.699127,-0.492172,1.295292,1.740831,-0.105995,1
T00466,-1.734834,0.624441,1.54406,-1.22699,-0.364518,1
T00467,0.984818,-0.563204,-0.219452,0.409873,-0.500507,0
T00468,-0.416444,-0.154706,-2.023421,1.465383,0.224963,0
T00469,-0.569854,-0.834831,-0.851086,0.663205,-0.719612,0
T00470,1.064851,1.386433,-0.260283,0.452017,1.317979,1
T00471,1.068153,1.752641,-1.21584,1.564834,-1.230215,0
T00472,0.937833,-1.769678,0.119453,-1.004801,-0.456147,0
T00473,0.459654,0.230182,-0.220107,0.192167,-0.01694,1
T00474,0.696086,0.255717,3.21082,-0.780624,-2.07935,0
T00475,-0.527435,0.407776,2.36396,0.277776,0.033489,0
T00476,1.179029,-0.718091,-0.393838,-1.21164,0.21629,0
T00477,0.508078,-0.369193,0.27296,1.608791,-2.594215,0
T00478,-0.048472,-0.130472,1.256241,0.001304,-1.180233,0
T00479,0.913078,-0.064095,1.001236,0.557073,-1.185929,1
T00480,0.367913,0.787199,-1.329025,0.002821,-0.84389,1
T00481,0.186316,-0.304591,-1.037394,-0.414252,0.441687,0
T00482,-1.390101,0.041248,-2.174501,-0.896965,0.560713,0
T00483,-0.49125,0.137437,-1.03289,-0.17658,-1.019256,0
T00484,1.210232,0.800009,0.389855,0.437759,-0.219628,0
T00485,-0.096334,-2.235731,-0.47473,0.953567,0.847245,1
T00486,-0.798835,0.860597,-0.339797,-1.687984,1.011285,1
T00487,-1.056414,-0.724561,-0.548619,0.310948,-0.998793,0
T00488,-1.098338,1.59274,-0.257487,-0.002137,-0.204774,1
T00489,1.637941,1.079755,-1.28762,-0.61299,1.966575,1
T00490,-0.660849,-2.112473,0.901321,-1.119647,0.474856,1
T00491,-0.327042,0.795782,0.795678,0.61018,-0.286633,1
T00492,-0.393126,1.05314,-1.474957,-0.255951,-0.326504,0
T00493,-0.710237,-0.456177,-1.054993,1.015219,-0.824086,0
T00494,-0.274508,1.261933,0.927946,0.471759,0.328952,1
T00495,0.720948,0.671615,-0.196447,-1.904535,0.891361,1
T00496,-0.566901,1.683509,0.671759,2.202796,-0.453302,1
T00497,1.33664,-0.327862,-0.46831,0.582032,1.016191,1
T00498,1.068446,-0.426491,1.376508,-0.833806,-0.571745,1
T00499,1.204343,-1.149592,-1.106953,-0.010682,-1.141192,0
