row_id,f1,f2,f3,f4,f5,f6,label
R00359,0.846175,1.897708,0.925985,-2.550527,-0.022846,2.486753,1
R00360,1.169881,0.023222,-0.164778,-0.838383,-0.563304,0.169729,0
R00361,0.862554,0.93455,0.074672,-0.954087,-0.668774,2.336832,1
R00362,0.742643,-0.058221,-1.66665,1.200424,1.329354,-0.022125,0
R00363,-0.539269,0.878102,-1.04871,-0.22862,-1.546749,2.267297,1
R00364,-0.249544,-2.327115,-1.567649,-0.781055,0.17721,-0.159465,0
R00365,1.567266,-2.481512,1.581381,1.220041,1.198573,0.172566,0
R00366,-0.639975,-0.930088,0.955317,0.908607,-0.330708,2.407151,1
R00367,-0.095576,-0.883688,0.786532,-0.211202,-1.933334,0.141788,0
R00368,-0.833545,0.38595,2.215985,1.917851,0.748177,-0.026446,0
R00369,1.157883,-0.658355,0.998904,0.768417,0.663528,2.509503,1
R00370,0.86097,-0.999057,0.195559,1.309747,-0.694057,2.451691,1
R00371,1.188108,-0.793384,-1.633593,1.177348,0.57273,0.130021,0
R00372,0.599341,0.849936,0.508701,-0.731244,-0.172414,-0.150942,0
R00373,1.283432,-0.85731,0.659381,0.557368,-0.101567,2.560551,1
R00374,0.27073,-0.667832,0.290219,-0.205278,-0.580676,-0.15567,0
R00375,2.041511,-0.985877,0.466076,-0.822882,-1.21641,0.27145,0
R00376,-1.222165,-1.013401,-1.116808,2.074637,0.290295,-0.038185,0
R00377,-0.356739,0.925797,1.008704,-0.854862,-0.840378,2.412182,1
R00378,2.628228,0.668483,-1.164503,-0.341717,-1.753396,0.188123,0
R00379,-0.50734,0.902544,0.298186,0.208128,0.240931,2.249586,1
R00380,-0.199535,0.959481,-0.495936,-0.686837,-0.725286,2.869841,1
R00381,0.753939,1.268235,-1.690933,0.530197,-0.051438,0.15906,0
R00382,-0.048041,1.474233,-0.403157,1.980611,0.672787,-0.075403,0
R00383,-0.013303,-0.008416,-1.480565,1.125168,0.3155,0.016778,0
R00384,1.049729,-0.553264,-1.653079,-0.82155,-0.492366,2.655159,1
R00385,0.283096,0.503172,1.618824,0.736296,1.287006,2.419789,1
R00386,-1.252033,1.109987,1.059481,-0.172137,-0.802467,-0.042385,0
R00387,0.721549,0.007206,0.054648,1.016871,-1.380571,0.097073,0
R00388,-1.134814,0.197721,0.785585,1.335401,-0.186482,2.453299,1
R00389,-1.980496,0.168467,0.998782,-0.80805,-0.130626,2.282413,1
R00390,-0.631227,0.23813,1.288495,1.423363,-0.462587,-0.061819,0
R00391,0.929179,0.620526,-0.122884,0.256733,-1.033447,2.537469,1
R00392,0.697358,0.375256,-0.323375,-0.64224,-1.192947,2.533151,1
R00393,0.31573,-1.472584,-2.372531,2.041111,0.848417,2.612595,1
R00394,0.982576,0.966106,0.004176,0.15929,1.996867,2.398128,1
R00395,0.329004,-0.482433,0.3826,-0.803078,-0.731054,0.140219,0
R00396,-1.080568,0.576489,0.753993,-0.279023,-0.556522,-0.01264,0
R00397,-0.007984,0.496162,-1.089644,0.153222,1.258994,0.011316,0
R00398,0.610832,1.858763,2.127069,1.304221,0.603807,0.21014,0
R00399,1.042479,0.76883,-0.323192,-0.314589,-0.638361,0.273108,0
R00400,-0.904439,-0.987412,0.114808,-0.023013,0.639108,2.715843,1
R00401,0.440197,2.702975,-1.336559,1.046219,1.07913,2.44642,1
R00402,0.212954,-0.08696,0.378684,-0.214529,-0.525997,2.503165,1
R00403,-0.26206,0.758666,-0.31003,0.047133,0.220981,2.570348,1
R00404,-1.099887,0.746173,0.898645,-0.727921,-0.166021,0.293054,0
R00405,-1.390869,-1.185362,-0.467689,-0.456415,0.118214,0.17466,0
R00406,-1.775632,-1.382992,0.517352,0.921399,-1.674811,0.162291,0
R00407,-0.87333,-0.131766,0.114055,-0.546382,-0.487832,0.117682,0
R00408,0.766227,1.090194,-0.805328,0.395437,1.625831,0.266601,0
R00409,0.520607,-0.337102,0.409578,-1.039875,2.357138,0.004234,0
R00410,1.829252,-1.186532,-0.741239,-1.715745,-1.824865,-0.086787,0
R00411,0.199367,-1.201349,-1.974142,-1.499199,0.000948,0.079293,0
R00412,2.169055,-2.415757,1.266452,-0.395699,-0.551413,0.319692,0
R00413,1.307548,-0.233506,-1.62746,-1.071698,0.291068,-0.089957,0
R00414,0.504438,1.591042,0.463508,0.925187,0.505105,-0.023022,0
R00415,-0.766642,0.227024,-0.412442,1.466781,1.389868,0.014848,0
R00416,-1.487459,0.801125,-1.250436,2.255715,-0.062453,-0.066242,0
R00417,0.233279,0.489378,-1.888852,-0.134517,-0.057112,-0.025894,0
R00418,-0.48404,0.710578,-0.160684,0.879637,-0.432877,2.455327,1
R00419,-0.032501,-1.768881,0.186502,0.061678,-1.112824,-0.054597,0
R00420,1.022168,2.426905,-1.114459,-0.568418,1.529485,0.025959,0
R00421,-0.354285,0.958169,-1.357417,1.66715,-0.611867,0.137927,0
R00422,1.047716,-0.721625,-2.69412,-2.186381,0.894243,0.067568,0
R00423,1.041705,-1.031651,1.002135,1.240684,-0.395976,2.616461,1
R00424,2.040033,-0.514086,-0.502352,0.484027,1.690117,2.444333,1
R00425,0.273485,1.380668,-0.007177,0.926953,-0.518091,2.73217,1
R00426,0.246613,-0.498129,0.631064,0.847845,0.66444,2.556902,1
R00427,0.61744,0.458179,-0.247777,0.783767,-1.138132,2.316776,1
R00428,-0.168693,-0.28877,0.511383,0.052732,-1.614929,2.444746,1
R00429,-1.671956,1.14059,-0.288687,-1.304579,-0.913312,-0.085679,0
R00430,-0.282102,0.824973,0.499447,0.435428,-1.042883,0.282652,0
R00431,-0.929144,0.34941,0.218913,0.864733,0.434655,2.559595,1
R00432,-0.967859,-0.653977,0.142337,-0.023194,-0.634793,2.600257,1
R00433,-0.009454,-0.647141,0.211105,0.367671,0.151171,0.042402,0
R00434,-1.598038,-0.32833,0.801055,-1.432501,1.612533,2.279499,1
R00435,2.102761,1.762133,-1.294763,-0.452952,0.841963,-0.202128,0
R00436,1.364983,1.270931,0.465904,-1.209808,-0.316708,2.6238,1
R00437,1.297647,-1.418067,0.207855,-1.097142,-0.310852,0.074642,0
R00438,0.056789,-0.248125,0.262003,1.42075,0.945269,2.459558,1
R00439,-0.503091,-0.293601,-1.230112,-0.016697,1.858117,2.285655,1
R00440,0.130004,0.197794,2.393352,2.148209,-0.560598,-0.260565,0
R00441,1.676923,0.162989,0.60075,-0.549196,0.337232,2.521391,1
R00442,1.496889,1.332613,-1.813075,0.743104,0.824207,2.452622,1
R00443,0.838757,-0.014356,0.116436,0.155348,-0.99425,2.414151,1
R00444,1.397147,-1.029859,-1.228873,1.045014,-0.927706,-0.002161,0
R00445,0.840565,0.741463,1.541497,-0.016752,-0.174217,2.352275,1
R00446,-1.134889,-1.526887,-1.705045,2.135735,-1.250379,2.554631,1
R00447,1.029033,0.541555,-0.783787,1.173148,0.882977,0.083668,0
R00448,1.791956,0.757289,-1.527508,0.727707,-0.964997,2.443916,1
R00449,-1.360431,1.553423,0.051907,-0.764918,0.704081,-0.100817,0
R00450,-0.683374,3.058367,-0.613851,0.341957,0.812017,-0.007736,0
R00451,0.398298,0.148853,-0.935809,-1.136418,1.248441,2.597492,1
R00452,0.032957,-0.037649,-1.207735,0.975935,-0.047161,-0.176681,0
R00453,-0.631473,2.141624,-0.686867,-0.30862,2.229735,0.093115,0
R00454,0.836144,-0.766449,0.035875,-1.317669,-0.021934,2.435072,1
R00455,-0.098171,-0.050073,-1.212202,0.062842,1.399361,2.781525,1
R00456,0.979004,-0.468039,0.723965,0.463469,0.994388,0.186784,0
R00457,0.109768,1.300708,0.712774,1.177378,0.233744,0.342558,0
R00458,-1.464275,-0.724989,-0.821538,0.349102,0.514909,0.217262,0
R00459,-0.08205,-0.515942,0.674071,1.411059,0.082873,-0.319532,0
R00460,-1.509625,-1.023264,1.966689,-0.12771,0.986615,2.485255,1
R00461,0.063223,1.047604,0.823955,-0.032374,-0.89198,2.372166,1
R00462,-1.200758,-0.251186,-0.030837,1.473694,-1.044869,-0.228364,0
R00463,1.595811,0.108725,-0.228285,0.545195,-1.473407,2.316684,1
R00464,0.65591,0.638156,0.788859,-0.049384,0.908003,2.574895,1
R00465,-0.115114,-0.017468,-0.177507,-0.178674,-0.90446,0.032193,0
R00466,-0.096435,-2.427544,0.754509,0.596404,0.089235,2.508219,1
R00467,1.394031,-0.106102,-0.502201,1.869624,-1.243552,-0.239983,0
R00468,-0.970871,1.004752,-0.481224,0.550809,-0.157873,2.56901,1
R00469,-2.310304,-0.288062,1.497571,-0.062715,0.272981,0.114141,0
R00470,0.135282,0.292691,0.240562,-0.525793,0.150397,-0.147564,0
R00471,-0.299781,-1.017616,-1.335444,1.719054,0.388778,0.030724,0
R00472,-0.136282,3.211786,1.027363,-0.488157,-0.951034,-0.075817,0
R00473,0.174397,0.765006,-1.648907,-0.674458,0.802156,-0.02819,0
R00474,-0.661728,1.033782,-1.649745,-0.60084,0.159638,-0.059038,0
R00475,-0.790688,1.286435,-0.122129,0.28555,-1.852112,2.245274,1
R00476,-0.23707,0.158351,1.682611,0.277926,1.216673,2.549416,1
R00477,0.330955,1.042951,1.07784,-0.065666,-0.632046,0.000564,0
R00478,0.116427,0.473716,0.959536,-0.169382,-1.851033,-0.276338,0
R00479,0.656204,0.124724,-0.437427,-0.280361,-0.703153,2.133172,1
R00480,-1.46155,-1.141093,-0.138224,1.950136,-0.191683,-0.027917,0
R00481,-0.338912,-0.503934,-1.131891,-0.443176,1.533071,-0.149168,0
R00482,-1.075785,0.839546,-0.211792,0.8605,-1.516421,2.448456,1
R00483,-0.591871,-1.658406,0.157284,-1.547588,-0.533862,-0.097571,0
R00484,0.654275,0.102035,0.553483,-1.658783,0.700695,0.015174,0
R00485,-0.937061,-0.519752,0.723294,1.708194,-0.59511,-0.067094,0
R00486,1.198931,-1.047566,0.658815,-0.131452,-0.755106,2.728461,1
R00487,1.313773,-0.120026,0.587775,0.394362,-0.74245,0.100315,0
R00488,0.538993,1.994171,0.078439,-1.06823,-1.087624,-0.244179,0
R00489,-0.94002,0.783579,-0.265487,0.085623,0.679185,0.263099,0
R00490,0.271456,2.545024,0.351744,-1.18093,2.602851,0.06818,0
R00491,-0.519516,0.114065,-0.52212,0.87569,-0.843639,-0.031735,0
R00492,0.438527,-1.935195,0.031142,0.589566,-0.497803,0.148189,0
R00493,2.746399,2.209726,1.346219,-1.880145,0.158482,2.462948,1
R00494,-0.595265,-1.463701,2.134902,1.86318,-0.230949,-0.036559,0
R00495,-0.260069,-2.208931,0.207449,0.383386,-0.961366,0.153848,0
R00496,-1.447862,0.810779,2.011072,-0.772195,-0.33225,0.091644,0
R00497,0.328932,0.784813,-0.055383,0.117605,-0.243863,0.119033,0
R00498,-0.924916,-0.286988,-0.21446,-1.013785,-1.430792,0.004379,0
R00499,1.502266,-0.892675,-1.321665,0.235766,-0.701804,2.452306,1
R00500,-0.172624,0.046731,0.687502,-1.057308,-0.188288,0.03398,0
R00501,-0.028863,-0.998759,1.60262,-0.662792,-1.617687,-0.029781,0
R00502,-0.8012,-0.285361,0.288908,1.369797,0.974201,-0.006779,0
R00503,-0.637088,-1.587125,-0.991912,0.86484,-1.315878,0.135441,0
R00504,-2.84999,-1.195361,-0.415769,-0.80709,-0.382726,0.127613,0
R00505,0.932704,0.567627,-0.617657,0.338904,0.331945,2.499535,1
R00506,-1.042324,0.128886,0.152318,0.698566,1.568908,0.071154,0
R00507,-0.643901,1.360465,-0.380083,0.036198,-1.307481,0.024502,0
R00508,-0.726768,-0.338331,1.497981,-0.052318,-1.550563,2.675849,1
R00509,-0.060753,1.116237,0.137633,-1.34673,0.271774,0.014804,0
R00510,-1.205066,-0.942308,1.493688,-0.354229,1.773164,-0.22829,0
R00511,-0.696495,1.286608,0.669868,-0.715288,0.541463,2.575413,1
R00512,0.942973,-1.042918,-0.772592,0.037497,-0.773905,0.099811,0
R00513,-0.865157,0.915814,0.663023,0.109785,-0.738804,0.330716,0
R00514,1.320232,2.089636,0.81053,-1.167094,1.058801,-0.050137,0
R00515,-0.148204,0.207534,-1.651128,0.385589,2.838563,2.266911,1
R00516,-0.6303,-1.514602,-0.352617,-0.58775,0.208841,0.180396,0
R00517,0.203406,0.075582,-0.08849,-1.554405,0.591137,-0.16166,0
R00518,-1.062711,-0.275394,-0.831193,-0.071146,0.32067,2.532546,1
R00519,0.60686,-0.120721,0.77764,-0.218447,-0.305361,0.109406,0
R00520,0.813275,0.632324,-0.541348,-1.255262,0.44735,0.083519,0
R00521,0.294365,-2.35524,-0.012303,0.53544,1.824824,2.33171,1
R00522,-0.420031,-1.249397,-1.83152,-0.865585,0.863685,2.789188,1
R00523,-0.982859,-0.945767,0.065814,1.110491,-0.052596,2.399052,1
R00524,-1.662999,0.369566,1.24374,0.657892,0.070971,-0.164565,0
R00525,1.234515,-2.365799,-1.545368,-0.354192,1.442077,-0.247589,0
R00526,1.217993,0.162624,0.217845,0.95903,0.668049,-0.180922,0
R00527,0.302064,-0.16696,-0.340035,-0.38541,1.895143,0.015902,0
R00528,-1.557862,-0.595772,0.736049,0.479052,-0.553722,0.249164,0
R00529,-0.644327,0.53876,-0.021831,1.519196,1.099002,2.493288,1
R00530,-0.131763,-0.842565,-0.551007,-0.089623,-0.10009,-0.163822,0
R00531,0.386611,0.014499,-0.856211,-0.063967,1.612434,0.017281,0
R00532,-1.860947,0.21599,0.722246,-0.137467,0.562746,-0.243128,0
R00533,0.048781,0.63383,-0.066322,-0.140222,-0.345396,-0.024749,0
R00534,0.165785,0.279185,1.277222,-0.554422,0.09377,2.525277,1
R00535,1.832626,-1.729255,-0.369001,1.116698,0.086095,0.081504,0
R00536,1.438128,0.516599,0.832071,0.27294,-1.358098,-0.372478,0
R00537,0.307121,0.039679,1.535687,1.61479,-0.259697,0.115038,0
R00538,1.225026,0.717637,-0.124818,0.826718,-1.574506,0.2048,0
R00539,0.661924,0.245724,2.027507,-0.799462,-0.927919,2.289306,1
R00540,-1.35942,0.985691,0.035107,2.485834,-0.714262,0.155092,0
R00541,-2.079519,0.353752,-0.244351,-0.590515,-3.059281,-0.240072,0
R00542,-0.06654,2.691854,1.541943,0.635065,0.492166,2.566805,1
R00543,-0.42314,-0.309655,1.081977,-0.73311,-0.437467,2.60857,1
R00544,1.220819,-1.358751,0.589548,-0.226299,-0.310844,-0.280267,0
R00545,0.313238,0.411901,1.031165,-0.440674,-0.526592,0.168446,0
R00546,0.347013,-0.419422,0.112695,-0.570778,0.243481,0.029201,0
R00547,-0.2416,0.873894,-0.03295,-0.995816,-0.897718,0.060275,0
R00548,0.107115,0.388346,-1.070069,1.745362,-2.486885,0.123576,0
R00549,-0.123573,0.358112,-0.431971,-1.125815,-1.598635,0.302708,0
R00550,-0.660885,-1.383227,-2.29672,1.018502,0.030494,0.027664,0
R00551,-0.498508,-0.452483,-0.650523,0.694461,-0.970634,0.122876,0
R00552,-0.565202,-1.495269,-0.043981,0.950106,0.615232,2.37538,1
R00553,-0.682828,-0.628598,-1.049205,-0.512217,0.922653,-0.011361,0
R00554,-1.317329,0.634612,0.136933,0.60506,-1.146491,2.344745,1
R00555,0.662907,-0.912393,-1.018927,-0.657075,1.21307,2.567737,1
R00556,-1.247578,-1.954724,-0.630081,0.16928,-0.182911,-0.084457,0
R00557,-0.450804,0.130149,0.191811,-0.254016,0.794115,-0.010181,0
R00558,0.294033,-0.93308,-0.463762,1.552064,-1.111276,0.16306,0
R00559,1.129834,0.458577,1.552242,0.339129,0.079514,-0.217431,0
R00560,-2.011433,-0.529275,1.006997,-0.589942,-0.64931,0.103833,0
R00561,0.958972,-2.118839,-2.86183,0.511227,-0.992636,2.70912,1
R00562,-0.412143,0.803089,0.950489,0.703133,1.358974,-0.007647,0
R00563,0.934492,-0.02804,-0.16937,-0.56643,-0.678777,-0.07196,0
R00564,0.807076,0.200237,-0.765975,2.166817,-0.776226,2.755241,1
R00565,-0.632583,0.847641,0.388446,2.689313,0.823567,2.267782,1
R00566,2.066121,0.403586,-0.88951,-0.851852,-1.045547,2.347122,1
R00567,-0.723845,-1.265689,0.368261,0.877594,-0.199067,2.720082,1
R00568,-1.556908,-0.214167,0.686075,-1.999253,1.286409,2.7464,1
R00569,1.74028,-0.696648,-0.459742,-0.600641,-0.410578,2.594295,1
R00570,0.005496,1.143236,-1.208843,0.595297,-0.671349,0.169877,0
R00571,-1.758253,0.286584,-0.369401,0.164319,0.298674,0.069527,0
R00572,1.389517,0.432461,2.255209,-1.593986,-0.338904,0.327411,0
R00573,0.383623,-0.396412,-0.488819,0.199004,-0.139853,0.189558,0
R00574,-0.371742,-0.553758,-1.21481,-0.611079,0.272104,-0.06395,0
R00575,-0.639891,0.943348,-0.258497,0.367101,-0.07786,-0.080781,0
R00576,0.403086,1.449975,0.253644,-0.026676,-0.456373,0.039462,0
R00577,2.606916,0.95849,-0.304782,1.523421,1.471662,-0.200922,0
R00578,-0.983666,-0.119016,0.095542,-0.601028,0.253,0.115899,0
R00579,1.136098,-0.445472,0.503216,0.155592,-1.044602,0.047798,0
R00580,-0.101594,-1.48949,0.611836,0.001027,0.938759,0.178675,0
R00581,-1.068823,0.925106,-1.550198,-0.018593,2.362618,-0.068507,0
R00582,-0.161992,-0.644239,1.207101,-0.576355,-0.269048,2.717812,1
R00583,-0.37716,-0.867957,0.749852,0.921832,1.452625,2.342611,1
R00584,-0.729689,0.835262,0.031216,1.352753,0.113746,-0.003392,0
R00585,1.54386,-1.080351,-0.878255,1.512619,-0.520144,2.355028,1
R00586,-0.473843,0.887803,1.209557,0.05978,-0.037248,0.094539,0
R00587,-0.110753,0.803749,-0.572463,-0.123196,0.796206,0.025048,0
R00588,-0.439034,-1.609343,0.240256,-0.742825,-1.003242,2.495191,1
R00589,0.336405,-1.22581,0.052638,2.318761,-1.258771,0.227854,0
R00590,-1.241568,-0.872459,0.990299,0.279644,-0.330079,-0.228889,0
R00591,0.640666,-0.457282,0.450781,0.135627,0.355899,0.254451,0
R00592,-0.999598,0.57919,1.486027,0.757812,0.513547,0.109628,0
R00593,-1.609593,-0.116885,0.234972,-0.931804,0.140301,0.085407,0
R00594,0.685446,0.692988,2.310702,-0.278667,0.204592,2.397707,1
R00595,0.521492,-0.523016,1.495257,-0.284592,0.28947,-0.10216,0
R00596,-1.574303,0.14948,0.327747,0.908595,0.350983,2.500342,1
R00597,0.572484,0.670157,1.723372,-0.373986,-0.240861,2.852238,1
R00598,1.316601,1.231883,1.347706,0.064641,-0.784051,-0.078994,0
R00599,1.446219,0.496495,0.539692,-1.744264,-0.408381,0.034089,0
R00600,0.175049,-0.492006,1.284571,-0.558134,-0.259165,0.22159,0
R00601,-0.655943,-0.795852,0.37286,2.250227,0.327004,-0.031398,0
R00602,0.707653,0.762478,0.149959,0.091572,1.662635,2.485935,1
R00603,0.522805,-0.462478,0.017235,0.140852,1.513179,2.691341,1
R00604,-0.841755,1.014181,3.019233,-0.327911,0.362054,-0.017141,0
R00605,1.891021,0.852115,-0.098582,0.27355,0.345749,-0.041544,0
R00606,0.706509,-1.127291,0.93499,-1.0014,-0.358096,0.03386,0
R00607,0.893807,-0.210556,0.559644,-0.787676,-2.193268,0.007255,0
R00608,-0.534934,1.585443,-2.255574,0.052757,1.548353,0.070857,0
R00609,0.022451,-1.327511,-0.227988,1.15461,0.708956,0.039433,0
R00610,-1.098919,-0.134804,0.988935,-0.493573,-0.314806,2.576843,1
R00611,1.378408,-0.518721,-0.354995,-0.673194,0.892681,0.180188,0
R00612,-0.523921,1.643503,0.762241,2.286146,-0.625168,0.150919,0
R00613,-1.362855,-0.540383,-1.452337,-1.337063,-1.281798,-0.199425,0
R00614,-1.04275,-1.173946,-0.499368,0.923715,1.267549,2.92824,1
R00615,0.466123,0.343151,-0.906722,0.621249,0.605574,0.005188,0
R00616,-1.794373,0.404786,0.170307,0.828133,1.699512,-0.001986,0
R00617,-0.711078,-0.856634,-2.107581,-0.117113,0.365649,-0.226816,0
R00618,0.867277,1.03284,1.716797,0.15124,0.25693,0.394993,0
R00619,0.893565,0.15954,-0.577066,1.172313,0.877887,-0.028371,0
R00620,0.016575,1.141731,0.412093,1.27602,-0.856593,-0.195181,0
R00621,2.826995,0.440678,-0.794851,-1.099275,1.311347,2.640099,1
R00622,-0.57488,-1.064408,0.518504,-0.282621,0.377756,-0.09434,0
R00623,2.054973,0.437183,1.297806,0.604845,-1.735499,2.410341,1
R00624,-1.210073,1.255521,0.693513,0.260494,3.425895,-0.321188,0
R00625,-1.362584,-1.530734,0.10214,1.894469,0.283776,0.293947,0
R00626,-1.339438,0.971913,1.517555,-0.581349,-1.31193,2.301703,1
R00627,0.826925,-0.080484,-0.087038,-0.330441,0.467371,2.432979,1
R00628,1.470123,-0.711559,1.256997,-0.59167,-0.615564,2.121397,1
R00629,1.112343,1.217789,-0.223943,-1.615306,0.341879,2.574066,1
R00630,1.644236,-0.249358,-1.715585,-0.357797,0.540536,0.08506,0
R00631,1.471332,1.215459,-0.993863,0.192028,-0.197065,0.110664,0
R00632,-0.075112,1.902768,0.830824,0.172332,-0.459619,0.091963,0
R00633,0.914174,0.813427,-0.3281,0.466975,0.195209,2.485546,1
R00634,0.601866,0.719163,-2.074659,1.296,-1.106509,2.339401,1
R00635,-0.098446,-1.804674,-0.249456,-0.292261,-0.070995,0.046933,0
R00636,0.563593,-0.383802,-0.126833,0.449172,0.485615,2.483358,1
R00637,-1.538179,1.311171,0.191752,2.123211,1.464003,2.632337,1
R00638,0.161189,-1.166034,0.890994,-0.401397,-1.475512,-0.168398,0
R00639,-0.615719,0.009613,1.058532,1.161759,0.545247,-0.013869,0
R00640,0.517629,0.756849,1.263867,-1.138756,-1.190055,-0.227752,0
R00641,2.605111,0.548704,0.670567,0.147768,0.687291,2.462645,1
R00642,-0.069635,-0.631399,-0.292318,-0.548912,0.546621,2.419428,1
R00643,-1.709535,-0.06508,1.426017,-0.521456,-1.615435,0.196075,0
R00644,-0.743971,-0.860923,0.598623,-2.079891,-0.503134,-0.072221,0
R00645,0.223777,0.299728,-0.931952,1.055154,-1.937112,0.237789,0
R00646,-0.515389,-1.239885,0.780587,-1.877542,0.972813,2.487198,1
R00647,0.206101,-0.527229,0.078727,1.322398,0.127069,2.621128,1
R00648,0.713996,-0.166997,-0.755149,2.243368,-1.863722,2.75896,1
R00649,0.660692,-1.779821,-1.563978,-0.048375,0.010149,2.557353,1
R00650,0.24562,-2.293138,-0.430155,-0.766832,-0.792531,0.267353,0
R00651,0.364448,1.433849,0.738683,0.35592,0.953888,-0.042709,0
R00652,1.240809,0.061237,0.649096,-0.190673,-0.149501,-0.010945,0
R00653,-0.645108,2.922678,-0.74558,0.010379,0.332176,2.555699,1
R00654,1.506134,-1.301437,-0.749518,-0.052419,0.047945,-0.250396,0
R00655,-0.362972,0.889552,1.347451,0.527605,0.731783,0.171574,0
R00656,-0.685899,0.08816,-1.569618,0.673603,1.338673,2.046083,1
R00657,0.488484,0.841295,-1.339644,-0.243069,-1.852426,0.022675,0
R00658,-1.532181,0.171648,-0.83927,-0.96454,1.324963,-0.130483,0
R00659,-0.544123,1.569162,-0.550255,-0.320748,-1.127797,2.594335,1
R00660,0.004803,-0.382615,-0.283403,-0.352555,-2.326356,-0.13211,0
R00661,-1.896637,0.191722,-0.114118,0.965691,0.012427,0.145215,0
R00662,1.010139,0.437056,-2.240186,-1.906982,-1.401914,0.072247,0
R00663,0.316609,-1.617032,1.253352,0.530441,-0.988351,-0.087833,0
R00664,0.565328,-1.413861,-0.372742,1.117439,-1.301523,0.120662,0
R00665,-0.039616,0.313928,0.132902,-1.988521,0.194825,-0.025905,0
R00666,0.137653,0.166817,-1.269483,-0.702334,1.919238,2.734444,1
R00667,-1.497486,-0.233925,-0.224947,-0.079387,0.934778,-0.019766,0
R00668,2.713715,1.343163,-0.79828,0.898483,0.493493,0.057874,0
R00669,0.692165,-0.569555,1.290861,-1.281081,-1.524803,0.032086,0
R00670,0.304385,2.726203,-1.201518,1.12601,1.059745,0.167567,0
R00671,-0.285805,0.858898,0.967487,-1.425598,-0.552617,-0.03139,0
R00672,-1.246559,-1.200579,-0.238639,1.20666,-2.454566,2.47162,1
R00673,-0.265386,1.362531,0.249722,1.230852,1.829508,2.34841,1
R00674,-0.48715,-0.728766,-0.478335,0.466586,0.166368,0.070429,0
R00675,2.14633,-0.052337,1.131868,0.386379,0.40643,2.516662,1
R00676,1.225247,-0.58887,0.390604,0.660423,0.188121,-0.066249,0
R00677,-0.966023,0.865559,0.028313,-1.165782,1.238427,0.042851,0
R00678,0.329495,2.190377,-0.631713,0.762942,0.385544,2.641424,1
R00679,-0.725509,0.827621,-0.653902,-1.366285,-0.047468,-0.09649,0
R00680,1.16793,0.460082,-0.242445,-0.890222,0.414355,2.619076,1
R00681,-0.027649,0.618102,0.017785,-1.476311,0.331046,2.615215,1
R00682,0.076209,-0.231882,0.968856,0.733174,1.19828,-0.198546,0
R00683,-1.433278,0.994932,-1.522215,-0.035815,0.016614,0.100243,0
R00684,2.290202,-0.529275,-0.690013,0.288715,0.575286,0.021911,0
R00685,-1.652251,-0.376996,0.751238,-0.275335,0.878912,0.052502,0
R00686,0.926658,0.765014,-0.065848,0.160747,0.309859,2.404877,1
R00687,0.517215,0.537446,-1.111346,0.312013,1.293456,2.510924,1
R00688,-1.064345,0.822295,0.155933,-0.840322,-0.938706,0.112371,0
R00689,0.632817,0.695284,-0.126129,1.679303,2.009372,2.58794,1
R00690,-0.296187,-0.623477,-0.444493,-0.243438,-1.297135,-0.219929,0
R00691,-1.119478,0.55384,0.876705,-0.622879,-0.288122,0.022757,0
R00692,1.41633,-1.361149,-0.357731,-0.852697,-0.506396,0.144016,0
R00693,-0.785272,-0.98382,-0.551269,0.057761,-0.534292,0.005218,0
R00694,0.284433,-0.858115,1.042947,1.277098,1.320044,2.453096,1
R00695,-0.69292,-0.213019,-0.505226,0.800267,1.071924,2.894086,1
R00696,-0.208499,-0.312266,0.600636,-0.157316,0.137668,-0.143903,0
R00697,-1.328582,-1.11228,0.046043,0.742802,1.09864,-0.063357,0
R00698,-1.083716,-1.106017,0.702097,1.402918,-1.805925,0.270397,0
R00699,-0.139237,1.554073,0.93966,0.273623,-0.998781,2.267983,1
R00700,1.092806,-2.272681,-1.480436,-0.465473,0.157193,0.058312,0
R00701,1.668303,-2.717176,-0.162168,0.209113,-0.725708,0.371892,0
R00702,-0.617069,-0.657477,-1.393068,0.627898,-0.243814,-0.019036,0
R00703,-1.15871,-1.152218,-2.190309,0.525389,1.275452,0.073044,0
R00704,-0.295718,-0.116143,-0.279176,1.492477,-1.470964,0.061494,0
R00705,-0.462488,0.319158,-0.674595,-0.749618,-0.333143,0.019703,0
R00706,0.71098,1.19648,0.010103,-1.096658,-1.114936,0.135066,0
R00707,-0.209564,-0.850783,0.288848,-0.445394,-1.012534,0.041468,0
R00708,-0.525787,-1.365643,2.914057,0.299425,-0.709099,2.678141,1
R00709,-0.599815,1.082159,1.546037,0.875011,-0.057163,2.742183,1
R00710,0.798754,0.562407,0.448091,-1.039385,-0.052149,2.564471,1
R00711,1.478354,-0.283455,-1.921902,-0.174511,0.010552,2.705451,1
R00712,0.911953,1.37861,0.588416,0.32678,1.348778,-0.242169,0
R00713,-0.642723,-0.282862,0.323738,0.270585,0.845136,0.063709,0
R00714,-2.134215,0.675943,-1.608471,0.679748,1.127409,0.058118,0
R00715,-0.10879,0.453466,-0.125573,1.617742,0.189742,2.421223,1
R00716,-0.342399,-1.821253,0.577234,-0.22903,-0.147293,-0.287002,0
R00717,-0.876666,-0.433207,-0.191863,-0.450572,0.985801,-0.095952,0
R00718,0.613284,-0.646174,0.075391,2.28293,-2.571653,-0.311069,0
R00719,-0.193879,1.176215,-0.546746,-1.839282,-0.155681,0.066101,0
