account_id,event_time,sessions_7d
A0089,1771506293000,39
A0089,1772111008000,22
A0089,1772762321000,34
A0089,1773357108000,39
A0089,1773900518000,33
A0089,1774571521000,12
A0090,1767358510000,34
A0090,1767918015000,20
A0090,1768517766000,15
A0090,1769156812000,6
A0090,1769794860000,7
A0090,1770342757000,12
A0090,1770924528000,32
A0090,1771576255000,13
A0090,1772144904000,14
A0090,1772783481000,24
A0090,1773351053000,6
A0090,1773964697000,23
A0090,1774597212000,6
A0091,1767304316000,9
A0091,1767896273000,11
A0091,1768510664000,27
A0091,1769177530000,10
A0091,1769707002000,18
A0091,1770379937000,6
A0091,1770957095000,18
A0091,1771554983000,3
A0091,1772153802000,22
A0091,1772742952000,24
A0091,1773362841000,26
A0091,1774017886000,15
A0091,1774577813000,30
A0092,1767344948000,14
A0092,1767902402000,16
A0092,1768513048000,24
A0092,1769170611000,15
A0092,1769788433000,4
A0092,1770388705000,11
A0092,1770996386000,39
A0092,1771579674000,36
A0092,1772213561000,34
A0092,1772803398000,9
A0092,1773347515000,26
A0092,1773975306000,10
A0092,1774590446000,23
A0093,1767358717000,4
A0093,1767968545000,35
A0093,1768588939000,22
A0093,1769145421000,33
A0093,1769765219000,27
A0093,1770331809000,37
A0093,1770970826000,7
A0093,1771602070000,29
A0093,1772196547000,11
A0093,1772826825000,0
A0093,1773366276000,17
A0093,1773991795000,14
A0093,1774622067000,35
A0094,1767374521000,24
A0094,1767966150000,17
A0094,1768515183000,26
A0094,1769149381000,9
A0094,1769750108000,27
A0094,1770339724000,2
A0094,1770980022000,29
A0094,1771526931000,21
A0094,1772204237000,17
A0094,1772740289000,3
A0094,1773350716000,26
A0094,1774010289000,6
A0094,1774552758000,14
A0095,1767259180000,4
A0095,1767888875000,22
A0095,1768522022000,4
A0095,1769117285000,39
A0095,1769698378000,18
A0095,1770320983000,32
A0095,1770908630000,1
A0095,1771560665000,0
A0095,1772096162000,12
A0095,1772768201000,2
A0095,1773327264000,34
A0095,1773961126000,0
A0095,1774581025000,18
A0096,1767266691000,33
A0096,1767924520000,26
A0096,1768468957000,0
A0096,1769105184000,25
A0096,1769737484000,26
A0096,1770282114000,29
A0096,1770952811000,29
A0096,1771531097000,17
A0096,1772140679000,29
A0096,1772748163000,31
A0096,1773289991000,16
A0096,1773940886000,16
A0096,1774574013000,3
A0097,1767248971000,39
A0097,1767895722000,16
A0097,1768476927000,38
A0097,1769101383000,34
A0097,1769723324000,5
A0097,1770305794000,8
A0097,1770934744000,19
A0097,1771504242000,4
A0097,1772155525000,13
A0097,1772726679000,24
A0097,1773315405000,9
A0097,1773968150000,18
A0097,1774560521000,9
A0098,1767342679000,23
A0098,1767982561000,14
A0098,1768541616000,31
A0098,1769170120000,19
A0098,1769785398000,36
A0098,1770380931000,35
A0098,1770962031000,2
A0098,1771612692000,5
A0098,1772196937000,32
A0098,1772831967000,15
A0098,1773421300000,38
A0098,1774042726000,35
A0098,1774572152000,23
A0099,1767282564000,9
A0099,1767910617000,39
A0099,1768513640000,15
A0099,1769100562000,29
A0099,1769751386000,31
A0099,1770342074000,15
A0099,1770977001000,21
A0099,1771511392000,0
A0099,1772187863000,1
A0099,1772736155000,22
A0099,1773387517000,20
A0099,1773955258000,27
A0099,1774540089000,39
