item_id,embedding,label
I0132,"[-2.882154, 0.562457, -2.940906, -0.780053, 4.311523, 3.323077, -2.144421, -2.06201, 4.652514, -7.849308, -1.272501, -1.424164, 4.159541, 1.522036, -3.79832, 1.07353]",c3
I0133,"[-0.985115, 3.793917, 1.691508, 3.507728, -1.641989, -1.66183, -3.909546, -2.744836, 3.079348, -0.61559, 3.181649, -1.518334, -2.46353, 4.172675, -1.319693, 2.520711]",c0
I0134,"[-0.576532, 4.070924, 1.232274, 4.544694, -3.025432, -0.334588, -4.725593, -3.049788, 2.77165, -1.030966, 2.136371, -0.530652, -2.92422, 4.193153, -0.652387, 3.689641]",c0
I0135,"[-1.528153, -1.555328, -2.365941, -0.104251, 3.995382, 2.766314, -1.026094, -2.273254, 4.781193, -7.427598, -1.251496, -0.36219, 3.433758, 3.00554, -3.897785, 1.057839]",c3
I0136,"[-3.797369, 4.377998, 6.95443, -3.670488, 1.625965, 2.229619, -1.166203, -3.969662, 0.296895, 2.642608, 0.264446, -7.405715, 4.755566, -0.222512, 2.140742, 5.025053]",c1
I0137,"[10.328454, 1.337287, -1.342617, -3.075292, 2.925134, -0.259317, 1.893377, -1.665628, -0.909841, -3.108249, 1.297053, 1.30977, 1.433009, -1.316786, -1.343834, -1.342285]",c4
I0138,"[-3.185566, -0.166734, -3.129636, -0.36564, 3.528949, 4.525555, -2.068865, -1.687212, 4.195658, -6.7036, -1.336638, -1.222935, 4.107275, 2.506682, -4.913413, 0.124979]",c3
I0139,"[-2.822408, 3.949773, 6.568273, -3.98608, 2.038825, 0.144076, -1.576013, -3.650741, 1.422891, 2.68712, -0.079106, -7.924038, 4.549803, -1.831734, 2.705326, 5.857994]",c1
I0140,"[-1.484817, 3.739822, 1.763639, 4.015626, -3.737977, -0.279809, -3.699219, -1.958992, 2.323538, -1.491388, 1.918109, -1.102901, -3.554958, 4.008979, -1.857595, 3.27212]",c0
I0141,"[-3.01627, 5.464961, 7.873091, -4.118818, 1.497096, 0.116819, -0.302396, -3.779932, 0.546443, 2.318832, -0.482479, -7.459222, 4.022691, -1.687072, 3.124806, 6.23624]",c1
I0142,"[-0.455509, 3.568631, 1.624395, 3.09459, -2.758468, 0.326991, -3.368894, -3.088526, 1.510672, -0.929241, 1.293138, -0.810018, -2.980638, 4.882987, -2.083832, 1.986271]",c0
I0143,"[-1.223436, -0.810961, -3.570788, -0.609342, 4.446855, 5.144225, -2.558878, -2.815739, 4.4061, -7.372457, -0.91278, -1.492479, 4.534887, 1.942496, -3.666713, -0.056434]",c3
I0144,"[-0.28365, 4.483025, 1.255976, 3.127137, -1.935213, -0.39069, -3.621719, -3.505103, 2.600272, 0.547687, 2.171412, -0.759819, -2.220222, 4.817208, -0.764846, 4.391982]",c0
I0145,"[-2.442545, -2.665392, -0.824783, 0.790956, 2.623674, 2.762819, -0.011219, -0.739922, -1.592996, 5.741059, 2.167202, 0.679468, 4.283184, -1.939574, -1.895482, -2.029665]",c2
I0146,"[-3.748734, 4.57646, 6.376468, -2.578136, 2.022984, 0.322647, -3.024388, -4.479407, 2.984787, 3.607, -0.095517, -8.485588, 4.170428, -2.005763, 3.44697, 6.418251]",c1
I0147,"[-0.46996, 4.164926, 1.142907, 2.964164, -2.0068, 0.092614, -4.970781, -3.046741, 1.702754, -1.005191, 1.627848, -1.703905, -2.715461, 4.696834, -1.466329, 3.0875]",c0
I0148,"[-1.874694, -2.607602, 0.558194, 1.159543, 3.541692, 2.587516, -1.598907, -1.536947, -1.156174, 5.298645, 3.562796, 0.068897, 4.75354, -2.418135, -1.720498, -0.827088]",c2
I0149,"[-1.099478, 4.508391, 1.207931, 5.457826, -1.894884, 0.454627, -2.977711, -2.940082, 2.227029, -0.166105, 1.882467, -1.461874, -2.283177, 5.058478, -0.394141, 2.017318]",c0
I0150,"[-1.916676, -3.335449, 0.509292, 1.237508, 3.44568, 2.586373, -1.590956, -1.437643, -1.575367, 5.899954, 2.616809, 2.487376, 3.482735, -2.202476, -2.259781, 1.130003]",c2
I0151,"[9.324937, 0.797208, -1.170047, -4.300705, 1.465501, 0.639426, 1.714096, -2.342178, 0.34804, -0.773979, 1.85746, 1.466735, 2.558424, -0.171179, -2.64609, -1.043748]",c4
I0152,"[-1.725876, 0.366795, 1.989328, -1.013989, 5.064721, -6.598267, -4.339813, -2.489335, -3.026706, -0.654842, 1.277249, 0.763642, -0.456344, -0.27802, -5.003459, 2.706821]",c5
I0153,"[-2.289356, -1.583398, -2.422246, -0.396622, 4.172055, 3.203448, -0.596978, -2.249354, 4.034652, -8.019207, -2.282532, -1.276509, 4.642048, 3.237389, -3.02569, -0.42215]",c3
I0154,"[-2.575612, -3.941691, 1.035329, 1.133484, 2.478505, 3.336516, -1.275595, -0.889791, -2.566124, 5.119906, 1.484772, 1.761301, 4.442812, -2.497311, -1.259076, 0.004997]",c2
I0155,"[-3.552612, 3.921761, 5.352753, -3.899028, 1.439134, 0.291371, -0.131378, -2.83817, 1.649769, 2.213724, 0.985138, -8.939312, 4.606127, -1.082867, 2.298832, 6.257063]",c1
I0156,"[-4.050325, 5.28699, 6.689257, -3.483817, 2.135245, 0.954346, -1.167535, -4.718824, 1.824266, 2.858561, 0.590389, -7.599834, 4.188352, -2.207344, 3.2782, 6.272745]",c1
I0157,"[8.50432, 1.225998, -2.301375, -3.361121, 2.023737, 0.299248, 3.134378, -2.779893, -0.760086, -2.010056, 2.003538, 0.666268, 1.494423, -1.69365, -1.624142, -0.974901]",c4
I0158,"[-2.582301, 3.808543, 7.261316, -4.565097, 0.889013, 1.16606, -1.115824, -3.96167, 1.511641, 2.813918, -0.198127, -7.761484, 4.945211, -1.460366, 3.325905, 6.151786]",c1
I0159,"[10.125935, 1.410015, -2.609983, -2.422163, 1.706135, -0.635245, 1.789167, -2.041812, 0.096157, -1.260373, 0.730132, 1.314679, 1.563548, -1.150103, -2.917717, -0.180594]",c4
I0160,"[-2.398385, -2.989758, 0.174188, 1.076837, 2.51297, 2.600023, -1.059145, -1.012242, -1.114278, 5.783655, 2.459547, 0.948789, 3.249521, -2.33443, -2.375781, -0.926292]",c2
I0161,"[9.502325, 0.555298, -1.073618, -2.087931, 1.607554, 0.937378, 2.139059, -2.061166, 0.535601, -2.536744, 1.757306, 2.392092, 2.842838, -1.28178, -2.864111, -0.31331]",c4
I0162,"[-1.658769, 4.633075, 1.500863, 3.694453, -2.714903, -0.354851, -3.48258, -2.333214, 2.832492, -0.19993, 2.233268, -1.226064, -2.67687, 4.264493, -0.309413, 3.116723]",c0
I0163,"[-1.946251, -0.201311, 2.161699, -2.178692, 4.767187, -5.067107, -2.788568, -2.826177, -3.635789, -0.253, 0.071297, 0.413477, 0.232998, -1.655829, -4.995792, 3.097322]",c5
I0164,"[-1.961639, -0.945556, -2.332894, -1.518425, 4.104692, 3.96871, -1.829143, -2.106287, 4.355352, -6.904011, -0.446151, -0.195516, 3.559542, 3.495139, -3.441723, 1.221668]",c3
I0165,"[-2.933609, -1.313843, -2.973583, -1.790703, 3.707988, 4.188766, -1.679156, -2.658914, 2.36903, -6.91041, -2.57164, -1.012891, 5.052131, 3.009319, -3.324672, 1.031841]",c3
I0166,"[-2.059912, -0.319407, -2.079595, -1.303242, 3.479389, 3.673916, -1.554265, -1.169067, 3.200385, -7.227056, -2.129655, -2.004008, 3.218115, 3.044475, -3.587955, -0.05641]",c3
I0167,"[-1.086181, 4.213693, 2.375639, 4.309603, -3.409404, -0.267135, -4.096499, -2.994919, 2.70921, -0.148255, 1.811116, -0.874755, -2.556195, 5.006473, -0.500577, 2.409242]",c0
I0168,"[-3.769474, 4.434694, 6.391928, -3.609196, 0.27742, -0.004602, -1.371424, -3.205054, 1.223611, 1.936492, 0.366726, -8.527911, 4.514983, -0.979009, 2.261889, 6.265534]",c1
I0169,"[-3.835371, 4.415889, 5.505236, -2.821015, 1.888661, -0.224665, -0.686977, -3.68041, 0.81469, 4.164105, 0.037868, -8.932658, 5.206717, -0.769275, 1.868599, 6.087372]",c1
I0170,"[9.992728, 0.451408, -1.305807, -4.168947, 3.467285, 0.426569, 2.256922, -1.94225, -0.82971, -2.005008, 1.842936, 1.487124, 3.066865, 0.023982, -2.374334, -0.664542]",c4
I0171,"[-2.378978, -0.175227, 1.857778, -1.049368, 5.611434, -5.557064, -3.430326, -2.377605, -2.359629, 0.364882, 0.735927, 0.298254, 0.064019, -0.437044, -4.251819, 1.948232]",c5
I0172,"[-3.704342, 4.465091, 6.384926, -3.614332, 1.035307, 0.119606, -1.383647, -4.984204, 1.341744, 2.275709, -0.2328, -7.654653, 4.152865, -0.718652, 2.462379, 5.944442]",c1
I0173,"[-1.506215, 3.579354, 2.956217, 3.858379, -3.769008, 0.053607, -4.072112, -2.892794, 1.666887, -1.032121, 1.787352, -0.588212, -2.411079, 4.426443, -1.441359, 3.827719]",c0
I0174,"[-1.521212, 0.244313, 2.493971, -1.383213, 5.97725, -6.162646, -4.073825, -2.324649, -3.441456, 0.10646, -0.164983, -0.062943, -0.042622, -0.453985, -5.624884, 2.55186]",c5
I0175,"[8.683197, 0.424389, -0.80524, -2.428804, 1.930755, 0.435271, 1.277029, -2.027155, -0.412, -0.791289, 1.123306, 0.588819, 1.345766, -2.435194, -2.125368, -1.078295]",c4
I0176,"[-2.99215, -0.509815, -1.766685, -1.439909, 4.417015, 3.54393, -2.313874, -2.72437, 4.6547, -7.141369, -1.556843, -1.392173, 4.40845, 2.641271, -3.001361, 0.385434]",c3
I0177,"[-1.964764, -2.879185, 0.276031, 0.88872, 2.092705, 4.162125, -0.890712, -0.651004, -2.315503, 5.089434, 2.100129, 2.231314, 3.260418, -2.772515, -2.070455, -0.292056]",c2
I0178,"[8.407612, 0.843119, -1.056373, -3.20008, 1.32621, -0.011576, 2.329788, -2.377918, -0.914393, -2.881688, 1.614297, 1.079571, 1.672628, 0.158577, -1.940765, -0.56767]",c4
I0179,"[-1.179779, -3.309388, 0.513286, 0.285672, 3.038253, 3.45215, -1.097535, -1.318199, -0.706209, 4.926884, 2.792867, 1.677635, 4.106868, -2.835276, -2.604009, -1.343249]",c2
I0180,"[-1.745579, -0.883661, -3.419906, -0.464637, 4.56285, 3.637346, -1.923607, -3.163057, 4.743414, -7.484081, -1.366495, 0.341143, 3.898357, 2.110499, -3.975708, 0.72952]",c3
I0181,"[-2.029492, 0.355769, -1.661755, 0.468659, 4.784219, 2.81303, -1.40067, -2.24231, 3.694895, -7.238285, -1.364481, -1.263678, 3.637368, 2.151339, -4.001682, 0.482991]",c3
I0182,"[-2.872617, -2.685995, 0.259082, 1.133463, 2.563638, 2.068767, -0.325132, -1.594832, -1.269812, 5.474991, 2.794294, 0.995852, 3.264748, -2.088753, -2.364143, -1.080504]",c2
I0183,"[-1.757583, -3.026118, -0.71667, 0.594151, 3.216717, 3.11563, -0.433086, -0.60871, -1.252397, 5.003505, 3.25572, 1.402309, 4.426088, -2.097047, -1.756742, -0.511805]",c2
I0184,"[-4.217477, 4.601355, 6.417797, -3.068539, 1.367769, 0.99838, -0.449012, -3.414403, 1.234457, 3.633386, 1.010287, -9.595003, 4.763491, -1.501479, 2.383264, 6.466042]",c1
I0185,"[-2.218467, 0.324262, 1.456237, -0.994421, 5.06292, -5.707323, -4.674768, -2.548898, -3.401523, -0.051385, 0.441727, -0.725187, 0.124315, -1.014201, -4.601436, 1.71636]",c5
I0186,"[-1.110256, 3.212804, 0.681966, 3.866189, -3.142123, 0.049405, -4.484919, -2.541894, 1.868086, -0.366352, 2.196939, -1.26096, -2.852779, 4.145495, -0.673964, 3.567972]",c0
I0187,"[-0.046372, 0.406368, 2.939293, -2.447527, 6.042761, -6.152916, -3.205192, -2.311625, -2.248855, 1.137927, 0.626401, -1.031881, -0.628484, -0.093589, -4.594931, 2.926782]",c5
I0188,"[-1.838676, -0.847247, -2.698338, -0.031837, 3.360463, 2.965485, -0.800517, -2.534926, 4.194579, -7.553049, -1.772505, -0.115392, 3.591336, 2.168537, -3.707372, 1.147412]",c3
I0189,"[-1.193727, -3.109616, -1.126331, 0.25243, 3.256339, 2.371003, -0.446962, -1.944907, -0.715042, 5.294187, 2.824313, 1.758835, 3.926361, -1.929922, -0.956732, -0.658714]",c2
I0190,"[-3.486673, 4.110809, 7.834843, -3.381744, 1.066867, 0.796151, -1.85305, -3.618084, 0.820051, 2.542932, -0.116505, -7.51337, 4.205091, -0.771547, 2.56062, 5.663085]",c1
I0191,"[10.265109, 0.375648, -1.718488, -2.993012, 2.101499, 0.406186, 1.901984, -2.564332, -0.022038, -2.613252, 1.05695, 0.61841, 1.644724, -0.673204, -1.732827, -1.259926]",c4
I0192,"[-0.91202, 3.640132, 1.897522, 4.001445, -3.8196, -0.701656, -4.878445, -2.945104, 2.458116, -0.594934, 2.140162, -2.013093, -2.852325, 5.327596, -1.306356, 2.80296]",c0
I0193,"[-0.57068, 4.34942, 0.692817, 2.674887, -2.644162, 0.534161, -3.727559, -3.001843, 1.520626, -0.190104, 2.358769, -1.317324, -2.126739, 5.205728, -0.833774, 2.434105]",c0
I0194,"[-2.545599, -0.336481, -3.185066, -0.541129, 4.258374, 3.809663, -2.452053, -2.76525, 3.279341, -7.491692, -1.528613, -0.975437, 3.845554, 2.338812, -4.007923, 0.593946]",c3
I0195,"[-1.790308, -3.934013, 0.59637, 0.456053, 2.886631, 3.180449, -0.112421, -0.590058, -2.508944, 5.768884, 1.486033, 0.699147, 3.887484, -2.009612, -3.165322, 0.18488]",c2
I0196,"[-0.396484, 0.490418, 1.801571, -2.151703, 5.520499, -5.142728, -3.574093, -1.975492, -2.837043, -1.137762, -0.121911, 0.283268, -0.767994, 0.167, -5.331165, 2.871243]",c5
I0197,"[-3.993124, 4.577951, 6.126662, -3.156284, 2.301082, 0.837487, -0.737831, -3.88428, 0.816678, 2.683801, -0.187231, -7.928682, 4.643304, -0.811916, 2.272649, 6.248299]",c1
I0198,"[-0.524351, 0.206045, 1.825033, -1.200132, 4.859116, -5.767954, -4.688771, -2.421399, -3.25373, 0.02589, 0.636313, -0.453011, -0.135302, -0.97588, -3.806196, 1.333155]",c5
I0199,"[-3.108812, -1.093532, -2.114236, 0.494371, 3.280497, 4.247625, -1.589721, -2.366824, 5.079607, -7.746721, -1.499274, -1.385832, 2.20687, 2.863634, -2.98291, 1.618462]",c3
I0200,"[-0.486629, 3.082191, 1.40657, 4.433777, -3.449061, -0.092583, -5.42486, -2.100721, 2.357772, -1.234526, 2.704427, -1.457184, -2.58816, 5.44229, -2.150977, 2.512561]",c0
I0201,"[9.540543, 1.056102, -1.694531, -2.520223, 1.722211, 0.801721, 2.230692, -3.719859, -0.981395, -2.632653, 1.098111, 1.866447, 0.848036, -0.697658, -2.820921, 0.467668]",c4
I0202,"[-1.710489, -2.76469, 1.214891, 1.238469, 3.378297, 2.435473, -1.342319, -2.747354, -0.53866, 6.054186, 2.137504, 1.801541, 3.718557, -1.261779, -1.950229, 0.592516]",c2
I0203,"[-1.073774, 4.926052, 0.913582, 2.994078, -2.931162, -0.539208, -4.813302, -3.19176, 2.576049, -0.242466, 2.109789, -0.257468, -2.751365, 4.768746, -0.834305, 3.800152]",c0
I0204,"[-3.038479, -4.093946, 0.785947, -0.326985, 3.713426, 3.311081, -0.147734, -1.317504, -0.639192, 4.878831, 2.279887, 0.502344, 3.864678, -2.647484, -2.746596, -0.179036]",c2
I0205,"[-0.881342, 4.728463, 0.705926, 4.23924, -2.06573, -0.490205, -4.244686, -2.821443, 2.608626, 0.098656, 1.556115, -2.242792, -3.303481, 4.491999, -0.793996, 4.098504]",c0
I0206,"[9.260461, 0.417847, -1.022546, -3.146727, 2.245987, 1.378657, 1.418067, -2.167945, 0.007918, -3.222142, 1.483291, 1.181996, 1.43828, -0.5836, -3.267657, -1.76668]",c4
I0207,"[-1.100493, 4.250468, 0.470394, 3.000436, -3.064378, -0.730666, -4.656778, -2.175371, 1.934395, -1.006837, 2.411989, -0.43007, -2.934307, 4.569674, -1.150056, 2.194053]",c0
I0208,"[-3.099913, 4.967357, 6.145448, -3.662554, 1.759031, 0.513454, -1.292711, -3.402091, 1.377459, 2.072463, -0.072701, -7.35175, 5.229776, -0.423414, 2.355985, 4.606504]",c1
I0209,"[-3.736271, 3.949242, 7.153277, -3.744054, 1.952022, -0.492884, -2.613591, -3.855511, 1.979403, 3.382523, 1.021396, -8.938294, 5.085782, -0.735014, 4.042412, 6.750151]",c1
I0210,"[-3.026929, 4.256576, 7.031705, -3.68136, 1.018938, 1.096385, -2.027204, -3.635803, 1.451128, 2.505168, 0.949766, -8.342233, 5.331498, -0.711607, 3.756686, 4.963733]",c1
I0211,"[-1.823811, -0.867236, -3.440545, -2.064318, 3.902451, 3.004025, -2.111227, -1.237781, 3.785207, -7.117878, -1.253661, -0.490678, 3.634743, 1.657438, -2.762733, -0.029381]",c3
I0212,"[10.349342, 1.738112, -1.434233, -3.051064, 2.824385, 0.363308, 2.606065, -2.829985, -1.043668, -1.873164, 0.782785, 2.176915, 1.596876, -1.512907, -1.382442, -0.70937]",c4
I0213,"[-2.27162, -3.678835, -0.081405, -0.400029, 2.113754, 2.718788, -2.070173, -1.855618, -0.91007, 5.191794, 2.070152, 0.930209, 4.328345, -2.62565, -2.270898, -0.514674]",c2
I0214,"[9.810625, 1.237239, -1.533707, -3.574352, 1.612277, 1.259606, 1.39619, -2.917337, -1.50809, -2.544169, 0.545405, 0.333028, 3.351295, -1.506886, -2.445253, 0.184302]",c4
I0215,"[-2.848321, 0.197882, -2.214327, -0.706483, 4.133519, 4.106571, -1.777491, -2.165411, 3.703688, -6.721544, -1.076557, -0.93198, 4.054449, 2.798759, -3.629929, 0.937155]",c3
I0216,"[-3.695506, 4.262346, 7.278458, -4.286465, 2.34484, 0.446829, -1.755603, -4.60089, 0.866219, 2.383858, -1.285821, -8.047604, 5.205317, -1.467105, 1.728039, 6.255973]",c1
I0217,"[-1.396868, 4.529403, 1.520466, 4.671535, -2.77383, -0.952472, -3.745662, -1.472391, 1.879697, -1.400289, 3.258205, -2.278453, -3.140897, 4.458578, -1.83495, 3.131146]",c0
I0218,"[-1.880308, -3.143666, -0.415202, 1.390124, 3.10358, 3.113139, -0.604322, -1.009133, -1.488595, 5.146211, 1.916855, 1.355478, 4.750145, -2.083903, -1.420767, -0.411316]",c2
I0219,"[-0.398637, 0.147868, 2.116667, -2.160197, 5.743562, -6.64294, -3.833024, -2.095125, -3.679227, -0.48944, 1.106268, -0.58778, 0.354614, 0.201119, -4.973128, 3.359824]",c5
I0220,"[-3.00209, 0.483324, -2.589253, -0.859826, 3.828609, 2.950776, -1.538755, -2.41089, 4.301391, -6.273974, -1.540357, -1.06945, 3.422599, 1.247256, -4.534608, 0.358745]",c3
I0221,"[-1.600179, -0.31445, -2.941688, -0.330017, 3.472631, 2.672688, -0.896001, -2.965259, 4.769744, -7.315663, -1.162268, -1.287186, 5.699233, 2.296702, -4.554472, 1.006487]",c3
I0222,"[-1.627232, 4.01958, 1.622106, 2.991638, -3.78592, 0.294081, -4.314792, -2.721477, 2.710669, -0.897402, 2.651769, -1.016017, -3.237717, 4.68464, -0.873578, 1.763394]",c0
I0223,"[-3.97503, 4.323045, 6.230801, -3.40009, 1.35983, 1.06135, -1.659504, -4.513383, 0.520664, 2.964239, 0.15803, -9.42164, 4.111924, -0.065425, 2.529575, 5.858011]",c1
I0224,"[-0.689476, 4.515103, 0.870823, 4.85156, -1.161617, 0.068562, -4.301818, -3.258839, 2.015822, -0.533773, 2.128684, -1.562473, -2.811611, 5.064223, -0.480768, 2.7181]",c0
I0225,"[-1.453039, -0.685491, -3.246541, -1.177038, 4.169173, 3.72242, -1.914237, -2.794502, 4.92471, -7.734696, -1.775707, -1.264683, 3.823366, 1.626217, -3.740684, 1.271247]",c3
I0226,"[-1.028463, -1.041714, -3.189736, 1.212748, 4.000764, 3.874494, -2.346884, -1.416156, 4.765227, -6.636709, -1.339533, -1.530564, 4.747066, 1.922306, -3.551378, 0.763825]",c3
I0227,"[-0.572712, 2.574178, 1.027444, 3.527138, -3.960647, -1.176024, -4.168105, -3.265925, 2.331111, -0.631175, 2.138411, -1.027902, -2.225277, 3.644179, -2.214678, 2.262525]",c0
I0228,"[-0.707847, 3.730033, 0.925522, 2.593766, -2.403627, -0.612868, -3.668509, -3.040582, 2.112379, -0.358411, 1.596981, -0.90073, -2.586453, 5.044477, -1.562276, 2.960589]",c0
I0229,"[-0.581886, 0.827485, 2.99336, -0.682208, 6.722141, -4.307886, -4.289907, -0.891922, -3.104095, -1.10287, 0.740698, -0.424169, -0.039397, -0.366555, -4.823558, 1.964573]",c5
I0230,"[9.87978, 1.834923, -1.436661, -2.732571, 3.03434, -0.567333, 2.705288, -3.559395, -0.23026, -2.004832, 0.914216, 1.199522, 2.013694, -1.495843, -2.879389, -0.110609]",c4
I0231,"[-2.094146, -0.044611, 3.564806, -1.830341, 6.540493, -6.513781, -4.423262, -1.946206, -2.121597, 0.837068, 0.299776, 0.205601, 0.197542, 0.248897, -5.105753, 1.956749]",c5
I0232,"[9.908357, 0.153922, -1.004753, -2.268939, 1.915204, 1.603427, 1.945553, -1.854187, -0.558799, -1.221494, 1.876307, 0.032322, 2.995585, -0.528491, -2.399089, 0.342058]",c4
I0233,"[-1.47939, -0.24505, 3.391829, -2.008401, 6.23001, -6.611389, -3.880711, -1.298101, -3.342211, -0.366412, 0.759183, -0.202441, 0.615578, -0.318383, -5.205332, 3.138434]",c5
I0234,"[-2.176324, -1.006593, -2.848634, -1.176505, 3.637493, 3.551373, -1.862849, -1.982002, 4.159606, -7.837149, -1.445116, -1.14559, 3.587997, 2.070625, -3.919231, 0.736264]",c3
I0235,"[-1.702928, 0.860118, 1.448367, -1.278153, 6.76138, -5.7057, -4.520032, -1.892743, -3.592671, -0.033403, 1.47762, -0.72168, 0.483604, -0.840508, -4.994784, 2.300021]",c5
I0236,"[-1.49087, -1.029215, -2.524396, -1.23449, 3.904445, 4.511965, -0.838337, -2.462612, 5.075969, -6.259083, -1.160766, -0.875219, 3.059919, 2.165707, -4.123709, 1.362071]",c3
I0237,"[10.009218, 0.993187, -0.694237, -3.472571, 2.105888, 1.763437, 2.170562, -2.094514, -0.597296, -3.135625, 1.849445, 0.86212, 2.457193, -0.347157, -1.776943, -0.118637]",c4
I0238,"[-3.753246, 4.139018, 6.527223, -2.925669, 0.934786, 1.242281, -1.425887, -4.760295, 1.815087, 3.030502, 0.400718, -8.292164, 4.390371, -0.912796, 2.999875, 5.524827]",c1
I0239,"[-0.601559, 4.148278, 1.951198, 4.595337, -2.233412, 0.151869, -5.001178, -1.494198, 2.229873, -0.178197, 2.059396, -0.264929, -2.237084, 4.908395, 0.331623, 3.105567]",c0
I0240,"[-2.405782, -2.759286, 0.457647, 0.705002, 3.38071, 3.481594, -0.31724, -1.707289, -1.443994, 5.425361, 3.514556, 1.412807, 3.549531, -1.787033, -2.618842, -0.257765]",c2
I0241,"[-1.982431, 4.653795, 0.574375, 4.627385, -3.005944, 0.332496, -3.816828, -1.400568, 2.576652, -1.34925, 2.441446, -1.267693, -2.667794, 5.2018, -0.348036, 1.858299]",c0
I0242,"[-2.333222, -0.978454, -2.982409, -0.751179, 4.664002, 3.43503, -2.051258, -1.87956, 4.752314, -6.670398, -1.338568, -0.868721, 4.431941, 2.340277, -3.763535, 0.198071]",c3
I0243,"[-2.382688, -3.117314, 0.518263, 1.619779, 2.39946, 1.493776, -0.714736, -1.430175, -1.132406, 5.561485, 2.782578, 0.251344, 4.157458, -2.810058, -1.853427, -1.371963]",c2
I0244,"[-1.513952, -0.706033, 1.350933, -2.696021, 4.241132, -5.359567, -4.121521, -2.222479, -4.029043, 0.339663, 0.139996, 0.763669, -0.58528, -0.4472, -5.338339, 1.858561]",c5
I0245,"[-1.228699, 0.510629, 2.837353, -2.945453, 4.683098, -5.044442, -3.81282, -2.45466, -2.847178, -0.125522, 0.371847, -0.24612, -0.005399, -0.81079, -4.592645, 2.353833]",c5
I0246,"[-3.620576, -2.522724, 0.626323, 0.774305, 2.919488, 2.06589, -1.16993, -1.071542, -1.818055, 5.371266, 2.360576, 0.980105, 3.868386, -2.972325, -2.12861, -0.938078]",c2
I0247,"[-1.386156, -3.829161, 0.36959, 0.1012, 3.961039, 3.898823, -0.615519, -1.874941, -2.02311, 5.044078, 2.338982, 0.681902, 4.924844, -2.10511, -1.607106, 0.411013]",c2
I0248,"[-0.645037, -1.312785, -2.107169, -0.318068, 3.192386, 3.545632, -2.962865, -3.444488, 4.245292, -6.878785, -1.135094, -0.799452, 3.825674, 2.537966, -3.946967, 0.133428]",c3
I0249,"[-0.653324, 5.902442, -0.037305, 4.364455, -1.492773, -0.886122, -4.928418, -2.908957, 2.622485, -1.630247, 2.768522, -0.930989, -3.221838, 5.848631, -0.460958, 2.544262]",c0
I0250,"[10.052828, 1.371316, -0.907763, -3.200536, 2.10778, -0.141157, 1.603829, -1.887324, -1.395316, -2.013066, -0.104143, 0.577359, 1.612869, -1.797291, -3.43837, -1.064159]",c4
I0251,"[-2.43042, -2.666509, 0.251139, 0.569887, 3.370313, 2.655797, -0.65733, -0.300304, -1.505481, 5.696029, 3.161075, 0.93084, 4.702847, -2.489544, -2.746311, -0.276948]",c2
I0252,"[-0.202779, 3.671723, 1.6574, 2.82127, -3.008886, -0.091421, -4.30602, -2.077161, 2.110604, -0.634631, 1.683799, -0.029261, -2.709548, 4.842293, -1.14356, 2.9448]",c0
I0253,"[-0.586884, 4.783373, 1.499506, 3.595131, -2.935368, -0.9257, -4.74607, -2.810683, 3.270588, -1.32793, 2.81847, -0.786571, -1.957725, 3.953259, -0.957351, 2.237368]",c0
I0254,"[-1.699265, -3.527749, -0.306939, 0.606392, 3.8115, 2.668372, -1.031395, -1.098283, -0.922653, 5.482611, 2.922171, 0.994941, 3.316914, -3.192437, -2.708746, -0.46158]",c2
I0255,"[-2.471756, -3.158955, 0.368772, 0.343039, 4.062237, 1.920195, -1.028093, -1.901168, -1.566184, 6.050969, 1.867641, 0.639406, 4.661151, -2.748787, -3.209806, -1.770567]",c2
I0256,"[-3.8228, 4.249851, 6.531492, -2.526367, 2.5962, 0.059239, -1.027118, -3.659635, 1.048178, 2.698575, 0.704633, -8.002606, 4.415201, -1.299223, 1.725093, 5.039956]",c1
I0257,"[-2.79352, -0.80916, -3.466306, -0.34501, 5.024817, 2.927973, -2.118989, -2.73991, 3.405105, -6.515585, -0.747804, -1.412673, 3.085621, 2.359378, -3.341774, 0.482194]",c3
I0258,"[8.702723, 0.845907, -3.20822, -3.009819, 2.098308, 0.153422, 2.262211, -3.05922, 0.561483, -1.535078, 0.389491, 0.464076, 1.803595, -0.933673, -1.696703, -1.222238]",c4
I0259,"[-1.674168, -1.052454, -2.605344, -0.998837, 2.991745, 3.241983, -1.910097, -1.586852, 4.424494, -7.375243, -1.522938, -0.631246, 5.126723, 0.903088, -4.32271, 0.011563]",c3
I0260,"[-0.76081, 1.149398, 2.625687, -1.327235, 5.77315, -5.390326, -4.949411, -1.929338, -2.589222, 0.966662, -0.751249, -0.069011, 0.08153, -1.049077, -3.793861, 1.45204]",c5
I0261,"[-2.634112, -3.066221, 1.255649, 0.214923, 3.407695, 3.940353, -0.47908, -1.429789, -0.785461, 4.829541, 2.405179, 0.699137, 4.385391, -2.964318, -2.309107, -1.522043]",c2
I0262,"[10.277507, 1.777355, -1.590083, -3.071761, 2.757636, 0.672116, 1.606336, -1.763993, -0.164173, -2.738862, 0.941545, 1.433516, 2.137391, -0.715738, -1.867762, -0.83429]",c4
I0263,"[-2.907616, 4.636773, 6.855563, -3.774129, 1.408501, 0.350499, -2.067612, -3.587781, 0.615076, 2.878944, 0.883867, -7.869359, 4.270262, -1.920418, 2.127276, 6.673838]",c1
