account_id,event_time,f1,f2,f3
A0074,1773036960000,-1.4128,1.5469,-0.078
A0074,1773184500000,-2.9606,0.2504,3.5423
A0074,1774166940000,-0.9698,0.9428,1.0281
A0075,1770030840000,-0.4728,1.0931,2.0527
A0075,1770275400000,-3.0337,0.1908,0.1431
A0075,1773489780000,2.598,-0.0411,-1.3977
A0075,1773782640000,-2.9019,-2.5512,-4.7161
A0075,1774463880000,-2.5995,0.3254,-0.2181
A0075,1774570440000,-0.0478,-4.2005,0.2201
A0076,1770581820000,-0.9595,-1.8836,-0.4575
A0076,1770756540000,-0.6383,1.5635,2.675
A0076,1771614360000,1.1215,1.9943,-1.9457
A0076,1772080680000,2.4007,0.5986,-1.646
A0076,1773485340000,-0.0297,-1.533,2.4802
A0076,1773973380000,-2.8223,-3.5662,1.7248
A0076,1774663680000,1.5426,0.5247,4.1649
A0077,1771617840000,0.0359,4.8778,1.7679
A0077,1772032620000,5.0281,-1.4612,-3.3469
A0077,1772160540000,0.2,0.9535,-3.6208
A0077,1772703240000,-1.9334,1.7016,-1.7254
A0077,1773132540000,3.0804,-3.265,-4.6779
A0077,1774278840000,-0.232,3.2764,-0.0226
A0077,1774776900000,1.9006,0.8479,1.0202
A0078,1770483840000,-1.1899,0.6756,0.2821
A0078,1771171380000,-0.0157,-2.4813,-1.3354
A0078,1771553700000,0.1654,-1.4099,1.6961
A0078,1771827960000,-2.6194,-2.9286,1.7299
A0079,1770175920000,-0.1347,1.4412,-0.8064
A0079,1770442020000,-0.453,-3.0364,-0.0245
A0079,1772037600000,0.1865,-0.2241,-1.1067
A0079,1772875320000,0.8077,-1.6601,0.9397
A0079,1774812660000,-0.1073,0.1892,1.1216
