account_id,event_time,sessions_7d
A0089,1771577955000,17
A0089,1772121088000,19
A0089,1772728899000,12
A0089,1773329931000,19
A0089,1774010102000,7
A0089,1774624253000,37
A0090,1767325162000,21
A0090,1767968701000,15
A0090,1768575842000,32
A0090,1769190401000,10
A0090,1769802840000,31
A0090,1770351133000,5
A0090,1770944773000,10
A0090,1771600982000,11
A0090,1772142588000,26
A0090,1772805083000,5
A0090,1773355861000,28
A0090,1774015240000,34
A0090,1774571465000,0
A0091,1767328910000,1
A0091,1767944351000,0
A0091,1768545473000,1
A0091,1769069170000,39
A0091,1769733147000,30
A0091,1770314775000,29
A0091,1770924010000,9
A0091,1771572544000,22
A0091,1772133842000,32
A0091,1772738029000,28
A0091,1773385405000,15
A0091,1773962556000,21
A0091,1774568515000,31
A0092,1767313388000,28
A0092,1767938796000,29
A0092,1768516859000,38
A0092,1769167752000,18
A0092,1769776675000,35
A0092,1770358604000,18
A0092,1771004596000,21
A0092,1771556507000,26
A0092,1772137916000,17
A0092,1772778257000,37
A0092,1773399011000,6
A0092,1774028346000,12
A0092,1774572465000,29
A0093,1767320656000,22
A0093,1767935936000,23
A0093,1768527227000,16
A0093,1769147565000,20
A0093,1769730875000,0
A0093,1770393226000,36
A0093,1770972347000,12
A0093,1771556241000,22
A0093,1772229158000,1
A0093,1772820811000,17
A0093,1773363798000,31
A0093,1773986536000,29
A0093,1774642456000,4
A0094,1767284741000,15
A0094,1767949658000,28
A0094,1768516604000,34
A0094,1769144863000,33
A0094,1769785977000,4
A0094,1770314015000,19
A0094,1770950501000,31
A0094,1771581426000,25
A0094,1772121347000,29
A0094,1772807232000,1
A0094,1773341976000,4
A0094,1773999007000,30
A0094,1774591095000,20
A0095,1767281204000,17
A0095,1767882954000,25
A0095,1768539581000,11
A0095,1769139301000,23
A0095,1769704027000,2
A0095,1770337255000,1
A0095,1770942994000,15
A0095,1771566008000,29
A0095,1772157839000,5
A0095,1772779298000,25
A0095,1773399272000,38
A0095,1773961420000,2
A0095,1774547214000,30
A0096,1767321797000,21
A0096,1767911573000,34
A0096,1768508736000,27
A0096,1769109472000,4
A0096,1769775279000,25
A0096,1770307450000,23
A0096,1770925273000,15
A0096,1771537084000,35
A0096,1772149131000,10
A0096,1772764433000,5
A0096,1773366910000,28
A0096,1773993650000,12
A0096,1774545814000,33
A0097,1767294865000,30
A0097,1767902824000,25
A0097,1768500612000,14
A0097,1769096478000,6
A0097,1769686595000,15
A0097,1770332245000,3
A0097,1770938428000,2
A0097,1771495016000,37
A0097,1772179588000,39
A0097,1772770602000,30
A0097,1773388088000,24
A0097,1773916523000,33
A0097,1774583318000,32
A0098,1767313469000,18
A0098,1767865188000,14
A0098,1768476712000,19
A0098,1769117065000,19
A0098,1769668186000,21
A0098,1770298115000,12
A0098,1770904561000,39
A0098,1771508028000,4
A0098,1772135285000,18
A0098,1772694488000,19
A0098,1773319406000,32
A0098,1773908511000,37
A0098,1774509371000,36
A0099,1767320114000,4
A0099,1767950758000,21
A0099,1768563024000,11
A0099,1769127105000,25
A0099,1769780286000,8
A0099,1770312858000,32
A0099,1770988941000,33
A0099,1771545452000,5
A0099,1772144245000,14
A0099,1772801103000,26
A0099,1773385718000,2
A0099,1774012847000,5
A0099,1774540779000,11
