row_id,f1,f2,f3,f4,f5,label
T00417,0.562593,1.161925,1.78779,-0.32419,-1.629802,0
T00418,1.436969,-0.35741,-0.363816,0.030422,0.268382,1
T00419,-1.396365,-1.119045,0.987924,-0.008105,0.84917,0
T00420,-0.085262,0.225256,-0.493715,-1.179018,1.842045,1
T00421,-0.379164,-1.820631,-0.190978,1.362672,1.042317,0
T00422,-1.461041,-0.040414,1.159207,-0.537694,-0.316848,0
T00423,0.104209,0.353265,0.911375,0.381519,-0.090518,1
T00424,0.232271,-1.037475,-0.320019,-1.320554,1.178439,1
T00425,1.136091,-0.636726,1.263687,-0.097728,-0.413879,1
T00426,-0.779302,0.382815,0.281638,-0.148409,0.90451,1
T00427,-0.321725,1.264229,-1.730841,2.075256,-0.203014,0
T00428,0.081734,1.633141,0.080445,-1.092331,0.541994,1
T00429,-1.81854,0.486517,0.739303,0.575567,0.015586,0
T00430,-0.194817,0.412131,-1.15686,0.078898,0.541008,0
T00431,0.0605,-0.232589,0.029069,-1.121248,-0.225455,1
T00432,0.938035,1.645339,-0.42634,1.060669,0.344625,0
T00433,0.828237,1.159455,0.049685,-1.059858,0.372681,1
T00434,-0.517771,-1.342442,1.31552,-0.306761,-0.496312,1
T00435,-1.003792,0.407569,-0.726958,0.396321,0.863354,0
T00436,0.675791,-0.104931,0.79008,0.933633,0.583902,1
T00437,-0.457324,1.056384,-0.716905,-0.000375,-0.414588,0
T00438,-0.729515,-0.786293,0.010249,-1.107701,-0.762001,0
T00439,-1.190984,1.598017,0.984804,0.686179,0.605886,0
T00440,0.529986,1.140114,1.16951,0.17605,-3.183938,0
T00441,-0.268787,-1.66914,0.57114,-1.529997,0.130878,1
T00442,-2.987141,0.288215,1.148582,0.238113,0.373793,0
T00443,0.985128,-0.84654,-0.685074,2.054683,1.759617,1
T00444,-1.242258,0.52751,1.664143,0.285669,0.089671,0
T00445,0.942894,-0.008432,0.757937,-0.499333,0.34934,1
T00446,2.451176,-0.27992,0.24512,0.689144,-0.151789,1
T00447,0.910631,-0.410481,-0.715789,0.204026,0.247975,1
T00448,-1.138826,1.347739,-0.906015,-0.437685,0.145265,0
T00449,0.019757,1.78071,-1.475721,-0.981042,-0.686584,0
T00450,0.515093,0.969914,-0.371016,-3.296302,-0.731213,1
T00451,-1.239494,-0.506754,0.292647,-1.620324,1.076819,1
T00452,-0.597615,-0.379241,0.631634,0.753653,-1.476414,0
T00453,-0.09638,-0.580731,0.021566,-1.650261,-0.014531,0
T00454,-0.54796,1.482118,0.408182,-0.900973,0.110836,1
T00455,-0.310222,2.534902,1.641519,-0.151102,-0.934192,0
T00456,-1.574595,-1.511647,0.153071,0.519817,0.2139,0
T00457,0.539135,-1.273079,-1.137221,-0.04361,0.252785,0
T00458,-0.57914,-0.913972,-0.276987,1.769417,0.226857,0
T00459,-0.436736,0.825096,-1.082533,-0.656301,0.816509,1
T00460,0.327143,0.273014,-0.080963,-0.022659,-1.792249,0
T00461,-1.347247,-2.339468,-1.606019,1.283506,-0.541378,0
T00462,-1.373892,-1.823046,-1.440079,0.394633,0.954254,0
T00463,2.194651,-1.790592,-0.715848,-0.5064,0.052233,1
T00464,-0.184546,0.377492,0.127462,0.503436,1.421774,0
T00465,-1.569652,-0.560913,-1.416451,-0.31698,-0.138019,0
T00466,0.53636,-0.304521,-0.231736,-2.404817,-1.203454,1
T00467,0.566937,-0.254895,0.69501,0.632434,-0.932632,1
T00468,-0.634137,0.861203,-1.67398,1.943138,-2.016226,0
T00469,0.221406,0.064663,1.426718,1.578282,2.181542,1
T00470,-0.386845,0.659055,0.21429,-0.998011,-0.290022,1
T00471,-1.498123,-0.556631,0.621544,2.10353,0.429313,0
T00472,-0.008028,-1.450746,0.882072,-0.197932,0.182537,1
T00473,0.442489,0.598379,1.386295,-0.973326,-2.33497,0
T00474,1.711869,-0.469366,-0.29886,0.190678,-0.406336,1
T00475,-0.222962,1.908614,-1.222813,2.866073,-0.66791,0
T00476,0.158416,2.062907,-0.02799,-1.674985,0.28831,1
T00477,0.865833,-1.489584,-1.090522,0.149945,-0.209111,0
T00478,-2.158998,0.937028,1.214966,-0.197772,0.105412,0
T00479,0.333834,-0.965248,-0.414868,1.087898,-0.114403,0
T00480,0.889668,-0.34388,0.452749,-0.137589,-0.418969,1
T00481,1.011464,0.425836,1.444091,0.572748,0.057378,1
T00482,1.409085,1.177643,1.441928,-0.159863,-0.112592,1
T00483,-1.433786,-1.127361,-0.975696,1.292848,1.829339,0
T00484,-1.508228,-0.871521,0.524329,0.046525,-1.716335,0
T00485,3.015573,1.315996,1.410358,0.012049,-1.316624,1
T00486,0.05557,0.208809,-0.446664,-1.091791,-0.539431,0
T00487,0.282105,-0.667276,-0.026982,-0.137881,-0.06411,0
T00488,-0.393089,-0.053576,1.835152,0.209434,-0.952347,0
T00489,-0.723693,0.129187,1.546304,-0.812203,0.867419,1
T00490,0.73132,0.753098,0.370193,-0.353847,-0.640868,0
T00491,0.939854,0.114583,-0.912927,0.690604,-0.998395,1
T00492,-1.336891,1.511094,-0.138165,-0.482985,-0.109617,0
T00493,0.006513,0.496763,-1.85918,0.880094,-1.484415,0
T00494,0.768268,0.153432,1.256845,-0.751506,-0.54411,1
T00495,-0.043166,-0.758576,0.418563,-1.104447,-0.665907,0
T00496,0.35426,0.997767,0.72664,0.938441,-1.300427,0
T00497,-0.008747,-1.760055,2.445764,0.256388,-1.044438,0
T00498,1.171961,1.05723,-0.492911,-0.163512,0.123508,1
T00499,-0.214847,-1.575982,1.148756,-1.05104,0.079423,1
