account_id,event_time,f1,f2,f3
A0073,1773932520000,5.2353,-0.7368,-1.5986
A0073,1774221720000,1.097,2.5587,-1.5833
A0073,1774520460000,0.9357,-1.4901,0.5469
A0073,1774943460000,0.1933,1.7614,-1.5018
A0074,1770230880000,-1.2733,-1.1097,-0.0861
A0074,1770672720000,0.7975,3.5317,-1.9966
A0074,1771771680000,-1.3859,-2.4381,-1.2744
A0074,1773076500000,-4.4058,-3.3439,-2.6089
A0074,1773252120000,3.8691,1.1455,-1.8406
A0075,1770398280000,-2.51,1.4587,0.9205
A0075,1770917520000,-1.2384,0.5399,1.0073
A0075,1770956880000,-0.1644,-2.5619,2.0699
A0075,1771692180000,0.945,-1.4375,1.4321
A0075,1772354280000,-0.2834,-1.2561,-3.2311
A0075,1773027000000,1.6633,-1.9455,-2.3008
A0076,1769927100000,1.6379,-0.0996,-1.4183
A0076,1770307740000,-0.0382,-0.8913,-2.9314
A0076,1770611460000,-0.1202,2.8491,2.5783
A0076,1771662600000,-2.0245,0.1627,-5.2549
A0076,1771750620000,0.4443,1.8712,0.3153
A0076,1773103020000,-1.5949,-1.2011,0.6483
A0076,1773307560000,0.0081,0.1918,-0.1845
A0076,1773602460000,-0.4597,1.5148,-2.6599
A0077,1771305780000,-1.9279,0.6722,-0.9623
A0077,1771555080000,1.0895,1.2977,-4.012
A0077,1771850940000,2.0367,1.1492,-0.4999
A0077,1772975460000,-1.6873,0.5079,0.7659
A0077,1774080000000,-1.8986,1.9281,4.4541
A0077,1774219740000,0.2372,-3.0431,0.2746
A0077,1774591440000,-0.0557,2.7003,0.0364
A0077,1774728360000,0.1178,1.3181,1.1946
A0077,1774793340000,-0.6589,-0.134,2.4736
A0077,1774966320000,-2.7072,0.7582,-2.3144
A0078,1770234000000,1.4894,-1.4558,-2.5101
A0078,1770406620000,-1.6672,-2.2577,0.2407
A0078,1770474540000,-1.1265,0.3454,3.4266
A0078,1771582800000,-3.3478,-0.9306,0.6241
A0078,1773305580000,1.6696,-4.6009,2.7032
A0078,1774127880000,-0.6894,-1.2281,-0.1748
A0078,1774983180000,1.7897,0.3599,0.1466
A0079,1770006660000,-0.421,-1.6546,0.3618
A0079,1771612140000,3.3207,1.823,-5.3577
A0079,1771634940000,0.6776,2.3866,-0.7696
A0079,1772177220000,0.6801,2.1685,1.4003
A0079,1772416740000,2.0538,0.2989,-2.2213
