account_id,event_time,sessions_7d
A0089,1771519675000,5
A0089,1772185048000,36
A0089,1772737395000,0
A0089,1773378234000,12
A0089,1773992165000,0
A0089,1774582445000,39
A0090,1767301259000,16
A0090,1767949081000,32
A0090,1768529943000,16
A0090,1769132845000,29
A0090,1769768983000,29
A0090,1770374843000,37
A0090,1770984314000,26
A0090,1771576563000,24
A0090,1772153225000,26
A0090,1772716227000,5
A0090,1773390851000,35
A0090,1773944723000,14
A0090,1774583969000,11
A0091,1767389436000,13
A0091,1767935501000,25
A0091,1768560193000,24
A0091,1769126031000,37
A0091,1769751712000,1
A0091,1770365764000,26
A0091,1771002752000,20
A0091,1771566763000,38
A0091,1772184923000,6
A0091,1772819287000,25
A0091,1773440655000,4
A0091,1774048043000,22
A0091,1774638672000,31
A0092,1767256824000,2
A0092,1767901570000,24
A0092,1768501476000,28
A0092,1769072958000,17
A0092,1769705475000,29
A0092,1770282031000,5
A0092,1770889691000,23
A0092,1771552744000,10
A0092,1772159303000,19
A0092,1772705515000,25
A0092,1773380401000,32
A0092,1773950606000,1
A0092,1774569694000,4
A0093,1767359579000,10
A0093,1767919575000,26
A0093,1768554453000,17
A0093,1769153929000,20
A0093,1769736973000,2
A0093,1770370028000,16
A0093,1771004719000,19
A0093,1771602279000,8
A0093,1772219986000,23
A0093,1772818942000,32
A0093,1773428965000,19
A0093,1773959851000,7
A0093,1774596897000,22
A0094,1767389012000,27
A0094,1767991329000,26
A0094,1768584507000,8
A0094,1769196112000,28
A0094,1769759490000,28
A0094,1770361287000,5
A0094,1770996879000,36
A0094,1771549697000,18
A0094,1772153205000,9
A0094,1772805540000,2
A0094,1773370117000,29
A0094,1774022668000,33
A0094,1774631934000,18
A0095,1767329623000,11
A0095,1767894826000,10
A0095,1768560567000,14
A0095,1769119468000,22
A0095,1769765147000,19
A0095,1770312897000,17
A0095,1770963485000,18
A0095,1771551101000,5
A0095,1772170452000,19
A0095,1772790365000,7
A0095,1773373338000,7
A0095,1774012206000,7
A0095,1774576494000,1
A0096,1767281023000,14
A0096,1767868587000,1
A0096,1768509288000,21
A0096,1769122214000,12
A0096,1769723992000,28
A0096,1770349232000,37
A0096,1770962276000,37
A0096,1771522337000,16
A0096,1772113550000,3
A0096,1772739656000,30
A0096,1773363841000,4
A0096,1773926999000,10
A0096,1774560887000,27
A0097,1767354246000,33
A0097,1767940604000,24
A0097,1768513713000,16
A0097,1769173498000,18
A0097,1769782802000,33
A0097,1770405453000,19
A0097,1770986088000,17
A0097,1771574824000,20
A0097,1772156169000,15
A0097,1772755112000,24
A0097,1773374824000,38
A0097,1773957955000,25
A0097,1774566961000,10
A0098,1767338415000,28
A0098,1767918002000,32
A0098,1768530134000,18
A0098,1769146356000,34
A0098,1769711288000,11
A0098,1770335941000,14
A0098,1770935744000,38
A0098,1771581867000,3
A0098,1772170336000,32
A0098,1772802133000,13
A0098,1773362087000,35
A0098,1774003862000,3
A0098,1774584868000,19
A0099,1767368716000,34
A0099,1767950163000,16
A0099,1768558479000,12
A0099,1769165025000,37
A0099,1769733305000,6
A0099,1770336846000,1
A0099,1770930143000,25
A0099,1771582485000,22
A0099,1772132508000,33
A0099,1772792220000,18
A0099,1773346308000,13
A0099,1773969326000,14
A0099,1774574048000,35
