item_id,embedding,label
I0132,"[4.028261, 3.584639, -1.316915, 2.169053, -3.457158, -5.217017, -2.080866, 1.571752, 1.790427, 0.719444, -4.884637, 1.497997, 2.942956, 1.767963, 0.897463, 2.518939]",c5
I0133,"[-3.103947, 3.328606, -4.04543, -0.374593, 4.387419, 0.010053, -1.405727, -0.540561, 0.989693, 0.55512, 4.454899, 0.106167, -2.364777, 2.678029, -2.694426, 1.336491]",c2
I0134,"[-0.614842, -1.065555, 5.98403, 0.357949, 1.592652, 1.393487, -3.855462, -2.204852, 2.39746, -2.164988, -2.424393, -0.807737, -0.61923, -2.543871, 2.626667, -0.055846]",c1
I0135,"[1.639747, -2.837716, 0.763528, 1.938572, -4.278866, -2.134058, 2.393876, -0.713899, 1.279782, 2.890219, 2.096891, 0.669479, -1.389802, -4.919039, -2.036981, -0.931284]",c3
I0136,"[0.874087, -1.689363, -1.007824, -0.645656, 1.454715, 0.890707, -1.798266, 2.853458, -1.613317, 5.428493, -1.903746, 3.89637, -5.679572, -1.66937, -7.179994, -5.351863]",c4
I0137,"[-3.051646, 2.470238, -3.998981, 0.312996, 4.126445, 0.381739, -0.798319, -1.436182, 0.364291, 0.478187, 3.770079, 0.36824, -3.128401, 1.579819, -4.138689, 3.201911]",c2
I0138,"[0.912628, -1.171818, -0.648632, -1.760702, 1.158028, 1.487162, -1.106558, 2.925364, -2.501174, 2.955133, -2.424568, 4.372865, -6.500198, -0.928182, -6.858732, -5.358285]",c4
I0139,"[3.549022, 2.767312, -1.254484, 1.187241, -2.859396, -5.329182, -1.747188, 1.797283, 1.654251, 1.408526, -5.245655, 1.767032, 2.10005, 0.596427, 0.793883, 0.695068]",c5
I0140,"[-0.112843, -0.969273, 5.164693, 0.454653, 2.212578, 1.284862, -3.388006, -1.578144, 1.985293, -1.705047, -2.285466, -0.305172, -0.980332, -1.222931, 0.646748, -0.964685]",c1
I0141,"[2.031853, -4.377491, 0.47029, 3.243462, -4.849629, -1.911354, 0.927674, -1.212527, -1.127792, 2.141403, 4.786, 1.281766, -2.088383, -5.889741, -2.458759, -1.344387]",c3
I0142,"[-0.885667, -1.138531, 5.614565, -0.253556, 3.357235, 1.587268, -2.394371, -1.907242, 1.092239, -1.60419, -4.03904, -0.099707, 0.063162, -0.641457, 2.551434, -0.60848]",c1
I0143,"[1.312459, 0.523259, -4.222743, 0.499289, 4.121147, -2.72339, 0.022486, -2.365537, 3.292185, -5.772433, -1.501849, 1.137814, 0.675115, -4.901313, -0.748592, -0.235046]",c0
I0144,"[3.928107, 3.869634, -1.808977, 2.186514, -2.623215, -5.757228, -1.128968, 2.379929, 0.633873, 1.159616, -4.583336, 1.762475, 2.127369, 1.638893, 0.074732, 0.646914]",c5
I0145,"[2.461902, 0.419237, -4.577056, 2.121213, 5.856353, -2.216003, 0.990759, -3.728047, 2.448875, -5.774225, -1.023136, 2.528713, 1.24797, -3.237107, -0.004834, -1.833278]",c0
I0146,"[-1.007779, -0.162351, 6.037453, 0.108868, 2.27599, 2.466247, -2.446138, -1.732426, 1.660944, -2.498007, -2.480593, -0.373138, -0.896698, -1.474963, 0.546251, 0.593967]",c1
I0147,"[1.293944, -4.216384, 0.347579, 1.176989, -5.243407, -3.540012, 1.712842, -0.948311, 1.522153, 2.221624, 4.31262, 0.079126, -1.809962, -4.131546, -2.429452, -0.317048]",c3
I0148,"[-1.927952, 1.903033, -4.114322, 0.296811, 4.14468, 0.721105, -0.006788, -1.73294, 1.472419, 0.68525, 4.004657, 0.581904, -1.823815, 1.525796, -4.558954, 2.09102]",c2
I0149,"[-0.033418, -0.425932, 5.049179, 0.584825, 1.969585, 1.75892, -3.806549, -2.573617, 1.940729, -1.604029, -2.098844, -0.655261, -1.248762, -0.86738, 3.621415, 0.440941]",c1
I0150,"[-1.576072, -1.005581, 5.758382, 0.441377, 2.292693, 1.624211, -2.970931, -2.097218, 1.965933, -2.71786, -2.484625, -0.387873, -0.377123, -0.873491, 0.810682, 0.030409]",c1
I0151,"[3.808121, 3.449159, -1.990716, 2.995038, -2.947688, -6.099861, -2.45829, 2.290058, 2.244923, 1.781169, -4.074257, 1.480536, 2.725731, 1.611467, 0.770245, 0.662154]",c5
I0152,"[2.366942, 1.790433, -3.17785, 1.511481, 5.520387, -2.393848, 0.406877, -2.09681, 3.336688, -5.520154, -1.136598, 2.206405, 2.481026, -4.380336, 0.999084, -0.065953]",c0
I0153,"[2.635098, -3.67464, 0.854028, 2.903134, -4.88399, -2.09846, 1.601557, -0.750048, 1.023461, 2.821988, 3.332227, -0.474597, -0.586789, -5.125807, -2.286754, -1.022801]",c3
I0154,"[0.080434, -0.941326, 6.191705, 1.825059, 2.435685, 1.031332, -3.111394, -2.221018, 1.997463, -2.27037, -2.880939, 0.067269, -1.105549, -1.46216, 2.098657, -0.941583]",c1
I0155,"[4.960851, 3.087177, -1.268511, 2.219334, -2.711433, -4.979272, -2.867803, 1.1585, 1.143997, 2.406338, -4.214824, 1.079201, 4.751539, 0.997202, 2.05395, 1.328155]",c5
I0156,"[-0.079438, -0.501743, 5.347277, 0.142513, 2.236106, 2.297517, -2.462516, -2.533383, 1.944122, -1.678126, -1.930829, -1.48109, 0.484988, -1.430657, 2.261142, -0.252349]",c1
I0157,"[2.459019, 0.048773, -3.98225, 2.287406, 5.146173, -2.334785, 0.404032, -2.505269, 2.64966, -6.94342, -2.262954, 0.68418, 0.980991, -3.646095, -0.300724, -0.728869]",c0
I0158,"[3.767104, 0.310591, -3.792596, 1.918794, 4.829226, -2.453622, -0.669646, -2.373424, 3.821364, -5.8359, -1.277937, 1.84075, 2.11838, -2.960907, 0.051612, 0.017981]",c0
I0159,"[-2.503048, 2.78495, -3.371451, 0.1081, 2.920148, -0.043888, -0.343837, -0.281484, 2.697244, -0.475656, 3.315776, -0.288261, -3.798511, 0.659955, -4.507859, 2.344182]",c2
I0160,"[3.483965, 0.682108, -3.562793, 2.07091, 4.543305, -2.241881, 1.140474, -2.774667, 2.4732, -6.782871, -1.651088, 1.874498, 2.541839, -2.946534, 0.232822, -0.049375]",c0
I0161,"[0.647186, -3.744858, 0.828449, 1.830901, -6.075039, -2.850396, 2.111345, -2.053438, 1.026882, 3.084514, 3.155184, 0.675747, -1.463073, -4.457772, -3.286947, -0.48018]",c3
I0162,"[0.605673, -0.719218, 6.225471, 0.523075, 1.822693, 1.557776, -2.745264, -3.123087, 2.725979, -0.857847, -3.074067, -0.290388, -0.667286, -1.097422, 2.087595, -0.614317]",c1
I0163,"[2.706826, -0.070698, -3.959395, 1.459308, 4.424753, -1.91478, 0.420688, -2.821822, 2.4564, -6.31301, -1.219006, 1.500031, 1.651498, -3.771244, -0.39536, 0.306165]",c0
I0164,"[0.476423, 0.070049, 6.531918, 0.272516, 2.080698, 2.649792, -2.720977, -2.9696, 1.376851, -3.482411, -2.587239, -0.552193, 0.530529, -0.776912, 1.674914, -0.80065]",c1
I0165,"[5.457203, 2.239977, -1.995179, 1.114753, -3.630578, -5.529206, -0.414624, 1.369645, 1.759529, 1.931041, -3.061218, 1.839127, 2.608468, 2.046871, 0.614441, 1.348663]",c5
I0166,"[2.243714, -2.00894, -0.900527, -2.292519, 0.813493, 1.180137, -1.268433, 2.96505, -2.772639, 4.775814, -2.117354, 3.644018, -6.293022, -1.58573, -5.831159, -5.956701]",c4
I0167,"[1.673964, -0.649219, -1.397079, -1.483034, 1.723204, 0.420131, -1.517798, 3.518104, -2.424689, 5.213789, -1.247113, 3.417175, -6.488969, -1.708495, -5.352256, -4.670798]",c4
I0168,"[-0.404997, 0.230439, 5.643517, -1.22334, 2.572921, 2.184966, -3.474739, -2.309237, 2.297648, -2.658135, -2.106141, 0.655366, -0.005753, -1.78488, 1.536438, -1.045973]",c1
I0169,"[4.056585, 2.964834, -1.838642, 1.260404, -3.431542, -5.011779, -2.182013, 1.743299, 1.922022, 1.456179, -4.813053, 1.979545, 2.998483, 2.226816, -0.038205, 2.040144]",c5
I0170,"[2.42895, 3.298591, -1.629694, 1.792327, -2.106471, -6.802645, -2.267799, 2.352095, 1.427427, 1.623134, -3.477766, 1.35311, 2.600315, 0.554813, 0.534628, 1.887001]",c5
I0171,"[1.16545, -0.887632, -1.236223, -0.49334, 1.313065, 1.079174, -1.348018, 3.355649, -2.462041, 3.86076, -2.995865, 4.502131, -7.37421, -0.693229, -6.345977, -6.014021]",c4
I0172,"[0.580677, -0.948788, 3.813834, 0.779951, 2.131321, 1.834185, -4.177565, -2.014551, 2.579674, -1.632046, -2.718316, -1.180296, -0.142072, -2.064528, 1.366629, -0.294029]",c1
I0173,"[2.37946, 0.14602, -4.591024, 1.504498, 5.132652, -2.160621, -0.008139, -2.792305, 2.443172, -5.561445, -0.928071, 0.392972, 1.254604, -2.919942, -0.006087, 0.33791]",c0
I0174,"[-3.402462, 3.344924, -2.587176, -1.452004, 3.447755, -0.083751, -0.786317, -1.963415, 1.699454, 1.195009, 3.96595, 0.659995, -3.262652, 1.901008, -4.531665, 1.978124]",c2
I0175,"[-2.605578, 2.754391, -3.60769, -0.288931, 3.659846, -0.567921, 0.749505, -1.325167, 2.062525, 1.240884, 3.964445, 0.872278, -2.885208, 0.275734, -2.76915, 2.049068]",c2
I0176,"[2.557053, 0.440437, -4.574736, 1.66462, 5.426671, -3.11505, 0.344667, -3.334112, 2.129621, -5.763991, -2.242, 2.575405, 0.934909, -3.296151, -0.278449, -1.345995]",c0
I0177,"[-1.683603, 2.068324, -3.479324, -0.803375, 4.072943, -1.219066, -0.414138, -1.14683, 1.725145, 0.711508, 4.86594, -0.195846, -3.356614, 1.092361, -3.090753, 2.093658]",c2
I0178,"[4.314112, -0.399605, -3.440047, 1.091858, 5.939892, -2.360462, 1.069632, -2.557101, 3.559087, -5.607022, -2.457656, 0.834871, 2.391837, -3.121919, 0.206753, -1.262761]",c0
I0179,"[1.405261, -3.849748, 1.64069, 1.134522, -4.428284, -3.486371, 2.0109, -0.938343, 0.443235, 2.923984, 3.107027, 0.560677, -2.497809, -4.340886, -2.112217, -2.187978]",c3
I0180,"[4.194464, 3.239682, -1.548352, 2.562041, -2.313394, -5.536897, -2.121306, 2.448746, 1.643761, 2.082676, -4.017346, 1.850161, 2.818964, 0.666363, 0.513139, 1.184298]",c5
I0181,"[-0.160372, -1.27966, 5.792164, -1.326181, 2.189005, 1.648121, -3.527143, -1.148316, 2.090616, -2.165748, -2.669223, -0.2971, -1.093279, -1.657756, 2.553474, -0.579858]",c1
I0182,"[4.117301, 3.916309, -2.157797, 2.437579, -2.737457, -5.331486, -1.911884, 1.9899, 1.446617, 2.221573, -3.589717, 0.717627, 2.729943, 0.929518, 1.1978, 1.565237]",c5
I0183,"[1.266788, -2.576244, 0.987611, 2.83455, -4.091185, -3.004181, 1.913504, -1.266883, -0.628802, 4.005022, 3.52359, 0.701904, -1.806737, -4.405233, -2.763407, -1.001178]",c3
I0184,"[1.174591, -2.662528, 1.049462, 2.959631, -3.732548, -2.801615, 1.991549, -2.145359, 1.298795, 4.588215, 4.14697, 1.171112, -0.337672, -5.172854, -2.106827, -0.637035]",c3
I0185,"[3.10332, 0.723293, -3.014821, 0.763612, 5.244981, -2.297948, -0.134779, -3.380521, 3.636511, -5.461454, -1.706753, 0.672401, 1.048988, -3.335216, -0.590057, -1.795881]",c0
I0186,"[-2.98023, 2.237782, -4.016123, 0.275018, 5.086474, -0.150421, -0.168419, -0.973054, 1.755554, 1.130988, 4.837602, 0.925423, -3.573347, 2.23546, -2.53142, 2.984728]",c2
I0187,"[2.429656, -3.774838, 1.266247, 1.945013, -4.889132, -3.487066, 0.887079, -1.771762, 0.513593, 3.177333, 4.006619, 0.640274, -1.337224, -6.015862, -3.006078, -1.687007]",c3
I0188,"[4.350252, 3.395502, -1.519446, 2.661131, -2.954295, -5.022333, -1.728228, 1.494002, 1.410677, 1.343382, -3.704474, 0.201381, 1.461348, 0.087566, 0.242499, 2.495793]",c5
I0189,"[1.422874, -1.249466, -0.587605, -1.177847, 0.572778, 0.504342, -0.764053, 3.517161, -2.834322, 4.87696, -2.625632, 3.911689, -6.792314, -1.0188, -5.960917, -4.974941]",c4
I0190,"[0.951417, -0.840336, -0.005845, -1.670177, 1.073042, 0.808848, -1.052497, 3.153574, -3.756568, 4.46111, -2.455254, 4.414771, -6.520725, -1.120992, -5.31434, -4.637959]",c4
I0191,"[2.117147, -1.231561, -1.476542, -1.684226, 0.342223, 2.238184, -1.539381, 2.436244, -2.309857, 3.856957, -1.49612, 3.863257, -6.428037, -1.907029, -6.136502, -5.676019]",c4
I0192,"[4.539161, 2.47153, -2.699676, 1.809614, -1.819938, -5.445894, -2.80981, 1.666717, 1.839213, 0.933034, -3.145172, 1.778847, 2.931673, 1.182218, 1.528658, 0.474321]",c5
I0193,"[3.669124, 4.069551, -1.682846, 1.598108, -2.635373, -5.27155, -2.687978, 2.452277, 1.593515, 1.129444, -3.941096, 1.696849, 2.410384, 0.886121, 0.612559, 0.237797]",c5
I0194,"[-2.480086, 2.885557, -4.205172, -0.059363, 4.152887, -0.247279, 0.244338, -1.541187, 1.748793, 1.874654, 3.753886, 0.492785, -2.516218, 1.974181, -3.997898, 2.758087]",c2
I0195,"[2.613082, 1.110038, -4.724374, 2.384351, 5.279582, -2.337152, 0.114177, -2.366682, 2.677019, -6.523481, -2.389312, 1.389872, 1.343224, -2.784675, 0.157974, -0.692064]",c0
I0196,"[-3.242431, 3.25622, -4.059803, -0.307818, 4.443268, -0.839654, 0.323599, -1.023347, 1.25472, 0.222057, 3.940595, -0.041345, -3.256879, 2.559988, -4.058356, 1.507609]",c2
I0197,"[-2.041459, 4.359952, -2.520525, -0.141419, 3.562895, -0.755682, -0.498995, -0.542251, 0.40645, 1.968217, 3.189914, 0.108191, -2.813239, 1.395722, -2.701191, 2.401727]",c2
I0198,"[2.300622, -2.743044, 1.34215, 2.355758, -4.157052, -2.273351, 2.927863, -1.558345, -0.343637, 2.393157, 2.478713, 0.839142, -2.401411, -4.631899, -2.666374, -1.455312]",c3
I0199,"[2.287076, -3.149761, -0.011512, 2.531468, -5.618217, -3.462579, 2.434223, -1.990905, -0.118934, 3.542187, 3.419189, 1.090899, -2.209292, -5.840172, -2.475652, -0.688417]",c3
I0200,"[1.472154, 0.316999, -2.512037, -2.283385, 1.452558, 1.170568, -1.31201, 2.996388, -2.399653, 4.623175, -2.11316, 4.515562, -6.138226, -1.838334, -6.171166, -6.32531]",c4
I0201,"[-2.718475, 3.418127, -5.097032, -0.381352, 3.572976, -0.081448, -1.456644, -1.248852, 1.469476, 0.945992, 3.74554, 0.452009, -3.213443, 0.913064, -3.867809, 1.290972]",c2
I0202,"[-2.867685, 3.417731, -4.570194, 0.245532, 3.55088, -1.022994, -0.13123, -1.385478, 0.882085, 1.187551, 3.954158, 0.321474, -3.170862, 1.143654, -3.765361, 2.228439]",c2
I0203,"[2.353488, 0.365683, -3.098299, 1.539294, 4.224639, -2.142682, 1.010189, -3.443118, 3.671348, -4.571385, -1.247835, 0.732525, 0.129794, -2.960207, -0.359945, -1.075265]",c0
I0204,"[-0.149678, -1.969771, 5.673458, -0.676074, 3.516005, 2.747517, -2.068912, -1.987863, 2.147436, -1.939093, -2.331741, -0.787362, -0.384128, -1.853753, 2.361444, -0.41023]",c1
I0205,"[4.564971, 3.64627, -0.335446, 1.596532, -3.441209, -5.784391, -2.241489, 2.186849, 1.663567, 1.799302, -3.887859, 0.554238, 3.889279, 1.944327, 1.966165, 1.411147]",c5
I0206,"[1.730597, 0.304925, -3.319715, 1.571038, 6.079593, -2.020322, -0.464289, -1.732074, 3.570499, -5.423717, -2.19764, 1.370925, 1.985149, -2.684733, -0.306807, -0.492564]",c0
I0207,"[3.625987, 2.492895, -1.270746, 2.943848, -2.815045, -5.195343, -0.501156, 1.668446, 1.723328, 2.679689, -3.107459, 2.0631, 2.559043, 1.158005, 1.989685, 0.932799]",c5
I0208,"[2.376546, -3.004435, 1.923238, 2.33606, -3.533419, -3.055109, 2.15062, -0.849605, -0.430673, 3.168284, 3.551448, 1.103602, -1.334001, -5.965293, -1.750967, -1.218903]",c3
I0209,"[2.394196, 0.267739, -3.859986, 2.048485, 5.079148, -2.458781, 0.40069, -3.248699, 3.013946, -5.87992, -1.450559, 1.651038, 0.43419, -3.98982, -1.053499, 0.138774]",c0
I0210,"[3.978402, 3.40222, -1.578817, 2.422312, -3.326338, -5.503626, -1.744253, 2.378835, 1.028169, 2.410997, -3.651268, 1.901899, 2.076741, 1.153725, -0.078401, 1.361453]",c5
I0211,"[-2.918367, 2.665957, -4.284496, 0.326194, 4.534909, 0.518531, 0.053334, -1.475753, 0.912086, 0.419087, 3.316185, -0.802275, -2.631558, 1.291446, -2.969775, 1.836643]",c2
I0212,"[1.988795, -4.021151, 1.031876, 1.657826, -4.951984, -2.999525, 2.073673, -1.447308, 0.739276, 3.552748, 3.319943, -0.535068, -1.089785, -5.009157, -2.066963, -0.406693]",c3
I0213,"[3.546721, 0.914829, -4.130187, 1.095829, 4.743678, -2.289101, -0.051547, -3.332707, 3.33679, -5.739496, -1.610669, 0.525488, 0.033246, -3.536065, 0.303211, -0.819541]",c0
I0214,"[3.312964, 3.317906, -1.277673, 1.436812, -2.969877, -4.971941, -2.012952, 0.479363, 1.611338, 1.305959, -3.569635, 1.671927, 2.209861, 0.821499, 0.001225, 1.114688]",c5
I0215,"[-1.294193, -1.008475, 5.663885, 1.232118, 2.061133, 0.954252, -4.646578, -1.192164, 3.023163, -2.311598, -2.953808, -1.509734, -1.327248, -1.507256, 1.085245, -0.682963]",c1
I0216,"[-3.697436, 2.977551, -3.601037, -0.14968, 3.812642, -0.322197, -0.199052, -1.49563, 1.236105, 0.8783, 3.499146, 1.387734, -2.774467, 0.694252, -3.600693, 1.978818]",c2
I0217,"[0.509858, -0.531037, 6.776997, 0.534436, 3.454039, 1.29443, -3.035106, -2.263054, 1.997235, -2.622145, -3.467015, -1.141204, -1.138509, -2.500247, 2.581928, -0.609171]",c1
I0218,"[2.181963, 1.674598, -4.020397, 1.952448, 5.89919, -2.475876, 1.004705, -1.906462, 3.505567, -5.150238, -2.149377, 0.975885, 1.062545, -3.264965, -0.148923, -1.196282]",c0
I0219,"[0.332501, -1.188664, 5.810056, 0.286771, 2.340981, 1.48224, -2.234841, -1.234692, 2.04264, -1.989164, -3.557602, -0.939037, -1.096201, -0.379109, 1.534706, -0.295473]",c1
I0220,"[1.713601, -3.115175, 0.862277, 1.666011, -4.912143, -3.052577, 1.388968, -1.729012, -0.805174, 4.243415, 2.867625, 1.845039, -1.631258, -4.637694, -3.05842, -2.107052]",c3
I0221,"[2.037866, -1.498582, -1.198149, -1.618535, 0.441025, 0.61095, -1.312401, 3.176426, -2.180374, 5.545354, -1.366558, 3.81884, -5.891689, -1.785527, -6.507632, -5.195915]",c4
I0222,"[0.675169, -3.449147, -0.204582, 2.386527, -5.411731, -3.162564, 2.045437, -1.291811, 0.215141, 3.279475, 2.647131, 0.715157, -1.714101, -4.662938, -2.728664, -1.562238]",c3
I0223,"[-3.193977, 2.773574, -4.211583, -0.44943, 4.429687, 0.138186, -0.916915, -1.522079, 1.416776, 1.16613, 3.31081, 0.88264, -3.603914, 1.785453, -4.435174, 2.270789]",c2
I0224,"[4.808519, 4.043494, -1.259569, 2.403653, -3.824355, -4.977853, -1.571656, 2.709618, 1.172904, 2.092866, -4.056964, 0.663883, 2.348905, 1.508492, 1.880642, 1.316427]",c5
I0225,"[2.344277, 0.138356, -4.127122, 0.886562, 5.079052, -1.840172, 0.090388, -2.662609, 2.959253, -5.523249, -1.707113, 0.786822, 1.098167, -3.796431, -0.082666, -0.357583]",c0
I0226,"[2.711429, 1.377117, -3.865501, 1.316663, 5.363759, -2.077996, 0.621567, -2.333851, 3.404427, -5.911597, -1.185819, 1.564959, 1.421103, -3.304545, 0.437337, -0.705558]",c0
I0227,"[2.78379, 1.572466, -3.261372, 1.271053, 5.306189, -2.293162, 0.348737, -3.013433, 3.723654, -5.663129, -0.789239, 1.229223, 1.226469, -3.425999, 0.29112, -1.093392]",c0
I0228,"[1.007036, -0.092479, -1.315298, -0.985536, 0.08468, -0.071034, -1.157522, 3.016471, -1.664535, 4.825006, -2.146588, 3.427303, -5.977972, -1.370725, -5.205345, -6.504362]",c4
I0229,"[-1.29145, 2.081634, -3.633233, 0.245893, 4.452824, 0.427518, -0.291366, -1.285923, 1.47935, -0.108591, 4.162222, -0.725466, -3.277375, 1.794498, -2.887587, 1.439673]",c2
I0230,"[-2.564459, 2.387181, -2.503916, -0.083548, 3.749383, 0.025463, -0.934578, -0.624916, 1.361186, 1.272601, 4.548569, 1.380305, -2.892649, 1.691512, -3.627289, 2.29959]",c2
I0231,"[4.019426, 3.99991, -1.945955, 2.595394, -3.315964, -6.424987, -1.409012, 1.838034, 1.475404, 2.529488, -3.96624, 1.226852, 2.180567, 1.987144, 0.536208, 1.195923]",c5
I0232,"[-2.980182, 2.727727, -3.144646, -0.561608, 3.643519, 1.085168, -1.001763, -0.008805, 1.785908, 1.083579, 3.598457, -0.078292, -4.131977, 1.869843, -3.424323, 1.728614]",c2
I0233,"[-0.552036, -0.793274, 7.024504, -0.173312, 2.53437, 1.86404, -2.44696, -2.065214, 3.616777, -3.027483, -3.076767, -0.508666, -0.191969, -1.25937, 1.44105, -1.403282]",c1
I0234,"[4.287707, 4.499219, -1.761548, 2.819597, -3.017639, -5.952904, -2.256157, 1.249918, 1.670874, 1.144468, -3.910336, 0.65561, 2.78024, 1.102785, 0.870973, 1.101179]",c5
I0235,"[4.25345, 3.332976, -2.251878, 2.701515, -2.257266, -5.575638, -2.004407, 2.101997, 0.928445, 1.60639, -4.202672, 1.746989, 2.814951, 0.764786, 1.417648, 1.63084]",c5
I0236,"[1.734142, -0.157808, -1.020269, -0.042117, 0.917973, 0.988857, -1.301299, 3.224863, -2.070707, 4.508414, -1.566649, 4.239488, -6.342946, -1.289557, -6.026481, -5.762872]",c4
I0237,"[-0.43393, -0.390152, 5.242035, 0.063473, 2.092689, 0.983716, -3.46921, -2.10603, 2.798026, -1.699031, -1.827761, -0.59843, 0.116122, -1.976243, 2.79563, -0.818117]",c1
I0238,"[-0.622629, -1.049727, 5.848825, -0.816247, 2.146665, 1.213171, -4.321351, -2.271418, 0.842844, -3.008654, -2.714327, -1.276235, -0.141946, -1.293407, 1.541837, -0.419168]",c1
I0239,"[4.399445, 3.36731, -2.229761, 2.293669, -2.758433, -5.879242, -1.793378, 2.312885, 0.66542, 1.138321, -4.227795, 2.12681, 3.122959, -0.203295, 0.555195, 0.724718]",c5
I0240,"[3.616114, 2.517755, -0.444237, 1.981645, -3.500442, -6.188364, -2.279821, 0.838144, 1.877084, 2.209173, -4.178335, 2.170176, 2.361622, 1.332262, 0.472746, 1.685519]",c5
I0241,"[3.687915, 3.498809, -1.958633, 3.141104, -3.159139, -4.997697, -1.909012, 1.775869, 1.678884, 1.945707, -3.540906, 0.35752, 2.275213, 1.854914, 0.545918, 1.347375]",c5
I0242,"[1.08097, -1.461767, -0.122818, -1.990516, -0.010659, 1.70784, -0.69757, 3.796949, -2.125012, 3.730308, -2.40198, 4.390581, -6.942559, -1.316539, -5.930528, -6.793036]",c4
I0243,"[1.296672, -0.657149, 0.246515, -1.272211, 0.495129, 1.046818, -1.556985, 2.57034, -2.33888, 4.214304, -2.490497, 2.996919, -6.38452, -1.543921, -4.661216, -5.173866]",c4
I0244,"[2.499357, 1.120701, -3.264753, 1.889121, 4.491758, -1.74396, 2.39034, -2.675572, 3.569606, -6.627065, -2.022061, 1.686155, 0.75717, -4.016416, 0.006367, -1.572132]",c0
I0245,"[0.844674, -2.948684, 0.934906, 1.787107, -5.486076, -2.056539, 2.497741, -1.272561, 1.725117, 3.869055, 3.239248, -0.051165, -1.541012, -4.679707, -3.012842, -1.561583]",c3
I0246,"[1.975198, -2.233551, -0.596672, -1.57651, 1.360277, 0.521996, -0.886834, 2.577489, -1.504589, 3.770851, -2.27902, 3.397872, -6.992779, -1.010258, -5.6637, -5.390696]",c4
I0247,"[0.395131, -0.380044, 5.179672, 0.515745, 2.663474, 1.422332, -3.431388, -2.139955, 1.801644, -2.784582, -3.221654, -1.03028, -0.300912, -1.63096, 1.445602, -0.908051]",c1
I0248,"[1.75146, 0.045094, -0.926357, -0.675385, 0.606235, 0.905506, -1.179784, 3.101299, -1.51944, 4.753553, -3.051445, 4.544033, -6.926833, -0.307069, -6.881747, -5.699007]",c4
I0249,"[3.622964, 2.955593, -1.631535, 1.791951, -2.227238, -5.97885, -1.995667, 1.561694, 1.317715, 1.321475, -3.791354, 1.01496, 2.882415, 1.964206, 1.483714, 1.946103]",c5
I0250,"[-0.655906, -0.87601, 6.142081, -0.088796, 3.27649, 0.40165, -4.489059, -1.915364, 2.488168, -0.325694, -3.346474, -0.639967, -0.596874, -1.065021, 2.197931, -0.356084]",c1
I0251,"[0.367304, -2.397616, 0.482395, 1.752563, -3.847443, -4.105544, 1.364869, -1.447779, 0.117756, 2.849511, 4.074056, 0.158959, -2.740511, -4.874444, -1.523865, -1.990573]",c3
I0252,"[3.552559, 2.631314, -1.979274, 2.308498, -2.717354, -6.352156, -1.96241, 2.55953, 1.866535, 2.340815, -4.819404, 1.082115, 3.527532, 0.600175, 1.284094, 0.083243]",c5
I0253,"[1.396557, -1.755697, 0.696755, 1.660657, -4.814534, -3.681977, 2.072077, -1.534133, 0.316019, 3.083004, 2.889402, 1.558021, -2.252001, -5.00701, -2.25661, -1.28138]",c3
I0254,"[3.257971, 0.913981, -4.009437, 1.4793, 5.154366, -1.027892, 0.736359, -2.995616, 3.707355, -6.873791, -1.921564, 0.448331, -0.009805, -3.740793, -0.52209, -0.491791]",c0
I0255,"[3.313338, 1.072819, -3.127746, 0.850004, 4.851951, -1.842416, -0.208195, -2.612238, 4.680076, -5.489756, -2.154501, 1.12981, 0.822137, -3.951542, -0.574674, 0.181508]",c0
I0256,"[0.796298, -0.50737, 5.694636, -0.475041, 1.945298, 1.686166, -3.020984, -2.182187, 1.99703, -1.643206, -3.292467, -0.796471, 0.040511, -1.44429, 1.142284, -0.083295]",c1
I0257,"[2.637021, -3.18993, 2.122421, 2.819408, -4.242435, -2.818303, 2.348324, -1.213351, 0.593272, 3.211591, 3.978275, 0.789232, -1.952163, -4.139697, -2.848217, -1.007715]",c3
I0258,"[2.252267, -0.685075, -0.108988, -2.145975, 1.695836, 0.828844, -0.773009, 3.152005, -2.168469, 4.95097, -2.518706, 3.226113, -6.080258, -0.536297, -5.989841, -5.611205]",c4
I0259,"[-1.677831, -0.361312, 6.149782, -0.552619, 3.220742, 1.80807, -2.998001, -1.723672, 2.245845, -3.265759, -2.666133, -0.216531, -0.60189, -1.302969, 2.157876, -0.751522]",c1
I0260,"[2.703609, 1.042487, -4.03813, 0.981588, 3.663193, -1.540706, 0.155691, -2.04184, 2.614652, -5.398164, -0.903454, 0.275416, 0.133532, -4.614276, -0.306703, -0.640171]",c0
I0261,"[-3.104813, 3.410958, -2.647023, 0.177745, 4.235744, -0.039645, -0.295346, -0.714255, 2.527055, 0.418941, 2.53812, -0.555033, -3.352705, 0.965554, -3.345252, 1.423073]",c2
I0262,"[3.100823, -1.651195, -0.703682, -1.084819, 2.050454, 0.17003, -1.43496, 2.868926, -1.526056, 4.259082, -1.23008, 5.077971, -6.902346, -1.271077, -6.89818, -5.904961]",c4
I0263,"[-2.958345, 3.046639, -2.453089, -0.606194, 3.078751, 0.534345, -0.741631, -1.902878, 1.325575, 0.148273, 3.785612, 0.158353, -3.178671, 2.469183, -3.174621, 1.427794]",c2
