row_id,account_id,event_time,amount,currency
R00643,A0058,1775942580000,2.24,SEK
R00644,A0018,1775944320000,17.3,USD
R00645,A0025,1775948820000,73.7,SEK
R00646,A0006,1775955060000,37.64,EUR
R00647,A0009,1775955960000,18.39,GBP
R00648,A0016,1775959080000,25.3,EUR
R00649,A0034,1775964240000,35.91,SEK
R00650,A0007,1775972220000,38.14,GBP
R00651,A0045,1775974740000,46.18,GBP
R00652,A0024,1775977140000,12.81,EUR
R00653,A0040,1775982540000,23.88,EUR
R00654,A0038,1775985120000,26.96,USD
R00655,A0045,1775986740000,5.18,EUR
R00656,A0028,1775988900000,35.43,USD
R00657,A0040,1775992200000,4.3,USD
R00658,A0015,1775993700000,13.05,EUR
R00659,A0019,1776030240000,31.58,USD
R00660,A0035,1776033540000,43.25,SEK
R00661,A0020,1776034920000,70.12,EUR
R00662,A0036,1776037020000,11.02,GBP
R00663,A0055,1776037740000,10.38,SEK
R00664,A0042,1776039300000,21.14,SEK
R00665,A0035,1776041760000,15.17,EUR
R00666,A0019,1776043800000,24.77,GBP
R00667,A0048,1776045360000,34.98,USD
R00668,A0018,1776048060000,11.59,GBP
R00669,A0046,1776048540000,15.05,EUR
R00670,A0009,1776052740000,10.36,GBP
R00671,A0033,1776053760000,6.11,SEK
R00672,A0012,1776059520000,12.29,SEK
R00673,A0050,1776061860000,12.54,SEK
R00674,A0054,1776069060000,21.93,SEK
R00675,A0023,1776077220000,17.86,GBP
R00676,A0051,1776082320000,27.86,GBP
R00677,A0014,1776085320000,6.68,GBP
R00678,A0056,1776088260000,34.52,SEK
R00679,A0013,1776089880000,44.55,EUR
R00680,A0056,1776091620000,13.21,EUR
R00681,A0040,1776096120000,27.78,GBP
R00682,A0016,1776098280000,212.06,SEK
R00683,A0002,1776098760000,15.55,USD
R00684,A0036,1776108840000,66.14,USD
R00685,A0011,1776108840000,11.03,USD
R00686,A0039,1776112080000,22.92,SEK
R00687,A0012,1776120780000,26.26,USD
R00688,A0048,1776128700000,57.06,GBP
R00689,A0048,1776129720000,61.15,USD
R00690,A0016,1776139740000,47.62,USD
R00691,A0051,1776141720000,6.97,EUR
R00692,A0028,1776145320000,11.36,SEK
R00693,A0035,1776172320000,21.83,GBP
R00694,A0029,1776174360000,41.33,GBP
R00695,A0036,1776186780000,16.9,EUR
R00696,A0016,1776193080000,13.25,EUR
R00697,A0043,1776199080000,47.8,GBP
R00698,A0033,1776199200000,21.43,EUR
R00699,A0028,1776208620000,915.44,EUR
