row_id,account_id,event_time,amount,currency
R00642,A0054,1775877900000,4.41,EUR
R00643,A0002,1775890320000,17.53,USD
R00644,A0055,1775897280000,20.87,GBP
R00645,A0045,1775899620000,59.84,EUR
R00646,A0038,1775902260000,44.57,GBP
R00647,A0006,1775916060000,9.71,GBP
R00648,A0004,1775923200000,41.26,SEK
R00649,A0006,1775934540000,3.8,SEK
R00650,A0006,1775939880000,77.59,SEK
R00651,A0053,1775964240000,11.94,USD
R00652,A0018,1775964360000,25.18,GBP
R00653,A0019,1775968380000,13.77,USD
R00654,A0012,1775977260000,9.58,USD
R00655,A0053,1775977740000,8.82,SEK
R00656,A0028,1775979960000,5.91,GBP
R00657,A0018,1775981160000,19.29,GBP
R00658,A0023,1775984580000,8.16,USD
R00659,A0036,1775986200000,18.97,EUR
R00660,A0057,1775990400000,3.29,USD
R00661,A0043,1775997060000,18.51,USD
R00662,A0022,1776004740000,91.87,EUR
R00663,A0003,1776007080000,8.85,SEK
R00664,A0035,1776008700000,18.88,EUR
R00665,A0059,1776008820000,13.26,SEK
R00666,A0049,1776011100000,5.3,SEK
R00667,A0053,1776013560000,8.47,GBP
R00668,A0012,1776016380000,9.61,EUR
R00669,A0052,1776020340000,33.09,SEK
R00670,A0026,1776021180000,5.06,GBP
R00671,A0030,1776024600000,6.2,USD
R00672,A0030,1776024840000,57.06,GBP
R00673,A0015,1776030360000,6.68,SEK
R00674,A0034,1776031200000,8.33,USD
R00675,A0012,1776032880000,5.96,EUR
R00676,A0016,1776047220000,6.99,EUR
R00677,A0051,1776050460000,33.77,EUR
R00678,A0037,1776076380000,37.89,EUR
R00679,A0005,1776093480000,26.81,EUR
R00680,A0048,1776097500000,26.36,SEK
R00681,A0006,1776109440000,13.13,USD
R00682,A0034,1776109620000,13.02,USD
R00683,A0036,1776117000000,19.13,USD
R00684,A0015,1776131340000,34.58,EUR
R00685,A0047,1776136260000,37.21,SEK
R00686,A0009,1776137520000,15.06,GBP
R00687,A0028,1776138180000,18.85,USD
R00688,A0010,1776143040000,16.54,USD
R00689,A0017,1776143280000,6.35,USD
R00690,A0033,1776144000000,4.44,EUR
R00691,A0004,1776160080000,48.75,EUR
R00692,A0019,1776161520000,15.17,SEK
R00693,A0046,1776182880000,16.17,SEK
R00694,A0052,1776183300000,5.63,USD
R00695,A0031,1776187620000,2.42,GBP
R00696,A0032,1776193020000,9.74,SEK
R00697,A0007,1776193440000,30.19,SEK
R00698,A0022,1776204960000,33.92,SEK
R00699,A0049,1776209220000,96.08,SEK
