item_id,embedding,label
I0132,"[-2.910256, 1.024029, 1.849837, 1.115441, -2.411104, -2.406411, -1.569461, -2.875435, 1.037284, -1.281785, 3.851259, -8.427872, 5.062051, 4.581348, 4.640456, -2.063999]",c0
I0133,"[-1.034533, -1.605862, 3.468448, 2.963891, -4.858216, -2.969264, -4.04995, -0.071376, 0.873543, 1.532134, 4.272344, -1.819102, 1.437208, -4.67506, 4.472518, -0.614289]",c1
I0134,"[1.291156, -0.642341, -4.304658, -1.074372, -0.870585, -0.05609, -1.817219, 1.731596, 1.007477, -1.802954, -3.782805, 0.088137, -2.152812, 3.331632, -1.861102, -2.10255]",c2
I0135,"[-1.865426, -1.322964, 3.825044, 2.405041, -5.282172, -2.460456, -1.812789, -0.637014, 1.540608, 1.44898, 3.657462, -1.584579, 0.929089, -3.549287, 5.249549, 0.082303]",c1
I0136,"[1.030699, 0.324368, -4.007646, 0.067956, 0.417673, 2.102495, -0.807215, 0.17363, 1.316877, -2.020899, -4.102678, 1.598516, -2.037534, 2.551673, -3.148336, -3.008127]",c2
I0137,"[-2.625875, -2.850088, 7.683482, 0.814328, 5.26601, 0.634556, -4.994782, -2.552492, 6.758193, -2.320997, -1.876123, 2.460877, 1.876253, -6.853337, -0.128301, -1.452452]",c4
I0138,"[-3.406637, 0.491623, 3.121569, 1.314949, -3.861293, -0.670805, -2.327256, -3.096868, 1.130364, -1.63421, 3.726358, -7.29002, 5.450274, 4.458577, 3.163654, -1.978072]",c0
I0139,"[-4.0014, 1.524153, 1.201485, 1.361775, -2.927963, -1.588646, -0.932959, -1.80975, 1.141514, -1.695039, 2.755982, -8.549899, 3.855456, 3.887036, 3.602366, -2.939527]",c0
I0140,"[-3.006445, -3.850368, 6.181989, -0.65713, 6.079344, 0.368991, -4.475708, -1.603035, 5.767958, -1.949727, -2.575713, 2.527227, -0.149545, -6.01463, 0.092729, 0.038989]",c4
I0141,"[-3.478699, 1.400583, 2.384668, 0.31413, -3.365125, -1.921108, -0.845815, -2.823089, 1.488618, -1.14585, 3.711131, -8.560992, 5.288018, 4.512377, 3.858556, -3.042913]",c0
I0142,"[-1.331039, -1.260175, 4.200809, 3.242178, -5.005277, -2.277222, -2.955809, -1.012429, 1.094219, 2.737075, 3.518963, -1.832681, 1.275776, -3.880299, 4.494267, -1.097964]",c1
I0143,"[-4.930022, -0.509206, -3.034585, -4.973399, 1.050362, -3.237903, -1.639557, 7.571344, 8.920894, 2.404032, -6.389575, 4.56521, -3.181664, 1.428439, -4.402654, -0.131459]",c5
I0144,"[2.772937, 5.31656, 7.387439, -1.973226, -1.228944, 1.876606, -0.396909, 3.738016, -3.713293, -2.512656, -6.464382, -1.375849, 0.204912, -2.967367, -3.039344, 2.74564]",c3
I0145,"[-3.647644, 1.378779, 2.272208, 1.395078, -3.009407, -1.174628, -1.112458, -1.917042, 1.995034, -1.307247, 3.843087, -7.380505, 4.593688, 4.520018, 3.909201, -1.698944]",c0
I0146,"[0.821777, 0.81406, -4.504593, -0.86188, -0.457863, -0.092348, -1.042077, 1.147156, 0.974259, -2.46412, -4.719395, 1.030232, -1.414029, 2.636158, -3.395775, -3.115222]",c2
I0147,"[2.490625, -1.054329, -3.805648, 0.08384, -0.762226, 0.66544, -2.152275, 1.973935, 0.583421, -0.254072, -5.0374, 1.770744, -1.484575, 2.848326, -3.6836, -3.430992]",c2
I0148,"[-2.832945, -2.825001, 7.069165, 0.676608, 4.294816, -0.394016, -4.841918, -2.354096, 6.783045, -1.889686, -2.274502, 2.909172, 1.265698, -6.257762, -0.348859, -0.657812]",c4
I0149,"[4.123641, 3.881353, 6.062348, -2.802089, -0.739933, 1.187632, 0.894852, 3.200582, -4.72662, -3.484865, -6.271879, -1.749967, -0.676435, -2.533337, -3.018516, 2.769067]",c3
I0150,"[-3.567591, -0.358783, 2.683515, 1.367541, -3.897437, -1.453703, -0.686337, -2.56605, 1.662583, -0.613231, 2.507694, -8.239977, 4.910739, 3.810447, 4.065229, -2.269315]",c0
I0151,"[-2.705832, -3.20711, 7.347902, 1.732573, 5.195137, -0.361203, -4.556605, -2.458604, 6.957791, -1.537226, -3.648327, 2.52696, 0.625659, -5.170559, 0.162861, -0.946838]",c4
I0152,"[1.212748, -0.524108, -3.56945, -0.356123, 0.048699, 0.45439, -1.546541, 1.790289, 1.999939, -1.329353, -5.779996, 1.16685, -2.15771, 2.677544, -3.059418, -3.654392]",c2
I0153,"[-3.513259, 0.548819, 2.643827, 0.236094, -2.95016, -2.026546, -2.021434, -1.944652, 1.571046, -1.599635, 3.705788, -7.417504, 5.761168, 4.011966, 3.556854, -2.065014]",c0
I0154,"[-3.581961, -2.764517, 7.902796, 0.712143, 5.752206, -1.534474, -3.49024, -1.357416, 7.08742, -1.639102, -1.881396, 3.052806, 0.519557, -5.419501, -0.149817, -1.338385]",c4
I0155,"[-3.316451, 1.448624, 2.145844, 0.872479, -2.839687, -1.458793, -0.58327, -2.267492, 1.23952, -1.185442, 4.158411, -8.561255, 3.918255, 4.40096, 3.947872, -2.329449]",c0
I0156,"[-5.594633, -1.312947, -3.210666, -6.754968, 1.351985, -2.848154, -2.146907, 6.536174, 7.214965, 3.04226, -7.235344, 3.76952, -4.268979, -1.191414, -4.634271, -0.564708]",c5
I0157,"[-1.156197, -2.665282, 7.228879, 0.834219, 5.100781, 0.187624, -4.209128, -1.892604, 6.079099, -1.023824, -1.781174, 2.933447, -0.121803, -6.799173, -1.066064, -0.114585]",c4
I0158,"[-2.348278, -3.509463, 6.368838, 0.69744, 3.92032, 0.716714, -4.240931, -1.95578, 7.68189, -1.515716, -1.827903, 2.522846, 0.262605, -5.558464, 0.15311, -1.158476]",c4
I0159,"[-0.23187, -1.070368, 4.86745, 3.360047, -5.446665, -1.719937, -3.025673, -0.75015, -0.094257, 2.418012, 4.683297, -1.248243, 0.957013, -6.325627, 4.233044, 0.243874]",c1
I0160,"[4.045598, 3.470569, 6.011382, -3.155129, -0.492897, 2.066782, 1.373399, 3.349125, -4.15474, -3.669087, -5.712139, -0.94664, -1.582, -3.467971, -2.428502, 4.18275]",c3
I0161,"[-1.482058, -2.11011, 4.657607, 2.79108, -5.563776, -2.677833, -1.699681, 0.042094, 1.761822, 1.57463, 4.566627, -1.158518, 0.409429, -3.802687, 5.373305, -0.627715]",c1
I0162,"[-1.798714, -2.084376, 4.974633, 3.073047, -4.898378, -2.027518, -2.781199, -0.133867, 1.996715, 2.715362, 3.766689, -1.047163, 0.99911, -4.162698, 4.435797, 1.412843]",c1
I0163,"[0.719602, -1.05863, -2.975016, -0.223116, -0.436866, 1.176272, -2.090673, 0.938162, 0.291605, -1.51884, -4.474816, 0.819723, -1.723359, 4.042188, -1.999986, -2.163801]",c2
I0164,"[1.260739, -0.210612, -3.221291, -1.033988, -0.195225, -0.820327, -1.955216, 1.770287, 1.056496, -2.403124, -4.073709, 1.421577, -0.904826, 1.87984, -3.624123, -3.731407]",c2
I0165,"[-4.644882, -0.340109, -3.514125, -7.44526, 1.077837, -4.012976, -0.402382, 6.957972, 7.892175, 2.596367, -6.524367, 3.183009, -4.180041, -0.076404, -4.892994, -0.323899]",c5
I0166,"[-2.294427, 0.113979, 3.376043, -0.208957, -3.453942, -1.696239, -1.641307, -2.405635, 0.907342, -0.737173, 3.464204, -8.312864, 4.648582, 4.585934, 4.82175, -3.083539]",c0
I0167,"[-3.184912, 0.562958, 3.280174, 1.306872, -3.09941, -1.187418, -0.977503, -2.338811, 1.514297, -0.719311, 1.829971, -7.449579, 5.485653, 4.318353, 3.86213, -1.187842]",c0
I0168,"[-3.68027, 1.302779, 3.186117, -0.662564, -3.272127, -1.72455, -2.071751, -1.678506, 0.840165, -2.328483, 3.984315, -8.216444, 5.473451, 3.490581, 3.387234, -3.506479]",c0
I0169,"[-1.363594, -1.736023, 3.705948, 2.699664, -5.294171, -1.534828, -1.241893, -0.216447, 0.879574, 3.030935, 3.738824, -0.357771, 0.99892, -4.857491, 4.203261, 0.182006]",c1
I0170,"[-0.72889, -0.450834, 3.973373, 2.623759, -5.016598, -2.45748, -2.492091, -0.156787, 1.44884, 2.233439, 3.482874, -2.490192, 3.248123, -4.543971, 4.271399, 0.59346]",c1
I0171,"[-4.975738, -0.069737, -3.128495, -6.577751, 0.695399, -3.83472, -2.184116, 7.490003, 7.650646, 2.363712, -6.995869, 3.428487, -4.032403, -0.755808, -4.351246, -0.523545]",c5
I0172,"[-3.614242, 0.783532, 1.936681, -0.257894, -3.486056, -1.887944, -1.177736, -2.274211, 1.023946, -1.512942, 2.973193, -7.702514, 5.110033, 3.746586, 5.000744, -2.115705]",c0
I0173,"[-0.915175, -1.939603, 4.933776, 3.129609, -5.655245, -2.253867, -2.036942, 0.431168, 1.135381, 3.014202, 4.720623, -1.048028, 1.609178, -3.933851, 4.906003, -0.605027]",c1
I0174,"[-2.267824, -2.959255, 7.214298, 0.58182, 5.461927, -0.235661, -5.244027, -2.797326, 6.575618, -1.253224, -2.891678, 2.370738, 0.958242, -6.087897, 0.134373, 0.095887]",c4
I0175,"[-2.927215, 1.252567, 2.554978, 0.179958, -4.04339, -2.07626, -1.211034, -2.435012, -0.188401, -0.964534, 2.989777, -8.483205, 4.213304, 4.971161, 3.667544, -3.281414]",c0
I0176,"[-0.702926, -1.679944, 4.277402, 2.834103, -5.621124, -1.94016, -1.968752, -0.37734, 2.443594, 1.442247, 4.060182, -1.720606, 1.602696, -3.755057, 4.647042, -0.01887]",c1
I0177,"[-1.570785, -2.600644, 3.855968, 3.534368, -4.050913, -1.911395, -2.32291, 0.607939, 0.691856, 2.689798, 3.067064, -0.818406, 0.8801, -4.107232, 4.832543, -0.069538]",c1
I0178,"[3.641324, 3.998355, 7.647114, -1.661262, -0.799586, 1.999948, 0.789881, 4.0202, -5.348775, -3.66144, -5.875325, -2.615405, 0.173257, -3.109841, -2.803422, 3.045043]",c3
I0179,"[-1.741313, -1.243962, 4.875608, 2.877302, -5.081429, -1.978997, -2.594947, 0.12268, 1.102713, 2.848374, 3.84761, -0.216355, 1.340025, -4.195259, 4.662316, -0.873071]",c1
I0180,"[0.721419, 0.139097, -2.857219, -0.374379, -0.637842, -0.171059, -2.55032, 1.815005, 0.205445, -1.724263, -4.195297, 2.099617, -1.34024, 3.468613, -2.290183, -3.714114]",c2
I0181,"[3.888188, 4.315948, 7.236243, -1.825797, -0.703959, 1.210885, -0.042588, 4.184194, -4.213828, -3.979833, -6.798804, -1.503206, -0.307554, -2.248148, -2.289802, 3.756348]",c3
I0182,"[-3.061816, 0.728634, 2.799168, 1.731725, -3.096064, -0.90261, -1.374326, -2.658833, 0.963594, -0.723141, 3.626107, -8.316958, 4.392554, 3.461079, 3.124481, -1.977171]",c0
I0183,"[-0.461064, -1.376156, 4.230505, 2.588638, -5.254817, -2.070829, -2.384852, 0.373831, 0.860635, 2.675599, 3.742238, -1.413719, 1.82633, -5.281042, 4.932694, -0.217142]",c1
I0184,"[-1.618441, -0.749042, 5.105188, 2.58307, -5.270266, -2.560253, -2.0049, 0.809049, 1.80019, 2.496078, 3.860455, -1.936784, 2.570335, -5.458086, 3.790241, 0.58604]",c1
I0185,"[4.476834, 3.712794, 6.52274, -1.938244, -1.407493, 1.796062, 0.552103, 3.765087, -5.684717, -3.281939, -6.251116, -1.756794, -0.280889, -2.611895, -2.902308, 2.856013]",c3
I0186,"[-3.554256, -4.864751, 6.672288, 0.723641, 4.83159, 0.784749, -3.726198, -1.008224, 7.39993, -1.842047, -3.034701, 2.963302, 0.441095, -5.146071, 0.601531, -0.225927]",c4
I0187,"[-2.776864, -2.362427, 6.913129, 0.641944, 5.961194, 1.362192, -4.29052, -2.109972, 5.942763, -1.228059, -2.094761, 3.392685, 1.011404, -5.940716, -0.108784, -0.986756]",c4
I0188,"[-4.746899, 0.233558, -4.078333, -5.968095, -0.145442, -3.888858, -1.733427, 6.729045, 7.004768, 1.843086, -5.036831, 4.611395, -3.488707, -0.826687, -4.14738, 0.806727]",c5
I0189,"[-3.220793, 0.155565, 2.32148, 1.363914, -3.631138, -1.094504, -1.614965, -2.471767, 1.083868, -0.987707, 3.264249, -8.310017, 6.001853, 4.536932, 3.325159, -2.910804]",c0
I0190,"[-4.292178, -0.515758, -4.499065, -5.445794, 1.152814, -3.879433, -2.046999, 5.760003, 8.00761, 1.791925, -6.304771, 4.812815, -3.45883, -0.887397, -3.53948, -0.770242]",c5
I0191,"[3.54272, 3.275199, 6.446172, -0.965101, -1.832546, 1.818537, 0.247395, 3.779019, -4.882946, -3.913448, -5.083504, -2.06752, -1.248649, -3.000238, -3.424569, 2.27664]",c3
I0192,"[-1.140354, -2.037871, 4.303382, 2.8933, -5.576746, -2.260918, -2.511565, 0.463593, 0.691213, 2.475414, 4.075853, -1.629283, 1.609127, -4.690757, 5.816276, -0.623714]",c1
I0193,"[-5.134921, -0.31677, -3.389973, -6.93629, 1.753654, -3.269936, -2.002861, 6.486625, 6.554386, 3.034155, -6.050365, 4.440157, -3.497039, 0.088729, -4.66097, 0.340415]",c5
I0194,"[-4.70002, -0.651585, -3.926672, -7.06701, 1.186878, -3.431181, -1.037705, 6.28183, 8.344943, 2.596097, -6.961715, 4.04669, -4.348354, 0.128082, -5.574686, 0.664871]",c5
I0195,"[-3.156214, -2.849298, 6.872335, 0.903634, 5.42262, 1.009664, -4.839899, -2.729514, 6.530767, -1.464384, -1.936492, 2.441832, 0.942812, -7.062773, -0.748987, 0.320399]",c4
I0196,"[3.302008, 4.261612, 6.596535, -2.142767, -0.60222, 3.354777, 1.327258, 4.00982, -4.500716, -3.489589, -7.37767, -1.706463, 0.144063, -3.321404, -3.171964, 2.509256]",c3
I0197,"[-3.744748, -2.999471, 6.693068, 1.272251, 5.33624, -0.113551, -4.101423, -2.373968, 7.222378, -0.714704, -3.392346, 2.503873, -0.204624, -4.939102, -1.509399, -0.338545]",c4
I0198,"[-3.38873, -3.964863, 7.543241, 0.886852, 4.707887, -0.188771, -4.928494, -2.491613, 6.603763, -0.777046, -3.192058, 3.471201, 1.555791, -7.404388, -1.308934, -1.773586]",c4
I0199,"[-2.342759, 0.220583, 2.192793, 0.299885, -2.455312, -1.857526, -1.946814, -2.151959, 1.289397, -0.266328, 3.680338, -7.933157, 5.44109, 5.346616, 4.289451, -1.079397]",c0
I0200,"[-2.715083, -2.893674, 6.472015, 1.125113, 5.001179, 0.809543, -5.230623, -2.231752, 7.229955, -0.900329, -2.44296, 2.593976, 2.316756, -5.259171, -0.665545, -2.079928]",c4
I0201,"[4.462976, 3.869818, 7.864993, -1.950289, -1.394348, 1.574922, 0.900786, 3.119725, -4.364464, -1.956266, -5.599646, -0.89869, -0.137527, -2.713515, -3.23161, 2.623334]",c3
I0202,"[-0.431809, -1.169636, 4.468841, 2.90876, -4.878987, -2.219951, -1.948561, -0.944285, 1.792395, 3.108461, 4.136723, -1.526623, 1.667321, -5.161639, 3.44955, -0.449146]",c1
I0203,"[0.089763, -1.245888, 4.309424, 4.087083, -5.399618, -3.044617, -3.000483, 0.04509, 0.691352, 3.253736, 3.412151, -1.737939, 2.090259, -4.103564, 4.547962, -0.10588]",c1
I0204,"[-1.757335, 1.457223, 2.770395, 0.017874, -3.077772, -1.203851, -1.49849, -2.123582, 2.876316, -0.807583, 3.70499, -7.536767, 4.932382, 4.335976, 3.137155, -3.623916]",c0
I0205,"[3.550321, 4.698843, 6.834637, -2.945523, -0.848662, 1.247133, -0.145622, 3.596972, -4.89184, -3.855938, -6.804866, -1.308288, -0.476911, -3.328602, -3.72242, 2.46748]",c3
I0206,"[-3.026076, 0.608287, 2.134455, 2.465742, -2.33729, -2.07419, -1.264885, -1.920024, 1.244228, -1.078639, 3.920528, -8.013615, 5.465387, 4.853037, 3.624858, -2.032572]",c0
I0207,"[-2.473846, -2.954931, 7.172245, 1.311048, 5.583796, 0.975569, -5.010413, -3.113298, 5.663068, -0.633506, -0.592002, 2.578791, 0.169777, -5.978268, -0.627015, -0.404941]",c4
I0208,"[2.505067, -0.60832, -3.475788, 0.152904, 0.461607, 1.347709, -1.060754, 1.600039, 0.897232, -2.115695, -4.850568, 1.161227, -0.802866, 2.644472, -3.765806, -3.450068]",c2
I0209,"[-3.899553, -0.188803, 2.629365, 0.642289, -2.891972, -2.685442, -2.132165, -1.852001, 2.440495, -1.036784, 2.797766, -7.504213, 4.959706, 5.00039, 3.898924, -2.530571]",c0
I0210,"[3.502682, 3.928485, 7.074933, -3.440199, -0.628363, 1.493398, 0.376487, 4.027786, -4.478242, -4.258141, -7.074619, -1.447304, -1.879226, -2.239834, -3.03986, 3.239639]",c3
I0211,"[1.575357, -0.254396, -3.587519, -0.70516, -0.534405, -0.12412, -1.851957, 1.813293, 0.185021, -1.134463, -3.093672, 0.721529, -1.269796, 3.286635, -3.424868, -3.108727]",c2
I0212,"[-1.715255, -3.330181, 7.031902, 1.015355, 4.754223, -0.821312, -5.252611, -3.207783, 6.903651, -1.013899, -2.733711, 2.896229, 1.173092, -5.378977, -0.515478, -0.66926]",c4
I0213,"[-1.874299, 1.478551, 2.546164, 1.549146, -2.348726, -0.578445, -1.558123, -2.230232, 0.089576, -1.753342, 3.876935, -7.159664, 5.733409, 3.84239, 3.894141, -3.176188]",c0
I0214,"[3.80135, 3.060475, 7.34546, -1.653461, -1.839956, 2.596944, 0.676085, 4.102658, -4.730024, -3.712296, -4.682798, -1.253089, 0.511414, -3.775746, -3.883336, 3.349039]",c3
I0215,"[2.141044, 4.847703, 6.552346, -2.150328, -0.230672, 1.481925, 0.245678, 3.431988, -4.727615, -3.241745, -6.611292, -2.846759, -0.30081, -4.053348, -3.362442, 2.721569]",c3
I0216,"[-5.410155, -0.225534, -4.159157, -5.764275, 1.067995, -3.617935, -0.913158, 7.072279, 7.807706, 4.040503, -5.535731, 3.423804, -3.423721, 0.329035, -4.527086, 0.11549]",c5
I0217,"[1.092814, -0.176562, -3.109955, 0.018162, 0.008476, 2.373958, -0.872373, 1.213456, 1.047633, -1.09746, -4.697634, 0.939411, -2.209348, 2.436902, -3.719298, -2.988255]",c2
I0218,"[4.042037, 3.753983, 6.684477, -2.85496, -0.627688, 2.064865, -0.015182, 3.253451, -5.309336, -4.035643, -7.003605, -1.798829, -0.658618, -2.961796, -2.277327, 3.645459]",c3
I0219,"[1.113035, -0.857179, -3.145429, -0.693685, -0.699733, 1.104403, -1.99789, 1.578264, 1.223221, -1.770292, -4.352716, 1.494528, -1.710872, 4.124585, -3.808349, -2.030061]",c2
I0220,"[2.217714, -0.60581, -3.573195, -1.852654, -0.200227, 0.065035, -0.710158, 3.031135, 1.153749, -1.910043, -4.12045, 1.075418, -2.17881, 3.485907, -3.380357, -3.094244]",c2
I0221,"[-3.857701, -3.716725, 6.357967, 0.183791, 4.548191, 0.268046, -4.777412, -2.403951, 7.387997, -1.658438, -2.21956, 3.41698, 1.322852, -6.346453, 0.215721, -0.326283]",c4
I0222,"[-3.783508, 0.434246, 2.789982, 0.086841, -2.627904, -1.50161, -1.692874, -2.038861, 1.532654, -1.037523, 3.275963, -6.964762, 5.245043, 4.416819, 2.8595, -1.519229]",c0
I0223,"[0.301417, 0.114047, -4.218876, -0.624706, -0.933035, 0.318658, -1.288412, 1.179479, 2.585961, -0.606445, -3.967423, 0.683219, -2.000371, 3.823185, -3.16058, -3.223501]",c2
I0224,"[-5.193202, -1.641132, -3.308501, -6.87674, -0.046573, -3.749285, -2.656399, 6.604731, 7.418991, 3.433827, -6.565969, 4.778189, -3.850176, 0.094826, -4.433097, 0.876196]",c5
I0225,"[-1.843538, -2.318756, 4.416124, 3.143689, -5.341019, -1.304721, -2.901032, 0.377878, 1.253749, 2.432661, 3.058703, -1.467028, 1.984516, -4.821873, 4.501975, -0.624616]",c1
I0226,"[-5.647305, -0.287033, -3.477198, -6.669583, 0.952303, -4.060935, -1.503809, 7.542952, 7.979231, 1.678273, -5.231233, 3.185822, -3.682034, -0.593001, -3.391051, 0.248093]",c5
I0227,"[-1.693339, -1.47907, 2.61575, 3.514371, -5.053579, -2.676025, -1.662508, 0.03382, 0.875621, 2.94043, 3.792611, -0.860894, 1.139313, -4.380737, 5.133236, -0.638627]",c1
I0228,"[3.202723, 4.043703, 6.901644, -3.37995, -0.698306, 1.519518, 0.833677, 3.494983, -4.611555, -4.439398, -6.458413, -1.536373, -0.256729, -2.108544, -3.315011, 3.134074]",c3
I0229,"[1.60067, -0.038361, -2.80294, -1.475121, -0.543757, 1.563189, -2.387901, 1.647021, 1.250173, -0.737509, -4.551612, 1.169364, -2.769192, 4.123872, -3.522351, -3.190104]",c2
I0230,"[-3.909019, -2.885476, 7.256443, 0.576499, 5.072291, -0.363244, -4.134861, -2.498407, 6.6006, -1.783638, -1.830239, 1.831501, 0.367336, -6.621547, -0.013499, -0.465087]",c4
I0231,"[-1.392503, -1.299615, 4.641447, 3.621829, -5.208128, -1.991554, -2.492028, 0.962516, 0.376134, 1.914414, 2.313758, -0.874909, 1.247258, -4.595476, 4.517709, -0.944919]",c1
I0232,"[-2.702312, 1.181309, 1.808498, 1.615267, -2.367101, -0.381877, -1.038537, -2.568515, 0.866411, -0.07429, 3.556783, -7.555961, 4.921371, 3.877391, 3.322554, -2.669881]",c0
I0233,"[-4.734118, -0.864653, -3.293909, -6.703028, 0.773836, -4.030211, -0.562246, 6.055738, 7.093951, 2.631168, -7.046146, 4.109822, -3.600956, 0.145181, -4.50983, 0.441849]",c5
I0234,"[-4.811928, -0.869386, -4.393921, -6.114579, 0.800245, -3.127648, -1.177924, 7.057844, 7.612461, 2.289952, -6.183235, 2.676622, -3.307967, 0.586145, -5.469957, -0.184494]",c5
I0235,"[3.765089, 4.268997, 6.699103, -1.384503, -1.210608, 1.530793, 0.5471, 4.652936, -4.658019, -3.302337, -6.049964, -0.62034, -0.349038, -3.91711, -2.6295, 2.251235]",c3
I0236,"[-3.395143, 2.116356, 2.284612, 1.267744, -3.980315, -0.942036, -1.258912, -1.571586, 0.354043, -1.828166, 2.286633, -7.712236, 4.61312, 4.132515, 3.777629, -2.763994]",c0
I0237,"[-3.147332, -2.213441, 7.699362, 1.4492, 3.939927, 0.537279, -4.080088, -2.437023, 7.897888, -2.120021, -1.57275, 3.19903, 0.826058, -5.924975, -0.261259, -0.945582]",c4
I0238,"[-4.045468, 1.520169, 2.873195, 1.270698, -2.628315, -2.332499, -0.667186, -2.194869, 1.661533, -1.979882, 2.568126, -6.707158, 5.1648, 5.132659, 3.920818, -2.239958]",c0
I0239,"[-2.842264, 0.249407, 2.466487, 1.008213, -3.703151, -2.131161, -1.557856, -1.463297, 2.175746, -1.351241, 3.383262, -8.132425, 5.786223, 4.661995, 3.959984, -1.888973]",c0
I0240,"[-3.910494, -0.020931, 2.371534, 0.451886, -4.117352, -1.52637, -1.841038, -2.528143, 0.327021, -0.544677, 3.55921, -8.197589, 5.262718, 4.552947, 3.903821, -2.077426]",c0
I0241,"[-4.136812, 0.416142, 3.188767, 2.130435, -2.888056, -2.307952, -1.110938, -2.035355, 1.927572, -1.478212, 3.433493, -7.931192, 4.88985, 4.192097, 4.698497, -1.496652]",c0
I0242,"[-1.534876, -1.871458, 4.646632, 3.028018, -4.650728, -1.272205, -2.672902, 1.612341, 1.615624, 2.321397, 4.234137, -0.192085, 1.520041, -3.560119, 3.711613, -1.0015]",c1
I0243,"[-3.12898, 0.838948, 2.530555, 0.444769, -3.235437, -1.202362, -1.500658, -2.306591, 1.336153, -2.291381, 2.6588, -8.046806, 4.925722, 4.4587, 3.020298, -1.914753]",c0
I0244,"[-3.043518, -2.543326, 6.463796, 1.653206, 5.780156, 1.085924, -4.369482, -1.748841, 6.624307, -0.095016, -3.698295, 2.837452, 0.315211, -6.061782, -0.473372, -0.442642]",c4
I0245,"[2.118278, -0.485595, -4.469484, -0.967603, -0.570377, 0.445785, -1.500633, 1.52838, 0.840694, -1.983541, -4.020851, 1.636402, -0.577155, 3.168633, -3.437808, -2.446382]",c2
I0246,"[-2.841225, 1.550052, 2.08979, 1.576768, -3.190427, -2.491469, -1.375254, -1.629055, 1.408195, -2.164075, 3.997351, -8.029136, 4.334426, 3.616062, 4.538607, -2.470526]",c0
I0247,"[-2.715215, -4.242748, 6.34291, 0.933704, 4.229639, -0.345976, -4.305124, -1.941028, 7.258915, -0.830309, -1.201022, 2.461856, 0.320688, -6.125214, 0.643521, -0.807465]",c4
I0248,"[3.533723, 3.563732, 6.348534, -2.826503, -0.527923, 1.736023, 0.408023, 4.267693, -4.860415, -3.238128, -6.688846, -1.828915, -1.021751, -2.759707, -2.891178, 1.41858]",c3
I0249,"[1.198625, 0.426414, -4.476827, -1.265513, -0.292571, 0.11846, -0.735736, 0.840507, 0.858096, -1.866835, -4.666701, -0.220439, -1.335225, 2.557765, -2.909606, -2.89631]",c2
I0250,"[0.479593, -1.098234, -3.49419, -0.600581, 0.964235, -0.069136, -1.206289, 1.472373, 2.028318, -2.488463, -3.646308, 0.290759, -0.872958, 3.215532, -3.056882, -2.354598]",c2
I0251,"[-4.413897, -2.119663, 7.155542, 0.838674, 4.456868, 0.271506, -4.013508, -1.537709, 7.683599, -1.12878, -2.294353, 3.039248, 2.233489, -5.320104, -0.927941, -0.068356]",c4
I0252,"[-3.076478, 1.252571, 2.37667, 0.987931, -2.850296, -1.741745, -2.639389, -3.2765, 0.609865, -1.628828, 3.214708, -6.908332, 5.043685, 4.906957, 4.785673, -3.203106]",c0
I0253,"[3.66779, 4.171845, 6.937694, -2.844359, -0.859496, 1.140891, 0.551438, 4.247705, -5.48612, -3.426207, -5.544575, -2.391129, -0.228192, -3.229521, -3.812651, 3.212227]",c3
I0254,"[-4.831168, -0.95269, -3.471211, -6.711341, 0.67429, -4.023251, -1.85776, 6.580302, 8.075126, 1.79051, -6.309504, 3.048333, -3.198861, 0.033921, -4.189306, -0.09937]",c5
I0255,"[-1.082043, -1.605706, 3.648101, 2.922711, -4.543471, -2.206138, -3.126308, 0.157958, 0.315522, 2.604431, 3.268078, -1.402336, 1.421659, -4.492299, 3.684179, -0.506303]",c1
I0256,"[1.943295, 0.0368, -3.631021, -0.780329, -1.299114, -0.685088, -1.946167, 0.712321, 1.229703, -1.510679, -4.205913, 1.133854, -2.359274, 3.332289, -3.515824, -2.924827]",c2
I0257,"[-2.919039, -2.408104, 7.123786, 1.211561, 6.532761, 0.709243, -3.92534, -1.735504, 6.483478, -1.19824, -2.437633, 2.828336, 1.58601, -6.306978, -1.449099, -0.965054]",c4
I0258,"[3.974188, 4.08992, 7.206479, -1.573764, -0.06009, 0.898654, 1.030172, 4.78957, -5.160705, -3.360874, -5.669922, -1.522789, -1.072421, -2.608308, -3.333193, 2.302652]",c3
I0259,"[-3.244385, -0.310027, 2.348634, 0.791085, -3.680339, -3.471164, -1.444821, -3.121582, 1.677886, -2.081838, 3.380048, -7.689303, 6.046638, 4.824869, 2.964051, -1.43439]",c0
I0260,"[-3.706122, -2.47344, 6.213897, 1.141893, 6.032918, 1.127578, -3.319906, -1.428669, 8.447615, -2.086977, -1.801106, 2.400253, 0.029174, -5.948912, -0.287667, -0.18632]",c4
I0261,"[-2.984283, -2.278569, 5.757124, 1.278064, 6.004227, 0.228245, -3.783214, -2.611015, 5.591414, -2.232218, -2.872997, 2.776229, 0.710703, -6.694398, -0.664586, -0.990493]",c4
I0262,"[2.86363, 2.63308, 6.135635, -2.812964, -0.641091, 1.169265, 1.695302, 3.18889, -5.638941, -3.022369, -5.670574, -1.859143, -0.301438, -3.531712, -4.126306, 1.621699]",c3
I0263,"[3.547846, 4.200292, 5.857167, -2.24192, -0.702876, 2.419122, 0.615933, 3.48482, -4.068958, -3.528169, -5.531617, -1.631865, 1.029965, -2.338845, -2.365271, 2.585078]",c3
