row_id,account_id,event_time,amount,currency
R00642,A0029,1775958420000,6.71,EUR
R00643,A0046,1775960100000,20.81,EUR
R00644,A0006,1775963280000,15.38,GBP
R00645,A0042,1775972040000,27.36,USD
R00646,A0041,1775975220000,7.02,SEK
R00647,A0050,1775989380000,20.61,GBP
R00648,A0021,1775992440000,2.72,GBP
R00649,A0041,1775997420000,5.33,SEK
R00650,A0004,1776000300000,12.92,USD
R00651,A0040,1776004920000,11.42,GBP
R00652,A0002,1776006360000,23.92,GBP
R00653,A0027,1776018600000,13.88,EUR
R00654,A0024,1776019200000,27.01,EUR
R00655,A0049,1776025200000,4.53,GBP
R00656,A0016,1776029760000,325.63,EUR
R00657,A0024,1776039720000,6.52,USD
R00658,A0050,1776039780000,14.46,USD
R00659,A0011,1776042900000,16.75,SEK
R00660,A0057,1776043980000,9.68,EUR
R00661,A0035,1776044160000,16.47,GBP
R00662,A0037,1776049320000,4.61,EUR
R00663,A0012,1776056640000,15.9,GBP
R00664,A0003,1776056760000,141.14,GBP
R00665,A0025,1776061500000,29.45,GBP
R00666,A0023,1776062520000,25.17,USD
R00667,A0037,1776064680000,36.27,EUR
R00668,A0001,1776072600000,37.1,EUR
R00669,A0040,1776077820000,22.92,USD
R00670,A0018,1776079080000,25.14,EUR
R00671,A0038,1776080460000,95.11,GBP
R00672,A0054,1776082620000,16.61,USD
R00673,A0035,1776085380000,22.76,SEK
R00674,A0015,1776088380000,18.27,SEK
R00675,A0040,1776091860000,11.84,EUR
R00676,A0042,1776092340000,49.18,EUR
R00677,A0036,1776097680000,30.06,EUR
R00678,A0058,1776098640000,24.26,EUR
R00679,A0041,1776113580000,33.75,EUR
R00680,A0048,1776118140000,31.98,GBP
R00681,A0007,1776122400000,16.64,USD
R00682,A0037,1776127860000,6.58,USD
R00683,A0005,1776135660000,13.11,EUR
R00684,A0015,1776139500000,33.27,EUR
R00685,A0021,1776144180000,17.36,GBP
R00686,A0055,1776146220000,3.65,SEK
R00687,A0027,1776160680000,9.28,USD
R00688,A0039,1776160860000,12.95,SEK
R00689,A0052,1776163800000,9.1,GBP
R00690,A0018,1776166260000,39.21,EUR
R00691,A0054,1776174480000,132.26,EUR
R00692,A0057,1776175860000,24.98,USD
R00693,A0041,1776177600000,13.29,SEK
R00694,A0019,1776179940000,20.38,USD
R00695,A0046,1776182400000,33.14,EUR
R00696,A0036,1776183900000,1.6,GBP
R00697,A0024,1776190740000,26.4,EUR
R00698,A0009,1776208440000,11.59,USD
R00699,A0021,1776209820000,21.57,EUR
