row_id,account_id,event_time,amount,currency
R00641,A0031,1775902860000,33.37,EUR
R00642,A0024,1775923920000,242.62,USD
R00643,A0006,1775929260000,78.48,USD
R00644,A0016,1775939700000,19.5,EUR
R00645,A0032,1775942520000,29.09,USD
R00646,A0001,1775950560000,103.29,SEK
R00647,A0042,1775951340000,14.96,EUR
R00648,A0010,1775955300000,47.93,EUR
R00649,A0004,1775958720000,13.5,EUR
R00650,A0049,1775959620000,23.51,SEK
R00651,A0032,1775960040000,16.97,SEK
R00652,A0015,1775964720000,23.84,USD
R00653,A0048,1775965800000,1.31,EUR
R00654,A0025,1775973480000,45.04,GBP
R00655,A0056,1775980620000,24.41,GBP
R00656,A0016,1775988000000,81.61,EUR
R00657,A0032,1775991540000,4.76,USD
R00658,A0053,1775993040000,6.99,USD
R00659,A0026,1775997540000,13.43,EUR
R00660,A0006,1775997900000,29.93,SEK
R00661,A0006,1776002640000,14.38,EUR
R00662,A0043,1776013260000,7.92,GBP
R00663,A0026,1776013380000,1.77,SEK
R00664,A0054,1776014880000,66.87,USD
R00665,A0051,1776017640000,119.76,USD
R00666,A0055,1776019800000,11.6,SEK
R00667,A0050,1776020880000,13.28,GBP
R00668,A0027,1776026220000,49.78,SEK
R00669,A0044,1776027300000,67.15,GBP
R00670,A0040,1776029700000,21.79,EUR
R00671,A0005,1776031860000,13.19,GBP
R00672,A0016,1776040080000,31.72,SEK
R00673,A0003,1776043020000,86.68,USD
R00674,A0051,1776043620000,45.44,SEK
R00675,A0006,1776049320000,8.51,GBP
R00676,A0011,1776050760000,17.77,EUR
R00677,A0021,1776059280000,13.66,EUR
R00678,A0028,1776062580000,10.24,SEK
R00679,A0044,1776064860000,30.4,SEK
R00680,A0041,1776073980000,112.89,GBP
R00681,A0014,1776076500000,22.65,SEK
R00682,A0032,1776083400000,13.18,SEK
R00683,A0009,1776090420000,70.28,SEK
R00684,A0007,1776105360000,35.78,EUR
R00685,A0035,1776105720000,2.44,USD
R00686,A0024,1776110880000,12.57,SEK
R00687,A0031,1776118380000,25.34,SEK
R00688,A0050,1776124860000,17.57,EUR
R00689,A0015,1776127620000,36.38,SEK
R00690,A0040,1776132420000,25.79,GBP
R00691,A0035,1776155700000,32.17,EUR
R00692,A0003,1776162120000,112.79,SEK
R00693,A0041,1776173760000,4.9,USD
R00694,A0026,1776179220000,24.52,USD
R00695,A0022,1776181740000,15.9,EUR
R00696,A0057,1776184740000,36.01,GBP
R00697,A0022,1776189480000,13.74,USD
R00698,A0027,1776203820000,16.33,GBP
R00699,A0044,1776205860000,35.42,EUR
