account_id,event_time,f1,f2,f3
A0073,1774243260000,-1.7452,-0.2575,-3.961
A0073,1774663620000,-1.5288,0.0779,-1.774
A0074,1770061020000,-0.3395,2.2138,0.813
A0074,1770479220000,0.6993,0.9966,-3.5172
A0074,1770524460000,0.1858,0.6106,0.441
A0074,1770839160000,-0.7325,-0.9635,-1.1364
A0074,1772309220000,4.0508,-0.887,-0.0984
A0074,1774003500000,0.5144,-0.4544,1.9212
A0075,1770790980000,0.3134,-0.0543,0.5187
A0075,1771253280000,-1.1281,-1.3845,-2.1693
A0075,1771287660000,-0.62,-0.9925,3.0241
A0075,1771484580000,-2.3506,-0.9705,0.6523
A0076,1771021980000,2.7521,0.7526,-1.3084
A0076,1772298480000,-0.3324,-0.5733,1.523
A0076,1772418240000,-0.7466,-2.0733,-1.293
A0076,1773397860000,-4.9252,0.0536,-0.5372
A0076,1773981600000,-1.4841,0.0363,1.4108
A0076,1774052760000,1.1282,0.9864,-1.4694
A0077,1770405000000,0.0029,-2.6079,3.197
A0077,1770958860000,-1.5416,-0.1304,0.5557
A0077,1771537920000,-2.3364,0.5677,1.4474
A0077,1771591260000,-0.484,-0.6151,-0.596
A0077,1772434080000,-2.9621,-0.7872,2.298
A0077,1773702420000,-1.1232,-0.5538,0.1528
A0077,1773927840000,2.1596,-0.8433,-0.0979
A0077,1774077060000,-2.6351,2.4487,-2.6316
A0077,1774384320000,0.474,-2.9391,-1.3109
A0078,1770072300000,-0.1767,-1.3608,1.3717
A0078,1771137480000,2.9487,-2.616,0.4631
A0078,1771307340000,2.6079,0.4601,-0.3459
A0078,1772075340000,1.7322,-2.3097,1.9232
A0078,1772995620000,-0.4084,3.1595,-3.5497
A0079,1770446700000,-3.0866,3.3188,-1.6452
A0079,1771404780000,-0.1219,1.9288,1.9016
A0079,1771689660000,-0.4061,-3.3018,-1.3119
A0079,1771990080000,0.7785,0.0686,-0.7534
A0079,1772174280000,-2.8783,0.1947,3.2512
A0079,1773393420000,0.3133,-0.3442,-0.1665
