row_id,account_id,event_time,amount,currency
R00641,A0055,1775807220000,89.24,GBP
R00642,A0033,1775807400000,8.14,USD
R00643,A0018,1775811600000,17.44,GBP
R00644,A0033,1775830140000,23.14,EUR
R00645,A0057,1775844420000,44.89,EUR
R00646,A0003,1775853540000,184.77,GBP
R00647,A0047,1775856240000,15.75,USD
R00648,A0017,1775866980000,47.32,SEK
R00649,A0001,1775868120000,25.56,EUR
R00650,A0048,1775870760000,23.53,SEK
R00651,A0012,1775871060000,75.4,GBP
R00652,A0032,1775871600000,27.79,GBP
R00653,A0058,1775877960000,14.41,USD
R00654,A0054,1775882340000,21.89,GBP
R00655,A0005,1775894460000,27.56,USD
R00656,A0013,1775907120000,82.28,GBP
R00657,A0020,1775914080000,5.66,EUR
R00658,A0026,1775922900000,22.75,GBP
R00659,A0003,1775923620000,123.94,GBP
R00660,A0037,1775933940000,32.02,GBP
R00661,A0013,1775937360000,51.52,GBP
R00662,A0010,1775942760000,4.42,SEK
R00663,A0034,1775946180000,17.27,SEK
R00664,A0043,1775961360000,37.87,SEK
R00665,A0011,1775965260000,50.88,GBP
R00666,A0023,1775978820000,4.51,USD
R00667,A0040,1775983620000,6.92,SEK
R00668,A0058,1775990520000,61.42,USD
R00669,A0059,1776001920000,5.46,EUR
R00670,A0044,1776008580000,54.91,EUR
R00671,A0039,1776024120000,32.56,USD
R00672,A0042,1776032040000,23.99,USD
R00673,A0036,1776039120000,58.85,SEK
R00674,A0018,1776041520000,13.86,USD
R00675,A0050,1776043260000,12.34,SEK
R00676,A0004,1776046380000,15.39,EUR
R00677,A0039,1776049500000,5.84,EUR
R00678,A0018,1776055320000,5.75,EUR
R00679,A0007,1776059280000,46.89,SEK
R00680,A0002,1776062160000,13.69,SEK
R00681,A0044,1776066240000,8.03,USD
R00682,A0052,1776067500000,55.7,EUR
R00683,A0018,1776073680000,16.52,GBP
R00684,A0049,1776082200000,7.95,GBP
R00685,A0044,1776082260000,9.07,GBP
R00686,A0014,1776087540000,22.91,GBP
R00687,A0028,1776089640000,143.67,GBP
R00688,A0023,1776104580000,4.61,EUR
R00689,A0049,1776114480000,15.06,EUR
R00690,A0005,1776115500000,15.41,EUR
R00691,A0001,1776126720000,39.22,EUR
R00692,A0046,1776130020000,94.81,EUR
R00693,A0023,1776144060000,11.84,USD
R00694,A0059,1776146640000,6.12,USD
R00695,A0048,1776170340000,3.51,GBP
R00696,A0008,1776174480000,5.8,USD
R00697,A0059,1776175680000,44.02,GBP
R00698,A0004,1776202080000,27.84,SEK
R00699,A0059,1776209160000,2.89,USD
