row_id,account_id,event_time,amount,currency
R00642,A0009,1775930580000,6.43,GBP
R00643,A0051,1775931240000,19.69,USD
R00644,A0029,1775935440000,29.08,EUR
R00645,A0006,1775940360000,13.5,SEK
R00646,A0000,1775942880000,53.63,SEK
R00647,A0034,1775944620000,6.62,EUR
R00648,A0031,1775951940000,10.38,GBP
R00649,A0039,1775954220000,55.34,USD
R00650,A0052,1775969700000,20.02,EUR
R00651,A0041,1775969940000,3.87,EUR
R00652,A0011,1775972400000,10.61,SEK
R00653,A0027,1775975340000,5.42,SEK
R00654,A0041,1775975880000,3.7,SEK
R00655,A0049,1775979420000,8.23,GBP
R00656,A0049,1775990580000,49.46,GBP
R00657,A0006,1775991960000,34.89,USD
R00658,A0026,1776004020000,5.42,GBP
R00659,A0013,1776007500000,5.94,SEK
R00660,A0002,1776010500000,10.87,USD
R00661,A0033,1776016320000,5.74,GBP
R00662,A0050,1776026040000,12.36,EUR
R00663,A0046,1776026400000,42.03,EUR
R00664,A0026,1776027720000,8.0,GBP
R00665,A0013,1776036780000,19.81,EUR
R00666,A0039,1776038760000,76.61,USD
R00667,A0014,1776039000000,60.16,GBP
R00668,A0008,1776044340000,19.27,USD
R00669,A0022,1776056580000,17.09,GBP
R00670,A0014,1776059100000,6.96,USD
R00671,A0012,1776067800000,97.39,SEK
R00672,A0035,1776071400000,35.02,SEK
R00673,A0058,1776073260000,10.08,EUR
R00674,A0059,1776077100000,28.49,EUR
R00675,A0043,1776081540000,12.45,USD
R00676,A0013,1776087300000,120.03,GBP
R00677,A0028,1776096300000,16.29,GBP
R00678,A0003,1776100200000,27.27,SEK
R00679,A0024,1776105300000,27.45,SEK
R00680,A0026,1776105420000,69.8,GBP
R00681,A0024,1776106200000,25.88,USD
R00682,A0039,1776106320000,37.6,USD
R00683,A0024,1776124260000,81.46,EUR
R00684,A0058,1776125160000,10.81,EUR
R00685,A0051,1776136740000,18.22,EUR
R00686,A0014,1776138600000,25.5,USD
R00687,A0049,1776150240000,6.22,EUR
R00688,A0049,1776152100000,8.83,EUR
R00689,A0048,1776154080000,9.09,EUR
R00690,A0042,1776163860000,151.97,GBP
R00691,A0040,1776167460000,8.67,EUR
R00692,A0022,1776167460000,65.44,USD
R00693,A0008,1776180360000,17.1,SEK
R00694,A0025,1776186480000,24.37,GBP
R00695,A0006,1776190560000,29.69,EUR
R00696,A0029,1776190920000,8.99,GBP
R00697,A0013,1776191880000,6.24,GBP
R00698,A0037,1776194580000,82.66,SEK
R00699,A0057,1776200340000,7.49,EUR
