account_id,event_time,f1,f2,f3
A0074,1772131920000,-0.369,-0.6718,2.5581
A0074,1772802780000,-3.1995,-2.506,-1.3162
A0074,1774795680000,-0.1751,3.9526,-2.1671
A0074,1775022420000,0.3059,-3.1845,-2.8599
A0075,1770223020000,-1.0523,0.6956,-0.7029
A0075,1770277200000,0.1507,1.6191,1.9759
A0075,1770960360000,-1.1445,0.8194,3.5522
A0075,1771553760000,1.4381,-1.2775,4.4023
A0075,1772328360000,1.0873,-1.0645,4.3775
A0075,1773785820000,1.1298,2.1334,1.1475
A0075,1774862580000,0.3104,1.1248,-0.0799
A0076,1770933120000,0.8024,-3.028,-3.1404
A0076,1771043280000,-1.8084,-3.2914,0.9152
A0076,1771711080000,-2.9787,-4.5035,-2.648
A0076,1771932120000,-0.7235,-0.7492,0.771
A0076,1773278820000,0.1716,-0.06,-0.5066
A0076,1774001160000,2.1751,-1.3911,-0.9319
A0076,1774077120000,-2.7829,-1.6219,-1.7122
A0077,1770280860000,0.349,0.9521,-1.2224
A0077,1771044000000,3.8579,-1.2207,-1.5527
A0077,1771408320000,1.6189,1.2954,2.1367
A0077,1772286780000,1.0591,-0.6476,-2.6482
A0077,1772753460000,1.2918,2.4788,0.4896
A0077,1774833120000,2.7827,0.7143,-0.8695
A0078,1770337980000,-3.8218,-1.2167,-1.6948
A0078,1770475860000,2.6759,0.0827,0.5377
A0078,1771646220000,0.6064,-0.4665,-2.1761
A0078,1772132460000,1.9883,-0.8059,1.5491
A0078,1772961600000,-1.5184,0.8665,-1.6922
A0078,1773030900000,1.4659,-0.1536,3.4694
A0078,1773823320000,1.4314,0.1122,1.2485
A0078,1774705860000,-1.17,0.2629,-0.8323
A0078,1774923120000,0.9261,2.1366,0.3153
A0079,1771738740000,-5.1862,-4.496,-5.825
A0079,1772010540000,-0.6889,-1.9323,-2.958
A0079,1773118380000,1.7565,-0.6189,2.3185
A0079,1773962760000,-1.9876,0.9456,-1.8441
A0079,1774185060000,1.1538,-0.2191,-4.6241
A0079,1774337700000,-3.3096,-2.8724,1.3521
A0079,1774403580000,0.6962,2.5093,0.1406
